'sample interval','ax','ay','az','temp','EDA'
88,-0.80997177,-0.21002106,0.00000000,28.10002747,0.24901260
89,-0.79996750,-0.19003494,0.00999786,28.30006409,0.24901260
90,-0.80997177,-0.20000946,0.00999786,28.10002747,0.25200235
91,-0.80997177,-0.19003494,0.00000000,28.10002747,0.24901260
92,-0.81997604,-0.20000946,0.00000000,28.10002747,0.24801602
93,-0.80997177,-0.20000946,0.00000000,28.30006409,0.24901260
94,-0.79996750,-0.19003494,0.00999786,28.10002747,0.24901260
95,-0.80997177,-0.20000946,0.00000000,28.10002747,0.24901260
96,-0.79996750,-0.20000946,0.00000000,28.10002747,0.24901260
97,-0.79996750,-0.20000946,0.00999786,28.30006409,0.24901260
98,-0.80997177,-0.20000946,0.00999786,28.30006409,0.24901260
99,-0.79996750,-0.20000946,0.00000000,28.30006409,0.24901260
100,-0.79996750,-0.20000946,0.00000000,28.30006409,0.24901260
101,-0.80997177,-0.20000946,0.00000000,28.30006409,0.24901260
102,-0.79996750,-0.19003494,0.00999786,28.10002747,0.25100577
103,-0.80997177,-0.19003494,0.00999786,28.10002747,0.24901260
104,-0.81997604,-0.19003494,0.00000000,28.10002747,0.24901260
105,-0.79996750,-0.20000946,0.00999786,28.10002747,0.24901260
106,-0.80997177,-0.19003494,0.00999786,28.10002747,0.24901260
107,-0.81997604,-0.19003494,0.00999786,28.10002747,0.24901260
108,-0.80997177,-0.20000946,0.00999786,28.30006409,0.24901260
109,-0.80997177,-0.19003494,0.00999786,28.30006409,0.24901260
110,-0.80997177,-0.20000946,0.00999786,28.30006409,0.24901260
111,-0.80997177,-0.20000946,0.00999786,28.10002747,0.24901260
112,-0.79996750,-0.19003494,0.00000000,28.30006409,0.24901260
113,-0.80997177,-0.19003494,0.00000000,28.10002747,0.24901260
114,-0.79996750,-0.19003494,0.00999786,28.30006409,0.24901260
115,-0.80997177,-0.19003494,0.00999786,28.30006409,0.24901260
116,-0.80997177,-0.19003494,0.00999786,28.30006409,0.25200235
117,-0.80997177,-0.18002335,0.00999786,28.30006409,0.24801602
118,-0.79996750,-0.19003494,0.00999786,28.30006409,0.25200235
119,-0.80997177,-0.19003494,0.00000000,28.30006409,0.24901260
120,-0.80997177,-0.19003494,0.00999786,28.30006409,0.24901260
121,-0.80997177,-0.19003494,0.00999786,28.30006409,0.25200235
122,-0.79996750,-0.20000946,0.00999786,28.30006409,0.24901260
123,-0.80997177,-0.19003494,0.00999786,28.30006409,0.25100577
124,-0.79996750,-0.19003494,0.00000000,28.30006409,0.24901260
125,-0.80997177,-0.19003494,0.00999786,28.30006409,0.24901260
126,-0.80997177,-0.20000946,0.00999786,28.30006409,0.24901260
127,-0.79996750,-0.21002106,0.00999786,28.30006409,0.25200235
128,-0.80997177,-0.20000946,0.00999786,28.30006409,0.24901260
129,-0.79996750,-0.20000946,0.00999786,28.30006409,0.25200235
130,-0.79996750,-0.20000946,0.00999786,28.30006409,0.24901260
131,-0.80997177,-0.21002106,0.00999786,28.30006409,0.25200235
132,-0.79996750,-0.20000946,0.00999786,28.30006409,0.25200235
133,-0.79996750,-0.21002106,0.00999786,28.30006409,0.25200235
134,-0.80997177,-0.21002106,0.00999786,28.30006409,0.25200235
135,-0.80997177,-0.20000946,0.00999786,28.30006409,0.25200235
136,-0.80997177,-0.20000946,0.00999786,28.30006409,0.25402873
137,-0.79996750,-0.20000946,0.00999786,28.30006409,0.25901164
138,-0.80997177,-0.20000946,0.00000000,28.30006409,0.26402777
139,-0.79996750,-0.19003494,0.00999786,28.30006409,0.26100481
140,-0.80997177,-0.19003494,0.00999786,28.30006409,0.26402777
141,-0.80997177,-0.20000946,0.00999786,28.30006409,0.26100481
142,-0.80997177,-0.19003494,0.00999786,28.30006409,0.25901164
143,-0.80997177,-0.19003494,0.00999786,28.30006409,0.25901164
144,-0.80997177,-0.18002335,0.00999786,28.30006409,0.25901164
145,-0.79996750,-0.18002335,0.00999786,28.30006409,0.25901164
146,-0.80997177,-0.18002335,0.00999786,28.30006409,0.25901164
147,-0.80997177,-0.19003494,0.00999786,28.30006409,0.25901164
148,-0.80997177,-0.19003494,0.00999786,28.30006409,0.25901164
149,-0.80997177,-0.18002335,0.00999786,28.30006409,0.25901164
150,-0.80997177,-0.18002335,0.00999786,28.30006409,0.25901164
151,-0.79996750,-0.19003494,0.00999786,28.30006409,0.25901164
152,-0.79996750,-0.20000946,0.00999786,28.30006409,0.25901164
153,-0.79996750,-0.19003494,0.00999786,28.30006409,0.25901164
154,-0.80997177,-0.19003494,0.00999786,28.30006409,0.25602190
155,-0.80997177,-0.20000946,0.00999786,28.30006409,0.25901164
156,-0.80997177,-0.20000946,0.00999786,28.30006409,0.25602190
157,-0.80997177,-0.20000946,0.00999786,28.30006409,0.25701848
158,-0.80997177,-0.20000946,0.00999786,28.30006409,0.25602190
159,-0.80997177,-0.20000946,0.01999573,28.30006409,0.25701848
160,-0.80997177,-0.20000946,0.00999786,28.30006409,0.25402873
161,-0.79996750,-0.20000946,0.00999786,28.30006409,0.25901164
162,-0.80997177,-0.21002106,0.00999786,28.30006409,0.25402873
163,-0.79996750,-0.20000946,0.01999573,28.30006409,0.25402873
164,-0.79996750,-0.20000946,0.01999573,28.30006409,0.25402873
165,-0.79996750,-0.21002106,0.00999786,28.30006409,0.25701848
166,-0.80997177,-0.20000946,0.01999573,28.30006409,0.25701848
167,-0.80997177,-0.20000946,0.00999786,28.30006409,0.25602190
168,-0.79996750,-0.20000946,0.00999786,28.30006409,0.25901164
169,-0.80997177,-0.20000946,0.00999786,28.30006409,0.25701848
170,-0.80997177,-0.21002106,0.00999786,28.30006409,0.25701848
171,-0.79996750,-0.19003494,0.00999786,28.30006409,0.25901164
172,-0.80997177,-0.19003494,0.00999786,28.30006409,0.25901164
173,-0.79996750,-0.19003494,0.00999786,28.30006409,0.25602190
174,-0.80997177,-0.19003494,0.00999786,28.30006409,0.25901164
175,-0.80997177,-0.20000946,0.00999786,28.30006409,0.25901164
176,-0.80997177,-0.19003494,0.00999786,28.30006409,0.25901164
177,-0.80997177,-0.19003494,0.00999786,28.30006409,0.25701848
178,-0.81997604,-0.20000946,0.00999786,28.30006409,0.25602190
179,-0.80997177,-0.19003494,0.00999786,28.30006409,0.25901164
180,-0.79996750,-0.20000946,0.00999786,28.30006409,0.25701848
181,-0.80997177,-0.20000946,0.00999786,28.30006409,0.25602190
182,-0.79996750,-0.19003494,0.00999786,28.30006409,0.25901164
183,-0.80997177,-0.20000946,0.01999573,28.30006409,0.25402873
184,-0.80997177,-0.20000946,0.01999573,28.30006409,0.25402873
185,-0.80997177,-0.20000946,0.01999573,28.30006409,0.25701848
186,-0.79996750,-0.20000946,0.01999573,28.30006409,0.25901164
187,-0.80997177,-0.20000946,0.01999573,28.30006409,0.25901164
188,-0.80997177,-0.20000946,0.01999573,28.30006409,0.25901164
189,-0.79996750,-0.20000946,0.00999786,28.30006409,0.25901164
190,-0.80997177,-0.20000946,0.01999573,28.30006409,0.25901164
191,-0.80997177,-0.20000946,0.01999573,28.30006409,0.25701848
192,-0.80997177,-0.20000946,0.01999573,28.30006409,0.25901164
193,-0.80997177,-0.20000946,0.01999573,28.30006409,0.25901164
194,-0.80997177,-0.21002106,0.00999786,28.30006409,0.25901164
195,-0.79996750,-0.20000946,0.00999786,28.30006409,0.25701848
196,-0.79996750,-0.20000946,0.00999786,28.30006409,0.25901164
197,-0.80997177,-0.19003494,0.01999573,28.30006409,0.25901164
198,-0.80997177,-0.20000946,0.00999786,28.50002136,0.25602190
199,-0.79996750,-0.20000946,0.00999786,28.30006409,0.25901164
200,-0.80997177,-0.19003494,0.00999786,28.50002136,0.25901164
201,-0.80997177,-0.19003494,0.00999786,28.50002136,0.25901164
202,-0.79996750,-0.19003494,0.00999786,28.50002136,0.25901164
203,-0.80997177,-0.19003494,0.00999786,28.30006409,0.25901164
204,-0.80997177,-0.19003494,0.01999573,28.50002136,0.25901164
205,-0.79996750,-0.19003494,0.01999573,28.50002136,0.25901164
206,-0.79996750,-0.19003494,0.01999573,28.50002136,0.25901164
207,-0.79996750,-0.20000946,0.01999573,28.30006409,0.25901164
208,-0.80997177,-0.19003494,0.00999786,28.50002136,0.25901164
209,-0.80997177,-0.20000946,0.00999786,28.50002136,0.25901164
210,-0.80997177,-0.20000946,0.01999573,28.50002136,0.25901164
211,-0.80997177,-0.20000946,0.00999786,28.50002136,0.25901164
212,-0.79996750,-0.19003494,0.01999573,28.50002136,0.25901164
213,-0.79996750,-0.20000946,0.01999573,28.50002136,0.26100481
214,-0.80997177,-0.20000946,0.01999573,28.50002136,0.25901164
215,-0.80997177,-0.20000946,0.01999573,28.30006409,0.26100481
216,-0.80997177,-0.20000946,0.01999573,28.50002136,0.26402777
217,-0.80997177,-0.21002106,0.01999573,28.50002136,0.26100481
218,-0.81997604,-0.20000946,0.01999573,28.50002136,0.26402777
219,-0.80997177,-0.20000946,0.01999573,28.50002136,0.26100481
220,-0.79996750,-0.20000946,0.01999573,28.50002136,0.26100481
221,-0.80997177,-0.20000946,0.01999573,28.50002136,0.26100481
222,-0.80997177,-0.20000946,0.01999573,28.50002136,0.26402777
223,-0.80997177,-0.21002106,0.00999786,28.50002136,0.26402777
224,-0.80997177,-0.21002106,0.01999573,28.50002136,0.26402777
225,-0.80997177,-0.20000946,0.01999573,28.50002136,0.26402777
226,-0.80997177,-0.19003494,0.00999786,28.50002136,0.26402777
227,-0.80997177,-0.19003494,0.01999573,28.50002136,0.26402777
228,-0.79996750,-0.19003494,0.00999786,28.50002136,0.26100481
229,-0.80997177,-0.19003494,0.01999573,28.50002136,0.26402777
230,-0.79996750,-0.19003494,0.00999786,28.50002136,0.26100481
231,-0.80997177,-0.20000946,0.00999786,28.50002136,0.26100481
232,-0.79996750,-0.19003494,0.01999573,28.50002136,0.26402777
233,-0.80997177,-0.19003494,0.01999573,28.50002136,0.26402777
234,-0.79996750,-0.20000946,0.00999786,28.50002136,0.26100481
235,-0.80997177,-0.19003494,0.01999573,28.50002136,0.26402777
236,-0.79996750,-0.20000946,0.00999786,28.50002136,0.26402777
237,-0.79996750,-0.19003494,0.01999573,28.50002136,0.26100481
238,-0.79996750,-0.20000946,0.01999573,28.50002136,0.26402777
239,-0.80997177,-0.20000946,0.00999786,28.50002136,0.26402777
240,-0.79996750,-0.21002106,0.01999573,28.50002136,0.26402777
241,-0.80997177,-0.20000946,0.00999786,28.50002136,0.26100481
242,-0.80997177,-0.20000946,0.01999573,28.50002136,0.26100481
243,-0.79996750,-0.20000946,0.01999573,28.50002136,0.26100481
244,-0.80997177,-0.20000946,0.01999573,28.50002136,0.26100481
245,-0.79996750,-0.20000946,0.01999573,28.50002136,0.25901164
246,-0.79996750,-0.21002106,0.01999573,28.50002136,0.25901164
247,-0.80997177,-0.20000946,0.01999573,28.50002136,0.26100481
248,-0.80997177,-0.19003494,0.01999573,28.50002136,0.26100481
249,-0.79996750,-0.21002106,0.01999573,28.50002136,0.25901164
250,-0.80997177,-0.20000946,0.01999573,28.50002136,0.25901164
251,-0.80997177,-0.20000946,0.01999573,28.50002136,0.25901164
252,-0.79996750,-0.21002106,0.01999573,28.50002136,0.25901164
253,-0.79996750,-0.20000946,0.00999786,28.50002136,0.25901164
254,-0.80997177,-0.20000946,0.01999573,28.50002136,0.25901164
255,-0.79996750,-0.20000946,0.01999573,28.50002136,0.25901164
256,-0.79996750,-0.20000946,0.01999573,28.50002136,0.25901164
257,-0.80997177,-0.20000946,0.01999573,28.50002136,0.25901164
258,-0.79996750,-0.20000946,0.01999573,28.50002136,0.25901164
259,-0.79996750,-0.20000946,0.01999573,28.50002136,0.25901164
260,-0.80997177,-0.20000946,0.00999786,28.50002136,0.25901164
261,-0.80997177,-0.19003494,0.01999573,28.50002136,0.25901164
262,-0.80997177,-0.20000946,0.00999786,28.50002136,0.26100481
263,-0.80997177,-0.20000946,0.01999573,28.50002136,0.26402777
264,-0.80997177,-0.21002106,0.01999573,28.50002136,0.26100481
265,-0.80997177,-0.20000946,0.01999573,28.50002136,0.26100481
266,-0.80997177,-0.20000946,0.01999573,28.50002136,0.26100481
267,-0.79996750,-0.21002106,0.00999786,28.50002136,0.26100481
268,-0.79996750,-0.20000946,0.01999573,28.50002136,0.26100481
269,-0.80997177,-0.21002106,0.01999573,28.50002136,0.26100481
270,-0.79996750,-0.20000946,0.00999786,28.50002136,0.25901164
271,-0.79996750,-0.21002106,0.00999786,28.50002136,0.26402777
272,-0.80997177,-0.20000946,0.00999786,28.50002136,0.25901164
273,-0.80997177,-0.20000946,0.00999786,28.50002136,0.25901164
274,-0.79996750,-0.20000946,0.01999573,28.50002136,0.25901164
275,-0.79996750,-0.21002106,0.01999573,28.50002136,0.26100481
276,-0.79996750,-0.22003265,0.01999573,28.50002136,0.26100481
277,-0.80997177,-0.20000946,0.00999786,28.50002136,0.26100481
278,-0.80997177,-0.21002106,0.01999573,28.50002136,0.26100481
279,-0.80997177,-0.20000946,0.01999573,28.50002136,0.26100481
280,-0.79996750,-0.19003494,0.01999573,28.50002136,0.26100481
281,-0.79996750,-0.20000946,0.01999573,28.50002136,0.26100481
282,-0.80997177,-0.20000946,0.00999786,28.50002136,0.26100481
283,-0.80997177,-0.19003494,0.01999573,28.50002136,0.26402777
284,-0.79996750,-0.20000946,0.01999573,28.70005799,0.26100481
285,-0.79996750,-0.20000946,0.01999573,28.50002136,0.26100481
286,-0.80997177,-0.19003494,0.01999573,28.50002136,0.26402777
287,-0.80997177,-0.20000946,0.01999573,28.50002136,0.26402777
288,-0.79996750,-0.19003494,0.01999573,28.50002136,0.26200139
289,-0.79996750,-0.20000946,0.01999573,28.50002136,0.26100481
290,-0.79996750,-0.20000946,0.01999573,28.50002136,0.26402777
291,-0.79996750,-0.20000946,0.01999573,28.50002136,0.26100481
292,-0.80997177,-0.21002106,0.01999573,28.50002136,0.26100481
293,-0.80997177,-0.21002106,0.01999573,28.50002136,0.26100481
294,-0.80997177,-0.20000946,0.01999573,28.50002136,0.26100481
295,-0.79996750,-0.20000946,0.01999573,28.50002136,0.25901164
296,-0.79996750,-0.20000946,0.01999573,28.50002136,0.25901164
297,-0.79996750,-0.20000946,0.01999573,28.50002136,0.26200139
298,-0.79996750,-0.21002106,0.01999573,28.50002136,0.26100481
299,-0.80997177,-0.20000946,0.01999573,28.70005799,0.26100481
300,-0.80997177,-0.20000946,0.01999573,28.70005799,0.26100481
301,-0.80997177,-0.20000946,0.00999786,28.70005799,0.26100481
302,-0.79996750,-0.20000946,0.01999573,28.70005799,0.26200139
303,-0.80997177,-0.20000946,0.00999786,28.50002136,0.26100481
304,-0.79996750,-0.20000946,0.01999573,28.50002136,0.25901164
305,-0.79996750,-0.19003494,0.01999573,28.50002136,0.25901164
306,-0.80997177,-0.20000946,0.01999573,28.70005799,0.26100481
307,-0.79996750,-0.20000946,0.01999573,28.70005799,0.25901164
308,-0.79996750,-0.19003494,0.01999573,28.50002136,0.25901164
309,-0.80997177,-0.20000946,0.01999573,28.70005799,0.25901164
310,-0.79996750,-0.20000946,0.01999573,28.70005799,0.25901164
311,-0.80997177,-0.21002106,0.01999573,28.50002136,0.25901164
312,-0.80997177,-0.20000946,0.01999573,28.50002136,0.25901164
313,-0.80997177,-0.20000946,0.01999573,28.50002136,0.25901164
314,-0.80997177,-0.20000946,0.00999786,28.50002136,0.25901164
315,-0.79996750,-0.20000946,0.01999573,28.70005799,0.25901164
316,-0.79996750,-0.19003494,0.01999573,28.70005799,0.25901164
317,-0.80997177,-0.20000946,0.01999573,28.70005799,0.25901164
318,-0.79996750,-0.20000946,0.01999573,28.70005799,0.25901164
319,-0.80997177,-0.21002106,0.02999359,28.70005799,0.25901164
320,-0.79996750,-0.20000946,0.01999573,28.70005799,0.25901164
321,-0.80997177,-0.20000946,0.00999786,28.70005799,0.25901164
322,-0.79996750,-0.20000946,0.01999573,28.50002136,0.25901164
323,-0.80997177,-0.20000946,0.01999573,28.70005799,0.25901164
324,-0.80997177,-0.20000946,0.01999573,28.50002136,0.25901164
325,-0.79996750,-0.20000946,0.00999786,28.50002136,0.25901164
326,-0.80997177,-0.20000946,0.01999573,28.70005799,0.25901164
327,-0.80997177,-0.20000946,0.01999573,28.70005799,0.25901164
328,-0.80997177,-0.20000946,0.01999573,28.70005799,0.25901164
329,-0.79996750,-0.20000946,0.00999786,28.70005799,0.25901164
330,-0.79996750,-0.19003494,0.01999573,28.70005799,0.25901164
331,-0.80997177,-0.20000946,0.01999573,28.70005799,0.25901164
332,-0.79996750,-0.20000946,0.01999573,28.70005799,0.25901164
333,-0.80997177,-0.20000946,0.01999573,28.70005799,0.25901164
334,-0.79996750,-0.20000946,0.01999573,28.70005799,0.25901164
335,-0.79996750,-0.20000946,0.02999359,28.70005799,0.25901164
336,-0.79996750,-0.20000946,0.01999573,28.70005799,0.25901164
337,-0.80997177,-0.20000946,0.01999573,28.70005799,0.25901164
338,-0.80997177,-0.20000946,0.01999573,28.70005799,0.25901164
339,-0.79996750,-0.20000946,0.01999573,28.50002136,0.25901164
340,-0.79996750,-0.20000946,0.01999573,28.70005799,0.25901164
341,-0.79996750,-0.20000946,0.01999573,28.70005799,0.25602190
342,-0.79996750,-0.20000946,0.01999573,28.70005799,0.25402873
343,-0.80997177,-0.21002106,0.01999573,28.70005799,0.25701848
344,-0.79996750,-0.20000946,0.01999573,28.70005799,0.25602190
345,-0.80997177,-0.20000946,0.01999573,28.70005799,0.25602190
346,-0.80997177,-0.20000946,0.01999573,28.70005799,0.25701848
347,-0.80997177,-0.20000946,0.01999573,28.70005799,0.25701848
348,-0.80997177,-0.20000946,0.01999573,28.70005799,0.25701848
349,-0.80997177,-0.20000946,0.01999573,28.70005799,0.25602190
350,-0.79996750,-0.20000946,0.01999573,28.70005799,0.25901164
351,-0.80997177,-0.20000946,0.01999573,28.70005799,0.25701848
352,-0.80997177,-0.19003494,0.01999573,28.70005799,0.25701848
353,-0.80997177,-0.20000946,0.01999573,28.70005799,0.25602190
354,-0.80997177,-0.20000946,0.01999573,28.70005799,0.25701848
355,-0.80997177,-0.20000946,0.01999573,28.70005799,0.25901164
356,-0.80997177,-0.20000946,0.01999573,28.70005799,0.25402873
357,-0.80997177,-0.20000946,0.01999573,28.70005799,0.25402873
358,-0.80997177,-0.20000946,0.01999573,28.70005799,0.25303215
359,-0.79996750,-0.20000946,0.01999573,28.70005799,0.25402873
360,-0.79996750,-0.20000946,0.01999573,28.70005799,0.25402873
361,-0.80997177,-0.20000946,0.01999573,28.70005799,0.25402873
362,-0.79996750,-0.20000946,0.01999573,28.70005799,0.25701848
363,-0.80997177,-0.20000946,0.02999359,28.70005799,0.25303215
364,-0.79996750,-0.21002106,0.01999573,28.70005799,0.25402873
365,-0.80997177,-0.20000946,0.02999359,28.70005799,0.25402873
366,-0.79996750,-0.20000946,0.02999359,28.70005799,0.25303215
367,-0.80997177,-0.20000946,0.02999359,28.70005799,0.25402873
368,-0.79996750,-0.20000946,0.02999359,28.70005799,0.25303215
369,-0.79996750,-0.19003494,0.01999573,28.70005799,0.25402873
370,-0.79996750,-0.20000946,0.02999359,28.70005799,0.25402873
371,-0.79996750,-0.20000946,0.02999359,28.70005799,0.25303215
372,-0.79996750,-0.20000946,0.02999359,28.70005799,0.25402873
373,-0.79996750,-0.20000946,0.01999573,28.70005799,0.25303215
374,-0.79996750,-0.19003494,0.01999573,28.90001526,0.25701848
375,-0.80997177,-0.20000946,0.01999573,28.70005799,0.25602190
376,-0.81997604,-0.19003494,0.01999573,28.70005799,0.25303215
377,-0.80997177,-0.20000946,0.01999573,28.70005799,0.25402873
378,-0.80997177,-0.19003494,0.01999573,28.70005799,0.25701848
379,-0.80997177,-0.19003494,0.01999573,28.70005799,0.25402873
380,-0.79996750,-0.21002106,0.02999359,28.70005799,0.25402873
381,-0.80997177,-0.20000946,0.01999573,28.70005799,0.25402873
382,-0.80997177,-0.20000946,0.02999359,28.70005799,0.25701848
383,-0.79996750,-0.20000946,0.01999573,28.70005799,0.25402873
384,-0.79996750,-0.20000946,0.02999359,28.70005799,0.25303215
385,-0.80997177,-0.21002106,0.02999359,28.70005799,0.25402873
386,-0.79996750,-0.19003494,0.02999359,28.70005799,0.25402873
387,-0.80997177,-0.20000946,0.02999359,28.90001526,0.25303215
388,-0.79996750,-0.20000946,0.02999359,28.70005799,0.25303215
389,-0.80997177,-0.20000946,0.02999359,28.70005799,0.25402873
390,-0.79996750,-0.20000946,0.01999573,28.70005799,0.25303215
391,-0.79996750,-0.20000946,0.02999359,28.70005799,0.25303215
392,-0.79996750,-0.20000946,0.01999573,28.70005799,0.25602190
393,-0.79996750,-0.20000946,0.01999573,28.70005799,0.25402873
394,-0.79996750,-0.20000946,0.01999573,28.70005799,0.25303215
395,-0.79996750,-0.20000946,0.01999573,28.70005799,0.25303215
396,-0.80997177,-0.20000946,0.01999573,28.90001526,0.25402873
397,-0.80997177,-0.21002106,0.01999573,28.70005799,0.25402873
398,-0.79996750,-0.20000946,0.01999573,28.70005799,0.25402873
399,-0.80997177,-0.20000946,0.01999573,28.90001526,0.25402873
400,-0.79996750,-0.20000946,0.02999359,28.70005799,0.25402873
401,-0.79996750,-0.20000946,0.01999573,28.70005799,0.25402873
402,-0.79996750,-0.19003494,0.02999359,28.90001526,0.25901164
403,-0.79996750,-0.19003494,0.02999359,28.90001526,0.25901164
404,-0.79996750,-0.20000946,0.01999573,28.70005799,0.25901164
405,-0.80997177,-0.20000946,0.02999359,28.70005799,0.25701848
406,-0.79996750,-0.20000946,0.02999359,28.70005799,0.25701848
407,-0.80997177,-0.20000946,0.01999573,28.90001526,0.25901164
408,-0.80997177,-0.20000946,0.02999359,28.90001526,0.25901164
