'sample interval','SpO2','hr'
181,96.00000000,70.00007630
182,96.00000000,70.00007630
183,96.00000000,70.00007630
184,96.00000000,70.00007630
185,96.00000000,70.00007630
186,96.00000000,70.00007630
187,96.00000000,70.00007630
188,96.00000000,70.00007630
189,96.00000000,69.00051881
190,96.00000000,69.00051881
191,96.00000000,69.00051881
192,96.00000000,68.00012207
193,96.00000000,67.00056459
194,96.00000000,68.00012207
195,96.00000000,68.00012207
196,96.00000000,68.00012207
197,96.00000000,68.00012207
198,96.00000000,68.00012207
199,96.00000000,68.00012207
200,96.00000000,67.00056459
201,96.00000000,67.00056459
202,96.00000000,66.00016785
203,96.00000000,66.00016785
204,96.00000000,66.00016785
205,96.00000000,66.00016785
206,96.00000000,67.00056459
207,96.00000000,67.00056459
208,96.00000000,68.00012207
209,96.00000000,68.00012207
210,96.00000000,69.00051881
211,96.00000000,69.00051881
212,96.00000000,69.00051881
213,96.00000000,68.00012207
214,96.00000000,68.00012207
215,96.00000000,68.00012207
216,96.00000000,68.00012207
217,96.00000000,67.00056459
218,96.00000000,68.00012207
219,96.00000000,68.00012207
220,96.00000000,68.00012207
221,96.00000000,68.00012207
222,96.00000000,68.00012207
223,96.00000000,68.00012207
224,96.00000000,68.00012207
225,96.00000000,69.00051881
226,96.00000000,69.00051881
227,96.00000000,69.00051881
228,96.00000000,69.00051881
229,96.00000000,69.00051881
230,96.00000000,70.00007630
231,96.00000000,70.00007630
232,96.00000000,71.00047304
233,96.00000000,70.00007630
234,96.00000000,70.00007630
235,96.00000000,70.00007630
236,96.00000000,70.00007630
237,96.00000000,70.00007630
238,96.00000000,70.00007630
239,96.00000000,70.00007630
240,96.00000000,69.00051881
241,96.00000000,69.00051881
242,96.00000000,68.00012207
243,96.00000000,68.00012207
244,96.00000000,67.00056459
245,96.00000000,67.00056459
246,96.00000000,67.00056459
247,96.00000000,67.00056459
248,96.00000000,68.00012207
249,96.00000000,68.00012207
250,96.00000000,68.00012207
251,96.00000000,68.00012207
252,96.00000000,68.00012207
253,96.00000000,68.00012207
254,96.00000000,69.00051881
255,96.00000000,69.00051881
256,96.00000000,69.00051881
257,96.00000000,70.00007630
258,96.00000000,70.00007630
259,96.00000000,70.00007630
260,96.00000000,70.00007630
261,96.00000000,69.00051881
262,96.00000000,69.00051881
263,96.00000000,69.00051881
264,96.00000000,69.00051881
265,96.00000000,69.00051881
266,96.00000000,70.00007630
267,96.00000000,70.00007630
268,96.00000000,70.00007630
269,96.00000000,70.00007630
270,96.00000000,69.00051881
271,96.00000000,69.00051881
272,96.00000000,68.00012207
273,96.00000000,68.00012207
274,96.00000000,68.00012207
275,96.00000000,69.00051881
276,95.00009156,70.00007630
277,95.00009156,70.00007630
278,95.00009156,70.00007630
279,95.00009156,71.00047304
280,95.00009156,71.00047304
281,95.00009156,71.00047304
282,95.00009156,71.00047304
283,95.00009156,71.00047304
284,95.00009156,71.00047304
285,95.00009156,72.00003052
286,95.00009156,71.00047304
287,95.00009156,71.00047304
288,95.00009156,71.00047304
289,96.00000000,70.00007630
290,96.00000000,70.00007630
291,95.00009156,70.00007630
292,95.00009156,70.00007630
293,95.00009156,71.00047304
294,95.00009156,71.00047304
295,95.00009156,72.00003052
296,96.00000000,72.00003052
297,96.00000000,72.00003052
298,96.00000000,72.00003052
299,96.00000000,71.00047304
300,96.00000000,70.00007630
301,97.99993896,87.00010681
302,97.99993896,87.00010681
303,97.99993896,87.00010681
304,97.99993896,87.00010681
305,97.99993896,87.00010681
306,97.99993896,87.00010681
307,97.99993896,87.00010681
308,96.99990844,88.00050356
309,96.99990844,93.99952696
310,96.99990844,93.99952696
311,96.99990844,98.99983215
312,96.99990844,101.99934385
313,96.99990844,103.99929807
314,96.99990844,104.99969481
315,96.99990844,105.99925230
316,96.99990844,105.99925230
317,96.99990844,103.99929807
318,97.99993896,103.99929807
319,97.99993896,102.99974059
320,97.99993896,100.99978637
321,97.99993896,99.99938963
322,96.99990844,97.99943541
323,96.99990844,95.99948119
324,96.99990844,93.99952696
325,96.99990844,92.99996948
326,97.99993896,91.99957274
327,97.99993896,91.99957274
328,96.99990844,91.99957274
329,96.99990844,90.99917600
330,96.99990844,90.99917600
331,96.99990844,90.99917600
332,96.99990844,90.99917600
333,96.99990844,89.99961852
334,96.99990844,89.00006104
335,96.99990844,89.00006104
336,96.99990844,89.00006104
337,96.99990844,89.99961852
338,96.99990844,89.99961852
339,96.00000000,89.99961852
340,96.00000000,89.99961852
341,96.00000000,89.99961852
342,96.00000000,89.99961852
343,96.00000000,89.99961852
344,96.00000000,89.00006104
345,96.00000000,89.00006104
346,96.00000000,89.00006104
347,96.00000000,88.00050356
348,96.00000000,88.00050356
349,96.00000000,88.00050356
350,96.00000000,88.00050356
351,96.00000000,88.00050356
352,96.00000000,90.99917600
353,96.00000000,90.99917600
354,96.00000000,91.99957274
355,96.00000000,91.99957274
356,96.00000000,90.99917600
357,96.00000000,88.00050356
358,96.00000000,87.00010681
359,96.00000000,85.00015259
360,96.00000000,85.00015259
361,96.00000000,85.00015259
362,95.00009156,86.00054933
363,95.00009156,86.00054933
364,95.00009156,85.00015259
365,95.00009156,85.00015259
366,95.00009156,85.00015259
367,95.00009156,85.00015259
368,95.00009156,85.00015259
369,95.00009156,85.00015259
370,95.00009156,85.00015259
371,95.00009156,85.00015259
372,96.00000000,87.00010681
373,96.99990844,88.00050356
374,96.99990844,89.99961852
375,96.99990844,89.99961852
376,96.99990844,90.99917600
377,96.99990844,90.99917600
378,97.99993896,90.99917600
379,97.99993896,90.99917600
380,97.99993896,90.99917600
381,96.99990844,90.99917600
382,96.99990844,91.99957274
383,96.99990844,90.99917600
384,96.99990844,89.99961852
385,97.99993896,87.00010681
386,97.99993896,85.00015259
387,97.99993896,85.00015259
388,98.99996948,84.00059511
389,98.99996948,84.00059511
390,98.99996948,84.00059511
391,98.99996948,84.00059511
392,98.99996948,84.00059511
393,100.00000000,84.00059511
394,100.00000000,84.00059511
395,100.00000000,84.00059511
396,100.00000000,84.00059511
397,100.00000000,84.00059511
398,100.00000000,84.00059511
399,98.99996948,84.00059511
400,98.99996948,85.00015259
401,98.99996948,89.00006104
402,98.99996948,89.00006104
403,97.99993896,89.99961852
404,97.99993896,90.99917600
405,97.99993896,90.99917600
406,97.99993896,90.99917600
407,97.99993896,89.99961852
408,97.99993896,89.99961852
409,97.99993896,89.99961852
410,97.99993896,89.99961852
411,97.99993896,89.99961852
412,97.99993896,89.99961852
413,96.99990844,89.99961852
414,96.99990844,89.99961852
415,96.99990844,89.99961852
416,96.99990844,89.99961852
417,96.99990844,89.99961852
418,96.99990844,89.99961852
419,96.99990844,89.99961852
420,96.99990844,89.00006104
421,97.99993896,88.00050356
422,97.99993896,88.00050356
423,97.99993896,88.00050356
424,97.99993896,88.00050356
425,98.99996948,88.00050356
426,97.99993896,88.00050356
427,97.99993896,89.00006104
428,97.99993896,89.00006104
429,97.99993896,89.00006104
430,97.99993896,89.00006104
431,97.99993896,89.00006104
432,97.99993896,89.99961852
433,97.99993896,89.99961852
434,97.99993896,89.99961852
435,97.99993896,89.99961852
436,97.99993896,89.99961852
437,97.99993896,89.99961852
438,97.99993896,89.99961852
439,97.99993896,90.99917600
440,97.99993896,91.99957274
441,97.99993896,91.99957274
442,97.99993896,93.99952696
443,97.99993896,93.99952696
444,96.99990844,94.99992370
445,96.99990844,93.99952696
446,96.99990844,93.99952696
447,96.99990844,93.99952696
448,96.99990844,93.99952696
449,96.99990844,93.99952696
450,96.99990844,93.99952696
451,96.99990844,93.99952696
452,96.99990844,93.99952696
453,96.99990844,93.99952696
454,96.99990844,93.99952696
455,97.99993896,93.99952696
456,97.99993896,93.99952696
457,97.99993896,93.99952696
458,97.99993896,93.99952696
459,97.99993896,93.99952696
460,97.99993896,93.99952696
461,97.99993896,93.99952696
462,97.99993896,93.99952696
463,97.99993896,93.99952696
464,97.99993896,93.99952696
465,97.99993896,92.99996948
466,97.99993896,92.99996948
467,97.99993896,92.99996948
468,97.99993896,93.99952696
469,97.99993896,93.99952696
470,97.99993896,93.99952696
471,97.99993896,93.99952696
472,97.99993896,93.99952696
473,98.99996948,93.99952696
474,97.99993896,93.99952696
475,97.99993896,93.99952696
476,97.99993896,93.99952696
477,96.99990844,93.99952696
478,96.99990844,93.99952696
479,96.00000000,93.99952696
480,96.00000000,93.99952696
481,96.00000000,93.99952696
482,96.00000000,93.99952696
483,96.00000000,93.99952696
484,96.00000000,93.99952696
485,96.00000000,93.99952696
486,97.99993896,93.99952696
487,97.99993896,92.99996948
488,97.99993896,92.99996948
489,97.99993896,92.99996948
490,98.99996948,91.99957274
491,98.99996948,91.99957274
492,98.99996948,91.99957274
493,98.99996948,91.99957274
494,98.99996948,91.99957274
495,97.99993896,91.99957274
496,97.99993896,91.99957274
497,97.99993896,92.99996948
498,97.99993896,91.99957274
499,97.99993896,91.99957274
500,97.99993896,91.99957274
501,96.99990844,91.99957274
502,96.00000000,91.99957274
503,96.00000000,91.99957274
504,96.00000000,91.99957274
505,96.00000000,91.99957274
506,96.00000000,92.99996948
507,96.00000000,91.99957274
508,96.00000000,92.99996948
509,96.00000000,91.99957274
510,96.00000000,91.99957274
511,96.00000000,91.99957274
512,96.00000000,91.99957274
513,96.00000000,91.99957274
514,96.00000000,91.99957274
515,96.00000000,91.99957274
516,96.00000000,91.99957274
517,96.00000000,91.99957274
518,96.00000000,91.99957274
519,96.00000000,91.99957274
520,96.00000000,91.99957274
521,96.00000000,91.99957274
522,96.99990844,92.99996948
523,96.99990844,92.99996948
524,96.00000000,92.99996948
525,96.00000000,92.99996948
526,96.00000000,92.99996948
527,96.00000000,92.99996948
528,96.00000000,92.99996948
529,96.00000000,92.99996948
530,96.99990844,92.99996948
531,96.00000000,92.99996948
532,95.00009156,92.99996948
533,95.00009156,94.99992370
534,94.00006104,94.99992370
535,94.00006104,94.99992370
536,94.00006104,94.99992370
537,94.00006104,94.99992370
538,94.00006104,94.99992370
539,94.00006104,94.99992370
540,94.00006104,94.99992370
541,94.00006104,94.99992370
542,94.00006104,94.99992370
543,94.00006104,94.99992370
544,94.00006104,94.99992370
545,94.00006104,94.99992370
546,94.00006104,94.99992370
547,94.00006104,94.99992370
548,94.00006104,94.99992370
549,94.00006104,94.99992370
550,94.00006104,94.99992370
551,94.00006104,94.99992370
552,93.00003052,94.99992370
553,93.00003052,94.99992370
554,93.00003052,96.99987793
555,93.00003052,96.99987793
556,93.00003052,96.99987793
557,93.00003052,96.99987793
558,93.00003052,96.99987793
559,93.00003052,96.99987793
560,93.00003052,96.99987793
561,93.00003052,96.99987793
562,93.00003052,99.99938963
563,94.00006104,99.99938963
564,94.00006104,99.99938963
565,94.00006104,99.99938963
566,94.00006104,101.99934385
567,94.00006104,101.99934385
568,94.00006104,101.99934385
569,94.00006104,101.99934385
570,94.00006104,101.99934385
571,94.00006104,101.99934385
572,94.00006104,103.99929807
573,94.00006104,103.99929807
574,94.00006104,103.99929807
575,94.00006104,106.99964904
576,94.00006104,106.99964904
577,94.00006104,107.99920652
578,94.00006104,107.99920652
579,94.00006104,107.99920652
580,94.00006104,107.99920652
581,94.00006104,107.99920652
582,93.00003052,107.99920652
583,93.00003052,108.99960326
584,93.00003052,108.99960326
585,93.00003052,108.99960326
586,93.00003052,108.99960326
587,93.00003052,108.99960326
588,93.00003052,108.99960326
589,93.00003052,108.99960326
590,93.00003052,108.99960326
591,93.00003052,108.99960326
592,93.00003052,108.99960326
593,93.00003052,108.99960326
594,93.00003052,108.99960326
595,93.00003052,108.99960326
596,93.00003052,108.99960326
597,93.00003052,108.99960326
598,93.00003052,108.99960326
599,93.00003052,108.99960326
600,93.00003052,108.99960326
601,93.00003052,108.99960326
602,93.00003052,108.99960326
603,93.00003052,108.99960326
604,93.00003052,108.99960326
605,93.00003052,108.99960326
606,93.00003052,108.99960326
607,93.00003052,108.99960326
608,93.00003052,108.99960326
609,93.00003052,108.99960326
610,93.00003052,108.99960326
611,93.00003052,108.99960326
612,93.00003052,108.99960326
613,93.00003052,108.99960326
614,93.00003052,110.00000000
615,93.00003052,110.99955748
616,93.00003052,110.99955748
617,93.00003052,111.99995422
618,92.00000000,112.99951170
619,93.00003052,113.99990844
620,93.00003052,113.99990844
621,94.00006104,114.99946593
622,94.00006104,114.99946593
623,94.00006104,114.99946593
624,94.00006104,114.99946593
625,94.00006104,114.99946593
626,96.00000000,115.99986267
627,96.99990844,116.99942015
628,96.99990844,110.99955748
629,96.99990844,110.99955748
630,96.99990844,110.99955748
631,96.99990844,110.99955748
632,96.99990844,110.99955748
633,96.99990844,110.00000000
634,97.99993896,110.00000000
635,97.99993896,110.00000000
636,97.99993896,110.99955748
637,97.99993896,111.99995422
638,97.99993896,112.99951170
639,97.99993896,105.99925230
640,97.99993896,103.99929807
641,97.99993896,102.99974059
642,97.99993896,101.99934385
643,97.99993896,99.99938963
644,97.99993896,96.99987793
645,97.99993896,91.99957274
646,97.99993896,90.99917600
647,97.99993896,89.00006104
648,97.99993896,88.00050356
649,97.99993896,88.00050356
650,97.99993896,87.00010681
651,97.99993896,87.00010681
652,96.99990844,87.00010681
653,96.99990844,86.00054933
654,96.99990844,86.00054933
655,96.99990844,86.00054933
656,96.99990844,86.00054933
657,96.99990844,87.00010681
658,96.99990844,87.00010681
659,96.99990844,87.00010681
660,96.99990844,85.00015259
661,96.99990844,83.00019837
662,96.99990844,82.00064089
663,96.99990844,82.00064089
664,96.99990844,82.00064089
665,96.99990844,83.00019837
666,96.99990844,84.00059511
667,96.99990844,84.00059511
668,96.99990844,84.00059511
669,96.99990844,84.00059511
670,96.99990844,83.00019837
671,96.99990844,83.00019837
672,96.99990844,82.00064089
673,96.99990844,82.00064089
674,96.99990844,83.00019837
675,96.99990844,83.00019837
676,96.99990844,84.00059511
677,96.99990844,83.00019837
678,96.99990844,84.00059511
679,96.99990844,83.00019837
680,96.99990844,82.00064089
681,96.99990844,82.00064089
682,96.99990844,81.00024415
683,96.99990844,81.00024415
684,96.99990844,81.00024415
685,96.99990844,82.00064089
686,96.99990844,82.00064089
687,96.99990844,82.00064089
688,96.99990844,82.00064089
689,96.99990844,81.00024415
690,96.99990844,81.00024415
691,96.00000000,81.00024415
692,96.00000000,81.00024415
693,96.00000000,81.00024415
694,96.00000000,81.00024415
695,96.00000000,81.00024415
696,96.00000000,81.00024415
697,96.00000000,80.00068667
698,96.00000000,79.00028993
699,96.00000000,79.00028993
700,96.00000000,79.00028993
701,96.00000000,77.00033570
702,96.00000000,77.00033570
703,96.00000000,77.00033570
704,96.00000000,77.00033570
705,96.00000000,77.00033570
706,96.00000000,77.00033570
707,96.00000000,77.00033570
708,96.00000000,77.00033570
709,96.00000000,82.00064089
710,96.00000000,82.00064089
711,96.00000000,84.00059511
712,96.00000000,85.00015259
713,96.00000000,85.00015259
714,96.00000000,83.00019837
715,96.00000000,82.00064089
716,96.00000000,80.00068667
717,96.00000000,79.00028993
718,96.00000000,79.00028993
719,96.99990844,79.00028993
720,96.99990844,78.00073244
721,96.99990844,77.00033570
722,96.99990844,76.00077822
723,96.99990844,75.00038148
724,96.00000000,74.00082400
725,96.00000000,73.00042726
726,96.00000000,73.00042726
727,96.00000000,73.00042726
728,96.00000000,73.00042726
729,96.00000000,73.00042726
730,96.99990844,73.00042726
731,96.00000000,73.00042726
732,96.00000000,74.00082400
733,96.00000000,74.00082400
734,96.00000000,74.00082400
735,96.00000000,77.00033570
736,96.00000000,77.00033570
737,96.00000000,77.00033570
738,96.00000000,78.00073244
739,96.00000000,77.00033570
740,96.00000000,76.00077822
741,96.00000000,75.00038148
742,96.99990844,75.00038148
743,96.99990844,75.00038148
744,96.99990844,76.00077822
745,96.99990844,78.00073244
746,96.99990844,78.00073244
747,96.99990844,78.00073244
748,96.99990844,79.00028993
749,96.99990844,79.00028993
750,96.99990844,79.00028993
751,96.00000000,79.00028993
752,96.00000000,79.00028993
753,96.00000000,78.00073244
754,96.00000000,79.00028993
755,96.00000000,78.00073244
756,96.00000000,78.00073244
757,96.00000000,79.00028993
758,96.00000000,79.00028993
759,96.00000000,79.00028993
760,96.00000000,79.00028993
761,96.00000000,79.00028993
762,96.00000000,80.00068667
763,96.00000000,80.00068667
764,96.00000000,80.00068667
765,96.00000000,80.00068667
766,96.00000000,80.00068667
767,96.00000000,80.00068667
768,96.00000000,81.00024415
769,96.00000000,80.00068667
770,96.00000000,79.00028993
771,96.00000000,78.00073244
772,96.00000000,77.00033570
773,96.00000000,77.00033570
774,96.00000000,77.00033570
775,96.99990844,77.00033570
776,96.99990844,78.00073244
777,96.99990844,79.00028993
778,96.99990844,78.00073244
779,96.99990844,78.00073244
780,96.99990844,78.00073244
781,96.99990844,78.00073244
782,96.99990844,79.00028993
783,96.99990844,80.00068667
784,96.99990844,80.00068667
785,96.99990844,81.00024415
786,96.99990844,81.00024415
787,96.99990844,80.00068667
788,96.99990844,80.00068667
789,96.99990844,80.00068667
790,96.99990844,79.00028993
791,96.99990844,79.00028993
792,96.99990844,80.00068667
793,96.99990844,81.00024415
794,96.99990844,81.00024415
795,96.99990844,81.00024415
796,96.99990844,81.00024415
797,96.99990844,81.00024415
798,96.99990844,81.00024415
799,96.99990844,82.00064089
800,96.99990844,83.00019837
801,96.99990844,83.00019837
802,96.99990844,85.00015259
803,96.99990844,85.00015259
804,96.99990844,89.00006104
805,96.99990844,89.00006104
806,97.99993896,90.99917600
807,97.99993896,90.99917600
808,97.99993896,91.99957274
809,97.99993896,91.99957274
810,97.99993896,91.99957274
811,97.99993896,90.99917600
812,97.99993896,90.99917600
813,97.99993896,91.99957274
814,97.99993896,91.99957274
815,97.99993896,92.99996948
816,97.99993896,92.99996948
817,97.99993896,92.99996948
818,97.99993896,91.99957274
819,97.99993896,91.99957274
820,97.99993896,89.99961852
821,97.99993896,89.00006104
822,97.99993896,89.99961852
823,97.99993896,88.00050356
824,96.99990844,87.00010681
825,96.99990844,86.00054933
826,96.99990844,86.00054933
827,96.99990844,86.00054933
828,96.99990844,86.00054933
829,96.99990844,86.00054933
830,96.99990844,85.00015259
831,96.99990844,85.00015259
832,96.99990844,84.00059511
833,96.99990844,83.00019837
834,96.99990844,83.00019837
835,96.99990844,82.00064089
836,96.99990844,82.00064089
837,96.99990844,82.00064089
838,96.99990844,81.00024415
839,96.99990844,80.00068667
840,96.99990844,78.00073244
841,96.99990844,77.00033570
842,96.99990844,77.00033570
843,96.99990844,77.00033570
844,96.99990844,78.00073244
845,96.99990844,78.00073244
846,96.99990844,78.00073244
847,96.99990844,78.00073244
848,96.99990844,78.00073244
849,96.99990844,76.00077822
850,96.99990844,76.00077822
851,96.99990844,76.00077822
852,96.99990844,76.00077822
853,96.99990844,76.00077822
854,96.99990844,77.00033570
855,96.99990844,77.00033570
856,96.99990844,76.00077822
857,96.99990844,76.00077822
858,96.99990844,75.00038148
859,96.99990844,75.00038148
860,96.99990844,74.00082400
861,96.99990844,75.00038148
862,96.99990844,75.00038148
863,96.99990844,76.00077822
864,96.99990844,76.00077822
865,96.99990844,76.00077822
866,96.99990844,76.00077822
867,96.99990844,76.00077822
868,96.99990844,75.00038148
869,96.99990844,75.00038148
870,96.99990844,75.00038148
871,96.99990844,75.00038148
872,96.99990844,75.00038148
873,96.99990844,75.00038148
874,96.99990844,75.00038148
875,96.99990844,76.00077822
876,96.99990844,76.00077822
877,96.99990844,76.00077822
878,96.99990844,76.00077822
879,96.99990844,76.00077822
880,96.99990844,76.00077822
881,96.00000000,77.00033570
882,96.00000000,77.00033570
883,96.00000000,77.00033570
884,96.00000000,77.00033570
885,96.00000000,77.00033570
886,96.00000000,77.00033570
887,96.00000000,77.00033570
888,96.00000000,77.00033570
889,96.00000000,76.00077822
890,96.00000000,75.00038148
891,96.00000000,75.00038148
892,96.00000000,74.00082400
893,96.00000000,74.00082400
894,96.00000000,74.00082400
895,96.99990844,73.00042726
896,96.99990844,72.00003052
897,96.99990844,72.00003052
898,96.99990844,71.00047304
899,96.99990844,71.00047304
900,96.99990844,71.00047304
901,96.99990844,71.00047304
902,96.99990844,72.00003052
903,96.99990844,72.00003052
904,96.99990844,72.00003052
905,96.99990844,73.00042726
906,96.99990844,73.00042726
907,96.99990844,73.00042726
908,96.99990844,73.00042726
909,96.00000000,74.00082400
910,96.00000000,74.00082400
911,96.00000000,76.00077822
912,96.00000000,76.00077822
913,96.00000000,76.00077822
914,96.00000000,77.00033570
915,96.00000000,77.00033570
916,96.00000000,77.00033570
917,96.00000000,78.00073244
918,96.00000000,78.00073244
919,96.00000000,79.00028993
920,96.00000000,79.00028993
921,96.00000000,80.00068667
922,96.00000000,80.00068667
923,96.00000000,79.00028993
924,96.00000000,79.00028993
925,96.00000000,78.00073244
926,96.00000000,77.00033570
927,96.00000000,77.00033570
928,96.00000000,77.00033570
929,97.99993896,79.00028993
930,96.99990844,80.00068667
931,96.99990844,85.00015259
932,96.99990844,85.00015259
933,96.99990844,85.00015259
934,96.99990844,85.00015259
935,96.99990844,85.00015259
936,96.99990844,85.00015259
937,96.99990844,87.00010681
938,96.99990844,87.00010681
939,96.99990844,87.00010681
940,96.99990844,87.00010681
941,96.99990844,87.00010681
942,96.99990844,87.00010681
943,96.99990844,89.99961852
944,96.99990844,89.99961852
945,96.99990844,95.99948119
946,96.99990844,97.99943541
947,96.99990844,97.99943541
948,97.99993896,99.99938963
949,97.99993896,99.99938963
950,97.99993896,98.99983215
951,97.99993896,96.99987793
952,97.99993896,95.99948119
953,97.99993896,94.99992370
954,97.99993896,94.99992370
955,97.99993896,93.99952696
956,97.99993896,92.99996948
957,97.99993896,91.99957274
958,97.99993896,90.99917600
959,97.99993896,89.00006104
960,97.99993896,88.00050356
961,97.99993896,87.00010681
962,98.99996948,87.00010681
963,98.99996948,89.00006104
964,98.99996948,89.99961852
965,97.99993896,92.99996948
966,97.99993896,94.99992370
967,97.99993896,94.99992370
968,97.99993896,92.99996948
969,97.99993896,92.99996948
970,97.99993896,92.99996948
971,97.99993896,91.99957274
972,97.99993896,91.99957274
973,97.99993896,91.99957274
974,97.99993896,91.99957274
975,97.99993896,95.99948119
976,98.99996948,97.99943541
977,97.99993896,97.99943541
978,97.99993896,95.99948119
979,97.99993896,91.99957274
980,97.99993896,89.99961852
981,98.99996948,88.00050356
982,97.99993896,88.00050356
983,97.99993896,88.00050356
984,97.99993896,88.00050356
985,98.99996948,88.00050356
986,98.99996948,89.00006104
987,98.99996948,89.00006104
988,98.99996948,89.00006104
989,98.99996948,89.00006104
990,98.99996948,89.00006104
991,100.00000000,88.00050356
992,98.99996948,85.00015259
993,98.99996948,84.00059511
994,98.99996948,83.00019837
995,98.99996948,84.00059511
