'sample interval','ax','ay','az','temp','EDA'
149,1.04003311,-0.41994385,-0.55997650,27.40005188,0.65801740
150,0.97000320,-0.43998688,-0.65995514,27.40005188,0.65801740
151,0.88003204,-0.40995056,-0.66995300,27.40005188,0.65801740
152,0.93001602,-0.44998016,-0.57997223,27.40005188,0.65104331
153,0.84004486,-0.32994781,-0.76997971,27.40005188,0.65104331
154,0.76001816,-0.21996521,-0.73998611,27.40005188,0.64801318
155,0.81000214,-0.25999481,-0.80997116,27.40005188,0.64402112
156,0.84004486,-0.30996124,-0.74998398,27.40005188,0.64402112
157,0.78001175,-0.32994781,-0.78997543,27.40005188,0.63901901
158,0.76001816,-0.49994659,-0.67999893,27.40005188,0.63901901
159,1.00004593,-0.46996673,-0.42995621,27.40005188,0.64402112
160,1.03003632,-0.44998016,-0.35997116,27.40005188,0.64402112
161,1.08002029,-0.65995209,-0.40996048,27.40005188,0.64604120
162,0.91002243,-0.53997620,-0.36996902,27.40005188,0.63901901
163,0.98000000,-0.61997894,-0.36996902,27.40005188,0.61901059
164,0.94001282,-0.70997497,-0.26999039,27.40005188,0.60102225
165,0.95000961,-0.70997497,-0.23999680,27.40005188,0.59400006
166,0.92001923,-0.74994812,-0.26999039,27.40005188,0.58702597
167,0.88003204,-0.72996155,-0.27998825,27.40005188,0.57601172
168,0.93001602,-0.69998169,-0.24999466,27.40005188,0.57403974
169,0.92001923,-0.71996826,-0.26999039,27.40005188,0.56302548
170,0.93001602,-0.71996826,-0.24999466,27.40005188,0.56903763
171,0.92001923,-0.69998169,-0.27998825,27.40005188,0.56903763
172,0.88003204,-0.72996155,-0.28998611,27.40005188,0.56903763
173,0.84004486,-0.74994812,-0.26999039,27.40005188,0.56903763
174,0.91002243,-0.71996826,-0.28998611,27.40005188,0.56903763
175,0.88003204,-0.72996155,-0.29998398,27.40005188,0.56903763
176,0.87003525,-0.72996155,-0.32997757,27.40005188,0.57403974
177,0.96000641,-0.71996826,-0.30998184,27.40005188,0.57403974
178,0.90002564,-0.70997497,-0.32997757,27.40005188,0.57403974
179,0.95000961,-0.68998840,-0.29998398,27.40005188,0.56903763
180,0.84004486,-0.73995483,-0.26999039,27.40005188,0.57403974
181,0.94001282,-0.64995880,-0.27998825,27.40005188,0.57403974
182,0.91002243,-0.68998840,-0.33997543,27.40005188,0.57403974
183,0.87003525,-0.68998840,-0.36996902,27.40005188,0.56903763
184,0.90002564,-0.73995483,-0.32997757,27.40005188,0.56903763
185,0.95000961,-0.68998840,-0.28998611,27.40005188,0.57403974
186,1.00004593,-0.67999512,-0.24999466,27.40005188,0.58000378
187,1.09001709,-0.49994659,-0.45999786,27.40005188,0.58000378
188,1.04003311,-0.53997620,-0.51998505,27.40005188,0.58000378
189,0.77001495,-0.46996673,-0.00999786,27.40005188,0.54301706
190,1.45995087,-0.83994415,0.09002884,27.40005188,0.56903763
191,1.08002029,-0.38996399,-0.33997543,27.40005188,0.59000800
192,1.08002029,-0.51998962,-0.12997223,27.60010071,0.60102225
193,1.06002670,-0.52998291,-0.11997436,27.60010071,0.59703018
194,1.11001068,-0.48995331,-0.08998077,27.40005188,0.59400006
195,1.08002029,-0.48995331,-0.09997864,27.40005188,0.58303391
196,1.12000748,-0.44998016,-0.02999359,27.60010071,0.58702597
197,1.09001709,-0.48995331,-0.07998291,27.40005188,0.59000800
198,1.09001709,-0.49994659,-0.07998291,27.40005188,0.59000800
199,1.11001068,-0.45997345,-0.05998718,27.40005188,0.58702597
200,1.12000748,-0.46996673,-0.06998505,27.60010071,0.58303391
201,1.13000427,-0.50999634,-0.05998718,27.40005188,0.58702597
202,1.17004379,-0.47996002,-0.08998077,27.60010071,0.59000800
203,1.13000427,-0.26998810,-0.05998718,27.60010071,0.59000800
204,1.14000107,-0.18998535,0.00000000,27.60010071,0.59400006
205,1.03003632,-0.29996796,-0.11997436,27.40005188,0.59400006
206,1.09001709,-0.39995727,-0.18995941,27.60010071,0.58303391
207,1.04003311,-0.37997070,-0.15996582,27.60010071,0.58000378
208,1.34998611,-0.29996796,-0.09997864,27.60010071,0.57403974
209,1.13000427,-0.45997345,-0.05998718,27.60010071,0.56701755
210,1.21003098,-0.36997742,-0.08998077,27.60010071,0.55600330
211,1.20003418,-0.20997192,-0.10997650,27.60010071,0.56302548
212,1.14000107,-0.36997742,-0.09997864,27.40005188,0.56701755
213,1.14000107,-0.34999084,-0.09997864,27.60010071,0.56302548
214,1.14000107,-0.36997742,-0.09997864,27.60010071,0.56004346
215,1.14000107,-0.36997742,-0.10997650,27.60010071,0.56004346
216,1.14000107,-0.35998413,-0.10997650,27.60010071,0.55600330
217,1.14000107,-0.36997742,-0.10997650,27.60010071,0.55600330
218,1.14000107,-0.36997742,-0.10997650,27.60010071,0.55600330
219,1.14000107,-0.36997742,-0.10997650,27.60010071,0.55600330
220,1.14000107,-0.35998413,-0.10997650,27.60010071,0.55600330
221,1.14000107,-0.36997742,-0.09997864,27.60010071,0.55600330
222,1.13000427,-0.37997070,-0.10997650,27.60010071,0.55600330
223,1.14000107,-0.36997742,-0.09997864,27.60010071,0.55600330
224,1.14000107,-0.35998413,-0.10997650,27.60010071,0.55600330
225,1.14000107,-0.36997742,-0.10997650,27.40005188,0.55600330
226,1.14000107,-0.36997742,-0.09997864,27.60010071,0.55600330
227,1.13000427,-0.37997070,-0.10997650,27.60010071,0.55302127
228,1.13000427,-0.36997742,-0.09997864,27.60010071,0.55600330
229,1.13000427,-0.36997742,-0.10997650,27.60010071,0.55600330
230,1.14000107,-0.36997742,-0.09997864,27.60010071,0.55302127
231,1.13000427,-0.36997742,-0.09997864,27.60010071,0.55302127
232,1.14000107,-0.36997742,-0.10997650,27.60010071,0.55302127
233,1.13000427,-0.36997742,-0.10997650,27.60010071,0.55302127
234,1.13000427,-0.36997742,-0.10997650,27.60010071,0.55302127
235,1.13000427,-0.36997742,-0.10997650,27.60010071,0.55302127
236,1.14000107,-0.37997070,-0.10997650,27.60010071,0.55302127
237,1.14000107,-0.36997742,-0.10997650,27.60010071,0.55302127
238,1.14000107,-0.36997742,-0.10997650,27.60010071,0.55302127
239,1.13000427,-0.36997742,-0.10997650,27.60010071,0.55302127
240,1.14000107,-0.36997742,-0.10997650,27.60010071,0.55302127
241,1.13000427,-0.36997742,-0.10997650,27.60010071,0.56004346
242,1.14000107,-0.36997742,-0.10997650,27.60010071,0.56004346
243,1.14000107,-0.36997742,-0.10997650,27.60010071,0.56004346
244,1.14000107,-0.36997742,-0.10997650,27.60010071,0.56004346
245,1.13000427,-0.36997742,-0.10997650,27.60010071,0.56004346
246,1.13000427,-0.36997742,-0.10997650,27.60010071,0.56004346
247,1.13000427,-0.37997070,-0.10997650,27.60010071,0.56004346
248,1.14000107,-0.37997070,-0.10997650,27.60010071,0.56004346
249,1.14000107,-0.36997742,-0.10997650,27.60010071,0.56004346
250,1.13000427,-0.36997742,-0.10997650,27.60010071,0.56004346
251,1.14000107,-0.37997070,-0.09997864,27.60010071,0.56004346
252,1.14000107,-0.36997742,-0.10997650,27.60010071,0.56004346
253,1.14000107,-0.36997742,-0.10997650,27.60010071,0.56302548
254,1.13000427,-0.36997742,-0.10997650,27.90005951,0.56302548
255,1.13000427,-0.36997742,-0.10997650,27.60010071,0.56302548
256,1.14000107,-0.36997742,-0.10997650,27.60010071,0.56302548
257,1.13000427,-0.36997742,-0.10997650,27.60010071,0.56302548
258,1.14000107,-0.36997742,-0.10997650,27.60010071,0.56701755
259,1.14000107,-0.36997742,-0.10997650,27.90005951,0.56302548
260,1.14000107,-0.36997742,-0.10997650,27.60010071,0.56701755
261,1.14000107,-0.36997742,-0.10997650,27.60010071,0.56701755
262,1.14000107,-0.36997742,-0.10997650,27.60010071,0.56701755
263,1.13000427,-0.36997742,-0.10997650,27.60010071,0.56701755
264,1.13000427,-0.36997742,-0.10997650,27.60010071,0.56701755
265,1.14000107,-0.36997742,-0.10997650,27.90005951,0.56701755
266,1.14000107,-0.36997742,-0.10997650,27.60010071,0.56302548
267,1.13000427,-0.37997070,-0.09997864,27.90005951,0.56302548
268,1.14000107,-0.36997742,-0.10997650,27.90005951,0.56302548
269,1.14000107,-0.36997742,-0.10997650,27.90005951,0.56302548
270,1.13000427,-0.36997742,-0.10997650,27.90005951,0.56302548
271,1.14000107,-0.36997742,-0.10997650,27.90005951,0.56302548
272,1.13000427,-0.36997742,-0.10997650,27.60010071,0.56302548
273,1.14000107,-0.36997742,-0.10997650,27.90005951,0.56004346
274,1.14000107,-0.36997742,-0.10997650,27.90005951,0.56004346
275,1.14000107,-0.36997742,-0.10997650,27.90005951,0.56004346
276,1.14000107,-0.36997742,-0.10997650,27.90005951,0.56004346
277,1.13000427,-0.36997742,-0.10997650,27.90005951,0.56004346
278,1.14000107,-0.36997742,-0.10997650,27.90005951,0.56004346
279,1.14000107,-0.36997742,-0.10997650,27.90005951,0.56004346
280,1.14000107,-0.36997742,-0.10997650,27.90005951,0.56004346
281,1.14000107,-0.36997742,-0.10997650,27.90005951,0.55600330
282,1.14000107,-0.36997742,-0.10997650,27.90005951,0.55600330
283,1.13000427,-0.37997070,-0.11997436,28.10010834,0.55701334
284,1.13000427,-0.36997742,-0.11997436,28.10010834,0.55600330
285,1.13000427,-0.36997742,-0.11997436,28.10010834,0.55600330
286,1.14000107,-0.36997742,-0.12997223,28.10010834,0.56004346
287,1.14000107,-0.36997742,-0.10997650,27.90005951,0.55600330
288,1.14000107,-0.36997742,-0.10997650,27.90005951,0.56004346
289,1.13000427,-0.36997742,-0.10997650,27.90005951,0.55600330
290,1.14000107,-0.36997742,-0.10997650,27.90005951,0.56004346
291,1.14000107,-0.36997742,-0.10997650,27.90005951,0.56004346
292,1.13000427,-0.36997742,-0.10997650,27.90005951,0.56302548
293,1.13000427,-0.36997742,-0.10997650,27.90005951,0.56302548
294,1.14000107,-0.36997742,-0.10997650,27.90005951,0.56004346
295,1.14000107,-0.36997742,-0.10997650,27.90005951,0.56004346
296,1.14000107,-0.36997742,-0.10997650,27.90005951,0.55600330
297,1.13000427,-0.36997742,-0.10997650,27.90005951,0.55600330
298,1.13000427,-0.36997742,-0.10997650,27.90005951,0.55600330
299,1.14000107,-0.36997742,-0.10997650,27.90005951,0.55600330
300,1.13000427,-0.36997742,-0.10997650,27.90005951,0.55302127
301,1.13000427,-0.36997742,-0.10997650,27.90005951,0.55302127
302,1.14000107,-0.36997742,-0.10997650,27.90005951,0.55302127
303,1.14000107,-0.36997742,-0.10997650,27.90005951,0.55302127
304,1.13000427,-0.36997742,-0.10997650,27.90005951,0.55302127
305,1.13000427,-0.36997742,-0.10997650,27.90005951,0.55302127
306,1.14000107,-0.36997742,-0.10997650,27.90005951,0.55504135
307,1.13000427,-0.36997742,-0.10997650,27.90005951,0.55302127
308,1.14000107,-0.36997742,-0.10997650,27.90005951,0.55302127
309,1.13000427,-0.37997070,-0.10997650,27.90005951,0.55302127
310,1.14000107,-0.36997742,-0.10997650,27.90005951,0.55302127
311,1.14000107,-0.36997742,-0.10997650,27.90005951,0.55302127
312,1.14000107,-0.36997742,-0.10997650,27.90005951,0.55302127
313,1.13000427,-0.36997742,-0.10997650,27.90005951,0.55302127
314,1.13000427,-0.37997070,-0.10997650,27.90005951,0.54902921
315,1.13000427,-0.36997742,-0.10997650,27.90005951,0.54700913
316,1.13000427,-0.36997742,-0.10997650,27.90005951,0.54700913
317,1.14000107,-0.37997070,-0.10997650,27.90005951,0.54700913
318,1.14000107,-0.37997070,-0.10997650,27.90005951,0.54700913
319,1.13000427,-0.36997742,-0.10997650,27.90005951,0.54700913
320,1.14000107,-0.37997070,-0.10997650,27.90005951,0.54700913
321,1.14000107,-0.36997742,-0.10997650,27.90005951,0.54700913
322,1.14000107,-0.36997742,-0.10997650,27.90005951,0.54700913
323,1.13000427,-0.36997742,-0.10997650,28.10010834,0.54301706
324,1.14000107,-0.36997742,-0.10997650,27.90005951,0.54700913
325,1.14000107,-0.36997742,-0.10997650,27.90005951,0.54700913
326,1.13000427,-0.36997742,-0.10997650,27.90005951,0.54700913
327,1.13000427,-0.36997742,-0.10997650,27.90005951,0.54700913
328,1.13000427,-0.36997742,-0.10997650,27.90005951,0.54301706
329,1.13000427,-0.36997742,-0.10997650,27.90005951,0.54301706
330,1.14000107,-0.36997742,-0.10997650,28.10010834,0.54301706
331,1.13000427,-0.36997742,-0.10997650,27.90005951,0.54301706
332,1.13000427,-0.36997742,-0.10997650,27.90005951,0.54301706
333,1.13000427,-0.36997742,-0.10997650,28.10010834,0.54301706
334,1.14000107,-0.36997742,-0.11997436,27.90005951,0.54301706
335,1.13000427,-0.36997742,-0.10997650,27.90005951,0.54003504
336,1.14000107,-0.36997742,-0.10997650,27.90005951,0.54301706
337,1.13000427,-0.36997742,-0.10997650,28.10010834,0.54003504
338,1.14000107,-0.37997070,-0.10997650,28.10010834,0.53604297
339,1.14000107,-0.36997742,-0.10997650,27.90005951,0.54003504
340,1.13000427,-0.36997742,-0.10997650,28.10010834,0.53604297
341,1.14000107,-0.36997742,-0.10997650,28.10010834,0.53604297
342,1.14000107,-0.36997742,-0.10997650,28.10010834,0.53604297
343,1.13000427,-0.36997742,-0.10997650,28.10010834,0.53604297
344,1.14000107,-0.36997742,-0.10997650,27.90005951,0.53604297
345,1.14000107,-0.36997742,-0.10997650,28.10010834,0.53604297
346,1.13000427,-0.36997742,-0.10997650,28.10010834,0.53604297
347,1.13000427,-0.36997742,-0.10997650,28.10010834,0.53604297
348,1.14000107,-0.36997742,-0.10997650,28.10010834,0.53604297
349,1.14000107,-0.36997742,-0.10997650,28.10010834,0.53604297
350,1.13000427,-0.36997742,-0.10997650,28.10010834,0.53200281
351,1.14000107,-0.36997742,-0.10997650,28.10010834,0.53604297
352,1.14000107,-0.36997742,-0.10997650,28.10010834,0.53301285
353,1.13000427,-0.36997742,-0.10997650,28.10010834,0.53301285
354,1.13000427,-0.36997742,-0.10997650,28.10010834,0.53301285
355,1.14000107,-0.36997742,-0.10997650,28.10010834,0.52902078
356,1.14000107,-0.36997742,-0.10997650,28.10010834,0.53301285
357,1.14000107,-0.36997742,-0.11997436,28.10010834,0.53301285
358,1.13000427,-0.36997742,-0.10997650,28.10010834,0.52902078
359,1.14000107,-0.36997742,-0.11997436,28.10010834,0.52902078
360,1.14000107,-0.36997742,-0.10997650,28.10010834,0.52902078
361,1.13000427,-0.36997742,-0.10997650,28.10010834,0.52902078
362,1.13000427,-0.36997742,-0.10997650,28.10010834,0.52902078
363,1.13000427,-0.36997742,-0.10997650,28.10010834,0.52700070
364,1.13000427,-0.36997742,-0.10997650,27.90005951,0.52902078
365,1.14000107,-0.36997742,-0.10997650,28.10010834,0.52700070
366,1.13000427,-0.36997742,-0.10997650,28.10010834,0.52700070
367,1.13000427,-0.36997742,-0.10997650,28.10010834,0.52700070
368,1.13000427,-0.36997742,-0.10997650,28.10010834,0.52700070
369,1.14000107,-0.36997742,-0.10997650,28.10010834,0.52700070
370,1.14000107,-0.36997742,-0.10997650,28.10010834,0.52300864
371,1.13000427,-0.36997742,-0.10997650,28.10010834,0.52700070
372,1.14000107,-0.36997742,-0.10997650,28.10010834,0.52700070
373,1.13000427,-0.36997742,-0.10997650,28.10010834,0.52300864
374,1.14000107,-0.36997742,-0.10997650,28.10010834,0.52300864
375,1.14000107,-0.37997070,-0.10997650,28.10010834,0.52300864
376,1.14000107,-0.36997742,-0.10997650,28.10010834,0.52300864
377,1.14000107,-0.36997742,-0.10997650,28.10010834,0.52300864
378,1.14000107,-0.36997742,-0.10997650,28.10010834,0.52300864
379,1.14000107,-0.36997742,-0.10997650,28.10010834,0.52300864
380,1.14000107,-0.36997742,-0.10997650,28.10010834,0.52300864
381,1.13000427,-0.36997742,-0.10997650,28.10010834,0.52300864
382,1.13000427,-0.36997742,-0.11997436,28.10010834,0.52300864
383,1.14000107,-0.36997742,-0.10997650,28.10010834,0.52300864
384,1.13000427,-0.36997742,-0.11997436,28.10010834,0.52002661
385,1.13000427,-0.36997742,-0.10997650,28.10010834,0.52002661
386,1.13000427,-0.36997742,-0.10997650,28.10010834,0.52002661
387,1.13000427,-0.36997742,-0.10997650,28.10010834,0.51603455
388,1.13000427,-0.36997742,-0.10997650,28.10010834,0.51603455
389,1.14000107,-0.36997742,-0.10997650,28.10010834,0.51603455
390,1.14000107,-0.36997742,-0.10997650,28.10010834,0.51603455
391,1.13000427,-0.36997742,-0.10997650,28.10010834,0.51603455
392,1.13000427,-0.36997742,-0.10997650,28.30004273,0.51603455
393,1.13000427,-0.36997742,-0.10997650,28.10010834,0.51603455
394,1.14000107,-0.36997742,-0.10997650,28.10010834,0.51603455
395,1.13000427,-0.36997742,-0.10997650,28.10010834,0.51603455
396,1.13000427,-0.36997742,-0.10997650,28.10010834,0.51401447
397,1.13000427,-0.36997742,-0.10997650,28.10010834,0.51603455
398,1.14000107,-0.36997742,-0.10997650,28.30004273,0.51401447
399,1.14000107,-0.36997742,-0.10997650,28.10010834,0.51002240
400,1.14000107,-0.36997742,-0.10997650,28.30004273,0.51002240
401,1.13000427,-0.36997742,-0.10997650,28.30004273,0.51002240
402,1.14000107,-0.36997742,-0.11997436,28.30004273,0.51002240
403,1.14000107,-0.36997742,-0.10997650,28.30004273,0.51002240
404,1.13000427,-0.36997742,-0.10997650,28.30004273,0.51002240
405,1.14000107,-0.36997742,-0.10997650,28.30004273,0.51002240
406,1.13000427,-0.36997742,-0.10997650,28.30004273,0.51002240
407,1.14000107,-0.36997742,-0.10997650,28.30004273,0.51002240
408,1.13000427,-0.36997742,-0.10997650,28.30004273,0.51002240
