'sample interval','ax','ay','az','temp','EDA'
66,0.99996216,-0.62001404,-0.26001343,27.20008850,0.03700143
67,1.00996689,-0.59002045,-0.26001343,27.20008850,0.03700143
68,0.99996216,-0.61001617,-0.26001343,27.20008850,0.03900111
69,0.99996216,-0.61001617,-0.26001343,27.20008850,0.03700143
70,0.99996216,-0.61001617,-0.26001343,27.20008850,0.03700143
71,0.99996216,-0.61001617,-0.26001343,27.20008850,0.03700143
72,0.98995743,-0.61001617,-0.26001343,27.20008850,0.03700143
73,0.99996216,-0.61001617,-0.26001343,27.20008850,0.03700143
74,0.99996216,-0.61001617,-0.26001343,27.20008850,0.03700143
75,0.98995743,-0.60001831,-0.28002548,27.20008850,0.03900111
76,0.99996216,-0.61001617,-0.26001343,27.20008850,0.03900111
77,0.98995743,-0.62001404,-0.25003128,27.20008850,0.03700143
78,0.98995743,-0.61001617,-0.28002548,27.20008850,0.03700143
79,1.00996689,-0.60001831,-0.25003128,27.20008850,0.03700143
80,0.99996216,-0.61001617,-0.26001343,27.20008850,0.03700143
81,0.99996216,-0.62001404,-0.26001343,27.20008850,0.03900111
82,0.98995743,-0.62001404,-0.27004334,27.20008850,0.03700143
83,0.98995743,-0.61001617,-0.26001343,27.20008850,0.03700143
84,0.99996216,-0.61001617,-0.24000137,27.20008850,0.03900111
85,0.99996216,-0.61001617,-0.25003128,27.20008850,0.03700143
86,0.98995743,-0.61001617,-0.27004334,27.20008850,0.03900111
87,0.98995743,-0.61001617,-0.27004334,27.20008850,0.03700143
88,0.99996216,-0.62001404,-0.24000137,27.40008240,0.03700143
89,0.99996216,-0.61001617,-0.25003128,27.40008240,0.03700143
90,0.98995743,-0.61001617,-0.26001343,27.40008240,0.03700143
91,0.99996216,-0.61001617,-0.26001343,27.40008240,0.03700143
92,0.99996216,-0.61001617,-0.25003128,27.40008240,0.03700143
93,0.99996216,-0.61001617,-0.26001343,27.20008850,0.03900111
94,0.98995743,-0.61001617,-0.27004334,27.40008240,0.04000243
95,0.99996216,-0.61001617,-0.25003128,27.20008850,0.04000243
96,0.99996216,-0.61001617,-0.25003128,27.20008850,0.03900111
97,0.99996216,-0.61001617,-0.26001343,27.20008850,0.03700143
98,0.99996216,-0.60001831,-0.26001343,27.40008240,0.04000243
99,0.98995743,-0.60001831,-0.27004334,27.20008850,0.04000243
100,0.99996216,-0.60001831,-0.26001343,27.20008850,0.03900111
101,0.99996216,-0.61001617,-0.24000137,27.20008850,0.03900111
102,0.99996216,-0.60001831,-0.25003128,27.40008240,0.03700143
103,0.99996216,-0.61001617,-0.26001343,27.40008240,0.03700143
104,0.99996216,-0.61001617,-0.26001343,27.40008240,0.04000243
105,0.99996216,-0.61001617,-0.25003128,27.40008240,0.03900111
106,0.99996216,-0.61001617,-0.26001343,27.20008850,0.03900111
107,0.99996216,-0.61001617,-0.27004334,27.40008240,0.03700143
108,0.99996216,-0.61001617,-0.26001343,27.40008240,0.03900111
109,0.99996216,-0.61001617,-0.25003128,27.40008240,0.04000243
110,0.99996216,-0.61001617,-0.26001343,27.40008240,0.03700143
111,0.98995743,-0.60001831,-0.26001343,27.40008240,0.03700143
112,0.99996216,-0.61001617,-0.26001343,27.40008240,0.03900111
113,0.99996216,-0.61001617,-0.25003128,27.40008240,0.03700143
114,0.99996216,-0.61001617,-0.26001343,27.40008240,0.03700143
115,0.99996216,-0.61001617,-0.26001343,27.40008240,0.03900111
116,0.99996216,-0.61001617,-0.25003128,27.40008240,0.03700143
117,0.99996216,-0.61001617,-0.26001343,27.40008240,0.04000243
118,0.99996216,-0.61001617,-0.26001343,27.40008240,0.03700143
119,0.99996216,-0.61001617,-0.26001343,27.40008240,0.03700143
120,0.99996216,-0.61001617,-0.25003128,27.40008240,0.03900111
121,0.99996216,-0.61001617,-0.25003128,27.40008240,0.03900111
122,0.99996216,-0.61001617,-0.26001343,27.40008240,0.03900111
123,0.99996216,-0.61001617,-0.26001343,27.40008240,0.03900111
124,0.99996216,-0.61001617,-0.25003128,27.40008240,0.03900111
125,0.99996216,-0.61001617,-0.26001343,27.40008240,0.03700143
126,0.99996216,-0.61001617,-0.26001343,27.40008240,0.04000243
127,0.99996216,-0.61001617,-0.25003128,27.40008240,0.03900111
128,0.99996216,-0.61001617,-0.25003128,27.40008240,0.03900111
129,0.99996216,-0.61001617,-0.26001343,27.40008240,0.03900111
130,0.99996216,-0.61001617,-0.26001343,27.40008240,0.03700143
131,0.99996216,-0.61001617,-0.26001343,27.40008240,0.03700143
132,0.99996216,-0.61001617,-0.25003128,27.40008240,0.03700143
133,0.99996216,-0.61001617,-0.26001343,27.40008240,0.03700143
134,0.99996216,-0.61001617,-0.26001343,27.40008240,0.03900111
135,0.99996216,-0.60001831,-0.26001343,27.40008240,0.04000243
136,0.99996216,-0.61001617,-0.25003128,27.40008240,0.03700143
137,0.98995743,-0.61001617,-0.26001343,27.40008240,0.04000243
138,0.99996216,-0.61001617,-0.26001343,27.40008240,0.03900111
139,0.99996216,-0.61001617,-0.25003128,27.40008240,0.03700143
140,0.99996216,-0.60001831,-0.26001343,27.40008240,0.03900111
141,0.99996216,-0.61001617,-0.26001343,27.40008240,0.03700143
142,0.99996216,-0.61001617,-0.26001343,27.40008240,0.03700143
143,0.99996216,-0.61001617,-0.25003128,27.40008240,0.03900111
144,0.99996216,-0.60001831,-0.26001343,27.40008240,0.04000243
145,0.99996216,-0.61001617,-0.26001343,27.40008240,0.04000243
146,0.99996216,-0.61001617,-0.26001343,27.40008240,0.03700143
147,0.99996216,-0.61001617,-0.25003128,27.40008240,0.03900111
148,0.99996216,-0.60001831,-0.26001343,27.40008240,0.03700143
149,0.99996216,-0.61001617,-0.26001343,27.40008240,0.03900111
150,0.99996216,-0.61001617,-0.25003128,27.40008240,0.03700143
151,0.99996216,-0.61001617,-0.26001343,27.40008240,0.03900111
152,0.99996216,-0.61001617,-0.26001343,27.40008240,0.03700143
153,0.99996216,-0.61001617,-0.26001343,27.40008240,0.03700143
154,0.99996216,-0.61001617,-0.25003128,27.40008240,0.03700143
155,0.99996216,-0.61001617,-0.26001343,27.40008240,0.03900111
156,0.99996216,-0.61001617,-0.26001343,27.40008240,0.03700143
157,0.99996216,-0.61001617,-0.26001343,27.40008240,0.03900111
158,0.99996216,-0.61001617,-0.26001343,27.40008240,0.03900111
159,0.99996216,-0.61001617,-0.26001343,27.40008240,0.03700143
160,0.99996216,-0.61001617,-0.26001343,27.40008240,0.03700143
161,0.99996216,-0.61001617,-0.26001343,27.40008240,0.03900111
162,0.99996216,-0.61001617,-0.26001343,27.40008240,0.04000243
163,0.99996216,-0.61001617,-0.26001343,27.60007630,0.03900111
164,0.99996216,-0.61001617,-0.26001343,27.40008240,0.03700143
165,0.99996216,-0.61001617,-0.26001343,27.40008240,0.03700143
166,0.99996216,-0.61001617,-0.26001343,27.40008240,0.03900111
167,0.99996216,-0.61001617,-0.26001343,27.40008240,0.03700143
168,0.99996216,-0.61001617,-0.26001343,27.60007630,0.03700143
169,0.99996216,-0.61001617,-0.26001343,27.60007630,0.03700143
170,0.99996216,-0.61001617,-0.25003128,27.60007630,0.03700143
171,0.99996216,-0.61001617,-0.26001343,27.40008240,0.03900111
172,0.98995743,-0.61001617,-0.26001343,27.40008240,0.03700143
173,0.99996216,-0.61001617,-0.26001343,27.60007630,0.03700143
174,0.99996216,-0.61001617,-0.25003128,27.60007630,0.03900111
175,0.98995743,-0.61001617,-0.25003128,27.40008240,0.04000243
176,0.99996216,-0.61001617,-0.26001343,27.60007630,0.03900111
177,0.99996216,-0.61001617,-0.26001343,27.60007630,0.04000243
178,0.99996216,-0.61001617,-0.26001343,27.60007630,0.03700143
179,0.99996216,-0.61001617,-0.26001343,27.60007630,0.04000243
180,0.99996216,-0.61001617,-0.26001343,27.60007630,0.04200211
181,0.99996216,-0.61001617,-0.25003128,27.60007630,0.03700143
182,0.99996216,-0.61001617,-0.26001343,27.60007630,0.03700143
183,0.99996216,-0.61001617,-0.26001343,27.60007630,0.03700143
184,0.99996216,-0.61001617,-0.26001343,27.60007630,0.03700143
185,0.99996216,-0.61001617,-0.25003128,27.60007630,0.04000243
186,0.98995743,-0.61001617,-0.25003128,27.60007630,0.03700143
187,0.98995743,-0.62001404,-0.27004334,27.60007630,0.04000243
188,0.99996216,-0.60001831,-0.26001343,27.60007630,0.03700143
189,0.98995743,-0.61001617,-0.27004334,27.60007630,0.03900111
190,0.99996216,-0.62001404,-0.26001343,27.60007630,0.03900111
191,0.99996216,-0.60001831,-0.25003128,27.60007630,0.03900111
192,0.99996216,-0.61001617,-0.26001343,27.60007630,0.03700143
193,0.99996216,-0.61001617,-0.26001343,27.60007630,0.03700143
194,0.99996216,-0.61001617,-0.26001343,27.60007630,0.03900111
195,0.99996216,-0.61001617,-0.26001343,27.60007630,0.04000243
196,0.99996216,-0.61001617,-0.26001343,27.60007630,0.03900111
197,0.99996216,-0.61001617,-0.26001343,27.60007630,0.03900111
198,0.99996216,-0.61001617,-0.26001343,27.60007630,0.03700143
199,0.99996216,-0.61001617,-0.25003128,27.60007630,0.03900111
200,0.98995743,-0.61001617,-0.26001343,27.60007630,0.04000243
201,0.98995743,-0.61001617,-0.26001343,27.60007630,0.03900111
202,0.99996216,-0.61001617,-0.26001343,27.60007630,0.03700143
203,0.99996216,-0.61001617,-0.26001343,27.60007630,0.03900111
204,0.99996216,-0.61001617,-0.26001343,27.60007630,0.03700143
205,0.99996216,-0.61001617,-0.26001343,27.60007630,0.03700143
206,0.99996216,-0.61001617,-0.26001343,27.60007630,0.04000243
207,0.98995743,-0.61001617,-0.26001343,27.60007630,0.03700143
208,0.99996216,-0.61001617,-0.26001343,27.60007630,0.03700143
209,0.99996216,-0.61001617,-0.26001343,27.60007630,0.03900111
210,0.99996216,-0.61001617,-0.26001343,27.60007630,0.03900111
211,0.98995743,-0.61001617,-0.26001343,27.60007630,0.04000243
212,0.99996216,-0.61001617,-0.26001343,27.60007630,0.03900111
213,0.99996216,-0.61001617,-0.26001343,27.60007630,0.04200211
214,0.99996216,-0.61001617,-0.26001343,27.60007630,0.03900111
215,0.98995743,-0.61001617,-0.26001343,27.60007630,0.03900111
216,0.99996216,-0.61001617,-0.26001343,27.60007630,0.03700143
217,0.99996216,-0.61001617,-0.26001343,27.60007630,0.03700143
218,0.99996216,-0.61001617,-0.26001343,27.60007630,0.03700143
219,0.99996216,-0.61001617,-0.26001343,27.60007630,0.03900111
220,0.99996216,-0.61001617,-0.26001343,27.60007630,0.03900111
221,0.98995743,-0.61001617,-0.26001343,27.60007630,0.03900111
222,0.99996216,-0.61001617,-0.26001343,27.60007630,0.03700143
223,0.99996216,-0.61001617,-0.26001343,27.60007630,0.04000243
224,0.98995743,-0.61001617,-0.26001343,27.60007630,0.03700143
225,0.98995743,-0.61001617,-0.26001343,27.60007630,0.03900111
226,0.99996216,-0.61001617,-0.25003128,27.60007630,0.03700143
227,0.99996216,-0.61001617,-0.26001343,27.60007630,0.03900111
228,0.99996216,-0.61001617,-0.26001343,27.90006714,0.03700143
229,0.99996216,-0.61001617,-0.26001343,27.60007630,0.03900111
230,0.99996216,-0.61001617,-0.26001343,27.60007630,0.03900111
231,0.99996216,-0.61001617,-0.26001343,27.60007630,0.03700143
232,0.99996216,-0.61001617,-0.26001343,27.60007630,0.03700143
233,0.98995743,-0.61001617,-0.26001343,27.60007630,0.03900111
234,0.99996216,-0.61001617,-0.26001343,27.90006714,0.04000243
235,0.99996216,-0.61001617,-0.26001343,27.90006714,0.03900111
236,0.99996216,-0.61001617,-0.26001343,27.60007630,0.03700143
237,0.99996216,-0.61001617,-0.26001343,27.60007630,0.03700143
238,0.99996216,-0.61001617,-0.26001343,27.60007630,0.03900111
239,0.99996216,-0.61001617,-0.26001343,27.60007630,0.03900111
240,0.98995743,-0.61001617,-0.25003128,27.60007630,0.03700143
241,0.99996216,-0.61001617,-0.26001343,27.60007630,0.03900111
242,0.98995743,-0.61001617,-0.27004334,27.60007630,0.03900111
243,0.98995743,-0.61001617,-0.26001343,27.60007630,0.04000243
244,0.98995743,-0.61001617,-0.26001343,27.60007630,0.03900111
245,1.00996689,-0.60001831,-0.22003708,27.60007630,0.03900111
246,0.99996216,-0.61001617,-0.26001343,27.90006714,0.03700143
247,0.98995743,-0.61001617,-0.28002548,27.60007630,0.03900111
248,0.99996216,-0.62001404,-0.26001343,27.90006714,0.03700143
249,0.99996216,-0.61001617,-0.24000137,27.90006714,0.03700143
250,0.99996216,-0.61001617,-0.26001343,27.60007630,0.03700143
251,0.98995743,-0.61001617,-0.27004334,27.90006714,0.03900111
252,0.99996216,-0.61001617,-0.26001343,27.60007630,0.03900111
253,0.99996216,-0.61001617,-0.25003128,27.90006714,0.03900111
254,0.99996216,-0.61001617,-0.26001343,27.90006714,0.03700143
255,0.98995743,-0.61001617,-0.27004334,27.90006714,0.03900111
256,0.98995743,-0.61001617,-0.25003128,27.90006714,0.03900111
257,0.99996216,-0.61001617,-0.25003128,27.90006714,0.03700143
258,0.99996216,-0.61001617,-0.26001343,27.90006714,0.03900111
259,0.98995743,-0.61001617,-0.27004334,27.90006714,0.03900111
260,0.99996216,-0.61001617,-0.26001343,27.90006714,0.04000243
261,0.99996216,-0.61001617,-0.25003128,27.90006714,0.03700143
262,0.98995743,-0.61001617,-0.26001343,27.90006714,0.03900111
263,0.98995743,-0.61001617,-0.26001343,27.90006714,0.03900111
264,0.99996216,-0.61001617,-0.25003128,27.90006714,0.03700143
265,0.99996216,-0.61001617,-0.25003128,27.90006714,0.04000243
266,0.98995743,-0.61001617,-0.26001343,27.90006714,0.03900111
267,0.98995743,-0.61001617,-0.26001343,27.90006714,0.03900111
268,0.99996216,-0.61001617,-0.25003128,27.90006714,0.03700143
269,0.99996216,-0.61001617,-0.25003128,27.90006714,0.03700143
270,0.99996216,-0.61001617,-0.26001343,27.90006714,0.03700143
271,0.98995743,-0.61001617,-0.26001343,27.90006714,0.03900111
272,0.99996216,-0.61001617,-0.25003128,27.90006714,0.03700143
273,0.99996216,-0.61001617,-0.25003128,27.90006714,0.03700143
274,0.98995743,-0.61001617,-0.26001343,27.90006714,0.03700143
275,0.99996216,-0.61001617,-0.26001343,27.90006714,0.03700143
276,0.99996216,-0.61001617,-0.25003128,27.90006714,0.03900111
277,0.98995743,-0.61001617,-0.26001343,27.90006714,0.03900111
278,0.98995743,-0.61001617,-0.26001343,27.90006714,0.03700143
279,0.98995743,-0.61001617,-0.26001343,27.90006714,0.03700143
280,0.99996216,-0.61001617,-0.26001343,27.90006714,0.04000243
281,0.98995743,-0.61001617,-0.26001343,27.90006714,0.03900111
282,0.98995743,-0.61001617,-0.26001343,27.90006714,0.04000243
283,0.99996216,-0.61001617,-0.25003128,27.90006714,0.03700143
284,0.99996216,-0.61001617,-0.25003128,27.90006714,0.03700143
285,0.99996216,-0.61001617,-0.26001343,27.90006714,0.03900111
286,0.99996216,-0.61001617,-0.26001343,27.90006714,0.03900111
287,0.98995743,-0.62001404,-0.25003128,27.90006714,0.03700143
288,0.99996216,-0.61001617,-0.25003128,27.90006714,0.03700143
289,0.99996216,-0.61001617,-0.26001343,27.90006714,0.03700143
290,0.98995743,-0.61001617,-0.26001343,27.90006714,0.03700143
291,0.99996216,-0.61001617,-0.25003128,27.90006714,0.03700143
292,0.99996216,-0.61001617,-0.26001343,27.90006714,0.03900111
293,0.98995743,-0.61001617,-0.26001343,27.90006714,0.03700143
294,0.99996216,-0.61001617,-0.26001343,27.90006714,0.03700143
295,0.99996216,-0.61001617,-0.26001343,27.90006714,0.03700143
296,0.99996216,-0.61001617,-0.26001343,27.90006714,0.03700143
297,0.99996216,-0.61001617,-0.26001343,27.90006714,0.03700143
298,0.98995743,-0.61001617,-0.26001343,27.90006714,0.03900111
299,0.99996216,-0.61001617,-0.26001343,27.90006714,0.03900111
300,0.98995743,-0.61001617,-0.26001343,27.90006714,0.03900111
301,0.98995743,-0.61001617,-0.26001343,27.90006714,0.03900111
302,0.99996216,-0.61001617,-0.26001343,27.90006714,0.04000243
303,0.99996216,-0.61001617,-0.25003128,27.90006714,0.03900111
304,0.99996216,-0.61001617,-0.26001343,27.90006714,0.03900111
305,0.99996216,-0.61001617,-0.26001343,27.90006714,0.03700143
306,0.99996216,-0.61001617,-0.25003128,27.90006714,0.04000243
307,0.99996216,-0.61001617,-0.26001343,27.90006714,0.03900111
308,0.99996216,-0.61001617,-0.25003128,27.90006714,0.04000243
309,0.98995743,-0.61001617,-0.26001343,27.90006714,0.03700143
310,0.99996216,-0.61001617,-0.26001343,27.90006714,0.03900111
311,0.99996216,-0.61001617,-0.25003128,27.90006714,0.03700143
312,0.98995743,-0.61001617,-0.26001343,27.90006714,0.03900111
313,0.99996216,-0.61001617,-0.26001343,27.90006714,0.03700143
314,0.99996216,-0.61001617,-0.26001343,27.90006714,0.04000243
315,0.99996216,-0.61001617,-0.26001343,27.90006714,0.03900111
316,0.98995743,-0.61001617,-0.26001343,27.90006714,0.03700143
317,0.99996216,-0.61001617,-0.25003128,28.10006104,0.03700143
318,0.99996216,-0.61001617,-0.26001343,27.90006714,0.03900111
319,0.99996216,-0.61001617,-0.26001343,28.10006104,0.03700143
320,0.98995743,-0.61001617,-0.26001343,27.90006714,0.03900111
321,0.99996216,-0.61001617,-0.26001343,27.90006714,0.03900111
322,0.98995743,-0.61001617,-0.26001343,27.90006714,0.03700143
323,0.99996216,-0.61001617,-0.26001343,28.10006104,0.03700143
324,0.99996216,-0.61001617,-0.26001343,28.10006104,0.03700143
325,0.99996216,-0.61001617,-0.26001343,28.10006104,0.03700143
326,0.99996216,-0.61001617,-0.26001343,28.10006104,0.03700143
327,0.99996216,-0.61001617,-0.25003128,28.10006104,0.03900111
328,0.99996216,-0.61001617,-0.26001343,27.90006714,0.03900111
329,0.98995743,-0.61001617,-0.25003128,28.10006104,0.03700143
330,0.98995743,-0.61001617,-0.25003128,28.10006104,0.03700143
331,0.99996216,-0.61001617,-0.26001343,28.10006104,0.04000243
332,0.99996216,-0.61001617,-0.26001343,28.10006104,0.03900111
333,0.99996216,-0.61001617,-0.26001343,28.10006104,0.03700143
334,0.99996216,-0.61001617,-0.26001343,28.10006104,0.03700143
335,0.99996216,-0.61001617,-0.26001343,28.10006104,0.03700143
336,0.98995743,-0.61001617,-0.26001343,28.10006104,0.03900111
337,0.99996216,-0.61001617,-0.26001343,28.10006104,0.03900111
338,0.98995743,-0.61001617,-0.26001343,28.10006104,0.03900111
339,0.99996216,-0.61001617,-0.26001343,28.10006104,0.03900111
340,0.99996216,-0.62001404,-0.26001343,28.10006104,0.03900111
341,0.98995743,-0.61001617,-0.26001343,28.10006104,0.04000243
342,0.98995743,-0.61001617,-0.26001343,28.10006104,0.03700143
343,0.99996216,-0.61001617,-0.26001343,28.10006104,0.03900111
344,0.98995743,-0.61001617,-0.26001343,28.10006104,0.04000243
345,0.99996216,-0.61001617,-0.26001343,28.10006104,0.03700143
346,0.98995743,-0.61001617,-0.26001343,28.10006104,0.03700143
347,0.99996216,-0.61001617,-0.25003128,28.10006104,0.03900111
348,0.99996216,-0.61001617,-0.26001343,28.10006104,0.03900111
349,0.99996216,-0.61001617,-0.26001343,28.10006104,0.03700143
350,0.99996216,-0.61001617,-0.26001343,28.10006104,0.03700143
351,0.98995743,-0.61001617,-0.26001343,28.10006104,0.03900111
352,0.99996216,-0.61001617,-0.25003128,28.10006104,0.04000243
353,0.99996216,-0.61001617,-0.26001343,28.10006104,0.03900111
354,0.99996216,-0.61001617,-0.26001343,28.10006104,0.04000243
355,0.99996216,-0.61001617,-0.25003128,28.10006104,0.03900111
356,0.99996216,-0.61001617,-0.25003128,28.10006104,0.03700143
357,0.99996216,-0.61001617,-0.26001343,28.10006104,0.03900111
358,0.99996216,-0.61001617,-0.26001343,28.10006104,0.03700143
359,0.98995743,-0.61001617,-0.25003128,28.10006104,0.03900111
360,0.98995743,-0.62001404,-0.26001343,28.10006104,0.03900111
361,0.99996216,-0.61001617,-0.26001343,28.10006104,0.03900111
362,0.99996216,-0.61001617,-0.26001343,28.10006104,0.03900111
363,0.99996216,-0.61001617,-0.26001343,28.10006104,0.03700143
364,0.99996216,-0.61001617,-0.26001343,28.10006104,0.03900111
365,0.99996216,-0.61001617,-0.26001343,28.10006104,0.03700143
366,0.99996216,-0.61001617,-0.25003128,28.10006104,0.03900111
367,0.98995743,-0.61001617,-0.26001343,28.10006104,0.03900111
368,0.98995743,-0.61001617,-0.26001343,28.10006104,0.03900111
369,0.98995743,-0.61001617,-0.26001343,28.10006104,0.03900111
370,0.99996216,-0.61001617,-0.26001343,28.10006104,0.03900111
371,0.98995743,-0.61001617,-0.26001343,28.10006104,0.04000243
372,0.99996216,-0.61001617,-0.26001343,28.10006104,0.03900111
373,0.99996216,-0.61001617,-0.26001343,28.10006104,0.03700143
374,0.99996216,-0.61001617,-0.26001343,28.10006104,0.03900111
375,0.98995743,-0.61001617,-0.25003128,28.10006104,0.03900111
376,0.98995743,-0.61001617,-0.26001343,28.10006104,0.03900111
377,0.99996216,-0.61001617,-0.25003128,28.10006104,0.03700143
378,0.99996216,-0.61001617,-0.26001343,28.10006104,0.03900111
379,0.98995743,-0.61001617,-0.26001343,28.10006104,0.03900111
380,0.98995743,-0.61001617,-0.26001343,28.10006104,0.03700143
381,0.99996216,-0.61001617,-0.26001343,28.10006104,0.03700143
382,0.99996216,-0.61001617,-0.26001343,28.10006104,0.04000243
383,0.98995743,-0.60001831,-0.26001343,28.10006104,0.03700143
384,0.98995743,-0.61001617,-0.26001343,28.10006104,0.03900111
385,0.99996216,-0.61001617,-0.26001343,28.10006104,0.03900111
386,0.99996216,-0.61001617,-0.26001343,28.10006104,0.03900111
387,0.99996216,-0.61001617,-0.26001343,28.10006104,0.03900111
388,0.99996216,-0.61001617,-0.26001343,28.10006104,0.04000243
389,0.99996216,-0.61001617,-0.26001343,28.10006104,0.03900111
390,0.98995743,-0.61001617,-0.26001343,28.10006104,0.03900111
391,0.99996216,-0.61001617,-0.26001343,28.10006104,0.03700143
392,0.99996216,-0.61001617,-0.26001343,28.10006104,0.03900111
393,0.99996216,-0.61001617,-0.26001343,28.30005493,0.03900111
394,0.98995743,-0.61001617,-0.25003128,28.30005493,0.03900111
395,0.99996216,-0.61001617,-0.25003128,28.10006104,0.03700143
396,0.98995743,-0.61001617,-0.26001343,28.30005493,0.03700143
397,0.99996216,-0.61001617,-0.26001343,28.30005493,0.04000243
398,0.99996216,-0.61001617,-0.26001343,28.30005493,0.03700143
399,0.99996216,-0.61001617,-0.26001343,28.10006104,0.04000243
400,0.99996216,-0.61001617,-0.26001343,28.10006104,0.03900111
401,0.98995743,-0.61001617,-0.26001343,28.10006104,0.03900111
402,0.98995743,-0.61001617,-0.26001343,28.10006104,0.03900111
403,0.99996216,-0.61001617,-0.26001343,28.30005493,0.03900111
404,0.99996216,-0.61001617,-0.26001343,28.10006104,0.03700143
405,0.98995743,-0.61001617,-0.26001343,28.30005493,0.03900111
406,0.99996216,-0.61001617,-0.26001343,28.10006104,0.03900111
407,0.98995743,-0.61001617,-0.26001343,28.30005493,0.03900111
408,0.99996216,-0.61001617,-0.25003128,28.30005493,0.03900111
