'sample interval','ax','ay','az','temp','EDA'
81,0.97998291,-0.67005829,-0.07004547,28.90009461,0.78401703
82,0.97998291,-0.67005829,-0.07004547,28.90009461,0.78401703
83,0.97998291,-0.67005829,-0.07004547,28.90009461,0.78401703
84,0.96997131,-0.67005829,-0.07004547,29.10009461,0.77402617
85,0.96997131,-0.66003113,-0.07004547,29.10009461,0.77600504
86,0.96997131,-0.66003113,-0.07004547,29.10009461,0.77402617
87,0.97998291,-0.67005829,-0.07004547,28.90009461,0.77600504
88,0.96997131,-0.66003113,-0.07004547,28.90009461,0.77600504
89,0.96997131,-0.66003113,-0.07004547,29.10009461,0.77402617
90,0.97998291,-0.67005829,-0.07004547,28.90009461,0.77600504
91,0.97998291,-0.67005829,-0.07004547,28.90009461,0.77402617
92,0.96997131,-0.66003113,-0.07004547,29.10009461,0.77600504
93,0.97998291,-0.66003113,-0.07004547,28.90009461,0.77402617
94,0.97998291,-0.66003113,-0.07004547,28.90009461,0.77600504
95,0.96997131,-0.66003113,-0.07004547,29.10009461,0.77402617
96,0.95995972,-0.67005829,-0.07004547,28.90009461,0.77600504
97,0.95995972,-0.68001770,-0.07004547,29.10009461,0.77600504
98,0.96997131,-0.67005829,-0.09002457,28.90009461,0.77103374
99,0.95995972,-0.67005829,-0.06003220,29.10009461,0.77103374
100,0.97998291,-0.68001770,-0.07004547,29.10009461,0.77103374
101,0.95995972,-0.67005829,-0.08001129,28.90009461,0.77103374
102,0.97998291,-0.66003113,-0.08001129,28.90009461,0.76900661
103,0.97998291,-0.67005829,-0.07004547,29.10009461,0.76804131
104,0.97998291,-0.67005829,-0.07004547,28.90009461,0.77103374
105,0.96997131,-0.67005829,-0.08001129,29.10009461,0.77103374
106,0.96997131,-0.67005829,-0.08001129,28.90009461,0.76601418
107,0.97998291,-0.67005829,-0.07004547,28.90009461,0.76900661
108,0.97998291,-0.67005829,-0.07004547,29.10009461,0.77103374
109,0.97998291,-0.67005829,-0.08001129,29.10009461,0.76900661
110,0.96997131,-0.67005829,-0.08001129,29.10009461,0.76900661
111,0.96997131,-0.66003113,-0.08001129,28.90009461,0.77103374
112,0.97998291,-0.67005829,-0.07004547,29.10009461,0.77301260
113,0.97998291,-0.66003113,-0.07004547,29.10009461,0.77103374
114,0.96997131,-0.67005829,-0.08001129,29.10009461,0.77103374
115,0.96997131,-0.67005829,-0.07004547,28.90009461,0.76804131
116,0.96997131,-0.67005829,-0.07004547,29.10009461,0.76601418
117,0.97998291,-0.67005829,-0.07004547,29.10009461,0.77103374
118,0.97998291,-0.66003113,-0.08001129,29.10009461,0.76804131
119,0.96997131,-0.66003113,-0.08001129,29.10009461,0.76804131
120,0.97998291,-0.67005829,-0.08001129,29.10009461,0.76804131
121,0.96997131,-0.66003113,-0.07004547,29.10009461,0.76804131
122,0.97998291,-0.67005829,-0.08001129,29.10009461,0.76302174
123,0.96997131,-0.67005829,-0.08001129,29.10009461,0.76104288
124,0.96997131,-0.67005829,-0.08001129,29.10009461,0.76601418
125,0.97998291,-0.67005829,-0.07004547,29.10009461,0.76104288
126,0.96997131,-0.66003113,-0.07004547,29.10009461,0.76104288
127,0.97998291,-0.67005829,-0.08001129,28.90009461,0.76104288
128,0.96997131,-0.66003113,-0.07004547,29.10009461,0.76104288
129,0.96997131,-0.67005829,-0.08001129,28.90009461,0.76104288
130,0.96997131,-0.66003113,-0.07004547,29.10009461,0.76104288
131,0.97998291,-0.67005829,-0.08001129,29.10009461,0.76104288
132,0.97998291,-0.67005829,-0.08001129,29.10009461,0.76104288
133,0.96997131,-0.67005829,-0.07004547,29.10009461,0.76104288
134,0.97998291,-0.66003113,-0.07004547,29.10009461,0.76104288
135,0.97998291,-0.67005829,-0.07004547,29.10009461,0.76302174
136,0.96997131,-0.67005829,-0.08001129,29.10009461,0.76302174
137,0.96997131,-0.67005829,-0.08001129,29.10009461,0.76804131
138,0.96997131,-0.67005829,-0.08001129,29.10009461,0.77103374
139,0.97998291,-0.67005829,-0.07004547,29.10009461,0.77103374
140,0.95995972,-0.67005829,-0.08001129,29.10009461,0.77600504
141,0.96997131,-0.66003113,-0.07004547,29.10009461,0.77600504
142,0.96997131,-0.67005829,-0.08001129,29.10009461,0.78102460
143,0.97998291,-0.67005829,-0.07004547,29.10009461,0.78401703
144,0.96997131,-0.68001770,-0.07004547,28.90009461,0.78401703
145,0.96997131,-0.66003113,-0.08001129,29.10009461,0.78401703
146,0.97998291,-0.67005829,-0.08001129,29.10009461,0.78401703
147,0.97998291,-0.67005829,-0.07004547,29.10009461,0.78401703
148,0.97998291,-0.67005829,-0.07004547,29.10009461,0.78203816
149,0.97998291,-0.67005829,-0.08001129,29.10009461,0.78401703
150,0.96997131,-0.67005829,-0.07004547,29.10009461,0.78401703
151,0.97998291,-0.66003113,-0.07004547,29.10009461,0.78401703
152,0.97998291,-0.67005829,-0.07004547,29.10009461,0.78401703
153,0.97998291,-0.67005829,-0.07004547,29.10009461,0.78401703
154,0.97998291,-0.66003113,-0.08001129,29.10009461,0.78401703
155,0.97998291,-0.67005829,-0.07004547,29.10009461,0.77904573
156,0.97998291,-0.66003113,-0.07004547,29.10009461,0.78203816
157,0.96997131,-0.67005829,-0.07004547,29.10009461,0.78401703
158,0.96997131,-0.67005829,-0.07004547,29.10009461,0.77600504
159,0.96997131,-0.67005829,-0.07004547,29.10009461,0.77904573
160,0.96997131,-0.67005829,-0.07004547,29.10009461,0.77600504
161,0.97998291,-0.66003113,-0.07004547,29.10009461,0.77600504
162,0.97998291,-0.67005829,-0.08001129,29.10009461,0.77402617
163,0.97998291,-0.66003113,-0.07004547,29.10009461,0.77600504
164,0.96997131,-0.67005829,-0.08001129,29.10009461,0.77600504
165,0.96997131,-0.66003113,-0.08001129,29.10009461,0.77600504
166,0.96997131,-0.67005829,-0.07004547,29.10009461,0.77103374
167,0.96997131,-0.67005829,-0.08001129,29.10009461,0.77600504
168,0.97998291,-0.67005829,-0.08001129,29.10009461,0.77103374
169,0.96997131,-0.67005829,-0.08001129,29.10009461,0.77103374
170,0.96997131,-0.67005829,-0.08001129,29.10009461,0.76900661
171,0.96997131,-0.67005829,-0.08001129,29.10009461,0.76804131
172,0.97998291,-0.67005829,-0.08001129,29.10009461,0.76804131
173,0.96997131,-0.67005829,-0.08001129,29.10009461,0.76804131
174,0.96997131,-0.67005829,-0.07004547,29.10009461,0.76302174
175,0.97998291,-0.67005829,-0.07004547,29.10009461,0.76804131
176,0.96997131,-0.67005829,-0.08001129,29.10009461,0.76804131
177,0.96997131,-0.67005829,-0.07004547,29.10009461,0.76104288
178,0.96997131,-0.67005829,-0.08001129,29.10009461,0.76104288
179,0.96997131,-0.67005829,-0.08001129,29.10009461,0.75901575
180,0.96997131,-0.67005829,-0.08001129,29.10009461,0.76104288
181,0.97998291,-0.67005829,-0.07004547,29.10009461,0.76104288
182,0.96997131,-0.67005829,-0.07004547,29.10009461,0.76104288
183,0.96997131,-0.67005829,-0.07004547,29.10009461,0.76104288
184,0.96997131,-0.66003113,-0.08001129,29.10009461,0.76104288
185,0.96997131,-0.67005829,-0.08001129,29.10009461,0.76104288
186,0.96997131,-0.66003113,-0.08001129,29.10009461,0.76104288
187,0.96997131,-0.67005829,-0.08001129,29.10009461,0.75901575
188,0.97998291,-0.67005829,-0.07004547,29.10009461,0.75800218
189,0.96997131,-0.67005829,-0.07004547,29.10009461,0.75303088
190,0.96997131,-0.67005829,-0.07004547,29.10009461,0.75303088
191,0.97998291,-0.66003113,-0.08001129,29.10009461,0.75100375
192,0.97998291,-0.67005829,-0.07004547,29.10009461,0.75303088
193,0.96997131,-0.67005829,-0.07004547,29.10009461,0.75303088
194,0.97998291,-0.67005829,-0.07004547,29.10009461,0.75303088
195,0.96997131,-0.67005829,-0.07004547,29.10009461,0.75100375
196,0.97998291,-0.66003113,-0.07004547,29.10009461,0.75303088
197,0.96997131,-0.67005829,-0.08001129,29.10009461,0.75003845
198,0.96997131,-0.67005829,-0.08001129,29.10009461,0.75003845
199,0.97998291,-0.66003113,-0.08001129,29.10009461,0.74304003
200,0.96997131,-0.67005829,-0.08001129,29.10009461,0.75003845
201,0.96997131,-0.67005829,-0.08001129,29.10009461,0.74304003
202,0.97998291,-0.67005829,-0.08001129,29.10009461,0.74501889
203,0.96997131,-0.67005829,-0.07004547,29.30009461,0.74501889
204,0.97998291,-0.68001770,-0.08001129,29.10009461,0.74501889
205,0.96997131,-0.66003113,-0.07004547,29.10009461,0.74501889
206,0.96997131,-0.67005829,-0.08001129,29.10009461,0.74501889
207,0.96997131,-0.67005829,-0.08001129,29.10009461,0.74501889
208,0.96997131,-0.67005829,-0.08001129,29.10009461,0.74501889
209,0.96997131,-0.67005829,-0.07004547,29.10009461,0.74501889
210,0.97998291,-0.67005829,-0.07004547,29.10009461,0.74501889
211,0.97998291,-0.67005829,-0.08001129,29.10009461,0.74304003
212,0.97998291,-0.67005829,-0.07004547,29.10009461,0.74501889
213,0.96997131,-0.67005829,-0.07004547,29.10009461,0.74501889
214,0.96997131,-0.67005829,-0.08001129,29.10009461,0.74501889
215,0.96997131,-0.67005829,-0.08001129,29.10009461,0.74501889
216,0.97998291,-0.67005829,-0.08001129,29.10009461,0.74501889
217,0.96997131,-0.66003113,-0.08001129,29.10009461,0.74501889
218,0.96997131,-0.67005829,-0.07004547,29.10009461,0.74501889
219,0.97998291,-0.66003113,-0.08001129,29.10009461,0.74501889
220,0.96997131,-0.67005829,-0.08001129,29.10009461,0.74501889
221,0.96997131,-0.67005829,-0.08001129,29.10009461,0.74501889
222,0.97998291,-0.67005829,-0.08001129,29.10009461,0.74501889
223,0.97998291,-0.66003113,-0.07004547,29.10009461,0.74501889
224,0.97998291,-0.66003113,-0.07004547,29.10009461,0.74501889
225,0.97998291,-0.67005829,-0.07004547,29.10009461,0.74501889
226,0.97998291,-0.67005829,-0.07004547,29.10009461,0.75003845
227,0.97998291,-0.67005829,-0.08001129,29.10009461,0.74501889
228,0.97998291,-0.66003113,-0.07004547,29.10009461,0.74501889
229,0.96997131,-0.67005829,-0.07004547,29.10009461,0.75003845
230,0.96997131,-0.66003113,-0.08001129,29.10009461,0.75003845
231,0.97998291,-0.66003113,-0.08001129,29.10009461,0.74501889
232,0.96997131,-0.66003113,-0.08001129,29.10009461,0.74801132
233,0.96997131,-0.67005829,-0.07004547,29.30009461,0.74501889
234,0.97998291,-0.67005829,-0.07004547,29.10009461,0.74501889
235,0.96997131,-0.67005829,-0.07004547,29.10009461,0.74501889
236,0.97998291,-0.67005829,-0.08001129,29.10009461,0.74501889
237,0.96997131,-0.67005829,-0.08001129,29.10009461,0.74501889
238,0.97998291,-0.67005829,-0.07004547,29.30009461,0.74501889
239,0.96997131,-0.67005829,-0.07004547,29.30009461,0.74304003
240,0.96997131,-0.67005829,-0.07004547,29.10009461,0.73604160
241,0.96997131,-0.67005829,-0.08001129,29.10009461,0.73802046
242,0.97998291,-0.67005829,-0.07004547,29.10009461,0.73802046
243,0.96997131,-0.67005829,-0.07004547,29.30009461,0.74101289
244,0.96997131,-0.67005829,-0.08001129,29.10009461,0.73903403
245,0.96997131,-0.67005829,-0.07004547,29.30009461,0.74501889
246,0.96997131,-0.67005829,-0.07004547,29.30009461,0.74501889
247,0.96997131,-0.67005829,-0.07004547,29.30009461,0.74501889
248,0.96997131,-0.67005829,-0.07004547,29.30009461,0.75303088
249,0.96997131,-0.66003113,-0.07004547,29.10009461,0.75303088
250,0.97998291,-0.67005829,-0.07004547,29.30009461,0.75602332
251,0.97998291,-0.67005829,-0.07004547,29.10009461,0.76104288
252,0.97998291,-0.67005829,-0.07004547,29.30009461,0.76104288
253,0.97998291,-0.67005829,-0.07004547,29.30009461,0.76104288
254,0.96997131,-0.67005829,-0.08001129,29.30009461,0.76104288
255,0.96997131,-0.66003113,-0.08001129,29.10009461,0.76104288
256,0.97998291,-0.67005829,-0.08001129,29.30009461,0.76104288
257,0.96997131,-0.67005829,-0.08001129,29.30009461,0.76104288
258,0.96997131,-0.67005829,-0.08001129,29.30009461,0.75602332
259,0.96997131,-0.66003113,-0.07004547,29.10009461,0.75303088
260,0.97998291,-0.67005829,-0.08001129,29.10009461,0.75800218
261,0.96997131,-0.67005829,-0.08001129,29.10009461,0.75303088
262,0.96997131,-0.67005829,-0.08001129,29.30009461,0.75303088
263,0.97998291,-0.67005829,-0.08001129,29.30009461,0.75303088
264,0.96997131,-0.66003113,-0.07004547,29.30009461,0.75303088
265,0.97998291,-0.66003113,-0.08001129,29.30009461,0.75303088
266,0.96997131,-0.67005829,-0.07004547,29.30009461,0.75303088
267,0.97998291,-0.67005829,-0.07004547,29.30009461,0.75303088
268,0.97998291,-0.67005829,-0.08001129,29.30009461,0.75003845
269,0.96997131,-0.67005829,-0.07004547,29.30009461,0.75303088
270,0.96997131,-0.67005829,-0.08001129,29.30009461,0.75303088
271,0.96997131,-0.67005829,-0.07004547,29.30009461,0.75100375
272,0.96997131,-0.67005829,-0.07004547,29.30009461,0.75303088
273,0.97998291,-0.67005829,-0.07004547,29.30009461,0.75303088
274,0.96997131,-0.67005829,-0.07004547,29.30009461,0.75303088
275,0.97998291,-0.67005829,-0.07004547,29.10009461,0.75303088
276,0.96997131,-0.67005829,-0.08001129,29.50009461,0.75303088
277,0.96997131,-0.67005829,-0.08001129,29.50009461,0.75303088
278,0.95995972,-0.67005829,-0.08001129,29.50009461,0.75303088
279,0.96997131,-0.67005829,-0.08001129,29.50009461,0.75602332
280,0.96997131,-0.66003113,-0.07004547,29.30009461,0.75602332
281,0.96997131,-0.67005829,-0.07004547,29.30009461,0.76104288
282,0.96997131,-0.67005829,-0.07004547,29.30009461,0.76104288
283,0.97998291,-0.67005829,-0.07004547,29.30009461,0.76104288
284,0.96997131,-0.67005829,-0.07004547,29.30009461,0.76104288
285,0.96997131,-0.66003113,-0.07004547,29.30009461,0.76104288
286,0.97998291,-0.66003113,-0.07004547,29.30009461,0.75602332
287,0.96997131,-0.67005829,-0.08001129,29.30009461,0.76104288
288,0.97998291,-0.67005829,-0.08001129,29.30009461,0.76104288
289,0.96997131,-0.66003113,-0.08001129,29.30009461,0.76104288
290,0.96997131,-0.67005829,-0.08001129,29.30009461,0.75602332
291,0.97998291,-0.67005829,-0.08001129,29.30009461,0.75602332
292,0.96997131,-0.66003113,-0.08001129,29.30009461,0.75602332
293,0.96997131,-0.66003113,-0.08001129,29.30009461,0.75303088
294,0.97998291,-0.66003113,-0.08001129,29.30009461,0.75303088
295,0.97998291,-0.67005829,-0.08001129,29.30009461,0.75303088
296,0.96997131,-0.67005829,-0.07004547,29.30009461,0.75003845
297,0.96997131,-0.66003113,-0.08001129,29.30009461,0.74501889
298,0.97998291,-0.67005829,-0.08001129,29.30009461,0.74501889
299,0.97998291,-0.67005829,-0.08001129,29.30009461,0.74501889
300,0.96997131,-0.67005829,-0.07004547,29.30009461,0.74501889
301,0.97998291,-0.67005829,-0.08001129,29.30009461,0.74501889
302,0.96997131,-0.66003113,-0.08001129,29.30009461,0.74501889
303,0.96997131,-0.67005829,-0.08001129,29.30009461,0.74501889
304,0.96997131,-0.66003113,-0.08001129,29.30009461,0.74101289
305,0.96997131,-0.67005829,-0.08001129,29.30009461,0.74101289
306,0.96997131,-0.67005829,-0.07004547,29.30009461,0.73802046
307,0.96997131,-0.66003113,-0.07004547,29.30009461,0.73802046
308,0.97998291,-0.67005829,-0.07004547,29.30009461,0.73802046
309,0.96997131,-0.67005829,-0.07004547,29.30009461,0.73802046
310,0.96997131,-0.67005829,-0.07004547,29.30009461,0.73300090
311,0.97998291,-0.67005829,-0.07004547,29.30009461,0.73000847
312,0.96997131,-0.67005829,-0.07004547,29.30009461,0.73000847
313,0.96997131,-0.67005829,-0.08001129,29.30009461,0.73000847
314,0.96997131,-0.67005829,-0.08001129,29.30009461,0.73000847
315,0.97998291,-0.67005829,-0.08001129,29.30009461,0.73000847
316,0.97998291,-0.66003113,-0.07004547,29.30009461,0.73000847
317,0.96997131,-0.67005829,-0.07004547,29.30009461,0.73000847
318,0.96997131,-0.67005829,-0.07004547,29.30009461,0.72802960
319,0.96997131,-0.67005829,-0.07004547,29.30009461,0.73000847
320,0.97998291,-0.66003113,-0.07004547,29.30009461,0.73000847
321,0.97998291,-0.66003113,-0.08001129,29.30009461,0.73000847
322,0.96997131,-0.67005829,-0.07004547,29.30009461,0.73000847
323,0.96997131,-0.67005829,-0.08001129,29.30009461,0.73000847
324,0.97998291,-0.66003113,-0.07004547,29.30009461,0.73000847
325,0.97998291,-0.67005829,-0.07004547,29.30009461,0.72802960
326,0.97998291,-0.67005829,-0.07004547,29.30009461,0.72600247
327,0.96997131,-0.67005829,-0.08001129,29.30009461,0.73000847
328,0.97998291,-0.66003113,-0.07004547,29.30009461,0.72301004
329,0.96997131,-0.67005829,-0.07004547,29.30009461,0.72301004
330,0.96997131,-0.67005829,-0.08001129,29.30009461,0.72301004
331,0.96997131,-0.66003113,-0.07004547,29.30009461,0.72301004
332,0.96997131,-0.67005829,-0.08001129,29.30009461,0.72301004
333,0.96997131,-0.68001770,-0.08001129,29.30009461,0.72301004
334,0.96997131,-0.67005829,-0.07004547,29.30009461,0.72301004
335,0.96997131,-0.67005829,-0.08001129,29.30009461,0.72103117
336,0.96997131,-0.67005829,-0.07004547,29.30009461,0.72301004
337,0.96997131,-0.67005829,-0.08001129,29.30009461,0.72301004
338,0.96997131,-0.67005829,-0.08001129,29.30009461,0.72802960
339,0.96997131,-0.67005829,-0.08001129,29.30009461,0.72802960
340,0.97998291,-0.67005829,-0.08001129,29.30009461,0.73000847
341,0.96997131,-0.67005829,-0.08001129,29.30009461,0.73000847
342,0.96997131,-0.66003113,-0.07004547,29.30009461,0.73000847
343,0.96997131,-0.66003113,-0.08001129,29.30009461,0.73000847
344,0.96997131,-0.67005829,-0.08001129,29.30009461,0.73000847
345,0.96997131,-0.67005829,-0.07004547,29.30009461,0.73000847
346,0.97998291,-0.66003113,-0.07004547,29.30009461,0.73000847
347,0.97998291,-0.66003113,-0.07004547,29.30009461,0.73000847
348,0.97998291,-0.66003113,-0.08001129,29.30009461,0.73000847
349,0.96997131,-0.66003113,-0.08001129,29.30009461,0.73000847
350,0.96997131,-0.67005829,-0.07004547,29.30009461,0.73000847
351,0.97998291,-0.66003113,-0.07004547,29.30009461,0.72802960
352,0.96997131,-0.66003113,-0.07004547,29.30009461,0.72301004
353,0.96997131,-0.66003113,-0.08001129,29.30009461,0.72301004
354,0.96997131,-0.66003113,-0.08001129,29.30009461,0.72301004
355,0.97998291,-0.67005829,-0.08001129,29.30009461,0.72301004
356,0.97998291,-0.66003113,-0.08001129,29.30009461,0.72301004
357,0.97998291,-0.67005829,-0.08001129,29.30009461,0.72301004
358,0.96997131,-0.67005829,-0.08001129,29.30009461,0.72301004
359,0.96997131,-0.66003113,-0.08001129,29.30009461,0.72301004
360,0.97998291,-0.67005829,-0.08001129,29.30009461,0.72301004
361,0.97998291,-0.67005829,-0.08001129,29.50009461,0.71803874
362,0.96997131,-0.66003113,-0.07004547,29.30009461,0.71803874
363,0.96997131,-0.67005829,-0.08001129,29.30009461,0.71504631
364,0.96997131,-0.67005829,-0.07004547,29.30009461,0.71504631
365,0.96997131,-0.66003113,-0.08001129,29.30009461,0.71504631
366,0.96997131,-0.66003113,-0.08001129,29.30009461,0.71504631
367,0.96997131,-0.67005829,-0.08001129,29.30009461,0.71104031
368,0.96997131,-0.67005829,-0.07004547,29.50009461,0.71104031
369,0.96997131,-0.67005829,-0.08001129,29.30009461,0.71504631
370,0.96997131,-0.66003113,-0.08001129,29.30009461,0.71104031
371,0.96997131,-0.67005829,-0.07004547,29.30009461,0.71104031
372,0.96997131,-0.67005829,-0.08001129,29.50009461,0.70804788
373,0.96997131,-0.66003113,-0.08001129,29.30009461,0.70804788
374,0.97998291,-0.67005829,-0.07004547,29.30009461,0.70804788
375,0.96997131,-0.66003113,-0.07004547,29.30009461,0.70804788
376,0.96997131,-0.66003113,-0.08001129,29.30009461,0.70804788
377,0.97998291,-0.66003113,-0.08001129,29.30009461,0.70804788
378,0.97998291,-0.66003113,-0.08001129,29.30009461,0.70804788
379,0.97998291,-0.66003113,-0.08001129,29.50009461,0.70804788
380,0.96997131,-0.67005829,-0.08001129,29.30009461,0.70500719
381,0.96997131,-0.67005829,-0.08001129,29.30009461,0.70804788
382,0.97998291,-0.67005829,-0.08001129,29.30009461,0.70500719
383,0.96997131,-0.66003113,-0.08001129,29.50009461,0.70100119
384,0.96997131,-0.66003113,-0.08001129,29.50009461,0.70100119
385,0.97998291,-0.66003113,-0.08001129,29.30009461,0.70100119
386,0.96997131,-0.66003113,-0.07004547,29.50009461,0.70100119
387,0.97998291,-0.66003113,-0.07004547,29.30009461,0.70100119
388,0.96997131,-0.66003113,-0.08001129,29.50009461,0.70100119
389,0.96997131,-0.66003113,-0.08001129,29.50009461,0.70100119
390,0.97998291,-0.67005829,-0.08001129,29.30009461,0.70100119
391,0.96997131,-0.66003113,-0.08001129,29.30009461,0.69602989
392,0.96997131,-0.66003113,-0.08001129,29.50009461,0.70100119
393,0.96997131,-0.67005829,-0.07004547,29.30009461,0.69602989
394,0.96997131,-0.67005829,-0.08001129,29.30009461,0.70100119
395,0.96997131,-0.67005829,-0.08001129,29.30009461,0.69602989
396,0.96997131,-0.67005829,-0.08001129,29.30009461,0.69602989
397,0.96997131,-0.66003113,-0.07004547,29.50009461,0.69602989
398,0.96997131,-0.67005829,-0.08001129,29.50009461,0.69602989
399,0.96997131,-0.67005829,-0.08001129,29.30009461,0.69602989
400,0.96997131,-0.66003113,-0.07004547,29.50009461,0.69303746
401,0.96997131,-0.67005829,-0.08001129,29.30009461,0.69303746
402,0.96997131,-0.67005829,-0.08001129,29.50009461,0.69303746
403,0.96997131,-0.66003113,-0.07004547,29.30009461,0.69303746
404,0.96997131,-0.67005829,-0.07004547,29.50009461,0.69303746
405,0.96997131,-0.66003113,-0.07004547,29.50009461,0.69303746
406,0.96997131,-0.66003113,-0.07004547,29.50009461,0.69303746
407,0.97998291,-0.67005829,-0.08001129,29.30009461,0.69303746
408,0.96997131,-0.66003113,-0.08001129,29.50009461,0.69303746
