'sample interval','SpO2','hr'
83,97.99993896,79.00015259
84,97.99993896,78.00064089
85,97.99993896,77.00030519
86,97.99993896,76.00079348
87,97.99993896,76.00079348
88,97.99993896,76.00079348
89,97.99993896,76.00079348
90,97.99993896,76.00079348
91,97.99993896,77.00030519
92,97.99993896,77.00030519
93,97.99993896,77.00030519
94,97.99993896,77.00030519
95,97.99993896,78.00064089
96,97.99993896,78.00064089
97,97.99993896,80.00048830
98,97.99993896,81.00000000
99,96.99987793,80.00048830
100,96.99987793,80.00048830
101,96.99987793,79.00015259
102,96.99987793,80.00048830
103,96.99987793,80.00048830
104,96.99987793,82.00033570
105,96.99987793,82.00033570
106,96.99987793,83.00067141
107,96.99987793,83.00067141
108,96.99987793,83.00067141
109,96.99987793,82.00033570
110,96.99987793,83.00067141
111,96.99987793,83.00067141
112,96.99987793,82.00033570
113,96.99987793,82.00033570
114,96.99987793,81.00000000
115,96.99987793,81.00000000
116,96.99987793,81.00000000
117,96.99987793,81.00000000
118,96.99987793,81.00000000
119,96.99987793,81.00000000
120,97.99993896,82.00033570
121,97.99993896,82.00033570
122,97.99993896,81.00000000
123,97.99993896,81.00000000
124,97.99993896,81.00000000
125,97.99993896,81.00000000
126,97.99993896,81.00000000
127,97.99993896,81.00000000
128,97.99993896,82.00033570
129,97.99993896,83.00067141
130,97.99993896,82.00033570
131,97.99993896,82.00033570
132,97.99993896,82.00033570
133,97.99993896,82.00033570
134,97.99993896,82.00033570
135,97.99993896,83.00067141
136,96.99987793,83.00067141
137,96.99987793,83.00067141
138,96.99987793,83.00067141
139,96.99987793,83.00067141
140,96.99987793,83.00067141
141,96.99987793,83.00067141
142,96.99987793,83.00067141
143,96.99987793,84.00018311
144,96.99987793,84.00018311
145,96.99987793,85.00051881
146,96.99987793,86.00003052
147,96.99987793,85.00051881
148,96.99987793,86.00003052
149,96.99987793,85.00051881
150,96.99987793,86.00003052
151,96.99987793,86.00003052
152,96.99987793,86.00003052
153,96.99987793,86.00003052
154,96.99987793,86.00003052
155,96.99987793,87.00036622
156,96.99987793,87.00036622
157,96.99987793,88.00070193
158,96.99987793,88.00070193
159,97.99993896,88.00070193
160,97.99993896,88.00070193
161,97.99993896,87.00036622
162,96.99987793,87.00036622
163,96.99987793,87.00036622
164,96.99987793,87.00036622
165,96.99987793,87.00036622
166,97.99993896,87.00036622
167,97.99993896,87.00036622
168,96.99987793,89.00021363
169,96.99987793,90.00054933
170,96.99987793,89.00021363
171,96.99987793,88.00070193
172,96.99987793,88.00070193
173,96.99987793,88.00070193
174,96.99987793,88.00070193
175,96.99987793,88.00070193
176,97.99993896,89.00021363
177,97.99993896,90.00054933
178,97.99993896,90.00054933
179,97.99993896,89.00021363
180,97.99993896,88.00070193
181,97.99993896,87.00036622
182,97.99993896,86.00003052
183,97.99993896,86.00003052
184,97.99993896,84.00018311
185,97.99993896,84.00018311
186,97.99993896,83.00067141
187,97.99993896,83.00067141
188,97.99993896,83.00067141
189,96.99987793,84.00018311
190,96.99987793,85.00051881
191,97.99993896,88.00070193
192,97.99993896,91.00006104
193,97.99993896,88.00070193
194,97.99993896,87.00036622
195,97.99993896,86.00003052
196,96.99987793,88.00070193
197,96.99987793,91.00006104
198,96.99987793,93.00073244
199,96.99987793,90.00054933
200,96.99987793,89.00021363
201,97.99993896,87.00036622
202,96.99987793,85.00051881
203,96.99987793,85.00051881
204,96.99987793,87.00036622
205,96.99987793,95.00057985
206,97.99993896,97.00042726
207,97.99993896,95.00057985
208,97.99993896,94.00024415
209,97.99993896,92.00039674
210,97.99993896,92.00039674
211,97.99993896,93.00073244
212,97.99993896,94.00024415
213,97.99993896,95.00057985
214,97.99993896,96.00009156
215,97.99993896,96.00009156
216,97.99993896,93.00073244
217,97.99993896,91.00006104
218,97.99993896,88.00070193
219,97.99993896,88.00070193
220,97.99993896,88.00070193
221,97.99993896,88.00070193
222,97.99993896,89.00021363
223,97.99993896,89.00021363
224,97.99993896,89.00021363
225,97.99993896,89.00021363
226,97.99993896,88.00070193
227,97.99993896,86.00003052
228,97.99993896,85.00051881
229,97.99993896,85.00051881
230,97.99993896,84.00018311
231,97.99993896,89.00021363
232,97.99993896,89.00021363
233,96.99987793,92.00039674
234,96.99987793,91.00006104
235,96.99987793,90.00054933
236,96.99987793,88.00070193
237,96.99987793,87.00036622
238,96.99987793,85.00051881
239,96.99987793,85.00051881
240,96.99987793,86.00003052
241,96.99987793,86.00003052
242,96.99987793,86.00003052
243,96.99987793,84.00018311
244,96.99987793,82.00033570
245,96.99987793,81.00000000
246,96.99987793,80.00048830
247,96.99987793,80.00048830
248,96.99987793,82.00033570
249,96.99987793,84.00018311
250,96.99987793,85.00051881
251,96.99987793,86.00003052
252,96.99987793,83.00067141
253,96.99987793,83.00067141
254,96.99987793,82.00033570
255,96.99987793,81.00000000
256,96.99987793,81.00000000
257,96.99987793,81.00000000
258,96.99987793,82.00033570
259,96.99987793,82.00033570
260,96.99987793,82.00033570
261,96.99987793,83.00067141
262,96.99987793,84.00018311
263,96.99987793,84.00018311
264,96.99987793,84.00018311
265,96.99987793,84.00018311
266,96.99987793,85.00051881
267,96.99987793,85.00051881
268,96.99987793,85.00051881
269,96.99987793,85.00051881
270,96.99987793,85.00051881
271,96.99987793,85.00051881
272,96.99987793,85.00051881
273,96.99987793,86.00003052
274,96.99987793,86.00003052
275,96.99987793,85.00051881
276,96.99987793,85.00051881
277,96.99987793,84.00018311
278,96.99987793,83.00067141
279,96.99987793,83.00067141
280,96.99987793,83.00067141
281,96.99987793,85.00051881
282,96.99987793,85.00051881
283,96.99987793,86.00003052
284,96.99987793,84.00018311
285,96.99987793,84.00018311
286,96.99987793,83.00067141
287,96.99987793,83.00067141
288,96.99987793,83.00067141
289,96.99987793,84.00018311
290,96.99987793,84.00018311
291,96.99987793,85.00051881
292,96.99987793,84.00018311
293,96.99987793,83.00067141
294,96.99987793,83.00067141
295,96.99987793,83.00067141
296,96.99987793,85.00051881
297,96.99987793,85.00051881
298,96.99987793,86.00003052
299,96.99987793,85.00051881
300,96.99987793,84.00018311
301,96.99987793,85.00051881
302,96.99987793,86.00003052
303,96.99987793,86.00003052
304,96.99987793,86.00003052
305,96.99987793,86.00003052
306,96.99987793,85.00051881
307,96.99987793,84.00018311
308,96.99987793,84.00018311
309,96.99987793,84.00018311
310,96.99987793,85.00051881
311,96.99987793,86.00003052
312,96.99987793,86.00003052
313,96.99987793,85.00051881
314,96.99987793,85.00051881
315,96.99987793,84.00018311
316,96.99987793,83.00067141
317,96.99987793,83.00067141
318,96.99987793,83.00067141
319,96.99987793,83.00067141
320,96.99987793,84.00018311
321,96.99987793,84.00018311
322,96.99987793,83.00067141
323,96.99987793,83.00067141
324,96.99987793,83.00067141
325,96.99987793,82.00033570
326,96.99987793,81.00000000
327,96.99987793,81.00000000
328,96.99987793,81.00000000
329,96.99987793,81.00000000
330,96.99987793,81.00000000
331,96.99987793,80.00048830
332,96.99987793,80.00048830
333,96.99987793,80.00048830
334,96.99987793,79.00015259
335,96.99987793,79.00015259
336,96.99987793,80.00048830
337,96.99987793,83.00067141
338,96.99987793,83.00067141
339,96.99987793,83.00067141
340,96.99987793,86.00003052
341,96.99987793,86.00003052
342,96.99987793,89.00021363
343,96.99987793,89.00021363
344,97.99993896,93.00073244
345,97.99993896,97.00042726
346,97.99993896,101.00012207
347,96.99987793,103.99948119
348,97.99993896,104.99981689
349,97.99993896,106.99966430
350,97.99993896,109.99984741
351,97.99993896,109.99984741
352,97.99993896,110.99935911
353,99.00000000,109.99984741
354,97.99993896,104.99981689
355,97.99993896,98.00076296
356,97.99993896,98.00076296
357,97.99993896,98.00076296
358,97.99993896,98.00076296
359,97.99993896,98.00076296
360,97.99993896,98.00076296
361,97.99993896,98.00076296
362,97.99993896,98.00076296
363,97.99993896,98.00076296
364,97.99993896,98.00076296
365,97.99993896,98.00076296
366,97.99993896,98.00076296
367,97.99993896,97.00042726
368,97.99993896,95.00057985
369,97.99993896,95.00057985
370,97.99993896,96.00009156
371,97.99993896,99.00027467
372,97.99993896,103.99948119
373,97.99993896,108.00000000
374,97.99993896,105.99932859
375,97.99993896,101.00012207
376,97.99993896,99.00027467
377,97.99993896,99.00027467
378,97.99993896,98.00076296
379,97.99993896,98.00076296
380,97.99993896,101.00012207
381,97.99993896,102.99996948
382,97.99993896,104.99981689
383,99.00000000,104.99981689
384,97.99993896,106.99966430
385,97.99993896,108.00000000
386,99.00000000,108.00000000
387,97.99993896,108.99951170
388,97.99993896,108.99951170
389,97.99993896,106.99966430
390,97.99993896,102.99996948
391,96.99987793,102.00045778
392,96.99987793,102.00045778
393,96.99987793,102.99996948
394,96.99987793,102.99996948
395,95.99998474,102.99996948
396,95.99998474,102.99996948
397,96.99987793,101.00012207
398,96.99987793,101.00012207
399,96.99987793,100.00061037
400,96.99987793,100.00061037
401,96.99987793,100.00061037
402,96.99987793,100.00061037
403,97.99993896,103.99948119
404,96.99987793,106.99966430
405,96.99987793,109.99984741
406,97.99993896,109.99984741
407,97.99993896,108.99951170
408,97.99993896,108.99951170
409,97.99993896,108.00000000
410,96.99987793,108.99951170
411,96.99987793,108.00000000
412,96.99987793,108.00000000
413,96.99987793,108.00000000
414,94.00003052,108.00000000
415,94.00003052,108.00000000
416,94.00003052,104.99981689
417,97.99993896,109.99984741
418,96.99987793,106.99966430
419,96.99987793,109.99984741
420,96.99987793,109.99984741
421,96.99987793,109.99984741
422,96.99987793,109.99984741
423,96.99987793,112.99920652
424,96.99987793,112.99920652
425,96.99987793,112.99920652
426,96.99987793,110.99935911
427,96.99987793,113.99954222
428,96.99987793,113.99954222
429,96.99987793,113.99954222
430,96.99987793,113.99954222
431,96.99987793,113.99954222
432,96.99987793,113.99954222
433,96.99987793,113.99954222
434,96.99987793,113.99954222
435,96.99987793,113.99954222
436,96.99987793,113.99954222
437,96.99987793,113.99954222
438,96.99987793,113.99954222
439,96.99987793,114.99987793
440,96.99987793,114.99987793
441,96.99987793,114.99987793
442,96.99987793,114.99987793
443,97.99993896,114.99987793
444,97.99993896,114.99987793
445,97.99993896,111.99969482
446,99.00000000,108.00000000
447,99.00000000,104.99981689
448,99.00000000,102.00045778
449,99.00000000,103.99948119
450,99.00000000,106.99966430
451,99.00000000,108.00000000
452,99.00000000,109.99984741
453,99.00000000,109.99984741
454,99.00000000,108.99951170
455,99.00000000,108.00000000
456,99.00000000,104.99981689
457,99.00000000,103.99948119
458,99.00000000,103.99948119
459,97.99993896,104.99981689
460,97.99993896,104.99981689
461,97.99993896,105.99932859
462,97.99993896,105.99932859
463,97.99993896,105.99932859
464,97.99993896,105.99932859
465,97.99993896,105.99932859
466,97.99993896,105.99932859
467,97.99993896,105.99932859
468,97.99993896,105.99932859
469,97.99993896,105.99932859
470,97.99993896,105.99932859
471,97.99993896,105.99932859
472,97.99993896,104.99981689
473,97.99993896,103.99948119
474,97.99993896,102.99996948
475,97.99993896,102.00045778
476,97.99993896,103.99948119
477,97.99993896,103.99948119
478,97.99993896,103.99948119
479,96.99987793,103.99948119
480,96.99987793,102.00045778
481,96.99987793,98.00076296
482,96.99987793,98.00076296
483,96.99987793,98.00076296
484,96.99987793,98.00076296
485,96.99987793,98.00076296
486,96.99987793,98.00076296
487,96.99987793,98.00076296
488,96.99987793,96.00009156
489,96.99987793,96.00009156
490,96.99987793,96.00009156
491,96.99987793,96.00009156
492,96.99987793,96.00009156
493,96.99987793,96.00009156
494,96.99987793,96.00009156
495,96.99987793,96.00009156
496,96.99987793,96.00009156
497,96.99987793,96.00009156
498,96.99987793,96.00009156
499,96.99987793,96.00009156
500,96.99987793,91.00006104
501,96.99987793,92.00039674
502,96.99987793,92.00039674
503,96.99987793,92.00039674
504,96.99987793,93.00073244
505,96.99987793,93.00073244
506,96.99987793,93.00073244
507,96.99987793,94.00024415
508,96.99987793,94.00024415
509,96.99987793,94.00024415
510,96.99987793,94.00024415
511,96.99987793,94.00024415
512,96.99987793,94.00024415
513,96.99987793,94.00024415
514,96.99987793,94.00024415
515,96.99987793,98.00076296
516,96.99987793,98.00076296
517,96.99987793,98.00076296
518,96.99987793,98.00076296
519,96.99987793,98.00076296
520,96.99987793,98.00076296
521,96.99987793,99.00027467
522,96.99987793,99.00027467
523,96.99987793,100.00061037
524,96.99987793,100.00061037
525,96.99987793,99.00027467
526,96.99987793,99.00027467
527,96.99987793,99.00027467
528,96.99987793,99.00027467
529,95.99998474,99.00027467
530,95.99998474,99.00027467
531,95.99998474,98.00076296
532,96.99987793,99.00027467
533,96.99987793,99.00027467
534,95.99998474,99.00027467
535,96.99987793,100.00061037
536,96.99987793,100.00061037
537,95.99998474,101.00012207
538,95.99998474,101.00012207
539,96.99987793,98.00076296
540,95.99998474,93.00073244
541,95.99998474,89.00021363
542,95.99998474,89.00021363
543,95.99998474,89.00021363
544,95.99998474,89.00021363
545,95.99998474,88.00070193
546,95.99998474,88.00070193
547,95.99998474,88.00070193
548,95.99998474,89.00021363
549,95.99998474,89.00021363
550,95.99998474,89.00021363
551,95.99998474,89.00021363
552,97.99993896,92.00039674
553,97.99993896,96.00009156
554,97.99993896,96.00009156
555,96.99987793,97.00042726
556,96.99987793,97.00042726
557,96.99987793,94.00024415
558,96.99987793,94.00024415
559,95.99998474,94.00024415
560,95.99998474,94.00024415
561,95.99998474,94.00024415
562,95.99998474,93.00073244
563,96.99987793,94.00024415
564,96.99987793,94.00024415
565,96.99987793,94.00024415
566,96.99987793,94.00024415
567,96.99987793,94.00024415
568,96.99987793,94.00024415
569,96.99987793,94.00024415
570,96.99987793,94.00024415
571,96.99987793,94.00024415
572,96.99987793,94.00024415
573,96.99987793,94.00024415
574,96.99987793,94.00024415
575,96.99987793,94.00024415
576,96.99987793,94.00024415
577,96.99987793,94.00024415
578,96.99987793,94.00024415
579,96.99987793,94.00024415
580,96.99987793,94.00024415
581,96.99987793,94.00024415
582,96.99987793,94.00024415
583,96.99987793,94.00024415
584,96.99987793,94.00024415
585,96.99987793,94.00024415
586,96.99987793,94.00024415
587,96.99987793,94.00024415
588,96.99987793,94.00024415
589,96.99987793,94.00024415
590,96.99987793,94.00024415
591,96.99987793,94.00024415
592,96.99987793,94.00024415
593,96.99987793,94.00024415
594,96.99987793,98.00076296
595,96.99987793,99.00027467
596,96.99987793,99.00027467
597,96.99987793,99.00027467
598,96.99987793,99.00027467
599,96.99987793,101.00012207
600,95.99998474,102.99996948
601,95.99998474,102.99996948
602,95.99998474,102.99996948
603,95.99998474,102.99996948
604,95.99998474,104.99981689
605,95.99998474,105.99932859
606,95.99998474,106.99966430
607,95.99998474,106.99966430
608,95.99998474,106.99966430
609,95.99998474,108.99951170
610,95.99998474,110.99935911
611,95.99998474,110.99935911
612,95.99998474,110.99935911
613,95.99998474,110.99935911
614,95.99998474,110.99935911
615,95.99998474,112.99920652
616,95.99998474,112.99920652
617,95.99998474,113.99954222
618,95.99998474,113.99954222
619,95.99998474,113.99954222
620,95.99998474,114.99987793
621,95.99998474,116.99972533
622,95.99998474,116.99972533
623,95.99998474,116.99972533
624,95.99998474,116.99972533
625,95.99998474,117.99923704
626,95.99998474,117.99923704
627,95.99998474,117.99923704
628,95.99998474,117.99923704
629,96.99987793,119.99990844
630,96.99987793,119.99990844
631,96.99987793,119.99990844
632,96.99987793,119.99990844
633,96.99987793,119.99990844
634,96.99987793,119.99990844
635,96.99987793,119.99990844
636,96.99987793,119.99990844
637,96.99987793,119.99990844
638,96.99987793,119.99990844
639,96.99987793,119.99990844
640,96.99987793,120.99942015
641,96.99987793,120.99942015
642,96.99987793,120.99942015
643,96.99987793,120.99942015
644,96.99987793,120.99942015
645,96.99987793,120.99942015
646,96.99987793,120.99942015
647,96.99987793,120.99942015
648,96.99987793,120.99942015
649,96.99987793,120.99942015
650,95.99998474,120.99942015
651,95.99998474,120.99942015
652,95.99998474,120.99942015
653,95.99998474,121.99975585
654,95.99998474,121.99975585
655,95.99998474,121.99975585
656,95.99998474,121.99975585
657,95.99998474,121.99975585
658,95.99998474,121.99975585
659,95.99998474,121.99975585
660,95.99998474,121.99975585
661,95.99998474,121.99975585
662,95.99998474,121.99975585
663,96.99987793,123.99960326
664,96.99987793,123.99960326
665,96.99987793,123.99960326
666,96.99987793,123.99960326
667,96.99987793,123.99960326
668,96.99987793,123.99960326
669,96.99987793,123.99960326
670,96.99987793,123.99960326
671,96.99987793,123.99960326
672,96.99987793,124.99993896
673,96.99987793,124.99993896
674,96.99987793,124.99993896
675,96.99987793,124.99993896
676,96.99987793,124.99993896
677,96.99987793,124.99993896
678,96.99987793,124.99993896
679,96.99987793,124.99993896
680,96.99987793,124.99993896
681,96.99987793,124.99993896
682,96.99987793,124.99993896
683,96.99987793,124.99993896
684,96.99987793,124.99993896
685,96.99987793,124.99993896
686,96.99987793,124.99993896
687,97.99993896,123.99960326
688,97.99993896,122.99926756
689,97.99993896,122.99926756
690,96.99987793,122.99926756
691,95.99998474,121.99975585
692,95.99998474,120.99942015
693,95.99998474,117.99923704
694,96.99987793,110.99935911
695,96.99987793,109.99984741
696,97.99993896,105.99932859
697,97.99993896,103.99948119
698,97.99993896,102.99996948
699,97.99993896,101.00012207
700,97.99993896,98.00076296
701,97.99993896,94.00024415
702,97.99993896,93.00073244
703,97.99993896,92.00039674
704,97.99993896,91.00006104
705,97.99993896,88.00070193
706,97.99993896,88.00070193
707,97.99993896,87.00036622
708,97.99993896,87.00036622
709,97.99993896,87.00036622
710,97.99993896,88.00070193
711,97.99993896,88.00070193
712,97.99993896,88.00070193
713,97.99993896,87.00036622
714,97.99993896,85.00051881
715,97.99993896,84.00018311
716,97.99993896,84.00018311
717,97.99993896,83.00067141
718,97.99993896,83.00067141
719,97.99993896,84.00018311
720,97.99993896,84.00018311
721,97.99993896,84.00018311
722,97.99993896,83.00067141
723,97.99993896,81.00000000
724,96.99987793,81.00000000
725,96.99987793,82.00033570
726,96.99987793,82.00033570
727,96.99987793,82.00033570
728,96.99987793,82.00033570
729,96.99987793,82.00033570
730,96.99987793,82.00033570
731,96.99987793,81.00000000
732,96.99987793,80.00048830
733,96.99987793,80.00048830
734,96.99987793,80.00048830
735,96.99987793,81.00000000
736,96.99987793,82.00033570
737,96.99987793,82.00033570
738,96.99987793,82.00033570
739,96.99987793,82.00033570
740,96.99987793,81.00000000
741,96.99987793,81.00000000
742,96.99987793,81.00000000
743,96.99987793,81.00000000
744,96.99987793,82.00033570
745,96.99987793,82.00033570
746,96.99987793,82.00033570
747,96.99987793,82.00033570
748,96.99987793,82.00033570
749,96.99987793,82.00033570
750,96.99987793,82.00033570
751,96.99987793,81.00000000
752,96.99987793,82.00033570
753,96.99987793,82.00033570
754,96.99987793,82.00033570
755,96.99987793,83.00067141
756,96.99987793,82.00033570
757,96.99987793,81.00000000
758,96.99987793,81.00000000
759,96.99987793,82.00033570
760,96.99987793,82.00033570
761,96.99987793,82.00033570
762,96.99987793,82.00033570
763,96.99987793,82.00033570
764,96.99987793,82.00033570
765,96.99987793,81.00000000
766,96.99987793,80.00048830
767,96.99987793,81.00000000
768,96.99987793,85.00051881
769,96.99987793,85.00051881
770,96.99987793,85.00051881
771,96.99987793,85.00051881
772,96.99987793,86.00003052
773,96.99987793,87.00036622
774,96.99987793,82.00033570
775,97.99993896,80.00048830
776,97.99993896,79.00015259
777,97.99993896,80.00048830
778,97.99993896,84.00018311
779,97.99993896,87.00036622
780,97.99993896,87.00036622
781,97.99993896,90.00054933
782,97.99993896,91.00006104
783,97.99993896,88.00070193
784,97.99993896,85.00051881
785,97.99993896,84.00018311
786,97.99993896,86.00003052
787,97.99993896,85.00051881
788,97.99993896,86.00003052
789,97.99993896,85.00051881
790,97.99993896,86.00003052
791,97.99993896,85.00051881
792,97.99993896,85.00051881
793,97.99993896,83.00067141
794,96.99987793,81.00000000
795,96.99987793,81.00000000
796,96.99987793,81.00000000
797,96.99987793,80.00048830
798,96.99987793,81.00000000
799,96.99987793,82.00033570
800,96.99987793,82.00033570
801,96.99987793,83.00067141
802,96.99987793,82.00033570
803,96.99987793,81.00000000
804,96.99987793,81.00000000
805,95.99998474,81.00000000
806,95.99998474,82.00033570
807,95.99998474,85.00051881
808,95.99998474,85.00051881
809,96.99987793,85.00051881
810,96.99987793,84.00018311
811,96.99987793,85.00051881
812,96.99987793,85.00051881
813,96.99987793,85.00051881
814,96.99987793,85.00051881
815,96.99987793,85.00051881
816,96.99987793,84.00018311
817,96.99987793,84.00018311
818,96.99987793,84.00018311
819,96.99987793,84.00018311
820,96.99987793,84.00018311
821,96.99987793,85.00051881
822,96.99987793,85.00051881
823,96.99987793,84.00018311
824,96.99987793,85.00051881
825,96.99987793,84.00018311
826,96.99987793,85.00051881
827,96.99987793,85.00051881
828,96.99987793,85.00051881
829,96.99987793,86.00003052
830,96.99987793,86.00003052
831,96.99987793,86.00003052
832,96.99987793,86.00003052
833,96.99987793,86.00003052
834,96.99987793,86.00003052
835,96.99987793,86.00003052
836,96.99987793,87.00036622
837,96.99987793,87.00036622
838,96.99987793,87.00036622
839,96.99987793,85.00051881
840,96.99987793,83.00067141
841,96.99987793,83.00067141
842,96.99987793,87.00036622
843,96.99987793,87.00036622
844,96.99987793,89.00021363
845,96.99987793,86.00003052
846,96.99987793,85.00051881
847,96.99987793,84.00018311
848,96.99987793,84.00018311
849,96.99987793,85.00051881
850,96.99987793,87.00036622
851,96.99987793,88.00070193
852,96.99987793,89.00021363
853,96.99987793,86.00003052
854,96.99987793,84.00018311
855,96.99987793,84.00018311
856,96.99987793,85.00051881
857,96.99987793,85.00051881
858,96.99987793,86.00003052
859,96.99987793,86.00003052
860,96.99987793,86.00003052
861,96.99987793,87.00036622
862,96.99987793,87.00036622
863,96.99987793,85.00051881
864,95.99998474,84.00018311
865,95.99998474,84.00018311
866,95.99998474,83.00067141
867,95.99998474,84.00018311
868,95.99998474,84.00018311
869,95.99998474,86.00003052
870,95.99998474,86.00003052
871,96.99987793,86.00003052
872,96.99987793,86.00003052
873,95.99998474,85.00051881
874,95.99998474,84.00018311
875,95.99998474,84.00018311
876,95.99998474,84.00018311
877,95.99998474,83.00067141
878,95.99998474,84.00018311
879,95.99998474,84.00018311
880,95.99998474,83.00067141
881,95.99998474,83.00067141
882,95.99998474,83.00067141
883,96.99987793,82.00033570
884,96.99987793,83.00067141
885,96.99987793,83.00067141
886,96.99987793,84.00018311
887,96.99987793,85.00051881
888,96.99987793,85.00051881
889,96.99987793,85.00051881
890,96.99987793,85.00051881
891,96.99987793,85.00051881
892,96.99987793,85.00051881
893,96.99987793,85.00051881
894,96.99987793,85.00051881
895,96.99987793,84.00018311
896,96.99987793,84.00018311
897,95.99998474,84.00018311
898,95.99998474,85.00051881
899,95.99998474,85.00051881
900,96.99987793,87.00036622
901,96.99987793,87.00036622
902,96.99987793,87.00036622
903,96.99987793,87.00036622
904,96.99987793,86.00003052
905,96.99987793,85.00051881
906,96.99987793,84.00018311
907,96.99987793,84.00018311
908,96.99987793,83.00067141
909,96.99987793,84.00018311
910,96.99987793,85.00051881
911,96.99987793,85.00051881
912,96.99987793,86.00003052
913,96.99987793,83.00067141
914,96.99987793,82.00033570
915,96.99987793,82.00033570
916,96.99987793,81.00000000
917,96.99987793,81.00000000
918,95.99998474,82.00033570
919,95.99998474,83.00067141
920,95.99998474,85.00051881
921,95.99998474,85.00051881
922,95.99998474,86.00003052
923,95.99998474,85.00051881
924,95.99998474,85.00051881
925,95.99998474,85.00051881
926,95.99998474,85.00051881
927,96.99987793,85.00051881
928,95.99998474,86.00003052
929,96.99987793,86.00003052
930,96.99987793,84.00018311
931,96.99987793,84.00018311
932,96.99987793,85.00051881
933,96.99987793,86.00003052
934,95.99998474,84.00018311
935,95.99998474,83.00067141
936,95.99998474,82.00033570
937,95.99998474,81.00000000
938,95.99998474,81.00000000
939,95.99998474,81.00000000
940,95.99998474,83.00067141
941,95.99998474,85.00051881
942,95.99998474,86.00003052
943,95.99998474,87.00036622
944,95.99998474,88.00070193
945,95.99998474,86.00003052
946,95.99998474,86.00003052
947,95.99998474,86.00003052
948,95.99998474,86.00003052
949,95.99998474,87.00036622
950,95.99998474,88.00070193
951,95.99998474,89.00021363
952,95.99998474,87.00036622
953,96.99987793,87.00036622
954,96.99987793,86.00003052
955,96.99987793,86.00003052
956,96.99987793,87.00036622
957,96.99987793,88.00070193
958,95.99998474,86.00003052
959,95.99998474,86.00003052
960,95.99998474,85.00051881
961,95.99998474,84.00018311
962,95.99998474,84.00018311
963,95.99998474,84.00018311
964,95.99998474,84.00018311
965,95.99998474,84.00018311
966,95.99998474,84.00018311
967,95.99998474,84.00018311
968,95.99998474,83.00067141
969,95.99998474,84.00018311
970,95.99998474,84.00018311
971,95.99998474,84.00018311
972,95.99998474,84.00018311
973,95.99998474,84.00018311
974,95.99998474,84.00018311
975,95.99998474,84.00018311
976,95.99998474,84.00018311
977,95.99998474,84.00018311
978,95.99998474,84.00018311
979,95.99998474,84.00018311
980,95.99998474,84.00018311
981,95.99998474,84.00018311
982,95.99998474,84.00018311
983,95.99998474,84.00018311
984,95.99998474,84.00018311
985,95.99998474,84.00018311
986,95.99998474,84.00018311
987,95.99998474,85.00051881
988,95.99998474,85.00051881
989,95.99998474,85.00051881
990,95.99998474,89.00021363
991,96.99987793,89.00021363
992,96.99987793,92.00039674
993,96.99987793,96.00009156
994,97.99993896,101.00012207
995,97.99993896,105.99932859
