'sample interval','SpO2','hr'
341,96.99995422,66.00070193
342,96.99995422,66.00070193
343,96.99995422,66.00070193
344,96.99995422,65.00047304
345,96.99995422,65.00047304
346,96.99995422,66.00070193
347,96.99995422,65.00047304
348,96.99995422,67.00003052
349,96.99995422,67.00003052
350,96.99995422,67.00003052
351,96.99995422,68.00025941
352,96.99995422,68.00025941
353,96.99995422,68.00025941
354,96.00001526,68.00025941
355,96.00001526,68.00025941
356,96.00001526,68.00025941
357,96.00001526,68.00025941
358,96.00001526,68.00025941
359,96.00001526,68.00025941
360,96.00001526,68.00025941
361,96.00001526,68.00025941
362,96.00001526,67.00003052
363,96.00001526,67.00003052
364,96.00001526,67.00003052
365,96.00001526,67.00003052
366,96.00001526,67.00003052
367,96.00001526,67.00003052
368,96.00001526,67.00003052
369,96.00001526,67.00003052
370,96.00001526,67.00003052
371,97.99996948,68.00025941
372,97.99996948,67.00003052
373,98.99998474,67.00003052
374,97.99996948,68.00025941
375,97.99996948,68.00025941
376,97.99996948,68.00025941
377,97.99996948,68.00025941
378,97.99996948,68.00025941
379,97.99996948,68.00025941
380,96.99995422,68.00025941
381,96.99995422,68.00025941
382,96.99995422,68.00025941
383,96.99995422,68.00025941
384,96.99995422,68.00025941
385,96.99995422,69.00048830
386,97.99996948,72.00027467
387,96.99995422,72.00027467
388,96.99995422,73.00050356
389,96.99995422,73.00050356
390,96.00001526,73.00050356
391,96.99995422,73.00050356
392,96.99995422,72.00027467
393,97.99996948,72.00027467
394,97.99996948,73.00050356
395,97.99996948,73.00050356
396,97.99996948,73.00050356
397,97.99996948,73.00050356
398,97.99996948,75.00006104
399,97.99996948,75.00006104
400,96.99995422,75.00006104
401,96.99995422,78.00074770
402,96.99995422,78.00074770
403,96.99995422,80.00030519
404,96.99995422,80.00030519
405,96.99995422,80.00030519
406,96.99995422,80.00030519
407,96.99995422,80.00030519
408,96.99995422,80.00030519
409,96.99995422,80.00030519
410,96.99995422,80.00030519
411,96.99995422,80.00030519
412,96.99995422,80.00030519
413,97.99996948,81.00053407
414,98.99998474,80.00030519
415,97.99996948,80.00030519
416,97.99996948,78.00074770
417,97.99996948,78.00074770
418,97.99996948,77.00051881
419,97.99996948,77.00051881
420,96.99995422,77.00051881
421,96.99995422,77.00051881
422,96.99995422,77.00051881
423,96.99995422,77.00051881
424,96.99995422,77.00051881
425,96.00001526,77.00051881
426,96.00001526,77.00051881
427,96.00001526,77.00051881
428,96.99995422,77.00051881
429,96.00001526,77.00051881
430,96.00001526,76.00028993
431,96.99995422,76.00028993
432,96.00001526,76.00028993
433,96.00001526,76.00028993
434,96.00001526,76.00028993
435,96.00001526,77.00051881
436,96.00001526,77.00051881
437,96.00001526,77.00051881
438,96.99995422,81.00053407
439,96.99995422,81.00053407
440,96.99995422,83.99942015
441,96.99995422,82.99919126
442,96.00001526,82.99919126
443,96.00001526,82.99919126
444,96.00001526,82.00076296
445,96.00001526,82.00076296
446,96.00001526,82.00076296
447,96.00001526,82.00076296
448,96.00001526,82.00076296
449,96.00001526,82.00076296
450,96.00001526,81.00053407
451,96.00001526,81.00053407
452,95.00000000,80.00030519
453,95.00000000,80.00030519
454,95.00000000,80.00030519
455,95.00000000,79.00007630
456,95.00000000,79.00007630
457,95.00000000,79.00007630
458,95.00000000,79.00007630
459,95.00000000,79.00007630
460,95.00000000,79.00007630
461,96.00001526,81.00053407
462,96.00001526,81.00053407
463,96.00001526,81.00053407
464,96.00001526,81.00053407
465,96.00001526,81.00053407
466,96.00001526,81.00053407
467,96.00001526,81.00053407
468,96.00001526,81.00053407
469,96.00001526,81.00053407
470,96.00001526,81.00053407
471,96.00001526,81.00053407
472,96.00001526,82.00076296
473,96.99995422,86.99920652
474,96.99995422,90.99922178
475,96.99995422,90.99922178
476,96.99995422,90.99922178
477,96.99995422,90.99922178
478,96.99995422,91.99945067
479,96.99995422,91.99945067
480,96.99995422,94.99923704
481,96.99995422,94.99923704
482,96.99995422,94.99923704
483,96.99995422,94.99923704
484,96.00001526,92.99967956
485,96.99995422,92.99967956
486,96.99995422,92.99967956
487,96.99995422,92.99967956
488,96.99995422,92.99967956
489,96.99995422,92.99967956
490,96.99995422,92.99967956
491,96.99995422,93.99990844
492,96.99995422,93.99990844
493,96.99995422,93.99990844
494,96.99995422,93.99990844
495,96.99995422,93.99990844
496,96.99995422,93.99990844
497,96.99995422,93.99990844
498,96.99995422,93.99990844
499,96.99995422,93.99990844
500,96.99995422,93.99990844
501,96.00001526,89.99989319
502,96.00001526,89.99989319
503,96.00001526,87.99943541
504,96.00001526,87.99943541
505,96.00001526,87.99943541
506,96.00001526,86.99920652
507,96.00001526,86.99920652
508,96.00001526,86.99920652
509,96.00001526,86.99920652
510,96.00001526,87.99943541
511,96.00001526,87.99943541
512,96.00001526,87.99943541
513,96.00001526,87.99943541
514,96.00001526,88.99966430
515,96.00001526,95.99946593
516,96.00001526,98.99925230
517,96.00001526,102.99926756
518,96.00001526,103.99949644
519,96.00001526,103.99949644
520,96.00001526,103.99949644
521,96.00001526,103.99949644
522,96.00001526,103.99949644
523,96.00001526,103.99949644
524,96.00001526,103.99949644
525,96.00001526,103.99949644
526,96.00001526,104.99972533
527,96.00001526,104.99972533
528,96.00001526,104.99972533
529,96.00001526,104.99972533
530,96.00001526,106.99928282
531,96.00001526,106.99928282
532,96.00001526,106.99928282
533,96.00001526,106.99928282
534,96.00001526,106.99928282
535,96.99995422,107.99951170
536,96.99995422,107.99951170
537,96.99995422,107.99951170
538,96.99995422,107.99951170
539,96.99995422,107.99951170
540,96.99995422,108.99974059
541,96.99995422,108.99974059
542,96.99995422,107.99951170
543,96.99995422,107.99951170
544,96.99995422,107.99951170
545,96.99995422,107.99951170
546,96.99995422,107.99951170
547,96.99995422,105.99995422
548,96.99995422,105.99995422
549,96.99995422,104.99972533
550,96.99995422,104.99972533
551,96.99995422,104.99972533
552,96.99995422,104.99972533
553,96.99995422,104.99972533
554,96.99995422,104.99972533
555,96.99995422,104.99972533
556,96.99995422,105.99995422
557,96.99995422,105.99995422
558,96.99995422,105.99995422
559,96.99995422,105.99995422
560,96.99995422,105.99995422
561,96.99995422,105.99995422
562,96.99995422,106.99928282
563,96.99995422,106.99928282
564,96.99995422,106.99928282
565,96.99995422,106.99928282
566,96.99995422,106.99928282
567,96.99995422,106.99928282
568,96.99995422,106.99928282
569,96.99995422,106.99928282
570,96.00001526,106.99928282
571,96.00001526,107.99951170
572,96.00001526,107.99951170
573,96.00001526,107.99951170
574,96.00001526,108.99974059
575,96.00001526,108.99974059
576,96.00001526,108.99974059
577,96.00001526,109.99996948
578,96.00001526,109.99996948
579,96.00001526,109.99996948
580,96.00001526,109.99996948
581,96.00001526,109.99996948
582,96.00001526,109.99996948
583,96.00001526,109.99996948
584,96.00001526,109.99996948
585,96.00001526,109.99996948
586,96.00001526,109.99996948
587,96.00001526,109.99996948
588,96.00001526,109.99996948
589,96.00001526,109.99996948
590,96.00001526,109.99996948
591,96.00001526,108.99974059
592,96.00001526,108.99974059
593,96.00001526,108.99974059
594,96.00001526,107.99951170
595,96.00001526,107.99951170
596,96.00001526,107.99951170
597,96.00001526,107.99951170
598,96.00001526,107.99951170
599,96.00001526,107.99951170
600,96.00001526,107.99951170
601,96.00001526,107.99951170
602,96.00001526,107.99951170
603,96.00001526,108.99974059
604,96.00001526,107.99951170
605,96.00001526,108.99974059
606,96.00001526,108.99974059
607,96.00001526,108.99974059
608,96.00001526,108.99974059
609,96.00001526,108.99974059
610,96.00001526,108.99974059
611,96.00001526,108.99974059
612,96.00001526,109.99996948
613,96.00001526,110.99929807
614,96.00001526,111.99952696
615,96.00001526,111.99952696
616,96.00001526,111.99952696
617,96.00001526,111.99952696
618,96.00001526,111.99952696
619,96.00001526,110.99929807
620,96.00001526,110.99929807
621,96.00001526,110.99929807
622,96.00001526,108.99974059
623,96.00001526,108.99974059
624,96.00001526,108.99974059
625,96.00001526,108.99974059
626,96.00001526,107.99951170
627,96.00001526,108.99974059
628,96.00001526,108.99974059
629,96.00001526,108.99974059
630,96.00001526,79.00007630
631,96.00001526,76.00028993
632,96.00001526,74.00073244
633,96.00001526,72.00027467
634,96.00001526,70.00071719
635,96.00001526,66.00070193
636,96.00001526,65.00047304
637,96.00001526,64.00024415
638,96.00001526,64.00024415
639,96.00001526,63.00001526
640,96.99995422,62.00068667
641,96.99995422,61.00045778
642,96.99995422,61.00045778
643,96.99995422,62.00068667
644,97.99996948,63.00001526
645,97.99996948,63.00001526
646,97.99996948,63.00001526
647,97.99996948,63.00001526
648,97.99996948,63.00001526
649,97.99996948,62.00068667
650,97.99996948,62.00068667
651,97.99996948,61.00045778
652,97.99996948,61.00045778
653,97.99996948,61.00045778
654,97.99996948,61.00045778
655,97.99996948,61.00045778
656,97.99996948,61.00045778
657,97.99996948,60.00022889
658,97.99996948,60.00022889
659,97.99996948,60.00022889
660,97.99996948,59.00090030
661,97.99996948,59.00090030
662,96.99995422,59.00090030
663,96.99995422,59.00090030
664,96.99995422,59.00090030
665,96.99995422,59.00090030
666,96.99995422,59.00090030
667,96.99995422,60.00022889
668,96.99995422,59.00090030
669,96.99995422,59.00090030
670,96.99995422,59.00090030
671,96.99995422,58.00067141
672,96.99995422,57.00044252
673,96.99995422,57.00044252
674,96.99995422,57.00044252
675,96.99995422,57.00044252
676,96.99995422,57.00044252
677,96.99995422,57.00044252
678,96.99995422,57.00044252
679,96.99995422,57.00044252
680,96.99995422,57.00044252
681,96.99995422,58.00067141
682,96.99995422,58.00067141
683,96.99995422,58.00067141
684,96.99995422,58.00067141
685,97.99996948,58.00067141
686,97.99996948,58.00067141
687,97.99996948,58.00067141
688,97.99996948,58.00067141
689,97.99996948,58.00067141
690,97.99996948,57.00044252
691,97.99996948,57.00044252
692,97.99996948,57.00044252
693,97.99996948,57.00044252
694,97.99996948,57.00044252
695,97.99996948,57.00044252
696,97.99996948,57.00044252
697,97.99996948,58.00067141
698,97.99996948,59.00090030
699,96.99995422,60.00022889
700,96.99995422,61.00045778
701,96.99995422,61.00045778
702,96.99995422,61.00045778
703,96.99995422,59.00090030
704,96.99995422,59.00090030
705,96.99995422,59.00090030
706,96.99995422,58.00067141
707,96.99995422,58.00067141
708,96.99995422,58.00067141
709,96.99995422,57.00044252
710,96.99995422,57.00044252
711,96.99995422,57.00044252
712,96.99995422,57.00044252
713,96.99995422,57.00044252
714,96.99995422,57.00044252
715,96.99995422,57.00044252
716,96.99995422,57.00044252
717,96.99995422,57.00044252
718,96.99995422,57.00044252
719,96.99995422,57.00044252
720,96.99995422,57.00044252
721,96.99995422,57.00044252
722,96.99995422,57.00044252
723,96.99995422,58.00067141
724,97.99996948,58.00067141
725,97.99996948,58.00067141
726,97.99996948,58.00067141
727,97.99996948,58.00067141
728,97.99996948,58.00067141
729,97.99996948,58.00067141
730,97.99996948,58.00067141
731,97.99996948,58.00067141
732,97.99996948,57.00044252
733,97.99996948,57.00044252
734,97.99996948,57.00044252
735,97.99996948,58.00067141
736,97.99996948,58.00067141
737,97.99996948,58.00067141
738,97.99996948,58.00067141
739,97.99996948,58.00067141
740,97.99996948,58.00067141
741,97.99996948,58.00067141
742,97.99996948,58.00067141
743,97.99996948,58.00067141
744,97.99996948,58.00067141
745,97.99996948,59.00090030
746,97.99996948,59.00090030
747,96.99995422,60.00022889
748,96.99995422,60.00022889
749,96.99995422,61.00045778
750,96.99995422,61.00045778
751,96.99995422,61.00045778
752,96.99995422,61.00045778
753,96.99995422,61.00045778
754,96.99995422,60.00022889
755,96.99995422,61.00045778
756,96.99995422,61.00045778
757,96.99995422,61.00045778
758,96.99995422,61.00045778
759,96.99995422,62.00068667
760,96.99995422,62.00068667
761,96.99995422,62.00068667
762,96.99995422,62.00068667
763,96.99995422,62.00068667
764,96.99995422,62.00068667
765,96.99995422,61.00045778
766,96.99995422,61.00045778
767,96.99995422,61.00045778
768,96.99995422,62.00068667
769,96.99995422,62.00068667
770,96.99995422,62.00068667
771,96.99995422,62.00068667
772,96.99995422,62.00068667
773,96.99995422,62.00068667
774,96.99995422,62.00068667
775,96.99995422,62.00068667
776,96.99995422,62.00068667
777,97.99996948,62.00068667
778,97.99996948,62.00068667
779,97.99996948,62.00068667
780,97.99996948,63.00001526
781,97.99996948,63.00001526
782,97.99996948,63.00001526
783,97.99996948,63.00001526
784,97.99996948,63.00001526
785,97.99996948,63.00001526
786,97.99996948,62.00068667
787,97.99996948,62.00068667
788,97.99996948,62.00068667
789,96.99995422,62.00068667
790,96.99995422,62.00068667
791,96.99995422,62.00068667
792,96.99995422,62.00068667
793,96.99995422,62.00068667
794,96.99995422,63.00001526
795,96.99995422,63.00001526
796,96.99995422,63.00001526
797,96.99995422,63.00001526
798,96.99995422,63.00001526
799,96.99995422,62.00068667
800,96.99995422,62.00068667
801,96.99995422,61.00045778
802,96.99995422,61.00045778
803,96.99995422,61.00045778
804,96.99995422,61.00045778
805,96.99995422,62.00068667
806,96.99995422,62.00068667
807,96.99995422,62.00068667
808,96.99995422,62.00068667
809,96.99995422,61.00045778
810,96.99995422,61.00045778
811,96.99995422,61.00045778
812,96.99995422,61.00045778
813,96.99995422,61.00045778
814,96.99995422,61.00045778
815,96.99995422,61.00045778
816,96.99995422,61.00045778
817,96.99995422,62.00068667
818,96.00001526,62.00068667
819,96.00001526,62.00068667
820,96.00001526,62.00068667
821,96.00001526,62.00068667
822,96.00001526,62.00068667
823,96.00001526,63.00001526
824,96.00001526,63.00001526
825,96.00001526,63.00001526
826,96.00001526,63.00001526
827,96.00001526,62.00068667
828,96.00001526,62.00068667
829,96.00001526,62.00068667
830,96.00001526,61.00045778
831,96.00001526,61.00045778
832,96.00001526,61.00045778
833,96.00001526,61.00045778
834,96.00001526,61.00045778
835,96.00001526,61.00045778
836,96.00001526,61.00045778
837,96.00001526,60.00022889
838,96.00001526,60.00022889
839,96.00001526,60.00022889
840,96.00001526,59.00090030
841,96.00001526,59.00090030
842,96.00001526,59.00090030
843,96.00001526,58.00067141
844,96.00001526,58.00067141
845,96.00001526,59.00090030
846,96.00001526,60.00022889
847,96.00001526,60.00022889
848,96.00001526,61.00045778
849,96.00001526,61.00045778
850,96.00001526,62.00068667
851,96.00001526,61.00045778
852,96.00001526,60.00022889
853,96.00001526,59.00090030
854,96.00001526,58.00067141
855,96.00001526,59.00090030
856,96.00001526,59.00090030
857,96.00001526,59.00090030
858,96.00001526,59.00090030
859,96.00001526,59.00090030
860,96.00001526,59.00090030
861,96.00001526,59.00090030
862,96.00001526,59.00090030
863,96.00001526,59.00090030
864,96.00001526,59.00090030
865,96.00001526,59.00090030
866,96.00001526,59.00090030
867,96.00001526,60.00022889
868,96.00001526,60.00022889
869,96.00001526,60.00022889
870,96.00001526,60.00022889
871,96.00001526,60.00022889
872,96.00001526,59.00090030
873,96.00001526,59.00090030
874,96.00001526,59.00090030
875,96.00001526,59.00090030
876,96.00001526,59.00090030
877,96.00001526,59.00090030
878,96.00001526,59.00090030
879,96.00001526,59.00090030
880,96.00001526,59.00090030
881,96.00001526,59.00090030
882,96.00001526,59.00090030
883,96.00001526,59.00090030
884,96.00001526,59.00090030
885,96.00001526,59.00090030
886,96.00001526,59.00090030
887,96.00001526,59.00090030
888,96.00001526,59.00090030
889,96.00001526,59.00090030
890,96.00001526,59.00090030
891,96.00001526,60.00022889
892,96.00001526,60.00022889
893,96.00001526,60.00022889
894,96.00001526,60.00022889
895,96.00001526,60.00022889
896,96.00001526,60.00022889
897,96.00001526,60.00022889
898,96.00001526,60.00022889
899,96.00001526,60.00022889
900,96.00001526,59.00090030
901,96.00001526,59.00090030
902,96.00001526,60.00022889
903,96.00001526,60.00022889
904,96.00001526,60.00022889
905,96.00001526,60.00022889
906,96.00001526,60.00022889
907,96.00001526,60.00022889
908,96.00001526,60.00022889
909,96.00001526,61.00045778
910,96.00001526,61.00045778
911,96.00001526,61.00045778
912,96.00001526,62.00068667
913,96.00001526,61.00045778
914,96.00001526,61.00045778
915,96.00001526,61.00045778
916,96.00001526,60.00022889
917,96.00001526,60.00022889
918,96.00001526,59.00090030
919,96.00001526,59.00090030
920,96.00001526,58.00067141
921,96.00001526,58.00067141
922,96.00001526,59.00090030
923,96.00001526,59.00090030
924,96.00001526,59.00090030
925,96.00001526,60.00022889
926,96.00001526,60.00022889
927,96.00001526,60.00022889
928,96.00001526,59.00090030
929,96.00001526,59.00090030
930,96.00001526,59.00090030
931,96.00001526,75.00006104
932,96.00001526,75.00006104
933,96.00001526,75.00006104
934,96.00001526,75.00006104
935,96.00001526,75.00006104
936,96.00001526,75.00006104
937,96.00001526,75.00006104
938,96.00001526,76.00028993
939,96.00001526,76.00028993
940,96.00001526,77.00051881
941,96.00001526,77.00051881
942,96.00001526,78.00074770
943,96.00001526,78.00074770
944,96.00001526,78.00074770
945,96.00001526,81.00053407
946,96.00001526,82.00076296
947,96.00001526,82.99919126
948,96.00001526,82.00076296
949,96.00001526,79.00007630
950,96.00001526,75.00006104
951,96.00001526,69.00048830
952,96.00001526,68.00025941
953,96.00001526,67.00003052
954,96.00001526,67.00003052
955,96.99995422,67.00003052
956,96.99995422,68.00025941
957,96.99995422,69.00048830
958,96.99995422,68.00025941
959,96.99995422,69.00048830
960,96.99995422,69.00048830
961,97.99996948,70.00071719
962,97.99996948,69.00048830
963,97.99996948,69.00048830
964,96.99995422,68.00025941
965,96.99995422,68.00025941
966,96.99995422,67.00003052
967,96.99995422,67.00003052
968,96.99995422,67.00003052
969,96.99995422,67.00003052
970,96.99995422,67.00003052
971,96.99995422,72.00027467
972,96.99995422,72.00027467
973,96.99995422,76.00028993
974,96.99995422,76.00028993
975,96.99995422,79.00007630
976,96.99995422,81.00053407
977,96.99995422,82.00076296
978,96.99995422,82.00076296
979,96.99995422,82.99919126
980,96.99995422,82.99919126
981,96.99995422,82.99919126
982,96.99995422,82.00076296
983,96.99995422,82.00076296
984,96.99995422,82.00076296
985,97.99996948,83.99942015
986,97.99996948,82.99919126
987,97.99996948,82.99919126
988,97.99996948,82.00076296
989,97.99996948,81.00053407
990,97.99996948,81.00053407
991,97.99996948,82.00076296
992,97.99996948,82.00076296
993,97.99996948,82.99919126
994,97.99996948,83.99942015
995,97.99996948,83.99942015
