'sample interval','SpO2','hr'
138,95.99993896,78.00070193
139,95.99993896,80.00045778
140,95.99993896,82.00021363
141,95.99993896,82.00021363
142,95.00000000,77.00082400
143,95.00000000,75.00004578
144,95.00000000,73.00028993
145,95.00000000,72.00041200
146,95.00000000,72.00041200
147,95.00000000,71.00053407
148,95.00000000,71.00053407
149,95.00000000,72.00041200
150,95.00000000,73.00028993
151,95.00000000,73.00028993
152,95.00000000,73.00028993
153,95.00000000,73.00028993
154,95.00000000,72.00041200
155,95.00000000,72.00041200
156,95.00000000,72.00041200
157,95.00000000,72.00041200
158,95.00000000,72.00041200
159,95.00000000,72.00041200
160,95.00000000,73.00028993
161,95.00000000,73.00028993
162,95.00000000,73.00028993
163,95.00000000,73.00028993
164,95.00000000,73.00028993
165,95.00000000,73.00028993
166,95.00000000,73.00028993
167,95.00000000,72.00041200
168,95.00000000,72.00041200
169,95.00000000,71.00053407
170,95.00000000,71.00053407
171,95.00000000,72.00041200
172,95.00000000,72.00041200
173,95.00000000,72.00041200
174,95.00000000,72.00041200
175,95.00000000,72.00041200
176,95.00000000,72.00041200
177,95.00000000,72.00041200
178,95.00000000,71.00053407
179,95.00000000,70.00065615
180,95.00000000,70.00065615
181,95.00000000,69.00077822
182,95.00000000,69.00077822
183,95.00000000,71.00053407
184,95.00000000,71.00053407
185,95.00000000,73.00028993
186,95.00000000,74.00016785
187,95.00000000,75.00004578
188,95.00000000,73.00028993
189,95.00000000,72.00041200
190,95.00000000,72.00041200
191,95.00000000,72.00041200
192,95.00000000,71.00053407
193,95.00000000,71.00053407
194,95.00000000,72.00041200
195,95.00000000,72.00041200
196,95.00000000,72.00041200
197,95.00000000,71.00053407
198,95.00000000,71.00053407
199,95.00000000,70.00065615
200,95.00000000,69.00077822
201,95.00000000,69.00077822
202,95.00000000,70.00065615
203,95.00000000,73.00028993
204,95.00000000,73.00028993
205,95.00000000,76.00094607
206,95.00000000,76.00094607
207,95.00000000,75.00004578
208,95.00000000,75.00004578
209,95.00000000,74.00016785
210,95.99993896,75.00004578
211,95.00000000,74.00016785
212,95.00000000,80.00045778
213,95.00000000,80.00045778
214,95.00000000,81.00033570
215,95.99993896,81.00033570
216,95.99993896,79.00057985
217,95.99993896,75.00004578
218,95.99993896,74.00016785
219,95.99993896,73.00028993
220,95.99993896,73.00028993
221,95.99993896,73.00028993
222,95.99993896,73.00028993
223,95.99993896,73.00028993
224,95.99993896,74.00016785
225,95.99993896,75.00004578
226,95.99993896,75.00004578
227,95.99993896,75.00004578
228,95.99993896,75.00004578
229,95.99993896,75.00004578
230,95.99993896,74.00016785
231,95.99993896,74.00016785
232,95.99993896,74.00016785
233,95.99993896,74.00016785
234,95.99993896,74.00016785
235,95.99993896,74.00016785
236,95.99993896,74.00016785
237,95.99993896,75.00004578
238,95.99993896,74.00016785
239,95.99993896,74.00016785
240,95.99993896,73.00028993
241,95.99993896,73.00028993
242,95.99993896,73.00028993
243,95.99993896,73.00028993
244,95.99993896,73.00028993
245,95.99993896,74.00016785
246,95.99993896,74.00016785
247,95.99993896,74.00016785
248,95.99993896,74.00016785
249,95.99993896,75.00004578
250,95.99993896,74.00016785
251,95.99993896,75.00004578
252,95.99993896,75.00004578
253,95.99993896,75.00004578
254,95.00000000,76.00094607
255,95.00000000,75.00004578
256,95.00000000,74.00016785
257,95.00000000,73.00028993
258,95.99993896,73.00028993
259,95.99993896,73.00028993
260,95.00000000,73.00028993
261,95.00000000,73.00028993
262,95.00000000,73.00028993
263,95.00000000,73.00028993
264,95.00000000,74.00016785
265,95.00000000,74.00016785
266,95.00000000,74.00016785
267,95.00000000,74.00016785
268,95.00000000,75.00004578
269,95.00000000,81.00033570
270,95.00000000,81.00033570
271,95.00000000,83.00009156
272,95.99993896,82.00021363
273,96.99995422,78.00070193
274,95.99993896,76.00094607
275,95.99993896,75.00004578
276,95.99993896,75.00004578
277,95.99993896,75.00004578
278,95.99993896,76.00094607
279,95.99993896,77.00082400
280,95.99993896,78.00070193
281,95.99993896,78.00070193
282,95.99993896,76.00094607
283,95.99993896,75.00004578
284,95.99993896,74.00016785
285,95.99993896,73.00028993
286,95.99993896,72.00041200
287,95.99993896,72.00041200
288,95.99993896,72.00041200
289,95.99993896,72.00041200
290,95.99993896,72.00041200
291,95.99993896,72.00041200
292,95.99993896,72.00041200
293,95.99993896,72.00041200
294,95.99993896,72.00041200
295,95.99993896,72.00041200
296,95.99993896,72.00041200
297,95.99993896,73.00028993
298,95.99993896,72.00041200
299,95.99993896,73.00028993
300,95.99993896,72.00041200
301,95.99993896,82.00021363
302,95.99993896,88.00050356
303,95.99993896,88.00050356
304,95.99993896,88.00050356
305,95.99993896,88.00050356
306,95.99993896,88.00050356
307,95.99993896,91.00013733
308,95.99993896,91.00013733
309,95.99993896,91.00013733
310,95.99993896,90.00025941
311,95.99993896,90.00025941
312,95.99993896,90.00025941
313,95.99993896,90.00025941
314,95.99993896,91.00013733
315,95.99993896,92.00001526
316,95.99993896,92.00001526
317,95.99993896,93.00091556
318,95.99993896,93.00091556
319,96.99995422,95.00067141
320,95.99993896,93.00091556
321,95.99993896,90.00025941
322,95.99993896,85.00086978
323,95.99993896,81.00033570
324,95.99993896,78.00070193
325,95.99993896,75.00004578
326,95.99993896,75.00004578
327,95.99993896,76.00094607
328,95.00000000,78.00070193
329,95.00000000,78.00070193
330,95.00000000,82.00021363
331,95.00000000,82.00021363
332,95.00000000,84.00099185
333,95.00000000,84.00099185
334,95.00000000,84.00099185
335,94.00006104,85.00086978
336,94.00006104,85.00086978
337,94.00006104,86.00074770
338,94.00006104,86.00074770
339,94.00006104,88.00050356
340,94.00006104,88.00050356
341,94.00006104,88.00050356
342,94.00006104,87.00062563
343,94.00006104,87.00062563
344,94.00006104,87.00062563
345,94.00006104,87.00062563
346,94.00006104,87.00062563
347,94.00006104,89.00038148
348,94.00006104,91.00013733
349,94.00006104,90.00025941
350,94.00006104,89.00038148
351,94.00006104,90.00025941
352,94.00006104,90.00025941
353,94.00006104,91.00013733
354,94.00006104,91.00013733
355,94.00006104,91.00013733
356,94.00006104,91.00013733
357,94.00006104,90.00025941
358,94.00006104,89.00038148
359,94.00006104,88.00050356
360,94.00006104,88.00050356
361,94.00006104,88.00050356
362,94.00006104,88.00050356
363,94.00006104,88.00050356
364,94.00006104,88.00050356
365,94.00006104,87.00062563
366,94.00006104,86.00074770
367,94.00006104,86.00074770
368,94.00006104,86.00074770
369,94.00006104,86.00074770
370,94.00006104,86.00074770
371,94.00006104,87.00062563
372,94.00006104,87.00062563
373,95.00000000,88.00050356
374,95.00000000,88.00050356
375,95.00000000,89.00038148
376,95.00000000,90.00025941
377,95.99993896,90.00025941
378,95.00000000,91.00013733
379,95.00000000,91.00013733
380,95.99993896,94.00079348
381,95.99993896,97.99928282
382,95.99993896,99.99903867
383,95.99993896,100.99993896
384,95.99993896,100.99993896
385,95.99993896,99.99903867
386,95.00000000,97.00042726
387,95.00000000,95.00067141
388,95.00000000,94.00079348
389,95.00000000,94.00079348
390,95.00000000,92.00001526
391,95.00000000,91.00013733
392,95.99993896,90.00025941
393,95.99993896,89.00038148
394,95.99993896,89.00038148
395,95.99993896,89.00038148
396,95.99993896,95.00067141
397,95.00000000,96.00054933
398,95.00000000,96.00054933
399,95.00000000,96.00054933
400,95.00000000,96.00054933
401,95.00000000,96.00054933
402,95.99993896,96.00054933
403,95.00000000,96.00054933
404,95.00000000,97.00042726
405,95.00000000,97.00042726
406,95.00000000,97.00042726
407,95.00000000,97.00042726
408,95.00000000,97.00042726
409,95.00000000,97.99928282
410,95.00000000,97.99928282
411,95.00000000,97.99928282
412,95.00000000,97.99928282
413,95.00000000,97.99928282
414,95.00000000,98.99916074
415,95.00000000,100.99993896
416,95.00000000,100.99993896
417,95.00000000,102.99969481
418,95.00000000,102.99969481
419,95.00000000,101.99981689
420,95.00000000,100.99993896
421,95.99993896,99.99903867
422,95.00000000,97.99928282
423,95.00000000,98.99916074
424,95.99993896,99.99903867
425,95.99993896,99.99903867
426,95.99993896,99.99903867
427,95.99993896,99.99903867
428,95.99993896,99.99903867
429,95.00000000,97.99928282
430,95.00000000,96.00054933
431,95.00000000,96.00054933
432,95.00000000,96.00054933
433,95.99993896,96.00054933
434,95.99993896,96.00054933
435,95.99993896,96.00054933
436,95.99993896,96.00054933
437,95.99993896,96.00054933
438,95.99993896,96.00054933
439,95.99993896,96.00054933
440,95.99993896,91.00013733
441,95.99993896,91.00013733
442,95.00000000,90.00025941
443,95.00000000,93.00091556
444,95.99993896,90.00025941
445,95.99993896,90.00025941
446,95.99993896,90.00025941
447,95.00000000,90.00025941
448,95.00000000,90.00025941
449,95.00000000,90.00025941
450,95.00000000,90.00025941
451,95.00000000,89.00038148
452,95.00000000,89.00038148
453,95.00000000,89.00038148
454,95.00000000,89.00038148
455,95.00000000,89.00038148
456,95.00000000,89.00038148
457,95.00000000,90.00025941
458,95.00000000,91.00013733
459,95.00000000,91.00013733
460,95.00000000,92.00001526
461,95.00000000,92.00001526
462,95.00000000,91.00013733
463,95.00000000,91.00013733
464,95.00000000,91.00013733
465,95.00000000,90.00025941
466,95.00000000,90.00025941
467,95.00000000,91.00013733
468,95.00000000,91.00013733
469,95.00000000,91.00013733
470,95.00000000,91.00013733
471,95.00000000,91.00013733
472,95.00000000,91.00013733
473,95.00000000,92.00001526
474,95.00000000,93.00091556
475,95.00000000,93.00091556
476,95.00000000,93.00091556
477,95.00000000,94.00079348
478,95.00000000,94.00079348
479,95.00000000,96.00054933
480,95.00000000,96.00054933
481,95.00000000,97.00042726
482,95.00000000,97.00042726
483,95.00000000,97.00042726
484,95.00000000,97.99928282
485,95.00000000,97.99928282
486,95.00000000,97.99928282
487,95.00000000,97.99928282
488,95.00000000,97.00042726
489,95.00000000,97.99928282
490,95.00000000,97.99928282
491,95.00000000,97.99928282
492,95.00000000,97.99928282
493,95.00000000,97.99928282
494,95.00000000,97.99928282
495,95.00000000,97.99928282
496,95.00000000,97.99928282
497,95.00000000,97.00042726
498,95.00000000,97.00042726
499,95.00000000,97.00042726
500,95.00000000,97.00042726
501,95.00000000,97.00042726
502,95.00000000,97.99928282
503,95.00000000,97.99928282
504,95.00000000,97.99928282
505,95.00000000,98.99916074
506,95.00000000,99.99903867
507,95.00000000,101.99981689
508,95.00000000,101.99981689
509,95.00000000,117.99990844
510,95.99993896,117.99990844
511,95.99993896,128.99958800
512,95.99993896,128.99958800
513,95.99993896,128.99958800
514,95.99993896,130.99934385
515,95.00000000,123.99917600
516,95.00000000,115.99913022
517,95.00000000,115.99913022
518,95.00000000,115.99913022
519,95.00000000,115.99913022
520,95.00000000,115.99913022
521,95.00000000,115.99913022
522,95.00000000,112.99949644
523,95.00000000,112.99949644
524,95.00000000,112.99949644
525,95.00000000,112.99949644
526,95.00000000,112.99949644
527,95.00000000,112.99949644
528,95.00000000,112.99949644
529,95.00000000,112.99949644
530,95.00000000,112.99949644
531,95.00000000,112.99949644
532,95.00000000,112.99949644
533,95.00000000,112.99949644
534,95.00000000,111.99961852
535,95.00000000,111.99961852
536,95.00000000,111.99961852
537,95.00000000,111.99961852
538,95.00000000,111.99961852
539,95.00000000,110.99974059
540,95.00000000,110.99974059
541,95.00000000,110.99974059
542,95.00000000,109.99986267
543,95.00000000,108.99998474
544,95.99993896,109.99986267
545,95.99993896,109.99986267
546,95.99993896,109.99986267
547,95.99993896,109.99986267
548,95.99993896,109.99986267
549,95.99993896,109.99986267
550,95.99993896,109.99986267
551,95.99993896,109.99986267
552,95.99993896,109.99986267
553,95.99993896,109.99986267
554,95.99993896,109.99986267
555,95.99993896,109.99986267
556,95.99993896,109.99986267
557,95.99993896,109.99986267
558,95.99993896,109.99986267
559,95.99993896,109.99986267
560,95.99993896,110.99974059
561,95.99993896,111.99961852
562,95.99993896,113.99937437
563,95.00000000,113.99937437
564,95.99993896,114.99925230
565,95.99993896,115.99913022
566,95.99993896,114.99925230
567,95.99993896,114.99925230
568,95.00000000,115.99913022
569,95.00000000,115.99913022
570,95.00000000,115.99913022
571,95.00000000,115.99913022
572,95.00000000,115.99913022
573,95.00000000,115.99913022
574,95.99993896,115.99913022
575,95.99993896,115.99913022
576,95.99993896,115.99913022
577,95.99993896,115.99913022
578,95.99993896,115.99913022
579,95.99993896,117.99990844
580,95.99993896,118.99978637
581,95.99993896,118.99978637
582,95.99993896,119.99966430
583,95.99993896,119.99966430
584,95.99993896,119.99966430
585,95.00000000,119.99966430
586,95.00000000,119.99966430
587,95.00000000,119.99966430
588,95.00000000,119.99966430
589,95.00000000,119.99966430
590,95.99993896,118.99978637
591,95.99993896,119.99966430
592,95.99993896,119.99966430
593,95.99993896,119.99966430
594,95.99993896,120.99954222
595,95.99993896,118.99978637
596,96.99995422,119.99966430
597,95.99993896,119.99966430
598,95.99993896,119.99966430
599,95.99993896,118.99978637
600,95.99993896,118.99978637
601,95.00000000,118.99978637
602,95.00000000,118.99978637
603,95.00000000,118.99978637
604,95.00000000,118.99978637
605,95.00000000,118.99978637
606,95.00000000,118.99978637
607,95.00000000,118.99978637
608,95.00000000,118.99978637
609,95.00000000,118.99978637
610,95.00000000,118.99978637
611,95.00000000,117.99990844
612,95.00000000,114.99925230
613,95.00000000,114.99925230
614,95.00000000,113.99937437
615,95.00000000,107.99908444
616,95.00000000,107.99908444
617,95.00000000,107.99908444
618,95.00000000,107.99908444
619,95.00000000,107.99908444
620,95.00000000,107.99908444
621,95.00000000,107.99908444
622,95.00000000,107.99908444
623,95.00000000,107.99908444
624,95.00000000,107.99908444
625,95.00000000,107.99908444
626,95.00000000,107.99908444
627,95.00000000,107.99908444
628,95.00000000,107.99908444
629,95.99993896,105.99932859
630,95.99993896,102.99969481
631,96.99995422,99.99903867
632,95.99993896,95.00067141
633,95.99993896,94.00079348
634,95.99993896,92.00001526
635,95.99993896,91.00013733
636,95.99993896,91.00013733
637,95.99993896,91.00013733
638,95.99993896,92.00001526
639,95.00000000,92.00001526
640,95.00000000,92.00001526
641,95.00000000,91.00013733
642,95.99993896,88.00050356
643,95.99993896,88.00050356
644,95.99993896,87.00062563
645,95.99993896,87.00062563
646,95.99993896,86.00074770
647,95.99993896,86.00074770
648,95.99993896,86.00074770
649,95.99993896,85.00086978
650,95.99993896,85.00086978
651,95.00000000,85.00086978
652,95.99993896,87.00062563
653,95.00000000,88.00050356
654,95.00000000,87.00062563
655,95.00000000,85.00086978
656,95.00000000,82.00021363
657,95.99993896,81.00033570
658,95.99993896,79.00057985
659,95.99993896,78.00070193
660,95.99993896,78.00070193
661,95.99993896,78.00070193
662,95.99993896,79.00057985
663,95.99993896,79.00057985
664,95.99993896,79.00057985
665,95.99993896,78.00070193
666,95.99993896,78.00070193
667,95.99993896,78.00070193
668,95.99993896,79.00057985
669,95.99993896,79.00057985
670,95.99993896,80.00045778
671,95.99993896,80.00045778
672,95.99993896,81.00033570
673,95.99993896,81.00033570
674,95.00000000,80.00045778
675,95.00000000,79.00057985
676,95.00000000,77.00082400
677,95.00000000,77.00082400
678,95.00000000,76.00094607
679,95.00000000,76.00094607
680,95.00000000,77.00082400
681,95.00000000,77.00082400
682,95.00000000,77.00082400
683,95.00000000,78.00070193
684,95.00000000,77.00082400
685,95.00000000,77.00082400
686,95.00000000,77.00082400
687,95.00000000,77.00082400
688,95.00000000,78.00070193
689,95.00000000,78.00070193
690,95.00000000,78.00070193
691,95.00000000,78.00070193
692,95.00000000,78.00070193
693,95.00000000,78.00070193
694,95.00000000,78.00070193
695,95.00000000,77.00082400
696,95.00000000,77.00082400
697,95.00000000,76.00094607
698,95.00000000,75.00004578
699,95.00000000,74.00016785
700,95.00000000,74.00016785
701,95.00000000,74.00016785
702,95.00000000,74.00016785
703,95.00000000,74.00016785
704,95.00000000,74.00016785
705,95.00000000,74.00016785
706,95.00000000,75.00004578
707,95.00000000,75.00004578
708,95.00000000,75.00004578
709,95.00000000,76.00094607
710,95.00000000,76.00094607
711,95.00000000,75.00004578
712,95.00000000,75.00004578
713,95.00000000,75.00004578
714,95.00000000,75.00004578
715,95.00000000,74.00016785
716,95.00000000,74.00016785
717,95.00000000,74.00016785
718,95.00000000,75.00004578
719,95.00000000,75.00004578
720,95.00000000,75.00004578
721,95.00000000,75.00004578
722,95.00000000,75.00004578
723,95.00000000,75.00004578
724,95.00000000,74.00016785
725,95.00000000,74.00016785
726,95.00000000,74.00016785
727,95.00000000,74.00016785
728,95.00000000,74.00016785
729,95.00000000,74.00016785
730,95.00000000,74.00016785
731,95.00000000,75.00004578
732,95.00000000,75.00004578
733,95.00000000,74.00016785
734,95.00000000,74.00016785
735,95.00000000,74.00016785
736,95.00000000,75.00004578
737,95.00000000,83.00009156
738,95.00000000,83.00009156
739,95.00000000,86.00074770
740,95.00000000,83.00009156
741,95.00000000,81.00033570
742,95.00000000,79.00057985
743,95.99993896,78.00070193
744,95.00000000,77.00082400
745,95.00000000,77.00082400
746,95.00000000,78.00070193
747,95.00000000,79.00057985
748,95.00000000,79.00057985
749,95.00000000,80.00045778
750,95.00000000,80.00045778
751,95.00000000,79.00057985
752,95.00000000,79.00057985
753,95.00000000,78.00070193
754,95.00000000,78.00070193
755,95.00000000,79.00057985
756,95.00000000,80.00045778
757,95.00000000,80.00045778
758,95.00000000,81.00033570
759,95.00000000,81.00033570
760,95.00000000,81.00033570
761,95.00000000,81.00033570
762,95.99993896,80.00045778
763,95.99993896,80.00045778
764,95.99993896,80.00045778
765,95.99993896,81.00033570
766,95.99993896,81.00033570
767,95.99993896,82.00021363
768,95.99993896,82.00021363
769,95.00000000,83.00009156
770,95.00000000,84.00099185
771,95.99993896,84.00099185
772,95.99993896,84.00099185
773,95.99993896,84.00099185
774,95.99993896,84.00099185
775,95.00000000,84.00099185
776,95.00000000,86.00074770
777,95.00000000,85.00086978
778,95.00000000,86.00074770
779,95.00000000,86.00074770
780,95.00000000,84.00099185
781,95.00000000,83.00009156
782,95.00000000,82.00021363
783,95.00000000,82.00021363
784,95.00000000,83.00009156
785,95.00000000,82.00021363
786,95.00000000,83.00009156
787,95.99993896,83.00009156
788,95.99993896,84.00099185
789,95.99993896,86.00074770
790,95.99993896,85.00086978
791,95.99993896,87.00062563
792,95.99993896,86.00074770
793,95.99993896,85.00086978
794,95.99993896,85.00086978
795,95.99993896,84.00099185
796,95.99993896,83.00009156
797,95.99993896,84.00099185
798,95.99993896,83.00009156
799,95.99993896,83.00009156
800,95.99993896,82.00021363
801,95.99993896,82.00021363
802,95.99993896,81.00033570
803,95.99993896,80.00045778
804,95.99993896,80.00045778
805,95.99993896,81.00033570
806,95.99993896,81.00033570
807,95.99993896,81.00033570
808,95.99993896,82.00021363
809,95.99993896,81.00033570
810,95.99993896,80.00045778
811,95.99993896,79.00057985
812,95.00000000,79.00057985
813,95.00000000,78.00070193
814,95.00000000,78.00070193
815,95.00000000,78.00070193
816,95.00000000,79.00057985
817,95.00000000,80.00045778
818,95.00000000,82.00021363
819,95.00000000,82.00021363
820,95.00000000,82.00021363
821,95.00000000,82.00021363
822,95.00000000,82.00021363
823,95.00000000,82.00021363
824,95.99993896,82.00021363
825,95.99993896,84.00099185
826,95.99993896,84.00099185
827,95.99993896,83.00009156
828,95.99993896,81.00033570
829,95.99993896,78.00070193
830,95.99993896,76.00094607
831,95.00000000,74.00016785
832,95.00000000,74.00016785
833,95.00000000,78.00070193
834,95.00000000,78.00070193
835,95.99993896,83.00009156
836,95.99993896,83.00009156
837,95.99993896,88.00050356
838,95.99993896,88.00050356
839,95.99993896,88.00050356
840,95.99993896,89.00038148
841,95.99993896,83.00009156
842,95.99993896,81.00033570
843,95.99993896,80.00045778
844,95.99993896,78.00070193
845,95.99993896,77.00082400
846,95.99993896,79.00057985
847,95.99993896,81.00033570
848,95.99993896,82.00021363
849,95.99993896,82.00021363
850,95.99993896,80.00045778
851,95.99993896,80.00045778
852,95.99993896,79.00057985
853,95.99993896,78.00070193
854,95.99993896,78.00070193
855,95.99993896,82.00021363
856,95.99993896,82.00021363
857,95.99993896,82.00021363
858,95.99993896,82.00021363
859,95.99993896,80.00045778
860,95.99993896,79.00057985
861,95.99993896,78.00070193
862,95.99993896,78.00070193
863,95.99993896,78.00070193
864,95.99993896,78.00070193
865,95.99993896,78.00070193
866,95.99993896,79.00057985
867,95.00000000,80.00045778
868,95.00000000,80.00045778
869,95.00000000,80.00045778
870,95.00000000,80.00045778
871,95.00000000,79.00057985
872,95.00000000,79.00057985
873,95.00000000,80.00045778
874,95.00000000,80.00045778
875,95.00000000,80.00045778
876,95.00000000,80.00045778
877,95.99993896,79.00057985
878,95.99993896,79.00057985
879,95.00000000,79.00057985
880,95.99993896,79.00057985
881,95.99993896,78.00070193
882,95.99993896,77.00082400
883,95.99993896,77.00082400
884,95.99993896,76.00094607
885,95.99993896,77.00082400
886,95.99993896,78.00070193
887,95.99993896,79.00057985
888,95.99993896,79.00057985
889,95.99993896,79.00057985
890,95.99993896,78.00070193
891,95.99993896,77.00082400
892,95.99993896,75.00004578
893,95.99993896,74.00016785
894,95.99993896,74.00016785
895,95.00000000,74.00016785
896,95.00000000,74.00016785
897,95.00000000,75.00004578
898,95.00000000,76.00094607
899,95.00000000,78.00070193
900,95.00000000,78.00070193
901,95.00000000,79.00057985
902,95.00000000,79.00057985
903,95.00000000,79.00057985
904,95.00000000,78.00070193
905,95.00000000,77.00082400
906,95.00000000,76.00094607
907,95.00000000,76.00094607
908,95.00000000,78.00070193
909,95.00000000,78.00070193
910,95.00000000,81.00033570
911,95.00000000,83.00009156
912,95.00000000,84.00099185
913,95.00000000,86.00074770
914,95.00000000,86.00074770
915,95.00000000,86.00074770
916,95.00000000,88.00050356
917,95.00000000,87.00062563
918,95.00000000,86.00074770
919,95.00000000,85.00086978
920,95.00000000,83.00009156
921,95.00000000,81.00033570
922,95.00000000,80.00045778
923,95.00000000,79.00057985
924,95.00000000,79.00057985
925,95.00000000,79.00057985
926,95.00000000,80.00045778
927,94.00006104,80.00045778
928,94.00006104,79.00057985
929,94.00006104,79.00057985
930,95.00000000,89.00038148
931,95.00000000,89.00038148
932,95.00000000,89.00038148
933,95.00000000,89.00038148
934,95.00000000,89.00038148
935,95.00000000,89.00038148
936,95.00000000,89.00038148
937,95.00000000,89.00038148
938,95.00000000,89.00038148
939,95.00000000,89.00038148
940,95.00000000,89.00038148
941,95.00000000,95.00067141
942,95.00000000,100.99993896
943,95.00000000,100.99993896
944,95.99993896,103.99957274
945,95.99993896,103.99957274
946,95.00000000,101.99981689
947,95.00000000,97.99928282
948,95.00000000,94.00079348
949,95.00000000,91.00013733
950,95.00000000,88.00050356
951,95.00000000,87.00062563
952,95.99993896,87.00062563
953,95.99993896,87.00062563
954,96.99995422,87.00062563
955,96.99995422,88.00050356
956,96.99995422,91.00013733
957,96.99995422,91.00013733
958,96.99995422,91.00013733
959,96.99995422,88.00050356
960,96.99995422,87.00062563
961,96.99995422,84.00099185
962,96.99995422,84.00099185
963,96.99995422,84.00099185
964,96.99995422,84.00099185
965,95.99993896,85.00086978
966,95.99993896,85.00086978
967,95.99993896,87.00062563
968,96.99995422,89.00038148
969,96.99995422,88.00050356
970,96.99995422,88.00050356
971,96.99995422,88.00050356
972,96.99995422,88.00050356
973,97.99996948,87.00062563
974,97.99996948,86.00074770
975,97.99996948,86.00074770
976,96.99995422,85.00086978
977,96.99995422,86.00074770
978,96.99995422,86.00074770
979,96.99995422,92.00001526
980,96.99995422,94.00079348
981,96.99995422,92.00001526
982,96.99995422,89.00038148
983,96.99995422,87.00062563
984,96.99995422,85.00086978
985,95.99993896,85.00086978
986,95.99993896,85.00086978
987,95.99993896,84.00099185
988,95.99993896,82.00021363
989,95.99993896,82.00021363
990,95.99993896,81.00033570
991,96.99995422,81.00033570
992,96.99995422,83.00009156
993,96.99995422,86.00074770
994,96.99995422,86.00074770
995,96.99995422,85.00086978
