'sample interval','SpO2','hr'
344,96.00000000,72.00048830
345,96.00000000,72.00048830
346,96.00000000,73.00027467
347,96.00000000,73.00027467
348,96.00000000,73.00027467
349,96.00000000,73.00027467
350,96.00000000,73.00027467
351,96.00000000,73.00027467
352,96.00000000,74.00006104
353,96.00000000,74.00006104
354,96.00000000,74.00006104
355,96.00000000,74.00006104
356,94.99996948,73.00027467
357,96.00000000,77.00021363
358,96.00000000,77.00021363
359,96.00000000,77.00021363
360,94.99996948,82.00073244
361,94.99996948,87.99945067
362,94.99996948,92.99996948
363,94.99996948,96.99990844
364,94.99996948,100.99984741
365,94.99996948,100.99984741
366,96.00000000,104.99978637
367,96.00000000,107.99993896
368,96.00000000,108.99972533
369,96.00000000,108.99972533
370,96.00000000,104.00000000
371,96.00000000,97.99969481
372,96.00000000,92.99996948
373,96.00000000,88.99923704
374,96.00000000,82.99972533
375,96.00000000,80.00036622
376,96.00000000,78.00000000
377,96.00000000,78.00000000
378,96.00000000,77.00021363
379,96.00000000,75.00064089
380,96.00000000,75.00064089
381,96.00000000,76.00042726
382,96.00000000,76.00042726
383,96.00000000,77.00021363
384,96.00000000,77.00021363
385,96.00000000,77.00021363
386,96.00000000,76.00042726
387,96.00000000,76.00042726
388,96.00000000,76.00042726
389,96.00000000,75.00064089
390,96.00000000,75.00064089
391,96.00000000,75.00064089
392,96.00000000,75.00064089
393,96.00000000,76.00042726
394,96.00000000,76.00042726
395,96.00000000,75.00064089
396,96.00000000,75.00064089
397,96.00000000,75.00064089
398,96.00000000,75.00064089
399,96.00000000,75.00064089
400,96.00000000,75.00064089
401,96.00000000,76.00042726
402,96.00000000,76.00042726
403,96.00000000,75.00064089
404,96.00000000,75.00064089
405,94.99996948,75.00064089
406,94.99996948,74.00006104
407,94.99996948,74.00006104
408,94.99996948,74.00006104
409,94.99996948,75.00064089
410,94.99996948,75.00064089
411,94.99996948,75.00064089
412,94.99996948,75.00064089
413,94.99996948,75.00064089
414,94.99996948,75.00064089
415,94.99996948,76.00042726
416,94.99996948,76.00042726
417,94.99996948,75.00064089
418,94.99996948,75.00064089
419,94.99996948,75.00064089
420,94.99996948,75.00064089
421,94.99996948,75.00064089
422,94.99996948,75.00064089
423,94.99996948,75.00064089
424,94.99996948,75.00064089
425,94.99996948,75.00064089
426,94.99996948,75.00064089
427,94.99996948,75.00064089
428,94.99996948,75.00064089
429,94.99996948,75.00064089
430,94.99996948,75.00064089
431,94.99996948,75.00064089
432,94.99996948,76.00042726
433,96.00000000,76.00042726
434,96.00000000,77.00021363
435,96.00000000,77.00021363
436,96.00000000,78.00000000
437,96.00000000,77.00021363
438,96.00000000,77.00021363
439,96.00000000,77.00021363
440,96.00000000,77.00021363
441,96.00000000,77.00021363
442,96.00000000,77.00021363
443,96.00000000,77.00021363
444,96.00000000,77.00021363
445,94.99996948,76.00042726
446,94.99996948,76.00042726
447,93.99993896,73.00027467
448,93.99993896,73.00027467
449,93.99993896,73.00027467
450,93.99993896,73.00027467
451,93.99993896,73.00027467
452,93.99993896,73.00027467
453,93.99993896,70.00012207
454,93.99993896,70.00012207
455,93.99993896,70.00012207
456,93.99993896,70.00012207
457,93.99993896,69.00033570
458,93.99993896,68.00054933
459,93.99993896,68.00054933
460,93.99993896,66.00018311
461,93.99993896,63.00003052
462,93.99993896,64.00061037
463,93.99993896,64.00061037
464,93.99993896,64.00061037
465,93.99993896,64.00061037
466,93.99993896,64.00061037
467,93.99993896,64.00061037
468,93.99993896,66.00018311
469,93.99993896,66.00018311
470,93.99993896,66.00018311
471,93.99993896,66.00018311
472,93.99993896,66.00018311
473,93.99993896,71.00070193
474,93.99993896,71.00070193
475,93.99993896,71.00070193
476,93.99993896,77.00021363
477,93.99993896,80.00036622
478,93.99993896,80.00036622
479,93.99993896,80.00036622
480,93.99993896,80.00036622
481,93.99993896,82.00073244
482,93.99993896,82.00073244
483,93.99993896,82.00073244
484,93.99993896,82.00073244
485,93.99993896,82.00073244
486,93.99993896,82.00073244
487,93.99993896,82.00073244
488,93.99993896,82.00073244
489,93.99993896,82.00073244
490,93.99993896,82.00073244
491,93.99993896,82.00073244
492,93.99993896,82.00073244
493,93.00003052,81.00015259
494,93.00003052,81.00015259
495,93.00003052,82.00073244
496,93.00003052,82.00073244
497,93.99993896,83.99951170
498,93.99993896,84.99929807
499,93.99993896,89.99981689
500,93.99993896,91.99938963
501,93.99993896,91.99938963
502,93.99993896,92.99996948
503,94.99996948,92.99996948
504,94.99996948,93.99975585
505,94.99996948,93.99975585
506,94.99996948,93.99975585
507,94.99996948,93.99975585
508,94.99996948,93.99975585
509,93.99993896,93.99975585
510,93.99993896,93.99975585
511,93.99993896,93.99975585
512,93.99993896,93.99975585
513,93.99993896,93.99975585
514,93.99993896,93.99975585
515,93.99993896,93.99975585
516,93.99993896,93.99975585
517,93.99993896,94.99954222
518,93.99993896,95.99932859
519,93.99993896,97.99969481
520,93.99993896,98.99948119
521,93.99993896,98.99948119
522,93.99993896,98.99948119
523,93.99993896,98.99948119
524,93.99993896,98.99948119
525,93.99993896,98.99948119
526,93.99993896,98.99948119
527,93.99993896,97.99969481
528,93.99993896,97.99969481
529,93.99993896,97.99969481
530,93.99993896,97.99969481
531,93.99993896,98.99948119
532,93.99993896,104.00000000
533,93.99993896,104.00000000
534,93.99993896,104.99978637
535,93.99993896,104.99978637
536,93.99993896,104.99978637
537,93.99993896,104.99978637
538,93.99993896,104.00000000
539,93.99993896,101.99963378
540,93.99993896,101.99963378
541,93.99993896,93.99975585
542,93.99993896,82.99972533
543,93.99993896,83.99951170
544,93.99993896,83.99951170
545,93.99993896,83.99951170
546,93.99993896,83.99951170
547,93.99993896,83.99951170
548,93.99993896,83.99951170
549,93.99993896,83.99951170
550,93.99993896,83.99951170
551,93.99993896,83.99951170
552,93.99993896,84.99929807
553,93.99993896,84.99929807
554,93.99993896,83.99951170
555,93.99993896,83.99951170
556,93.99993896,83.99951170
557,93.99993896,83.99951170
558,93.99993896,82.99972533
559,93.99993896,81.00015259
560,93.99993896,81.00015259
561,93.99993896,81.00015259
562,93.99993896,81.00015259
563,93.99993896,79.00057985
564,93.00003052,77.00021363
565,93.00003052,75.00064089
566,93.00003052,71.00070193
567,93.00003052,71.00070193
568,93.00003052,71.00070193
569,93.00003052,71.00070193
570,93.00003052,71.00070193
571,93.00003052,71.00070193
572,93.00003052,70.00012207
573,93.00003052,69.00033570
574,93.00003052,67.00076296
575,93.00003052,67.00076296
576,93.00003052,67.00076296
577,93.00003052,68.00054933
578,93.00003052,67.00076296
579,93.00003052,67.00076296
580,93.00003052,67.00076296
581,93.00003052,67.00076296
582,93.00003052,66.00018311
583,93.00003052,65.00039674
584,93.00003052,63.00003052
585,93.00003052,63.00003052
586,93.00003052,63.00003052
587,93.00003052,63.00003052
588,93.00003052,63.00003052
589,93.00003052,63.00003052
590,93.00003052,62.00024415
591,93.00003052,62.00024415
592,93.00003052,62.00024415
593,93.00003052,62.00024415
594,93.00003052,62.00024415
595,93.00003052,62.00024415
596,93.00003052,63.00003052
597,93.00003052,63.00003052
598,93.00003052,64.00061037
599,93.00003052,64.00061037
600,94.99996948,64.00061037
601,93.99993896,72.00048830
602,93.99993896,74.00006104
603,93.99993896,74.00006104
604,93.99993896,82.99972533
605,93.99993896,82.99972533
606,93.99993896,86.99966430
607,94.99996948,86.99966430
608,94.99996948,88.99923704
609,94.99996948,94.99954222
610,93.99993896,94.99954222
611,93.99993896,94.99954222
612,93.99993896,94.99954222
613,93.99993896,94.99954222
614,93.99993896,94.99954222
615,93.99993896,94.99954222
616,93.99993896,94.99954222
617,93.99993896,95.99932859
618,93.99993896,95.99932859
619,93.99993896,95.99932859
620,93.99993896,97.99969481
621,93.99993896,97.99969481
622,93.99993896,97.99969481
623,93.99993896,97.99969481
624,93.99993896,99.99926756
625,93.99993896,100.99984741
626,94.99996948,94.99954222
627,94.99996948,94.99954222
628,94.99996948,94.99954222
629,94.99996948,94.99954222
630,94.99996948,94.99954222
631,94.99996948,97.99969481
632,94.99996948,97.99969481
633,94.99996948,98.99948119
634,94.99996948,99.99926756
635,94.99996948,97.99969481
636,94.99996948,96.99990844
637,94.99996948,90.99960326
638,93.99993896,83.99951170
639,93.99993896,78.00000000
640,93.99993896,66.00018311
641,94.99996948,66.00018311
642,94.99996948,68.00054933
643,96.00000000,74.00006104
644,96.00000000,74.00006104
645,96.00000000,86.99966430
646,96.00000000,91.99938963
647,94.99996948,91.99938963
648,94.99996948,93.99975585
649,94.99996948,93.99975585
650,94.99996948,93.99975585
651,94.99996948,93.99975585
652,94.99996948,93.99975585
653,94.99996948,93.99975585
654,94.99996948,96.99990844
655,94.99996948,96.99990844
656,94.99996948,96.99990844
657,94.99996948,96.99990844
658,94.99996948,97.99969481
659,94.99996948,97.99969481
660,94.99996948,97.99969481
661,94.99996948,98.99948119
662,94.99996948,98.99948119
663,94.99996948,99.99926756
664,94.99996948,99.99926756
665,94.99996948,99.99926756
666,94.99996948,99.99926756
667,94.99996948,99.99926756
668,94.99996948,99.99926756
669,94.99996948,99.99926756
670,94.99996948,99.99926756
671,94.99996948,99.99926756
672,94.99996948,99.99926756
673,94.99996948,97.99969481
674,94.99996948,94.99954222
675,94.99996948,93.99975585
676,96.00000000,90.99960326
677,94.99996948,89.99981689
678,94.99996948,89.99981689
679,96.00000000,87.99945067
680,96.00000000,85.99987793
681,96.00000000,82.99972533
682,96.00000000,81.00015259
683,96.00000000,78.00000000
684,96.00000000,77.00021363
685,96.00000000,77.00021363
686,96.00000000,80.00036622
687,96.00000000,81.00015259
688,96.00000000,82.99972533
689,96.00000000,82.99972533
690,96.00000000,82.00073244
691,94.99996948,81.00015259
692,94.99996948,80.00036622
693,94.99996948,79.00057985
694,94.99996948,79.00057985
695,94.99996948,78.00000000
696,96.00000000,76.00042726
697,96.00000000,76.00042726
698,96.00000000,76.00042726
699,96.00000000,75.00064089
700,96.00000000,73.00027467
701,96.00000000,72.00048830
702,96.00000000,71.00070193
703,96.00000000,70.00012207
704,96.00000000,68.00054933
705,96.99990844,68.00054933
706,96.99990844,67.00076296
707,96.99990844,67.00076296
708,96.99990844,66.00018311
709,96.99990844,66.00018311
710,96.99990844,65.00039674
711,96.99990844,65.00039674
712,96.99990844,64.00061037
713,96.99990844,63.00003052
714,96.00000000,63.00003052
715,96.00000000,63.00003052
716,96.00000000,63.00003052
717,96.00000000,63.00003052
718,96.00000000,63.00003052
719,96.00000000,63.00003052
720,96.00000000,63.00003052
721,96.00000000,63.00003052
722,96.00000000,62.00024415
723,96.00000000,62.00024415
724,96.00000000,62.00024415
725,96.00000000,62.00024415
726,96.00000000,62.00024415
727,96.00000000,63.00003052
728,96.00000000,63.00003052
729,96.00000000,63.00003052
730,96.00000000,63.00003052
731,96.00000000,63.00003052
732,96.00000000,63.00003052
733,96.00000000,63.00003052
734,96.00000000,63.00003052
735,96.00000000,63.00003052
736,96.00000000,63.00003052
737,96.00000000,63.00003052
738,96.00000000,63.00003052
739,96.00000000,64.00061037
740,96.00000000,64.00061037
741,96.00000000,63.00003052
742,96.00000000,62.00024415
743,96.00000000,61.00045778
744,96.00000000,61.00045778
745,96.00000000,61.00045778
746,96.00000000,61.00045778
747,96.00000000,61.00045778
748,96.00000000,61.00045778
749,96.00000000,62.00024415
750,96.00000000,62.00024415
751,96.00000000,62.00024415
752,96.00000000,62.00024415
753,96.00000000,62.00024415
754,96.00000000,61.00045778
755,96.00000000,61.00045778
756,96.00000000,61.00045778
757,96.00000000,61.00045778
758,96.00000000,61.00045778
759,96.00000000,61.00045778
760,96.00000000,60.00067141
761,96.00000000,60.00067141
762,96.00000000,60.00067141
763,96.00000000,60.00067141
764,96.00000000,61.00045778
765,96.00000000,60.00067141
766,96.00000000,60.00067141
767,96.00000000,60.00067141
768,96.00000000,60.00067141
769,96.00000000,60.00067141
770,96.00000000,60.00067141
771,96.00000000,60.00067141
772,96.00000000,60.00067141
773,96.00000000,60.00067141
774,96.00000000,60.00067141
775,96.00000000,60.00067141
776,96.00000000,60.00067141
777,96.00000000,60.00067141
778,96.00000000,60.00067141
779,96.00000000,60.00067141
780,96.00000000,60.00067141
781,96.00000000,60.00067141
782,96.00000000,60.00067141
783,96.00000000,60.00067141
784,96.00000000,61.00045778
785,96.00000000,61.00045778
786,96.00000000,61.00045778
787,96.00000000,62.00024415
788,96.00000000,62.00024415
789,96.00000000,62.00024415
790,96.00000000,62.00024415
791,96.00000000,62.00024415
792,96.00000000,62.00024415
793,96.00000000,62.00024415
794,96.00000000,63.00003052
795,96.00000000,63.00003052
796,96.00000000,63.00003052
797,96.00000000,63.00003052
798,96.00000000,63.00003052
799,96.00000000,63.00003052
800,96.00000000,63.00003052
801,96.00000000,63.00003052
802,96.00000000,63.00003052
803,96.00000000,63.00003052
804,96.00000000,63.00003052
805,96.00000000,63.00003052
806,96.00000000,63.00003052
807,96.00000000,63.00003052
808,96.00000000,63.00003052
809,96.00000000,63.00003052
810,96.00000000,63.00003052
811,94.99996948,63.00003052
812,94.99996948,63.00003052
813,94.99996948,63.00003052
814,94.99996948,63.00003052
815,94.99996948,63.00003052
816,94.99996948,63.00003052
817,94.99996948,63.00003052
818,94.99996948,63.00003052
819,94.99996948,63.00003052
820,94.99996948,63.00003052
821,94.99996948,63.00003052
822,94.99996948,63.00003052
823,94.99996948,63.00003052
824,94.99996948,63.00003052
825,94.99996948,63.00003052
826,94.99996948,62.00024415
827,94.99996948,62.00024415
828,94.99996948,62.00024415
829,94.99996948,61.00045778
830,94.99996948,61.00045778
831,94.99996948,61.00045778
832,94.99996948,61.00045778
833,94.99996948,61.00045778
834,94.99996948,61.00045778
835,94.99996948,62.00024415
836,94.99996948,62.00024415
837,94.99996948,62.00024415
838,94.99996948,62.00024415
839,94.99996948,62.00024415
840,94.99996948,63.00003052
841,94.99996948,63.00003052
842,94.99996948,63.00003052
843,94.99996948,63.00003052
844,94.99996948,63.00003052
845,94.99996948,63.00003052
846,94.99996948,63.00003052
847,94.99996948,63.00003052
848,94.99996948,63.00003052
849,94.99996948,64.00061037
850,94.99996948,65.00039674
851,96.00000000,65.00039674
852,96.00000000,65.00039674
853,96.00000000,65.00039674
854,96.00000000,64.00061037
855,94.99996948,64.00061037
856,94.99996948,64.00061037
857,94.99996948,64.00061037
858,94.99996948,64.00061037
859,94.99996948,64.00061037
860,94.99996948,64.00061037
861,94.99996948,64.00061037
862,94.99996948,64.00061037
863,94.99996948,65.00039674
864,96.00000000,65.00039674
865,96.00000000,64.00061037
866,96.00000000,64.00061037
867,94.99996948,64.00061037
868,94.99996948,63.00003052
869,94.99996948,63.00003052
870,94.99996948,63.00003052
871,94.99996948,63.00003052
872,94.99996948,63.00003052
873,94.99996948,63.00003052
874,94.99996948,63.00003052
875,94.99996948,63.00003052
876,94.99996948,62.00024415
877,94.99996948,62.00024415
878,94.99996948,62.00024415
879,94.99996948,62.00024415
880,94.99996948,62.00024415
881,94.99996948,63.00003052
882,94.99996948,64.00061037
883,94.99996948,64.00061037
884,94.99996948,64.00061037
885,94.99996948,64.00061037
886,94.99996948,63.00003052
887,94.99996948,63.00003052
888,94.99996948,63.00003052
889,94.99996948,63.00003052
890,94.99996948,63.00003052
891,94.99996948,63.00003052
892,94.99996948,63.00003052
893,94.99996948,63.00003052
894,94.99996948,63.00003052
895,94.99996948,62.00024415
896,94.99996948,62.00024415
897,94.99996948,62.00024415
898,94.99996948,62.00024415
899,94.99996948,62.00024415
900,94.99996948,62.00024415
901,94.99996948,62.00024415
902,94.99996948,62.00024415
903,94.99996948,62.00024415
904,94.99996948,62.00024415
905,94.99996948,62.00024415
906,94.99996948,62.00024415
907,94.99996948,62.00024415
908,94.99996948,62.00024415
909,94.99996948,62.00024415
910,94.99996948,62.00024415
911,94.99996948,62.00024415
912,94.99996948,63.00003052
913,94.99996948,63.00003052
914,94.99996948,63.00003052
915,94.99996948,63.00003052
916,94.99996948,63.00003052
917,94.99996948,63.00003052
918,94.99996948,63.00003052
919,94.99996948,64.00061037
920,94.99996948,64.00061037
921,94.99996948,64.00061037
922,94.99996948,66.00018311
923,94.99996948,66.00018311
924,94.99996948,66.00018311
925,94.99996948,67.00076296
926,94.99996948,67.00076296
927,96.99990844,83.99951170
928,96.99990844,83.99951170
929,96.99990844,84.99929807
930,96.99990844,85.99987793
931,96.00000000,83.99951170
932,96.00000000,82.99972533
933,96.00000000,82.00073244
934,96.00000000,81.00015259
935,96.00000000,81.00015259
936,96.00000000,81.00015259
937,96.00000000,82.99972533
938,96.00000000,84.99929807
939,96.00000000,85.99987793
940,96.00000000,86.99966430
941,96.00000000,87.99945067
942,96.00000000,85.99987793
943,96.00000000,85.99987793
944,96.00000000,85.99987793
945,96.00000000,85.99987793
946,96.00000000,86.99966430
947,96.00000000,87.99945067
948,96.00000000,88.99923704
949,96.00000000,86.99966430
950,96.99990844,86.99966430
951,96.99990844,85.99987793
952,96.99990844,85.99987793
953,96.99990844,86.99966430
954,96.99990844,87.99945067
955,96.00000000,85.99987793
956,96.00000000,85.99987793
957,96.00000000,84.99929807
958,96.00000000,83.99951170
959,96.00000000,83.99951170
960,96.00000000,83.99951170
961,96.00000000,83.99951170
962,96.00000000,83.99951170
963,96.00000000,83.99951170
964,96.00000000,83.99951170
965,96.00000000,82.99972533
966,96.00000000,83.99951170
967,96.00000000,83.99951170
968,96.00000000,65.00039674
969,96.00000000,65.00039674
970,96.00000000,65.00039674
971,96.00000000,69.00033570
972,94.99996948,74.00006104
973,94.99996948,74.00006104
974,94.99996948,80.00036622
975,94.99996948,80.00036622
976,96.00000000,83.99951170
977,96.00000000,85.99987793
978,96.00000000,85.99987793
979,96.00000000,87.99945067
980,96.00000000,92.99996948
981,96.00000000,92.99996948
982,96.00000000,92.99996948
983,96.00000000,93.99975585
984,96.00000000,94.99954222
985,96.00000000,94.99954222
986,96.00000000,94.99954222
987,96.00000000,94.99954222
988,96.00000000,94.99954222
989,96.00000000,95.99932859
990,96.00000000,97.99969481
991,96.00000000,101.99963378
992,96.00000000,101.99963378
993,96.00000000,101.99963378
994,96.00000000,102.99942015
995,96.00000000,98.99948119
