'sample interval','SpO2','hr'
182,93.99986267,71.00000000
183,93.99986267,73.00000000
184,93.99986267,72.00000000
185,93.99986267,71.00000000
186,93.99986267,69.00000000
187,92.99996948,68.00000000
188,92.99996948,68.00000000
189,92.99996948,67.00000000
190,92.99996948,67.00000000
191,92.99996948,67.00000000
192,92.99996948,66.00000000
193,93.99986267,66.00000000
194,93.99986267,66.00000000
195,93.99986267,66.00000000
196,93.99986267,66.00000000
197,93.99986267,67.00000000
198,93.99986267,67.00000000
199,93.99986267,67.00000000
200,93.99986267,67.00000000
201,93.99986267,66.00000000
202,93.99986267,65.00000000
203,93.99986267,65.00000000
204,93.99986267,65.00000000
205,92.99996948,65.00000000
206,92.99996948,65.00000000
207,92.99996948,66.00000000
208,93.99986267,65.00000000
209,93.99986267,65.00000000
210,92.99996948,65.00000000
211,92.99996948,65.00000000
212,92.99996948,65.00000000
213,92.99996948,65.00000000
214,92.99996948,65.00000000
215,92.99996948,66.00000000
216,92.99996948,66.00000000
217,92.99996948,66.00000000
218,92.99996948,66.00000000
219,92.99996948,66.00000000
220,92.99996948,67.00000000
221,92.99996948,67.00000000
222,92.99996948,67.00000000
223,92.99996948,67.00000000
224,92.99996948,67.00000000
225,92.99996948,68.00000000
226,92.99996948,67.00000000
227,92.99996948,67.00000000
228,92.99996948,66.00000000
229,92.99996948,66.00000000
230,92.99996948,66.00000000
231,92.99996948,67.00000000
232,92.99996948,69.00000000
233,92.99996948,69.00000000
234,92.99996948,70.00000000
235,92.99996948,68.00000000
236,92.99996948,68.00000000
237,92.99996948,68.00000000
238,92.99996948,68.00000000
239,92.99996948,68.00000000
240,92.99996948,69.00000000
241,92.99996948,69.00000000
242,92.99996948,69.00000000
243,92.99996948,69.00000000
244,92.99996948,69.00000000
245,92.99996948,69.00000000
246,92.00007630,69.00000000
247,92.00007630,68.00000000
248,92.00007630,68.00000000
249,92.00007630,68.00000000
250,92.00007630,68.00000000
251,92.99996948,67.00000000
252,92.99996948,67.00000000
253,92.99996948,68.00000000
254,92.99996948,67.00000000
255,92.99996948,67.00000000
256,92.99996948,67.00000000
257,92.99996948,67.00000000
258,92.99996948,67.00000000
259,92.99996948,67.00000000
260,92.99996948,67.00000000
261,92.99996948,67.00000000
262,92.99996948,67.00000000
263,92.99996948,67.00000000
264,92.99996948,66.00000000
265,92.99996948,66.00000000
266,92.99996948,65.00000000
267,92.99996948,63.00000000
268,92.99996948,63.00000000
269,92.99996948,64.00000000
270,92.99996948,65.00000000
271,92.99996948,66.00000000
272,92.99996948,67.00000000
273,92.99996948,67.00000000
274,92.99996948,68.00000000
275,92.99996948,69.00000000
276,92.99996948,70.00000000
277,92.99996948,71.00000000
278,92.99996948,73.00000000
279,92.99996948,71.00000000
280,92.99996948,69.00000000
281,92.99996948,68.00000000
282,92.99996948,67.00000000
283,92.99996948,67.00000000
284,92.99996948,66.00000000
285,92.99996948,66.00000000
286,92.99996948,66.00000000
287,92.99996948,66.00000000
288,92.99996948,67.00000000
289,93.99986267,67.00000000
290,93.99986267,68.00000000
291,93.99986267,69.00000000
292,93.99986267,71.00000000
293,93.99986267,70.00000000
294,93.99986267,70.00000000
295,93.99986267,70.00000000
296,93.99986267,69.00000000
297,92.99996948,67.00000000
298,92.99996948,67.00000000
299,92.99996948,66.00000000
300,92.99996948,66.00000000
301,92.99996948,70.00000000
302,92.99996948,70.00000000
303,93.99986267,72.00000000
304,93.99986267,71.00000000
305,93.99986267,76.00000000
306,93.99986267,76.00000000
307,93.99986267,76.00000000
308,93.99986267,78.00000000
309,93.99986267,78.00000000
310,93.99986267,78.00000000
311,93.99986267,78.00000000
312,93.99986267,78.00000000
313,93.99986267,78.00000000
314,93.99986267,78.00000000
315,93.99986267,78.00000000
316,93.99986267,78.00000000
317,93.99986267,78.00000000
318,93.99986267,79.00000000
319,92.99996948,79.00000000
320,91.00001526,79.00000000
321,91.00001526,79.00000000
322,90.00012207,79.00000000
323,90.00012207,78.00000000
324,89.00006104,77.00000000
325,89.00006104,76.00000000
326,89.00006104,76.00000000
327,89.00006104,76.00000000
328,89.00006104,77.00000000
329,90.00012207,76.00000000
330,90.00012207,74.00000000
331,90.00012207,73.00000000
332,89.00006104,74.00000000
333,89.00006104,74.00000000
334,89.00006104,72.00000000
335,88.00000000,72.00000000
336,88.00000000,71.00000000
337,88.00000000,71.00000000
338,88.00000000,71.00000000
339,88.00000000,71.00000000
340,88.00000000,70.00000000
341,87.00010681,70.00000000
342,88.00000000,69.00000000
343,88.00000000,69.00000000
344,89.00006104,70.00000000
345,90.00012207,74.00000000
346,90.00012207,74.00000000
347,90.00012207,74.00000000
348,91.00001526,73.00000000
349,91.00001526,73.00000000
350,91.00001526,71.00000000
351,91.00001526,70.00000000
352,91.00001526,70.00000000
353,90.00012207,70.00000000
354,90.00012207,71.00000000
355,90.00012207,71.00000000
356,90.00012207,71.00000000
357,89.00006104,70.00000000
358,89.00006104,70.00000000
359,89.00006104,70.00000000
360,89.00006104,71.00000000
361,88.00000000,71.00000000
362,88.00000000,71.00000000
363,88.00000000,71.00000000
364,88.00000000,71.00000000
365,88.00000000,70.00000000
366,88.00000000,69.00000000
367,88.00000000,69.00000000
368,89.00006104,72.00000000
369,89.00006104,72.00000000
370,89.00006104,72.00000000
371,89.00006104,76.00000000
372,89.00006104,76.00000000
373,89.00006104,76.00000000
374,89.00006104,76.00000000
375,90.00012207,76.00000000
376,90.00012207,74.00000000
377,90.00012207,72.00000000
378,89.00006104,71.00000000
379,89.00006104,71.00000000
380,89.00006104,70.00000000
381,89.00006104,70.00000000
382,89.00006104,70.00000000
383,90.00012207,70.00000000
384,90.00012207,70.00000000
385,90.00012207,70.00000000
386,90.00012207,70.00000000
387,90.00012207,71.00000000
388,92.00007630,73.00000000
389,92.00007630,73.00000000
390,92.00007630,73.00000000
391,92.00007630,73.00000000
392,92.00007630,73.00000000
393,92.00007630,74.00000000
394,92.00007630,74.00000000
395,92.00007630,74.00000000
396,92.00007630,75.00000000
397,92.00007630,75.00000000
398,92.00007630,75.00000000
399,92.00007630,75.00000000
400,92.00007630,75.00000000
401,92.00007630,75.00000000
402,92.00007630,75.00000000
403,92.00007630,75.00000000
404,92.00007630,76.00000000
405,92.00007630,76.00000000
406,91.00001526,75.00000000
407,91.00001526,81.00000000
408,92.00007630,82.00000000
409,92.00007630,82.00000000
410,92.00007630,82.00000000
411,92.00007630,82.00000000
412,92.00007630,82.00000000
413,92.00007630,82.00000000
414,92.00007630,82.00000000
415,91.00001526,81.00000000
416,91.00001526,81.00000000
417,90.00012207,81.00000000
418,90.00012207,81.00000000
419,90.00012207,81.00000000
420,90.00012207,80.00000000
421,90.00012207,80.00000000
422,90.00012207,79.00000000
423,90.00012207,79.00000000
424,90.00012207,79.00000000
425,90.00012207,79.00000000
426,90.00012207,79.00000000
427,90.00012207,78.00000000
428,90.00012207,78.00000000
429,90.00012207,80.00000000
430,90.00012207,80.00000000
431,90.00012207,83.00000000
432,90.00012207,83.00000000
433,90.00012207,83.00000000
434,90.00012207,86.00000000
435,90.00012207,86.00000000
436,91.00001526,87.00000000
437,91.00001526,87.00000000
438,91.00001526,87.00000000
439,91.00001526,87.00000000
440,91.00001526,87.00000000
441,91.00001526,87.00000000
442,91.00001526,88.00000000
443,91.00001526,88.00000000
444,91.00001526,88.00000000
445,91.00001526,87.00000000
446,91.00001526,87.00000000
447,91.00001526,86.00000000
448,91.00001526,82.00000000
449,90.00012207,77.00000000
450,90.00012207,77.00000000
451,90.00012207,77.00000000
452,90.00012207,78.00000000
453,91.00001526,77.00000000
454,91.00001526,76.00000000
455,91.00001526,76.00000000
456,91.00001526,76.00000000
457,91.00001526,76.00000000
458,91.00001526,75.00000000
459,91.00001526,75.00000000
460,91.00001526,76.00000000
461,91.00001526,76.00000000
462,91.00001526,76.00000000
463,91.00001526,76.00000000
464,91.00001526,76.00000000
465,91.00001526,76.00000000
466,91.00001526,76.00000000
467,91.00001526,76.00000000
468,91.00001526,76.00000000
469,91.00001526,76.00000000
470,91.00001526,76.00000000
471,91.00001526,76.00000000
472,91.00001526,76.00000000
473,91.00001526,77.00000000
474,91.00001526,77.00000000
475,91.00001526,78.00000000
476,91.00001526,78.00000000
477,91.00001526,78.00000000
478,91.00001526,79.00000000
479,91.00001526,79.00000000
480,91.00001526,81.00000000
481,91.00001526,81.00000000
482,91.00001526,81.00000000
483,91.00001526,81.00000000
484,91.00001526,81.00000000
485,91.00001526,81.00000000
486,91.00001526,81.00000000
487,91.00001526,82.00000000
488,91.00001526,82.00000000
489,91.00001526,82.00000000
490,91.00001526,82.00000000
491,91.00001526,82.00000000
492,91.00001526,82.00000000
493,91.00001526,82.00000000
494,91.00001526,82.00000000
495,91.00001526,82.00000000
496,91.00001526,85.00000000
497,91.00001526,85.00000000
498,91.00001526,85.00000000
499,91.00001526,87.00000000
500,91.00001526,88.00000000
501,91.00001526,88.00000000
502,91.00001526,88.00000000
503,91.00001526,88.00000000
504,91.00001526,88.00000000
505,91.00001526,88.00000000
506,91.00001526,87.00000000
507,92.00007630,87.00000000
508,92.00007630,85.00000000
509,92.00007630,82.00000000
510,92.00007630,82.00000000
511,92.00007630,82.00000000
512,92.00007630,82.00000000
513,92.00007630,84.00000000
514,92.99996948,90.00000000
515,92.99996948,90.00000000
516,92.99996948,97.00000000
517,92.00007630,101.00000000
518,92.00007630,101.00000000
519,92.00007630,102.00000000
520,92.00007630,102.00000000
521,92.00007630,102.00000000
522,92.00007630,102.00000000
523,92.00007630,103.00000000
524,92.00007630,103.00000000
525,92.00007630,103.00000000
526,92.00007630,103.00000000
527,92.00007630,103.00000000
528,92.00007630,103.00000000
529,92.00007630,103.00000000
530,92.00007630,103.00000000
531,92.00007630,103.00000000
532,92.00007630,103.00000000
533,92.00007630,103.00000000
534,92.00007630,103.00000000
535,92.00007630,103.00000000
536,92.00007630,103.00000000
537,92.00007630,103.00000000
538,92.00007630,103.00000000
539,92.00007630,103.00000000
540,92.00007630,102.00000000
541,92.00007630,101.00000000
542,92.00007630,101.00000000
543,92.00007630,101.00000000
544,92.00007630,101.00000000
545,92.00007630,101.00000000
546,92.00007630,101.00000000
547,92.00007630,102.00000000
548,92.00007630,102.00000000
549,92.00007630,102.00000000
550,92.00007630,102.00000000
551,92.00007630,102.00000000
552,92.00007630,103.00000000
553,92.00007630,103.00000000
554,92.00007630,103.00000000
555,92.00007630,103.00000000
556,92.00007630,103.00000000
557,92.00007630,104.00000000
558,92.99996948,106.00000000
559,92.99996948,106.00000000
560,92.99996948,106.00000000
561,92.99996948,108.00000000
562,92.99996948,108.00000000
563,92.99996948,108.00000000
564,92.99996948,108.00000000
565,92.99996948,108.00000000
566,92.99996948,108.00000000
567,92.99996948,108.00000000
568,92.99996948,108.00000000
569,92.99996948,108.00000000
570,92.99996948,108.00000000
571,92.99996948,106.00000000
572,92.99996948,105.00000000
573,92.99996948,104.00000000
574,92.99996948,104.00000000
575,92.99996948,104.00000000
576,92.99996948,104.00000000
577,92.99996948,105.00000000
578,94.99992370,105.00000000
579,94.99992370,104.00000000
580,93.99986267,104.00000000
581,93.99986267,104.00000000
582,93.99986267,104.00000000
583,93.99986267,105.00000000
584,93.99986267,105.00000000
585,93.99986267,105.00000000
586,93.99986267,106.00000000
587,93.99986267,107.00000000
588,93.99986267,107.00000000
589,93.99986267,107.00000000
590,93.99986267,107.00000000
591,93.99986267,107.00000000
592,93.99986267,108.00000000
593,93.99986267,108.00000000
594,93.99986267,109.00000000
595,93.99986267,109.00000000
596,93.99986267,109.00000000
597,93.99986267,109.00000000
598,93.99986267,109.00000000
599,93.99986267,109.00000000
600,93.99986267,112.00000000
601,93.99986267,112.00000000
602,93.99986267,113.00000000
603,93.99986267,113.00000000
604,93.99986267,114.00000000
605,93.99986267,114.00000000
606,93.99986267,114.00000000
607,93.99986267,114.00000000
608,93.99986267,114.00000000
609,93.99986267,114.00000000
610,93.99986267,115.00000000
611,93.99986267,115.00000000
612,94.99992370,115.00000000
613,94.99992370,115.00000000
614,94.99992370,115.00000000
615,94.99992370,115.00000000
616,94.99992370,114.00000000
617,94.99992370,115.00000000
618,94.99992370,115.00000000
619,94.99992370,115.00000000
620,94.99992370,114.00000000
621,94.99992370,113.00000000
622,93.99986267,112.00000000
623,93.99986267,112.00000000
624,93.99986267,112.00000000
625,93.99986267,112.00000000
626,93.99986267,112.00000000
627,93.99986267,111.00000000
628,92.99996948,91.00000000
629,93.99986267,86.00000000
630,93.99986267,83.00000000
631,93.99986267,80.00000000
632,93.99986267,78.00000000
633,94.99992370,76.00000000
634,93.99986267,75.00000000
635,94.99992370,74.00000000
636,93.99986267,73.00000000
637,93.99986267,73.00000000
638,92.99996948,74.00000000
639,92.99996948,73.00000000
640,93.99986267,73.00000000
641,93.99986267,70.00000000
642,93.99986267,69.00000000
643,92.99996948,67.00000000
644,92.99996948,67.00000000
645,92.99996948,67.00000000
646,92.99996948,69.00000000
647,92.99996948,69.00000000
648,92.99996948,72.00000000
649,92.99996948,73.00000000
650,92.99996948,73.00000000
651,93.99986267,72.00000000
652,93.99986267,71.00000000
653,93.99986267,68.00000000
654,93.99986267,66.00000000
655,93.99986267,65.00000000
656,93.99986267,65.00000000
657,93.99986267,64.00000000
658,93.99986267,63.00000000
659,93.99986267,62.00000000
660,93.99986267,62.00000000
661,93.99986267,61.00000000
662,93.99986267,60.00000000
663,93.99986267,60.00000000
664,93.99986267,60.00000000
665,93.99986267,60.00000000
666,93.99986267,59.00000000
667,93.99986267,59.00000000
668,94.99992370,59.00000000
669,94.99992370,59.00000000
670,94.99992370,59.00000000
671,94.99992370,59.00000000
672,94.99992370,59.00000000
673,93.99986267,59.00000000
674,93.99986267,59.00000000
675,93.99986267,59.00000000
676,93.99986267,59.00000000
677,93.99986267,59.00000000
678,93.99986267,61.00000000
679,93.99986267,61.00000000
680,93.99986267,61.00000000
681,93.99986267,64.00000000
682,93.99986267,64.00000000
683,93.99986267,65.00000000
684,93.99986267,65.00000000
685,93.99986267,67.00000000
686,93.99986267,67.00000000
687,93.99986267,68.00000000
688,93.99986267,68.00000000
689,93.99986267,68.00000000
690,93.99986267,67.00000000
691,93.99986267,67.00000000
692,93.99986267,67.00000000
693,93.99986267,67.00000000
694,92.99996948,67.00000000
695,92.99996948,69.00000000
696,92.99996948,69.00000000
697,92.99996948,70.00000000
698,92.99996948,71.00000000
699,92.99996948,72.00000000
700,92.99996948,71.00000000
701,92.99996948,70.00000000
702,92.99996948,69.00000000
703,92.99996948,69.00000000
704,92.99996948,68.00000000
705,92.99996948,68.00000000
706,92.99996948,68.00000000
707,92.99996948,67.00000000
708,92.99996948,66.00000000
709,92.99996948,66.00000000
710,92.99996948,66.00000000
711,92.99996948,65.00000000
712,92.99996948,65.00000000
713,92.99996948,65.00000000
714,93.99986267,65.00000000
715,93.99986267,64.00000000
716,92.99996948,64.00000000
717,92.99996948,65.00000000
718,92.99996948,65.00000000
719,92.99996948,65.00000000
720,92.99996948,65.00000000
721,92.99996948,65.00000000
722,92.99996948,65.00000000
723,92.99996948,65.00000000
724,92.99996948,65.00000000
725,92.99996948,64.00000000
726,93.99986267,64.00000000
727,92.99996948,64.00000000
728,92.99996948,64.00000000
729,92.99996948,65.00000000
730,93.99986267,66.00000000
731,93.99986267,66.00000000
732,93.99986267,67.00000000
733,93.99986267,67.00000000
734,92.99996948,66.00000000
735,92.99996948,66.00000000
736,92.99996948,67.00000000
737,92.99996948,66.00000000
738,92.99996948,65.00000000
739,93.99986267,65.00000000
740,93.99986267,65.00000000
741,93.99986267,65.00000000
742,93.99986267,64.00000000
743,93.99986267,65.00000000
744,93.99986267,66.00000000
745,93.99986267,66.00000000
746,93.99986267,66.00000000
747,93.99986267,67.00000000
748,93.99986267,66.00000000
749,93.99986267,66.00000000
750,93.99986267,66.00000000
751,93.99986267,66.00000000
752,93.99986267,67.00000000
753,92.99996948,70.00000000
754,92.99996948,70.00000000
755,92.99996948,73.00000000
756,92.99996948,74.00000000
757,92.99996948,74.00000000
758,92.99996948,72.00000000
759,92.99996948,72.00000000
760,92.99996948,72.00000000
761,92.99996948,72.00000000
762,93.99986267,71.00000000
763,93.99986267,71.00000000
764,93.99986267,70.00000000
765,93.99986267,70.00000000
766,93.99986267,71.00000000
767,93.99986267,71.00000000
768,93.99986267,70.00000000
769,93.99986267,70.00000000
770,93.99986267,71.00000000
771,93.99986267,70.00000000
772,93.99986267,70.00000000
773,93.99986267,70.00000000
774,92.99996948,70.00000000
775,93.99986267,70.00000000
776,93.99986267,70.00000000
777,93.99986267,69.00000000
778,93.99986267,69.00000000
779,93.99986267,68.00000000
780,93.99986267,69.00000000
781,93.99986267,68.00000000
782,92.99996948,69.00000000
783,92.99996948,70.00000000
784,92.99996948,70.00000000
785,93.99986267,70.00000000
786,93.99986267,70.00000000
787,93.99986267,70.00000000
788,92.99996948,69.00000000
789,92.99996948,69.00000000
790,92.99996948,69.00000000
791,92.99996948,69.00000000
792,92.99996948,69.00000000
793,92.99996948,69.00000000
794,92.99996948,69.00000000
795,92.99996948,69.00000000
796,92.99996948,69.00000000
797,92.99996948,70.00000000
798,92.99996948,70.00000000
799,92.99996948,70.00000000
800,92.99996948,69.00000000
801,92.99996948,69.00000000
802,92.99996948,69.00000000
803,92.99996948,69.00000000
804,92.99996948,70.00000000
805,92.99996948,70.00000000
806,93.99986267,70.00000000
807,93.99986267,71.00000000
808,93.99986267,71.00000000
809,92.99996948,71.00000000
810,92.99996948,71.00000000
811,92.99996948,72.00000000
812,92.99996948,72.00000000
813,92.99996948,73.00000000
814,92.99996948,74.00000000
815,92.99996948,73.00000000
816,92.99996948,73.00000000
817,92.99996948,73.00000000
818,92.99996948,72.00000000
819,92.99996948,72.00000000
820,92.99996948,71.00000000
821,92.99996948,70.00000000
822,92.99996948,70.00000000
823,92.99996948,69.00000000
824,92.99996948,69.00000000
825,92.99996948,69.00000000
826,93.99986267,69.00000000
827,92.99996948,68.00000000
828,92.99996948,68.00000000
829,92.99996948,69.00000000
830,92.99996948,69.00000000
831,92.99996948,69.00000000
832,92.99996948,69.00000000
833,92.99996948,70.00000000
834,92.99996948,69.00000000
835,92.99996948,69.00000000
836,92.99996948,68.00000000
837,92.99996948,67.00000000
838,92.99996948,67.00000000
839,92.99996948,68.00000000
840,92.99996948,67.00000000
841,92.99996948,66.00000000
842,92.99996948,65.00000000
843,92.99996948,65.00000000
844,92.99996948,64.00000000
845,92.99996948,64.00000000
846,92.99996948,63.00000000
847,92.99996948,64.00000000
848,92.99996948,64.00000000
849,92.99996948,64.00000000
850,92.99996948,64.00000000
851,92.99996948,64.00000000
852,92.99996948,64.00000000
853,92.99996948,63.00000000
854,92.99996948,65.00000000
855,92.99996948,64.00000000
856,92.99996948,64.00000000
857,92.99996948,65.00000000
858,92.99996948,66.00000000
859,92.99996948,65.00000000
860,92.99996948,65.00000000
861,92.99996948,66.00000000
862,92.99996948,66.00000000
863,92.99996948,66.00000000
864,92.99996948,66.00000000
865,92.99996948,66.00000000
866,92.99996948,66.00000000
867,92.99996948,66.00000000
868,92.99996948,67.00000000
869,92.99996948,67.00000000
870,92.99996948,67.00000000
871,92.99996948,67.00000000
872,92.99996948,67.00000000
873,92.99996948,67.00000000
874,92.99996948,66.00000000
875,92.99996948,66.00000000
876,92.99996948,67.00000000
877,92.99996948,67.00000000
878,92.99996948,67.00000000
879,92.99996948,68.00000000
880,92.99996948,68.00000000
881,92.99996948,68.00000000
882,92.99996948,68.00000000
883,92.99996948,68.00000000
884,92.99996948,67.00000000
885,92.99996948,67.00000000
886,92.99996948,67.00000000
887,92.99996948,67.00000000
888,92.99996948,67.00000000
889,92.99996948,66.00000000
890,92.99996948,66.00000000
891,92.99996948,66.00000000
892,92.99996948,66.00000000
893,92.99996948,66.00000000
894,92.99996948,67.00000000
895,92.99996948,68.00000000
896,92.99996948,68.00000000
897,92.99996948,68.00000000
898,92.99996948,68.00000000
899,92.99996948,68.00000000
900,92.99996948,68.00000000
901,92.99996948,68.00000000
902,92.99996948,68.00000000
903,92.99996948,68.00000000
904,92.99996948,69.00000000
905,92.99996948,68.00000000
906,92.99996948,68.00000000
907,92.99996948,68.00000000
908,92.99996948,69.00000000
909,92.99996948,69.00000000
910,92.99996948,70.00000000
911,92.99996948,70.00000000
912,92.99996948,69.00000000
913,92.99996948,69.00000000
914,92.99996948,69.00000000
915,92.99996948,68.00000000
916,92.99996948,68.00000000
917,92.99996948,68.00000000
918,92.99996948,68.00000000
919,92.99996948,68.00000000
920,92.99996948,68.00000000
921,92.99996948,68.00000000
922,92.99996948,69.00000000
923,92.99996948,69.00000000
924,92.99996948,69.00000000
925,92.99996948,70.00000000
926,92.99996948,70.00000000
927,92.99996948,70.00000000
928,92.99996948,71.00000000
929,93.99986267,75.00000000
930,93.99986267,73.00000000
931,93.99986267,74.00000000
932,92.99996948,77.00000000
933,92.00007630,77.00000000
934,92.00007630,77.00000000
935,92.00007630,77.00000000
936,92.00007630,77.00000000
937,92.00007630,77.00000000
938,92.00007630,78.00000000
939,92.00007630,78.00000000
940,92.99996948,81.00000000
941,92.99996948,81.00000000
942,92.99996948,89.00000000
943,92.99996948,89.00000000
944,92.99996948,89.00000000
945,92.99996948,89.00000000
946,92.99996948,89.00000000
947,92.99996948,89.00000000
948,92.00007630,89.00000000
949,92.00007630,89.00000000
950,92.00007630,85.00000000
951,92.99996948,82.00000000
952,92.99996948,82.00000000
953,92.99996948,82.00000000
954,92.99996948,82.00000000
955,92.99996948,82.00000000
956,92.99996948,80.00000000
957,92.99996948,80.00000000
958,92.99996948,79.00000000
959,92.99996948,79.00000000
960,92.99996948,78.00000000
961,92.99996948,75.00000000
962,92.99996948,75.00000000
963,92.99996948,75.00000000
964,92.99996948,75.00000000
965,92.99996948,75.00000000
966,92.99996948,75.00000000
967,92.99996948,75.00000000
968,92.99996948,75.00000000
969,92.99996948,74.00000000
970,92.99996948,74.00000000
971,92.99996948,73.00000000
972,92.99996948,73.00000000
973,92.99996948,73.00000000
974,92.99996948,73.00000000
975,92.99996948,72.00000000
976,92.99996948,72.00000000
977,92.99996948,71.00000000
978,92.99996948,70.00000000
979,92.99996948,69.00000000
980,92.99996948,68.00000000
981,92.99996948,67.00000000
982,92.99996948,67.00000000
983,92.99996948,68.00000000
984,93.99986267,68.00000000
985,93.99986267,74.00000000
986,93.99986267,74.00000000
987,93.99986267,75.00000000
988,93.99986267,74.00000000
989,93.99986267,74.00000000
990,93.99986267,71.00000000
991,93.99986267,71.00000000
992,93.99986267,71.00000000
993,93.99986267,71.00000000
994,93.99986267,71.00000000
995,93.99986267,70.00000000
