'sample interval','ax','ay','az','temp','EDA'
83,0.94999847,-0.69999161,-0.09000092,26.80001526,0.31200917
84,0.94999847,-0.69999161,-0.08001953,26.80001526,0.31200917
85,0.95999939,-0.69999161,-0.09000092,26.80001526,0.31200917
86,0.94999847,-0.69999161,-0.09000092,27.00006409,0.31200917
87,0.94999847,-0.69999161,-0.09000092,27.00006409,0.31200917
88,0.94999847,-0.69999161,-0.08001953,26.80001526,0.31403877
89,0.95999939,-0.69999161,-0.08001953,27.00006409,0.31403877
90,0.95999939,-0.69999161,-0.09000092,27.00006409,0.31200917
91,0.94999847,-0.69999161,-0.09000092,27.00006409,0.31403877
92,0.94999847,-0.69999161,-0.09000092,26.80001526,0.31403877
93,0.94999847,-0.69999161,-0.09000092,27.00006409,0.31704089
94,0.95999939,-0.69999161,-0.09000092,26.80001526,0.31403877
95,0.94999847,-0.69999161,-0.08001953,27.00006409,0.31704089
96,0.94999847,-0.69999161,-0.09000092,26.80001526,0.31403877
97,0.95999939,-0.69999161,-0.09000092,27.00006409,0.31403877
98,0.94999847,-0.69999161,-0.09000092,27.00006409,0.31704089
99,0.94999847,-0.69999161,-0.09000092,27.00006409,0.31704089
100,0.95999939,-0.69999161,-0.08001953,27.00006409,0.31704089
101,0.94999847,-0.69999161,-0.08001953,26.80001526,0.31403877
102,0.94999847,-0.69999161,-0.08001953,27.00006409,0.31704089
103,0.95999939,-0.69999161,-0.08001953,27.00006409,0.31704089
104,0.94999847,-0.69999161,-0.09000092,27.00006409,0.31704089
105,0.95999939,-0.69999161,-0.09000092,27.00006409,0.31704089
106,0.95999939,-0.69999161,-0.09000092,27.00006409,0.31704089
107,0.94999847,-0.69999161,-0.08001953,27.00006409,0.31704089
108,0.94999847,-0.69999161,-0.08001953,27.00006409,0.31704089
109,0.94999847,-0.69999161,-0.09000092,27.00006409,0.31704089
110,0.95999939,-0.69999161,-0.08001953,27.00006409,0.31704089
111,0.94999847,-0.69999161,-0.08001953,27.00006409,0.31704089
112,0.94999847,-0.69999161,-0.09000092,27.00006409,0.31704089
113,0.94999847,-0.69999161,-0.08001953,27.00006409,0.32000073
114,0.94999847,-0.69999161,-0.09000092,27.00006409,0.31704089
115,0.94999847,-0.69999161,-0.09000092,27.00006409,0.32000073
116,0.95999939,-0.69999161,-0.08001953,27.00006409,0.32000073
117,0.94999847,-0.69999161,-0.08001953,27.00006409,0.32000073
118,0.94999847,-0.69999161,-0.09000092,27.00006409,0.31704089
119,0.94999847,-0.69999161,-0.08001953,27.00006409,0.32300285
120,0.95999939,-0.69999161,-0.09000092,27.00006409,0.32300285
121,0.94999847,-0.69999161,-0.08001953,27.00006409,0.32300285
122,0.95999939,-0.69999161,-0.09000092,27.00006409,0.32300285
123,0.94999847,-0.69999161,-0.09000092,27.00006409,0.32300285
124,0.94999847,-0.68995804,-0.09000092,27.00006409,0.32300285
125,0.95999939,-0.69999161,-0.09000092,27.00006409,0.32300285
126,0.95999939,-0.69999161,-0.09000092,27.00006409,0.32300285
127,0.95999939,-0.68995804,-0.09000092,27.00006409,0.32300285
128,0.95999939,-0.69999161,-0.09000092,27.00006409,0.32300285
129,0.94999847,-0.69999161,-0.09000092,27.00006409,0.32300285
130,0.94999847,-0.69999161,-0.08001953,27.00006409,0.32300285
131,0.95999939,-0.69999161,-0.09000092,27.00006409,0.32803458
132,0.95999939,-0.69999161,-0.09000092,27.00006409,0.32803458
133,0.94999847,-0.69999161,-0.09000092,27.00006409,0.32803458
134,0.94999847,-0.69999161,-0.08001953,27.00006409,0.32503246
135,0.94999847,-0.69999161,-0.08001953,27.00006409,0.32503246
136,0.95999939,-0.69999161,-0.09000092,27.00006409,0.32803458
137,0.94999847,-0.69999161,-0.09000092,27.00006409,0.32803458
138,0.94999847,-0.69999161,-0.09000092,27.00006409,0.32803458
139,0.94999847,-0.69999161,-0.09000092,27.00006409,0.32803458
140,0.94999847,-0.69999161,-0.09000092,27.00006409,0.32803458
141,0.94999847,-0.69999161,-0.09000092,27.00006409,0.32803458
142,0.94999847,-0.69999161,-0.08001953,27.00006409,0.32803458
143,0.95999939,-0.69999161,-0.08001953,27.00006409,0.33002190
144,0.94999847,-0.69999161,-0.09000092,27.00006409,0.33002190
145,0.95999939,-0.69999161,-0.09000092,27.00006409,0.32803458
146,0.94999847,-0.69999161,-0.08001953,27.00006409,0.33002190
147,0.94999847,-0.68995804,-0.09000092,27.00006409,0.33002190
148,0.94999847,-0.69999161,-0.09000092,27.00006409,0.33002190
149,0.95999939,-0.68995804,-0.09000092,27.00006409,0.33002190
150,0.95999939,-0.69999161,-0.09000092,27.00006409,0.33002190
151,0.94999847,-0.69999161,-0.08001953,27.00006409,0.33403882
152,0.94999847,-0.68995804,-0.08001953,27.00006409,0.33403882
153,0.94999847,-0.69999161,-0.09000092,27.20000763,0.33002190
154,0.94999847,-0.69999161,-0.08001953,27.00006409,0.33403882
155,0.94999847,-0.69999161,-0.08001953,27.00006409,0.33403882
156,0.94999847,-0.69999161,-0.09000092,27.20000763,0.33403882
157,0.94999847,-0.69999161,-0.08001953,27.00006409,0.33403882
158,0.95999939,-0.69999161,-0.09000092,27.00006409,0.33403882
159,0.94999847,-0.69999161,-0.08001953,27.00006409,0.33602614
160,0.94999847,-0.69999161,-0.09000092,27.20000763,0.33403882
161,0.94999847,-0.69999161,-0.09000092,27.20000763,0.33403882
162,0.95999939,-0.69999161,-0.08001953,27.20000763,0.33403882
163,0.94999847,-0.69999161,-0.08001953,27.20000763,0.33602614
164,0.94999847,-0.68995804,-0.08001953,27.20000763,0.33602614
165,0.94999847,-0.69999161,-0.09000092,27.20000763,0.33602614
166,0.95999939,-0.69999161,-0.08001953,27.20000763,0.33602614
167,0.94999847,-0.69999161,-0.09000092,27.00006409,0.33602614
168,0.94999847,-0.69999161,-0.09000092,27.20000763,0.33602614
169,0.95999939,-0.69999161,-0.09000092,27.20000763,0.33602614
170,0.94999847,-0.68995804,-0.09000092,27.00006409,0.33602614
171,0.95999939,-0.69999161,-0.09000092,27.20000763,0.33902826
172,0.95999939,-0.68995804,-0.09000092,27.20000763,0.33902826
173,0.95999939,-0.68995804,-0.09000092,27.20000763,0.33902826
174,0.94999847,-0.69999161,-0.08001953,27.20000763,0.33902826
175,0.95999939,-0.69999161,-0.09000092,27.20000763,0.33902826
176,0.94999847,-0.69999161,-0.08001953,27.20000763,0.33902826
177,0.95999939,-0.68995804,-0.08001953,27.20000763,0.33902826
178,0.95999939,-0.69999161,-0.09000092,27.20000763,0.33902826
179,0.95999939,-0.69999161,-0.09000092,27.20000763,0.33902826
180,0.94999847,-0.69999161,-0.08001953,27.20000763,0.33902826
181,0.94999847,-0.69999161,-0.09000092,27.20000763,0.33902826
182,0.94999847,-0.69999161,-0.09000092,27.20000763,0.33902826
183,0.94999847,-0.69999161,-0.09000092,27.20000763,0.33902826
184,0.95999939,-0.69999161,-0.08001953,27.20000763,0.34203038
185,0.95999939,-0.69999161,-0.09000092,27.20000763,0.33902826
186,0.94999847,-0.69999161,-0.08001953,27.20000763,0.34203038
187,0.94999847,-0.69999161,-0.09000092,27.20000763,0.34203038
188,0.95999939,-0.69999161,-0.08001953,27.20000763,0.34203038
189,0.94999847,-0.69999161,-0.08001953,27.20000763,0.33902826
190,0.95999939,-0.69999161,-0.08001953,27.20000763,0.34203038
191,0.95999939,-0.69999161,-0.09000092,27.20000763,0.34503250
192,0.95999939,-0.69999161,-0.08001953,27.20000763,0.34503250
193,0.95999939,-0.68995804,-0.09000092,27.20000763,0.34503250
194,0.95999939,-0.69999161,-0.09000092,27.20000763,0.34503250
195,0.95999939,-0.68995804,-0.09000092,27.20000763,0.34503250
196,0.95999939,-0.69999161,-0.08001953,27.20000763,0.34503250
197,0.95999939,-0.68995804,-0.08001953,27.20000763,0.34503250
198,0.95999939,-0.68995804,-0.09000092,27.20000763,0.34503250
199,0.94999847,-0.69999161,-0.09000092,27.20000763,0.34503250
200,0.95999939,-0.69999161,-0.09000092,27.20000763,0.34503250
201,0.94999847,-0.69999161,-0.08001953,27.20000763,0.34503250
202,0.95999939,-0.69999161,-0.08001953,27.20000763,0.34503250
203,0.95999939,-0.69999161,-0.09000092,27.20000763,0.34503250
204,0.94999847,-0.69999161,-0.09000092,27.20000763,0.34503250
205,0.94999847,-0.69999161,-0.09000092,27.20000763,0.34701982
206,0.95999939,-0.69999161,-0.09000092,27.40005646,0.34701982
207,0.95999939,-0.68995804,-0.09000092,27.40005646,0.35002194
208,0.94999847,-0.69999161,-0.08001953,27.20000763,0.35002194
209,0.95999939,-0.69999161,-0.09000092,27.20000763,0.35002194
210,0.94999847,-0.69999161,-0.09000092,27.20000763,0.35002194
211,0.94999847,-0.69999161,-0.09000092,27.20000763,0.34701982
212,0.94999847,-0.68995804,-0.08001953,27.40005646,0.35002194
213,0.94999847,-0.69999161,-0.09000092,27.20000763,0.35002194
214,0.94999847,-0.68995804,-0.08001953,27.20000763,0.35002194
215,0.95999939,-0.69999161,-0.09000092,27.20000763,0.35002194
216,0.95999939,-0.69999161,-0.08001953,27.20000763,0.35002194
217,0.95999939,-0.68995804,-0.09000092,27.20000763,0.35302406
218,0.95999939,-0.69999161,-0.09000092,27.20000763,0.35302406
219,0.94999847,-0.68995804,-0.08001953,27.40005646,0.35302406
220,0.95999939,-0.68995804,-0.09000092,27.40005646,0.35302406
221,0.95999939,-0.69999161,-0.09000092,27.20000763,0.35302406
222,0.95999939,-0.69999161,-0.08001953,27.20000763,0.35302406
223,0.95999939,-0.69999161,-0.08001953,27.20000763,0.35302406
224,0.95999939,-0.69999161,-0.09000092,27.40005646,0.35602618
225,0.95999939,-0.69999161,-0.09000092,27.20000763,0.35302406
226,0.94999847,-0.69999161,-0.09000092,27.60010529,0.35403887
227,0.94999847,-0.69999161,-0.09000092,27.40005646,0.35403887
228,0.94999847,-0.69999161,-0.09000092,27.60010529,0.35302406
229,0.94999847,-0.69999161,-0.09000092,27.60010529,0.35403887
230,0.94999847,-0.69999161,-0.09000092,27.40005646,0.35403887
231,0.94999847,-0.69999161,-0.09000092,27.20000763,0.35302406
232,0.94999847,-0.69999161,-0.08001953,27.40005646,0.35602618
233,0.95999939,-0.69999161,-0.08001953,27.40005646,0.35602618
234,0.95999939,-0.68995804,-0.08001953,27.40005646,0.35602618
235,0.95999939,-0.68995804,-0.09000092,27.40005646,0.35602618
236,0.94999847,-0.69999161,-0.09000092,27.40005646,0.35602618
237,0.94999847,-0.68995804,-0.08001953,27.40005646,0.35602618
238,0.95999939,-0.68995804,-0.09000092,27.40005646,0.35602618
239,0.95999939,-0.68995804,-0.08001953,27.20000763,0.35602618
240,0.94999847,-0.68995804,-0.09000092,27.40005646,0.35602618
241,0.95999939,-0.68995804,-0.09000092,27.20000763,0.35602618
242,0.95999939,-0.68995804,-0.09000092,27.40005646,0.35602618
243,0.94999847,-0.68995804,-0.08001953,27.40005646,0.35602618
244,0.95999939,-0.68995804,-0.09000092,27.40005646,0.35602618
245,0.95999939,-0.68995804,-0.09000092,27.40005646,0.35902831
246,0.95999939,-0.69999161,-0.08001953,27.40005646,0.35902831
247,0.94999847,-0.69999161,-0.08001953,27.40005646,0.35902831
248,0.94999847,-0.69999161,-0.09000092,27.40005646,0.35602618
249,0.95999939,-0.69999161,-0.09000092,27.40005646,0.35902831
250,0.95999939,-0.69999161,-0.08001953,27.40005646,0.36203043
251,0.94999847,-0.69999161,-0.08001953,27.40005646,0.36203043
252,0.94999847,-0.69999161,-0.08001953,27.40005646,0.36203043
253,0.95999939,-0.69999161,-0.09000092,27.40005646,0.36203043
254,0.94999847,-0.68995804,-0.08001953,27.40005646,0.36203043
255,0.94999847,-0.69999161,-0.09000092,27.40005646,0.36203043
256,0.95999939,-0.69999161,-0.08001953,27.40005646,0.36203043
257,0.95999939,-0.69999161,-0.09000092,27.40005646,0.36203043
258,0.94999847,-0.69999161,-0.08001953,27.40005646,0.36203043
259,0.94999847,-0.69999161,-0.09000092,27.40005646,0.36203043
260,0.95999939,-0.68995804,-0.09000092,27.40005646,0.36203043
261,0.94999847,-0.69999161,-0.09000092,27.40005646,0.36203043
262,0.94999847,-0.69999161,-0.08001953,27.40005646,0.36401775
263,0.94999847,-0.68995804,-0.08001953,27.40005646,0.36203043
264,0.95999939,-0.69999161,-0.09000092,27.40005646,0.36401775
265,0.94999847,-0.68995804,-0.08001953,27.40005646,0.36401775
266,0.95999939,-0.69999161,-0.09000092,27.40005646,0.36401775
267,0.94999847,-0.68995804,-0.08001953,27.40005646,0.36401775
268,0.94999847,-0.69999161,-0.09000092,27.40005646,0.36401775
269,0.94999847,-0.69999161,-0.09000092,27.40005646,0.36401775
270,0.95999939,-0.69999161,-0.08001953,27.40005646,0.36803467
271,0.94999847,-0.69999161,-0.08001953,27.40005646,0.36803467
272,0.94999847,-0.69999161,-0.08001953,27.40005646,0.36803467
273,0.94999847,-0.69999161,-0.08001953,27.40005646,0.36803467
274,0.94999847,-0.69999161,-0.08001953,27.40005646,0.36803467
275,0.95999939,-0.69999161,-0.09000092,27.40005646,0.36803467
276,0.94999847,-0.69999161,-0.08001953,27.40005646,0.37002199
277,0.94999847,-0.69999161,-0.09000092,27.40005646,0.36803467
278,0.95999939,-0.69999161,-0.08001953,27.40005646,0.37002199
279,0.95999939,-0.69999161,-0.09000092,27.40005646,0.37002199
280,0.94999847,-0.69999161,-0.08001953,27.40005646,0.37302411
281,0.95999939,-0.69999161,-0.09000092,27.40005646,0.37002199
282,0.94999847,-0.68995804,-0.09000092,27.40005646,0.37002199
283,0.95999939,-0.69999161,-0.09000092,27.40005646,0.37002199
284,0.94999847,-0.68995804,-0.09000092,27.40005646,0.37002199
285,0.94999847,-0.69999161,-0.09000092,27.40005646,0.37002199
286,0.95999939,-0.68995804,-0.08001953,27.40005646,0.37302411
287,0.95999939,-0.68995804,-0.08001953,27.40005646,0.37302411
288,0.94999847,-0.68995804,-0.09000092,27.40005646,0.37302411
289,0.95999939,-0.69999161,-0.09000092,27.40005646,0.37302411
290,0.95999939,-0.69999161,-0.09000092,27.40005646,0.37302411
291,0.94999847,-0.68995804,-0.09000092,27.40005646,0.37302411
292,0.95999939,-0.69999161,-0.09000092,27.40005646,0.37302411
293,0.94999847,-0.68995804,-0.08001953,27.40005646,0.37302411
294,0.94999847,-0.69999161,-0.09000092,27.40005646,0.37302411
295,0.94999847,-0.68995804,-0.08001953,27.40005646,0.37302411
296,0.94999847,-0.68995804,-0.09000092,27.40005646,0.37002199
297,0.94999847,-0.69999161,-0.08001953,27.40005646,0.37302411
298,0.94999847,-0.69999161,-0.09000092,27.60010529,0.37302411
299,0.94999847,-0.69999161,-0.09000092,27.60010529,0.37302411
300,0.94999847,-0.69999161,-0.09000092,27.60010529,0.37302411
301,0.94999847,-0.68995804,-0.09000092,27.60010529,0.37302411
302,0.94999847,-0.69999161,-0.09000092,27.40005646,0.37704103
303,0.95999939,-0.68995804,-0.08001953,27.40005646,0.37302411
304,0.95999939,-0.69999161,-0.08001953,27.40005646,0.37302411
305,0.95999939,-0.69999161,-0.08001953,27.60010529,0.37302411
306,0.95999939,-0.68995804,-0.09000092,27.60010529,0.37704103
307,0.94999847,-0.68995804,-0.09000092,27.60010529,0.37302411
308,0.94999847,-0.68995804,-0.09000092,27.40005646,0.37704103
309,0.95999939,-0.68995804,-0.09000092,27.40005646,0.37902835
310,0.94999847,-0.68995804,-0.09000092,27.60010529,0.37902835
311,0.94999847,-0.68995804,-0.09000092,27.60010529,0.37902835
312,0.94999847,-0.68995804,-0.08001953,27.60010529,0.37902835
313,0.95999939,-0.68995804,-0.09000092,27.60010529,0.37902835
314,0.95999939,-0.68995804,-0.08001953,27.40005646,0.37902835
315,0.94999847,-0.68995804,-0.08001953,27.40005646,0.37902835
316,0.95999939,-0.69999161,-0.08001953,27.60010529,0.37902835
317,0.94999847,-0.69999161,-0.08001953,27.60010529,0.37902835
318,0.94999847,-0.69999161,-0.09000092,27.60010529,0.37902835
319,0.94999847,-0.69999161,-0.09000092,27.60010529,0.37902835
320,0.94999847,-0.69999161,-0.09000092,27.60010529,0.38101567
321,0.95999939,-0.69999161,-0.09000092,27.60010529,0.37902835
322,0.94999847,-0.69999161,-0.08001953,27.60010529,0.38503259
323,0.94999847,-0.68995804,-0.08001953,27.60010529,0.38101567
324,0.94999847,-0.69999161,-0.09000092,27.60010529,0.38101567
325,0.94999847,-0.69999161,-0.09000092,27.60010529,0.38101567
326,0.95999939,-0.69999161,-0.08001953,27.60010529,0.38503259
327,0.94999847,-0.69999161,-0.09000092,27.60010529,0.38101567
328,0.94999847,-0.68995804,-0.09000092,27.60010529,0.38503259
329,0.95999939,-0.68995804,-0.09000092,27.60010529,0.38503259
330,0.95999939,-0.68995804,-0.08001953,27.60010529,0.38503259
331,0.94999847,-0.68995804,-0.09000092,27.60010529,0.38503259
332,0.95999939,-0.68995804,-0.09000092,27.60010529,0.38101567
333,0.95999939,-0.68995804,-0.09000092,27.60010529,0.38503259
334,0.95999939,-0.68995804,-0.09000092,27.60010529,0.38503259
335,0.94999847,-0.68995804,-0.09000092,27.60010529,0.38701991
336,0.94999847,-0.68995804,-0.08001953,27.60010529,0.38503259
337,0.95999939,-0.69999161,-0.09000092,27.60010529,0.38701991
338,0.95999939,-0.68995804,-0.09000092,27.60010529,0.38701991
339,0.95999939,-0.69999161,-0.09000092,27.60010529,0.38701991
340,0.95999939,-0.69999161,-0.08001953,27.60010529,0.38701991
341,0.95999939,-0.68995804,-0.09000092,27.60010529,0.38701991
342,0.94999847,-0.69999161,-0.09000092,27.60010529,0.38701991
343,0.94999847,-0.68995804,-0.09000092,27.60010529,0.38701991
344,0.95999939,-0.69999161,-0.08001953,27.60010529,0.38701991
345,0.94999847,-0.69999161,-0.08001953,27.60010529,0.39103684
346,0.94999847,-0.69999161,-0.08001953,27.60010529,0.38701991
347,0.94999847,-0.68995804,-0.09000092,27.60010529,0.38701991
348,0.94999847,-0.69999161,-0.09000092,27.60010529,0.39103684
349,0.94999847,-0.68995804,-0.09000092,27.60010529,0.39103684
350,0.95999939,-0.68995804,-0.08001953,27.60010529,0.39103684
351,0.95999939,-0.69999161,-0.08001953,27.60010529,0.39103684
352,0.94999847,-0.69999161,-0.09000092,27.60010529,0.39103684
353,0.94999847,-0.68995804,-0.08001953,27.60010529,0.39302416
354,0.94999847,-0.68995804,-0.09000092,27.60010529,0.39302416
355,0.95999939,-0.68995804,-0.09000092,27.60010529,0.39302416
356,0.95999939,-0.68995804,-0.09000092,27.60010529,0.39103684
357,0.95999939,-0.68995804,-0.08001953,27.60010529,0.39302416
358,0.94999847,-0.69999161,-0.08001953,27.60010529,0.39302416
359,0.95999939,-0.69999161,-0.09000092,27.60010529,0.39302416
360,0.95999939,-0.68995804,-0.09000092,27.60010529,0.39302416
361,0.94999847,-0.69999161,-0.09000092,27.60010529,0.39302416
362,0.95999939,-0.68995804,-0.08001953,27.60010529,0.39302416
363,0.95999939,-0.69999161,-0.09000092,27.60010529,0.39302416
364,0.94999847,-0.69999161,-0.09000092,27.60010529,0.39302416
365,0.94999847,-0.68995804,-0.09000092,27.60010529,0.39704108
366,0.95999939,-0.69999161,-0.08001953,27.60010529,0.39704108
367,0.94999847,-0.69999161,-0.08001953,27.60010529,0.39704108
368,0.94999847,-0.68995804,-0.09000092,27.60010529,0.39302416
369,0.94999847,-0.69999161,-0.09000092,27.60010529,0.39704108
370,0.94999847,-0.69999161,-0.09000092,27.60010529,0.39704108
371,0.94999847,-0.69999161,-0.09000092,27.60010529,0.39704108
372,0.94999847,-0.69999161,-0.09000092,27.60010529,0.39704108
373,0.94999847,-0.69999161,-0.09000092,27.60010529,0.39704108
374,0.94999847,-0.68995804,-0.09000092,27.60010529,0.39704108
375,0.94999847,-0.69999161,-0.08001953,27.60010529,0.39704108
376,0.94999847,-0.69999161,-0.08001953,27.60010529,0.39704108
377,0.94999847,-0.69999161,-0.09000092,27.60010529,0.39902840
378,0.95999939,-0.68995804,-0.09000092,27.90007324,0.39704108
379,0.95999939,-0.69999161,-0.09000092,27.60010529,0.39704108
380,0.94999847,-0.69999161,-0.08001953,27.60010529,0.39704108
381,0.94999847,-0.68995804,-0.09000092,27.90007324,0.39704108
382,0.94999847,-0.69999161,-0.09000092,27.60010529,0.39902840
383,0.95999939,-0.68995804,-0.09000092,27.60010529,0.40203052
384,0.94999847,-0.69999161,-0.08001953,27.60010529,0.40203052
385,0.94999847,-0.68995804,-0.09000092,27.90007324,0.39902840
386,0.94999847,-0.69999161,-0.09000092,27.90007324,0.39902840
387,0.94999847,-0.68995804,-0.08001953,27.90007324,0.40203052
388,0.94999847,-0.69999161,-0.09000092,27.60010529,0.40203052
389,0.93999756,-0.68995804,-0.09000092,27.90007324,0.40203052
390,0.94999847,-0.69999161,-0.08001953,27.90007324,0.40203052
391,0.94999847,-0.68995804,-0.09000092,27.90007324,0.40203052
392,0.94999847,-0.69999161,-0.09000092,27.60010529,0.40203052
393,0.94999847,-0.69999161,-0.09000092,27.90007324,0.40203052
394,0.94999847,-0.69999161,-0.08001953,27.90007324,0.40203052
395,0.95999939,-0.68995804,-0.09000092,27.90007324,0.40203052
396,0.94999847,-0.69999161,-0.08001953,27.60010529,0.40203052
397,0.94999847,-0.68995804,-0.08001953,27.90007324,0.40203052
398,0.94999847,-0.68995804,-0.09000092,27.90007324,0.40503264
399,0.94999847,-0.68995804,-0.09000092,27.90007324,0.40203052
400,0.94999847,-0.69999161,-0.08001953,27.90007324,0.40503264
401,0.94999847,-0.69999161,-0.09000092,27.90007324,0.40503264
402,0.94999847,-0.68995804,-0.08001953,27.90007324,0.40503264
403,0.94999847,-0.68995804,-0.08001953,27.90007324,0.40503264
404,0.95999939,-0.68995804,-0.09000092,27.90007324,0.40803476
405,0.94999847,-0.69999161,-0.09000092,27.90007324,0.40803476
406,0.94999847,-0.69999161,-0.09000092,27.90007324,0.40503264
407,0.94999847,-0.68995804,-0.09000092,27.90007324,0.40803476
408,0.94999847,-0.68995804,-0.08001953,27.90007324,0.40803476
