'sample interval','ax','ay','az','temp','EDA'
53,-0.08998535,-1.01005600,-0.10999969,25.10009308,0.07100108
54,-0.09995575,-1.00004242,-0.10999969,25.10009308,0.07100108
55,-0.08998535,-1.00004242,-0.10999969,25.10009308,0.07100108
56,-0.09995575,-1.01005600,-0.10999969,25.10009308,0.07100108
57,-0.09995575,-1.00004242,-0.10999969,25.10009308,0.07100108
58,-0.08998535,-1.01005600,-0.10999969,25.10009308,0.07100108
59,-0.10997650,-1.00004242,-0.10999969,25.10009308,0.07100108
60,-0.08998535,-1.01005600,-0.10999969,25.10009308,0.07100108
61,-0.08998535,-1.01005600,-0.10999969,25.10009308,0.07100108
62,-0.09995575,-1.00004242,-0.10999969,25.10009308,0.07100108
63,-0.09995575,-1.00004242,-0.10999969,25.10009308,0.07100108
64,-0.09995575,-1.00004242,-0.10999969,25.10009308,0.07100108
65,-0.08998535,-1.00004242,-0.10999969,25.10009308,0.07100108
66,-0.10997650,-1.00004242,-0.10999969,25.10009308,0.07100108
67,-0.08998535,-1.01005600,-0.10999969,25.10009308,0.06800104
68,-0.08998535,-1.01005600,-0.10999969,25.10009308,0.07100108
69,-0.09995575,-1.00004242,-0.10999969,25.10009308,0.07100108
70,-0.09995575,-1.00004242,-0.10999969,25.10009308,0.07100108
71,-0.09995575,-1.01005600,-0.10999969,25.10009308,0.07100108
72,-0.09995575,-1.00004242,-0.10999969,25.10009308,0.07100108
73,-0.09995575,-1.00004242,-0.10999969,25.10009308,0.07100108
74,-0.09995575,-1.00004242,-0.10999969,25.10009308,0.07100108
75,-0.09995575,-1.00004242,-0.10999969,25.10009308,0.07100108
76,-0.09995575,-1.00004242,-0.10999969,25.10009308,0.07100108
77,-0.09995575,-1.01005600,-0.10999969,25.10009308,0.07100108
78,-0.08998535,-1.00004242,-0.10999969,25.10009308,0.07100108
79,-0.09995575,-1.00004242,-0.10999969,25.10009308,0.07100108
80,-0.09995575,-1.01005600,-0.10999969,25.10009308,0.07100108
81,-0.08998535,-1.00004242,-0.10999969,25.10009308,0.07100108
82,-0.09995575,-1.01005600,-0.10999969,25.10009308,0.07100108
83,-0.09995575,-1.01005600,-0.10999969,25.10009308,0.07100108
84,-0.09995575,-1.00004242,-0.10999969,25.10009308,0.07100108
85,-0.08998535,-1.01005600,-0.10999969,25.10009308,0.07100108
86,-0.09995575,-1.00004242,-0.10999969,25.10009308,0.07100108
87,-0.09995575,-1.00004242,-0.10999969,25.10009308,0.07100108
88,-0.09995575,-1.00004242,-0.10999969,25.10009308,0.07100108
89,-0.09995575,-1.00004242,-0.09997482,25.10009308,0.07100108
90,-0.09995575,-1.00004242,-0.10999969,25.10009308,0.07100108
91,-0.09995575,-1.00004242,-0.10999969,25.10009308,0.07100108
92,-0.09995575,-1.01005600,-0.10999969,25.10009308,0.07100108
93,-0.09995575,-1.00004242,-0.10999969,25.10009308,0.07100108
94,-0.09995575,-1.00004242,-0.10999969,25.10009308,0.07100108
95,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
96,-0.09995575,-1.00004242,-0.10999969,25.10009308,0.07100108
97,-0.09995575,-1.01005600,-0.10999969,25.30005036,0.07100108
98,-0.09995575,-1.00004242,-0.10999969,25.10009308,0.07100108
99,-0.08998535,-1.00004242,-0.10999969,25.10009308,0.07100108
100,-0.09995575,-1.00004242,-0.10999969,25.10009308,0.07100108
101,-0.09995575,-1.00004242,-0.10999969,25.10009308,0.07100108
102,-0.09995575,-1.01005600,-0.10999969,25.10009308,0.07100108
103,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
104,-0.09995575,-1.00004242,-0.10999969,25.10009308,0.07100108
105,-0.09995575,-1.01005600,-0.10999969,25.10009308,0.07100108
106,-0.08998535,-1.00004242,-0.10999969,25.10009308,0.07100108
107,-0.08998535,-1.01005600,-0.10999969,25.10009308,0.07100108
108,-0.08998535,-1.01005600,-0.10999969,25.10009308,0.07100108
109,-0.09995575,-1.00004242,-0.10999969,25.10009308,0.07100108
110,-0.08998535,-1.00004242,-0.10999969,25.10009308,0.07100108
111,-0.09995575,-1.00004242,-0.10999969,25.10009308,0.07100108
112,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
113,-0.09995575,-1.00004242,-0.10999969,25.10009308,0.07100108
114,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
115,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
116,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
117,-0.10997650,-1.00004242,-0.10999969,25.30005036,0.07100108
118,-0.09995575,-1.01005600,-0.10999969,25.30005036,0.07100108
119,-0.08998535,-1.01005600,-0.10999969,25.30005036,0.07100108
120,-0.08998535,-1.01005600,-0.10999969,25.10009308,0.07100108
121,-0.08998535,-1.01005600,-0.10999969,25.30005036,0.07100108
122,-0.09995575,-1.01005600,-0.10999969,25.30005036,0.07100108
123,-0.08998535,-1.01005600,-0.10999969,25.30005036,0.07100108
124,-0.08998535,-1.01005600,-0.10999969,25.30005036,0.07100108
125,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
126,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
127,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
128,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
129,-0.09995575,-1.00004242,-0.09997482,25.30005036,0.07100108
130,-0.09995575,-1.01005600,-0.10999969,25.30005036,0.07100108
131,-0.08998535,-1.00004242,-0.10999969,25.30005036,0.07100108
132,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
133,-0.09995575,-1.01005600,-0.10999969,25.30005036,0.07100108
134,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
135,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
136,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
137,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
138,-0.08998535,-1.01005600,-0.10999969,25.30005036,0.07100108
139,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
140,-0.08998535,-1.00004242,-0.10999969,25.30005036,0.07100108
141,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
142,-0.08998535,-1.01005600,-0.10999969,25.30005036,0.07100108
143,-0.09995575,-1.01005600,-0.10999969,25.30005036,0.07100108
144,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
145,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
146,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
147,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
148,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.06900105
149,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
150,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
151,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
152,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
153,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
154,-0.09995575,-1.01005600,-0.11996979,25.30005036,0.07100108
155,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
156,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
157,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
158,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
159,-0.09995575,-1.01005600,-0.10999969,25.30005036,0.07100108
160,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
161,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
162,-0.10997650,-1.00004242,-0.10999969,25.30005036,0.07100108
163,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
164,-0.09995575,-1.01005600,-0.12999466,25.30005036,0.07100108
165,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
166,-0.10997650,-1.00004242,-0.10999969,25.30005036,0.07100108
167,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
168,-0.10997650,-1.01005600,-0.11996979,25.30005036,0.07100108
169,-0.10997650,-1.00004242,-0.10999969,25.60008545,0.07100108
170,-0.10997650,-1.00004242,-0.10999969,25.60008545,0.07100108
171,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
172,-0.10997650,-1.00004242,-0.10999969,25.30005036,0.07100108
173,-0.11999725,-1.00004242,-0.10999969,25.60008545,0.07100108
174,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
175,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
176,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
177,-0.09995575,-1.00004242,-0.10999969,25.60008545,0.07100108
178,-0.09995575,-1.00004242,-0.10999969,25.60008545,0.07100108
179,-0.09995575,-1.01005600,-0.10999969,25.30005036,0.07100108
180,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
181,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
182,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
183,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
184,-0.10997650,-1.00004242,-0.10999969,25.30005036,0.07100108
185,-0.09995575,-1.01005600,-0.10999969,25.30005036,0.07100108
186,-0.09995575,-1.01005600,-0.09997482,25.30005036,0.07100108
187,-0.09995575,-1.01005600,-0.10999969,25.30005036,0.07100108
188,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
189,-0.10997650,-1.01005600,-0.11996979,25.60008545,0.07100108
190,-0.09995575,-1.00004242,-0.10999969,25.60008545,0.07100108
191,-0.09995575,-1.00004242,-0.10999969,25.60008545,0.07100108
192,-0.10997650,-1.00004242,-0.10999969,25.60008545,0.06900105
193,-0.08998535,-1.00004242,-0.10999969,25.30005036,0.07100108
194,-0.08998535,-1.00004242,-0.10999969,25.60008545,0.07100108
195,-0.09995575,-1.00004242,-0.10999969,25.60008545,0.07100108
196,-0.08998535,-1.01005600,-0.10999969,25.60008545,0.07100108
197,-0.08998535,-1.00004242,-0.10999969,25.60008545,0.07100108
198,-0.08998535,-1.01005600,-0.10999969,25.60008545,0.07100108
199,-0.08998535,-1.00004242,-0.10999969,25.60008545,0.07100108
200,-0.08998535,-1.01005600,-0.10999969,25.60008545,0.07100108
201,-0.09995575,-1.00004242,-0.10999969,25.60008545,0.07100108
202,-0.08998535,-1.01005600,-0.10999969,25.60008545,0.07100108
203,-0.09995575,-1.00004242,-0.10999969,25.60008545,0.07100108
204,-0.08998535,-1.00004242,-0.10999969,25.60008545,0.07100108
205,-0.09995575,-1.01005600,-0.10999969,25.30005036,0.07100108
206,-0.09995575,-1.00004242,-0.10999969,25.60008545,0.07100108
207,-0.08998535,-1.01005600,-0.09997482,25.60008545,0.07300111
208,-0.09995575,-1.00004242,-0.10999969,25.60008545,0.07100108
209,-0.08998535,-1.00004242,-0.10999969,25.60008545,0.07100108
210,-0.09995575,-1.00004242,-0.10999969,25.30005036,0.07100108
211,-0.09995575,-1.01005600,-0.10999969,25.60008545,0.07100108
212,-0.09995575,-1.00004242,-0.10999969,25.60008545,0.07100108
213,-0.09995575,-1.00004242,-0.10999969,25.60008545,0.07100108
214,-0.09995575,-1.01005600,-0.10999969,25.60008545,0.07100108
215,-0.09995575,-1.01005600,-0.10999969,25.60008545,0.07100108
216,-0.10997650,-1.00004242,-0.10999969,25.60008545,0.07100108
217,-0.09995575,-1.01005600,-0.10999969,25.60008545,0.07100108
218,-0.09995575,-1.00004242,-0.10999969,25.60008545,0.07100108
219,-0.09995575,-1.01005600,-0.10999969,25.60008545,0.07100108
220,-0.08998535,-1.01005600,-0.10999969,25.60008545,0.07100108
221,-0.09995575,-1.00004242,-0.10999969,25.60008545,0.07100108
222,-0.09995575,-1.00004242,-0.10999969,25.60008545,0.07100108
223,-0.09995575,-1.00004242,-0.10999969,25.60008545,0.07100108
224,-0.09995575,-1.01005600,-0.10999969,25.60008545,0.07100108
225,-0.09995575,-1.00004242,-0.10999969,25.60008545,0.07100108
226,-0.09995575,-1.00004242,-0.10999969,25.60008545,0.07100108
227,-0.09995575,-1.00004242,-0.10999969,25.60008545,0.07100108
228,-0.08998535,-1.00004242,-0.10999969,25.60008545,0.07100108
229,-0.08998535,-1.01005600,-0.10999969,25.60008545,0.07100108
230,-0.09995575,-1.00004242,-0.10999969,25.60008545,0.07100108
231,-0.08998535,-1.01005600,-0.10999969,25.60008545,0.07100108
232,-0.09995575,-1.00004242,-0.10999969,25.60008545,0.07100108
233,-0.09995575,-1.00004242,-0.10999969,25.60008545,0.07100108
234,-0.09995575,-1.01005600,-0.10999969,25.60008545,0.07100108
235,-0.09995575,-1.00004242,-0.10999969,25.60008545,0.07100108
236,-0.09995575,-1.00004242,-0.10999969,25.60008545,0.07100108
237,-0.09995575,-1.00004242,-0.10999969,25.60008545,0.07100108
238,-0.09995575,-1.00004242,-0.10999969,25.60008545,0.07300111
239,-0.09995575,-1.00004242,-0.10999969,25.60008545,0.07100108
240,-0.09995575,-1.00004242,-0.10999969,25.60008545,0.07100108
241,-0.09995575,-1.00004242,-0.10999969,25.60008545,0.07100108
242,-0.10997650,-1.00004242,-0.10999969,25.60008545,0.07100108
243,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07100108
244,-0.09995575,-1.00004242,-0.10999969,25.60008545,0.07300111
245,-0.09995575,-1.01005600,-0.10999969,25.60008545,0.07100108
246,-0.08998535,-1.01005600,-0.10999969,25.80004273,0.07100108
247,-0.08998535,-1.01005600,-0.11996979,25.60008545,0.07100108
248,-0.09995575,-1.00004242,-0.10999969,25.60008545,0.07100108
249,-0.09995575,-1.01005600,-0.10999969,25.60008545,0.07100108
250,-0.09995575,-1.01005600,-0.10999969,25.60008545,0.07100108
251,-0.08998535,-1.01005600,-0.10999969,25.60008545,0.07100108
252,-0.08998535,-1.00004242,-0.10999969,25.60008545,0.07100108
253,-0.09995575,-1.00004242,-0.10999969,25.60008545,0.07100108
254,-0.08998535,-1.01005600,-0.10999969,25.60008545,0.07100108
255,-0.09995575,-1.00004242,-0.10999969,25.60008545,0.07100108
256,-0.09995575,-1.01005600,-0.10999969,25.80004273,0.07100108
257,-0.08998535,-1.00004242,-0.10999969,25.80004273,0.07100108
258,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07100108
259,-0.09995575,-1.01005600,-0.10999969,25.80004273,0.07100108
260,-0.09995575,-1.00004242,-0.10999969,25.60008545,0.07100108
261,-0.09995575,-1.01005600,-0.10999969,25.60008545,0.07100108
262,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07100108
263,-0.08998535,-1.00004242,-0.10999969,25.80004273,0.07100108
264,-0.10997650,-1.00004242,-0.10999969,25.60008545,0.07100108
265,-0.09995575,-1.01005600,-0.10999969,25.80004273,0.07100108
266,-0.09995575,-1.01005600,-0.10999969,25.80004273,0.07100108
267,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07100108
268,-0.09995575,-1.01005600,-0.10999969,25.80004273,0.07100108
269,-0.08998535,-1.00004242,-0.10999969,25.80004273,0.07100108
270,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07100108
271,-0.08998535,-1.00004242,-0.10999969,25.80004273,0.07300111
272,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07300111
273,-0.08998535,-1.00004242,-0.10999969,25.80004273,0.07100108
274,-0.10997650,-1.01005600,-0.10999969,25.80004273,0.07300111
275,-0.09995575,-1.00004242,-0.10999969,25.60008545,0.07100108
276,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07100108
277,-0.09995575,-1.01005600,-0.10999969,25.80004273,0.07100108
278,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07100108
279,-0.08998535,-1.01005600,-0.10999969,25.80004273,0.07100108
280,-0.08998535,-1.01005600,-0.10999969,25.80004273,0.07300111
281,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07100108
282,-0.08998535,-1.00004242,-0.10999969,25.80004273,0.07300111
283,-0.09995575,-1.01005600,-0.10999969,25.80004273,0.07100108
284,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07100108
285,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07300111
286,-0.08998535,-1.00004242,-0.10999969,25.80004273,0.07100108
287,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07100108
288,-0.08998535,-1.00004242,-0.10999969,25.80004273,0.07100108
289,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07300111
290,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07100108
291,-0.09995575,-1.01005600,-0.10999969,25.80004273,0.07100108
292,-0.09995575,-1.01005600,-0.10999969,25.80004273,0.07300111
293,-0.09995575,-1.01005600,-0.10999969,25.80004273,0.07100108
294,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07100108
295,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07100108
296,-0.10997650,-1.00004242,-0.10999969,25.80004273,0.07100108
297,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07300111
298,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07300111
299,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07100108
300,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07300111
301,-0.08998535,-1.01005600,-0.10999969,25.80004273,0.07100108
302,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07100108
303,-0.09995575,-1.01005600,-0.10999969,25.80004273,0.07300111
304,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07100108
305,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07100108
306,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07100108
307,-0.09995575,-1.01005600,-0.10999969,25.80004273,0.07100108
308,-0.08998535,-1.01005600,-0.10999969,25.80004273,0.07100108
309,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07300111
310,-0.10997650,-1.00004242,-0.10999969,25.80004273,0.07100108
311,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07100108
312,-0.09995575,-1.00004242,-0.11996979,25.80004273,0.07300111
313,-0.09995575,-1.01005600,-0.10999969,25.80004273,0.07100108
314,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07100108
315,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07100108
316,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07100108
317,-0.09995575,-1.01005600,-0.10999969,25.80004273,0.07300111
318,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07300111
319,-0.08998535,-1.01005600,-0.10999969,25.80004273,0.07100108
320,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07100108
321,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07100108
322,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07300111
323,-0.10997650,-1.00004242,-0.10999969,25.80004273,0.07100108
324,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07300111
325,-0.08998535,-1.01005600,-0.10999969,25.80004273,0.07300111
326,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07100108
327,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07300111
328,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07100108
329,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07300111
330,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07300111
331,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07100108
332,-0.08998535,-1.01005600,-0.10999969,25.80004273,0.07100108
333,-0.08998535,-1.00004242,-0.10999969,25.80004273,0.07100108
334,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07100108
335,-0.09995575,-1.01005600,-0.10999969,25.80004273,0.07100108
336,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07300111
337,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07100108
338,-0.08998535,-1.00004242,-0.10999969,25.80004273,0.07300111
339,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07300111
340,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07100108
341,-0.09995575,-1.01005600,-0.10999969,25.80004273,0.07100108
342,-0.09995575,-1.01005600,-0.10999969,25.80004273,0.07300111
343,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07300111
344,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07300111
345,-0.09995575,-1.01005600,-0.10999969,25.80004273,0.07100108
346,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07300111
347,-0.09995575,-1.00004242,-0.10999969,26.00000000,0.07300111
348,-0.10997650,-1.00004242,-0.10999969,25.80004273,0.07300111
349,-0.09995575,-1.01005600,-0.10999969,26.00000000,0.07100108
350,-0.08998535,-1.01005600,-0.10999969,26.00000000,0.07300111
351,-0.09995575,-1.01005600,-0.10999969,25.80004273,0.07100108
352,-0.09995575,-1.01005600,-0.10999969,25.80004273,0.07100108
353,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07100108
354,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07100108
355,-0.09995575,-1.00004242,-0.10999969,26.00000000,0.07100108
356,-0.09995575,-1.01005600,-0.10999969,25.80004273,0.07100108
357,-0.09995575,-1.01005600,-0.10999969,25.80004273,0.07300111
358,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07300111
359,-0.09995575,-1.00004242,-0.10999969,26.00000000,0.07300111
360,-0.09995575,-1.01005600,-0.10999969,26.00000000,0.07100108
361,-0.10997650,-1.00004242,-0.10999969,26.00000000,0.07100108
362,-0.09995575,-1.00004242,-0.10999969,26.00000000,0.07100108
363,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07300111
364,-0.09995575,-1.01005600,-0.10999969,26.00000000,0.07300111
365,-0.09995575,-1.01005600,-0.10999969,26.00000000,0.07300111
366,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07300111
367,-0.10997650,-1.00004242,-0.10999969,26.00000000,0.07100108
368,-0.09995575,-1.00004242,-0.10999969,26.00000000,0.07300111
369,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07100108
370,-0.09995575,-1.00004242,-0.10999969,26.00000000,0.07300111
371,-0.09995575,-1.00004242,-0.10999969,26.00000000,0.07300111
372,-0.09995575,-1.01005600,-0.10999969,26.00000000,0.07300111
373,-0.09995575,-1.00004242,-0.10999969,26.00000000,0.07300111
374,-0.09995575,-1.00004242,-0.10999969,26.00000000,0.07300111
375,-0.09995575,-1.00004242,-0.10999969,25.80004273,0.07300111
376,-0.09995575,-1.00004242,-0.10999969,26.00000000,0.07100108
377,-0.09995575,-1.00004242,-0.10999969,26.00000000,0.07300111
378,-0.09995575,-1.00004242,-0.10999969,26.00000000,0.07300111
379,-0.09995575,-1.01005600,-0.10999969,26.00000000,0.07300111
380,-0.09995575,-1.00004242,-0.10999969,26.00000000,0.07300111
381,-0.09995575,-1.00004242,-0.10999969,26.00000000,0.07300111
382,-0.09995575,-1.01005600,-0.10999969,26.00000000,0.07300111
383,-0.09995575,-1.01005600,-0.10999969,26.00000000,0.07300111
384,-0.09995575,-1.00004242,-0.10999969,26.00000000,0.07300111
385,-0.08998535,-1.01005600,-0.10999969,26.00000000,0.07300111
386,-0.09995575,-1.00004242,-0.10999969,26.00000000,0.07100108
387,-0.08998535,-1.00004242,-0.10999969,26.00000000,0.07300111
388,-0.09995575,-1.00004242,-0.10999969,26.00000000,0.07300111
389,-0.09995575,-1.01005600,-0.10999969,26.00000000,0.07300111
390,-0.09995575,-1.00004242,-0.10999969,26.00000000,0.07300111
391,-0.09995575,-1.01005600,-0.10999969,26.00000000,0.07300111
392,-0.09995575,-1.01005600,-0.10999969,26.00000000,0.07300111
393,-0.09995575,-1.00004242,-0.10999969,26.00000000,0.07300111
394,-0.09995575,-1.01005600,-0.10999969,26.00000000,0.07300111
395,-0.09995575,-1.01005600,-0.10999969,26.00000000,0.07300111
396,-0.10997650,-1.00004242,-0.10999969,26.00000000,0.07300111
397,-0.08998535,-1.01005600,-0.10999969,26.00000000,0.07300111
