'sample interval','ax','ay','az','temp','EDA'
65,0.60997040,-0.95997314,-0.03003479,26.20009308,0.43403974
66,0.61997055,-0.94997925,-0.03003479,26.20009308,0.43403974
67,0.62997070,-0.95997314,-0.03003479,26.20009308,0.43403974
68,0.61997055,-0.94997925,-0.03003479,26.20009308,0.42708737
69,0.61997055,-0.94997925,-0.04000931,26.20009308,0.42805298
70,0.61997055,-0.94997925,-0.04000931,26.20009308,0.43201196
71,0.61997055,-0.94997925,-0.03003479,26.20009308,0.42805298
72,0.62997070,-0.94997925,-0.03003479,26.20009308,0.42708737
73,0.62997070,-0.95997314,-0.03003479,26.20009308,0.42805298
74,0.61997055,-0.94997925,-0.04000931,26.20009308,0.42805298
75,0.61997055,-0.94997925,-0.04000931,26.20009308,0.42805298
76,0.61997055,-0.95997314,-0.03003479,26.20009308,0.42805298
77,0.61997055,-0.95997314,-0.03003479,26.20009308,0.42805298
78,0.61997055,-0.94997925,-0.03003479,26.20009308,0.42805298
79,0.61997055,-0.94997925,-0.03003479,26.20009308,0.42805298
80,0.61997055,-0.94997925,-0.04000931,26.20009308,0.42805298
81,0.61997055,-0.95997314,-0.04000931,26.20009308,0.42805298
82,0.60997040,-0.95997314,-0.03003479,26.20009308,0.42505960
83,0.60997040,-0.95997314,-0.03003479,26.20009308,0.42505960
84,0.60997040,-0.95997314,-0.03003479,26.20009308,0.42505960
85,0.60997040,-0.95997314,-0.04000931,26.20009308,0.42206623
86,0.60997040,-0.95997314,-0.03003479,26.20009308,0.42206623
87,0.60997040,-0.95997314,-0.04000931,26.20009308,0.42206623
88,0.60997040,-0.95997314,-0.03003479,26.20009308,0.42206623
89,0.60997040,-0.95997314,-0.04000931,26.20009308,0.42206623
90,0.61997055,-0.95997314,-0.03003479,26.40000153,0.42206623
91,0.60997040,-0.95997314,-0.03003479,26.20009308,0.42206623
92,0.60997040,-0.95997314,-0.03003479,26.20009308,0.41907285
93,0.60997040,-0.95997314,-0.03003479,26.20009308,0.42003845
94,0.60997040,-0.95997314,-0.03003479,26.20009308,0.41704508
95,0.61997055,-0.95997314,-0.03003479,26.40000153,0.42003845
96,0.60997040,-0.94997925,-0.03003479,26.40000153,0.41704508
97,0.61997055,-0.94997925,-0.04000931,26.20009308,0.41704508
98,0.61997055,-0.94997925,-0.03003479,26.40000153,0.41704508
99,0.61997055,-0.95997314,-0.03003479,26.40000153,0.41704508
100,0.60997040,-0.94997925,-0.03003479,26.40000153,0.41704508
101,0.60997040,-0.95997314,-0.03003479,26.40000153,0.41704508
102,0.60997040,-0.94997925,-0.04000931,26.40000153,0.41704508
103,0.60997040,-0.95997314,-0.03003479,26.40000153,0.41308609
104,0.60997040,-0.95997314,-0.03003479,26.40000153,0.41405170
105,0.60997040,-0.95997314,-0.03003479,26.40000153,0.41308609
106,0.60997040,-0.95997314,-0.04000931,26.40000153,0.41105832
107,0.60997040,-0.95997314,-0.04000931,26.40000153,0.41105832
108,0.59997024,-0.95997314,-0.03003479,26.40000153,0.41105832
109,0.60997040,-0.95997314,-0.03003479,26.40000153,0.41009272
110,0.60997040,-0.95997314,-0.03003479,26.40000153,0.41105832
111,0.60997040,-0.95997314,-0.03003479,26.40000153,0.40700278
112,0.60997040,-0.95997314,-0.03003479,26.40000153,0.40806494
113,0.59997024,-0.95997314,-0.03003479,26.40000153,0.40806494
114,0.59997024,-0.95997314,-0.04000931,26.40000153,0.40806494
115,0.60997040,-0.95997314,-0.04000931,26.40000153,0.40806494
116,0.60997040,-0.95997314,-0.04000931,26.40000153,0.40806494
117,0.59997024,-0.95997314,-0.03003479,26.40000153,0.40806494
118,0.60997040,-0.95997314,-0.03003479,26.40000153,0.40806494
119,0.59997024,-0.95997314,-0.03003479,26.40000153,0.40806494
120,0.60997040,-0.95997314,-0.03003479,26.40000153,0.40400940
121,0.60997040,-0.95997314,-0.04000931,26.40000153,0.40400940
122,0.60997040,-0.95997314,-0.03003479,26.40000153,0.40507157
123,0.61997055,-0.95997314,-0.03003479,26.40000153,0.40507157
124,0.60997040,-0.95997314,-0.03003479,26.60004578,0.40507157
125,0.61997055,-0.95997314,-0.04000931,26.40000153,0.40507157
126,0.61997055,-0.95997314,-0.03003479,26.40000153,0.40400940
127,0.60997040,-0.95997314,-0.04000931,26.40000153,0.40507157
128,0.60997040,-0.95997314,-0.04000931,26.60004578,0.40507157
129,0.60997040,-0.95997314,-0.03003479,26.40000153,0.40101602
130,0.60997040,-0.95997314,-0.03003479,26.40000153,0.40507157
131,0.59997024,-0.95997314,-0.03003479,26.40000153,0.39908481
132,0.60997040,-0.95997314,-0.03003479,26.40000153,0.39908481
133,0.60997040,-0.95997314,-0.03003479,26.40000153,0.39802264
134,0.60997040,-0.95997314,-0.03003479,26.60004578,0.39908481
135,0.59997024,-0.95997314,-0.03003479,26.60004578,0.39802264
136,0.59997024,-0.95997314,-0.03003479,26.40000153,0.39908481
137,0.59997024,-0.95997314,-0.04000931,26.60004578,0.39908481
138,0.59997024,-0.95997314,-0.03003479,26.40000153,0.39908481
139,0.59997024,-0.95997314,-0.03003479,26.60004578,0.39908481
140,0.59997024,-0.95997314,-0.03003479,26.60004578,0.39609143
141,0.60997040,-0.95997314,-0.03003479,26.60004578,0.39705704
142,0.60997040,-0.95997314,-0.03003479,26.60004578,0.39705704
143,0.59997024,-0.95997314,-0.04000931,26.60004578,0.39300150
144,0.59997024,-0.95997314,-0.03003479,26.40000153,0.39300150
145,0.59997024,-0.95997314,-0.03003479,26.60004578,0.39300150
146,0.60997040,-0.95997314,-0.03003479,26.60004578,0.39300150
147,0.59997024,-0.95997314,-0.03003479,26.60004578,0.39300150
148,0.60997040,-0.95997314,-0.03003479,26.60004578,0.39300150
149,0.59997024,-0.95997314,-0.03003479,26.60004578,0.39300150
150,0.59997024,-0.95997314,-0.03003479,26.60004578,0.39300150
151,0.60997040,-0.95997314,-0.03003479,26.60004578,0.39300150
152,0.59997024,-0.95997314,-0.03003479,26.60004578,0.39107028
153,0.59997024,-0.95997314,-0.03003479,26.60004578,0.39000812
154,0.59997024,-0.95997314,-0.03003479,26.60004578,0.39107028
155,0.60997040,-0.95997314,-0.03003479,26.60004578,0.38701474
156,0.60997040,-0.95997314,-0.03003479,26.60004578,0.39107028
157,0.59997024,-0.96996704,-0.03003479,26.60004578,0.39107028
158,0.59997024,-0.95997314,-0.03003479,26.60004578,0.38701474
159,0.59997024,-0.95997314,-0.03003479,26.60004578,0.38701474
160,0.59997024,-0.95997314,-0.03003479,26.60004578,0.38701474
161,0.59997024,-0.95997314,-0.03003479,26.60004578,0.38701474
162,0.59997024,-0.95997314,-0.03003479,26.60004578,0.38701474
163,0.59997024,-0.95997314,-0.03003479,26.60004578,0.38701474
164,0.59997024,-0.95997314,-0.03003479,26.60004578,0.38701474
165,0.59997024,-0.95997314,-0.04000931,26.60004578,0.38701474
166,0.59997024,-0.95997314,-0.03003479,26.60004578,0.38701474
167,0.59997024,-0.95997314,-0.03003479,26.60004578,0.38701474
168,0.60997040,-0.95997314,-0.03003479,26.60004578,0.38701474
169,0.60997040,-0.95997314,-0.03003479,26.60004578,0.38402136
170,0.60997040,-0.95997314,-0.03003479,26.60004578,0.38508353
171,0.59997024,-0.95997314,-0.04000931,26.60004578,0.38402136
172,0.60997040,-0.95997314,-0.03003479,26.60004578,0.38209015
173,0.59997024,-0.95997314,-0.03003479,26.60004578,0.38209015
174,0.59997024,-0.95997314,-0.04000931,26.60004578,0.38209015
175,0.59997024,-0.95997314,-0.03003479,26.60004578,0.38209015
176,0.59997024,-0.95997314,-0.03003479,26.60004578,0.38209015
177,0.59997024,-0.95997314,-0.03003479,26.60004578,0.38102799
178,0.59997024,-0.96996704,-0.03003479,26.60004578,0.38209015
179,0.59997024,-0.96996704,-0.03003479,26.60004578,0.37900021
180,0.58997009,-0.95997314,-0.03003479,26.60004578,0.37900021
181,0.59997024,-0.95997314,-0.03003479,26.60004578,0.37900021
182,0.58997009,-0.95997314,-0.03003479,26.60004578,0.37803461
183,0.59997024,-0.96996704,-0.03003479,26.80009003,0.37600684
184,0.59997024,-0.95997314,-0.03003479,26.60004578,0.38209015
185,0.59997024,-0.95997314,-0.03003479,26.60004578,0.37900021
186,0.59997024,-0.95997314,-0.03003479,26.60004578,0.37600684
187,0.59997024,-0.95997314,-0.03003479,26.60004578,0.37600684
188,0.59997024,-0.95997314,-0.03003479,26.60004578,0.37600684
189,0.59997024,-0.95997314,-0.03003479,26.80009003,0.37600684
190,0.59997024,-0.95997314,-0.03003479,26.80009003,0.37600684
191,0.60997040,-0.95997314,-0.03003479,26.60004578,0.37407562
192,0.60997040,-0.95997314,-0.03003479,26.80009003,0.37600684
193,0.59997024,-0.95997314,-0.03003479,26.80009003,0.37407562
194,0.59997024,-0.95997314,-0.03003479,26.80009003,0.37407562
195,0.59997024,-0.95997314,-0.03003479,26.60004578,0.37407562
196,0.59997024,-0.95997314,-0.03003479,26.80009003,0.37407562
197,0.59997024,-0.95997314,-0.03003479,26.80009003,0.37407562
198,0.59997024,-0.95997314,-0.03003479,26.80009003,0.37002008
199,0.59997024,-0.95997314,-0.03003479,26.80009003,0.37407562
200,0.59997024,-0.95997314,-0.03003479,26.80009003,0.37002008
201,0.59997024,-0.95997314,-0.03003479,26.80009003,0.37002008
202,0.58997009,-0.96996704,-0.03003479,26.80009003,0.37002008
203,0.59997024,-0.95997314,-0.03003479,26.80009003,0.36905448
204,0.59997024,-0.95997314,-0.03003479,26.80009003,0.37002008
205,0.58997009,-0.96996704,-0.03003479,26.80009003,0.37002008
206,0.59997024,-0.95997314,-0.03003479,26.80009003,0.37002008
207,0.59997024,-0.96996704,-0.03003479,26.80009003,0.36905448
208,0.59997024,-0.95997314,-0.03003479,26.80009003,0.36905448
209,0.59997024,-0.95997314,-0.03003479,26.80009003,0.37002008
210,0.59997024,-0.95997314,-0.03003479,26.80009003,0.36702670
211,0.59997024,-0.96996704,-0.03003479,26.80009003,0.36905448
212,0.59997024,-0.95997314,-0.03003479,26.80009003,0.37002008
213,0.59997024,-0.95997314,-0.03003479,26.80009003,0.37002008
214,0.59997024,-0.95997314,-0.03003479,26.80009003,0.37002008
215,0.59997024,-0.95997314,-0.04000931,26.80009003,0.36702670
216,0.59997024,-0.95997314,-0.03003479,26.80009003,0.36509549
217,0.59997024,-0.95997314,-0.03003479,26.80009003,0.36509549
218,0.59997024,-0.95997314,-0.03003479,26.80009003,0.36509549
219,0.59997024,-0.95997314,-0.03003479,26.80009003,0.36509549
220,0.61997055,-0.94997925,-0.04000931,26.80009003,0.36403333
221,0.61997055,-0.94997925,-0.03003479,26.80009003,0.36509549
222,0.60997040,-0.95997314,0.00000000,26.80009003,0.36509549
223,0.64997101,-0.95997314,0.00000000,26.80009003,0.36509549
224,0.62997070,-0.94997925,-0.12002792,26.80009003,0.36509549
225,0.61997055,-0.93998535,-0.03003479,26.80009003,0.36103995
226,0.71997208,-0.91999756,-0.04000931,26.80009003,0.35901218
227,0.63997085,-0.92999145,-0.03003479,26.80009003,0.36200555
228,0.64997101,-0.92999145,-0.03003479,26.80009003,0.35901218
229,0.65997116,-0.92999145,-0.04000931,26.80009003,0.36200555
230,0.66997131,-0.92999145,-0.04000931,26.80009003,0.35901218
231,0.66997131,-0.92999145,-0.03003479,26.80009003,0.35901218
232,0.66997131,-0.92999145,-0.04000931,26.80009003,0.35901218
233,0.66997131,-0.92999145,-0.04000931,26.80009003,0.35901218
234,0.66997131,-0.92999145,-0.04000931,26.80009003,0.35901218
235,0.66997131,-0.92999145,-0.04000931,26.80009003,0.35901218
236,0.66997131,-0.92999145,-0.04000931,26.80009003,0.35901218
237,0.66997131,-0.91999756,-0.04000931,26.80009003,0.35901218
238,0.66997131,-0.92999145,-0.03003479,26.80009003,0.35708097
239,0.67997147,-0.92999145,-0.03003479,26.80009003,0.35302542
240,0.66997131,-0.92999145,-0.04000931,26.80009003,0.35708097
241,0.66997131,-0.92999145,-0.04000931,26.80009003,0.35302542
242,0.66997131,-0.92999145,-0.04000931,27.00013428,0.35708097
243,0.66997131,-0.91999756,-0.04000931,26.80009003,0.35302542
244,0.67997147,-0.91999756,-0.04000931,27.00013428,0.35302542
245,0.67997147,-0.91999756,-0.04000931,27.00013428,0.35302542
246,0.66997131,-0.91999756,-0.04000931,27.00013428,0.35302542
247,0.67997147,-0.91999756,-0.04000931,26.80009003,0.35302542
248,0.66997131,-0.91999756,-0.04000931,27.00013428,0.35302542
249,0.67997147,-0.91999756,-0.04000931,27.00013428,0.35302542
250,0.67997147,-0.91999756,-0.04000931,27.00013428,0.35109421
251,0.67997147,-0.91999756,-0.04000931,26.80009003,0.35109421
252,0.67997147,-0.92999145,-0.04000931,27.00013428,0.35109421
253,0.66997131,-0.91999756,-0.04000931,27.00013428,0.35109421
254,0.66997131,-0.92999145,-0.04000931,27.00013428,0.35109421
255,0.67997147,-0.91999756,-0.03003479,27.00013428,0.35003204
256,0.66997131,-0.92999145,-0.04000931,27.00013428,0.35109421
257,0.66997131,-0.92999145,-0.04000931,27.00013428,0.34703867
258,0.66997131,-0.92999145,-0.03003479,27.00013428,0.34800427
259,0.66997131,-0.92999145,-0.04000931,27.00013428,0.34800427
260,0.66997131,-0.92999145,-0.04000931,27.00013428,0.34800427
261,0.66997131,-0.91999756,-0.04000931,27.00013428,0.34800427
262,0.67997147,-0.91999756,-0.04000931,27.00013428,0.34800427
263,0.67997147,-0.91999756,-0.04000931,27.00013428,0.34800427
264,0.67997147,-0.91999756,-0.04000931,27.00013428,0.34800427
265,0.67997147,-0.91999756,-0.04000931,27.00013428,0.34800427
266,0.67997147,-0.91999756,-0.04000931,27.00013428,0.34800427
267,0.67997147,-0.91999756,-0.03003479,27.00013428,0.34800427
268,0.67997147,-0.91999756,-0.04000931,27.00013428,0.34800427
269,0.67997147,-0.91999756,-0.04000931,27.00013428,0.34800427
270,0.66997131,-0.91999756,-0.04000931,27.00013428,0.34501090
271,0.66997131,-0.92999145,-0.04000931,27.00013428,0.34201752
272,0.67997147,-0.92999145,-0.04000931,27.00013428,0.34501090
273,0.67997147,-0.92999145,-0.04000931,27.00013428,0.34201752
274,0.66997131,-0.92999145,-0.04000931,27.00013428,0.34201752
275,0.66997131,-0.92999145,-0.04000931,27.00013428,0.34201752
276,0.66997131,-0.92999145,-0.03003479,27.00013428,0.34201752
277,0.67997147,-0.92999145,-0.04000931,27.00013428,0.34201752
278,0.66997131,-0.92999145,-0.04000931,27.00013428,0.34201752
279,0.66997131,-0.91999756,-0.03003479,27.00013428,0.34201752
280,0.66997131,-0.92999145,-0.03003479,27.00013428,0.34201752
281,0.66997131,-0.92999145,-0.04000931,27.00013428,0.34201752
282,0.66997131,-0.91999756,-0.04000931,27.00013428,0.34008631
283,0.66997131,-0.91999756,-0.04000931,27.00013428,0.33805853
284,0.67997147,-0.91999756,-0.04000931,27.00013428,0.34201752
285,0.67997147,-0.92999145,-0.04000931,27.00013428,0.34008631
286,0.67997147,-0.92999145,-0.04000931,27.00013428,0.34201752
287,0.66997131,-0.91999756,-0.04000931,27.00013428,0.33709293
288,0.67997147,-0.91999756,-0.04000931,27.00013428,0.34008631
289,0.67997147,-0.92999145,-0.04000931,27.00013428,0.33709293
290,0.67997147,-0.92999145,-0.04000931,27.00013428,0.33603076
291,0.67997147,-0.91999756,-0.04000931,27.00013428,0.33709293
292,0.67997147,-0.91999756,-0.04000931,27.00013428,0.33709293
293,0.67997147,-0.92999145,-0.03003479,27.00013428,0.33603076
294,0.66997131,-0.91999756,-0.04000931,27.00013428,0.33603076
295,0.65997116,-0.92999145,-0.04000931,27.00013428,0.33709293
296,0.66997131,-0.91999756,-0.04000931,27.00013428,0.33709293
297,0.66997131,-0.92999145,-0.04000931,27.00013428,0.33709293
298,0.66997131,-0.91999756,-0.04000931,27.00013428,0.33709293
299,0.65997116,-0.92999145,-0.03003479,27.20004273,0.33400299
300,0.66997131,-0.92999145,-0.04000931,27.20004273,0.33400299
301,0.66997131,-0.92999145,-0.04000931,27.20004273,0.33400299
302,0.67997147,-0.91999756,-0.04000931,27.20004273,0.33400299
303,0.66997131,-0.92999145,-0.04000931,27.00013428,0.33400299
304,0.66997131,-0.92999145,-0.04000931,27.00013428,0.33400299
305,0.66997131,-0.92999145,-0.04000931,27.20004273,0.33004401
306,0.66997131,-0.92999145,-0.04000931,27.20004273,0.33100961
307,0.66997131,-0.92999145,-0.04000931,27.00013428,0.33100961
308,0.66997131,-0.91999756,-0.03003479,27.20004273,0.33100961
309,0.66997131,-0.92999145,-0.04000931,27.00013428,0.33100961
310,0.67997147,-0.92999145,-0.04000931,27.00013428,0.33100961
311,0.66997131,-0.92999145,-0.04000931,27.20004273,0.33100961
312,0.66997131,-0.91999756,-0.03003479,27.20004273,0.33100961
313,0.67997147,-0.91999756,-0.03003479,27.20004273,0.33100961
314,0.67997147,-0.91999756,-0.03003479,27.20004273,0.33100961
315,0.66997131,-0.91999756,-0.04000931,27.20004273,0.33100961
316,0.66997131,-0.91999756,-0.04000931,27.20004273,0.33100961
317,0.66997131,-0.91999756,-0.04000931,27.20004273,0.33100961
318,0.66997131,-0.91999756,-0.04000931,27.20004273,0.33100961
319,0.66997131,-0.92999145,-0.03003479,27.20004273,0.33100961
320,0.66997131,-0.92999145,-0.04000931,27.20004273,0.33100961
321,0.66997131,-0.92999145,-0.04000931,27.20004273,0.33100961
322,0.67997147,-0.92999145,-0.04000931,27.20004273,0.32801624
323,0.66997131,-0.92999145,-0.04000931,27.20004273,0.32608502
324,0.66997131,-0.92999145,-0.03003479,27.20004273,0.32801624
325,0.66997131,-0.92999145,-0.04000931,27.20004273,0.32608502
326,0.66997131,-0.92999145,-0.04000931,27.20004273,0.32608502
327,0.66997131,-0.92999145,-0.03003479,27.20004273,0.32801624
328,0.66997131,-0.92999145,-0.04000931,27.20004273,0.32608502
329,0.66997131,-0.92999145,-0.04000931,27.20004273,0.32608502
330,0.67997147,-0.91999756,-0.04000931,27.20004273,0.32608502
331,0.66997131,-0.91999756,-0.04000931,27.20004273,0.32608502
332,0.67997147,-0.91999756,-0.04000931,27.20004273,0.32608502
333,0.67997147,-0.91999756,-0.03003479,27.20004273,0.32608502
334,0.67997147,-0.91999756,-0.04000931,27.20004273,0.32608502
335,0.66997131,-0.91999756,-0.04000931,27.20004273,0.32309165
336,0.66997131,-0.91999756,-0.04000931,27.20004273,0.32309165
337,0.66997131,-0.91999756,-0.04000931,27.20004273,0.32309165
338,0.67997147,-0.91999756,-0.03003479,27.20004273,0.32309165
339,0.67997147,-0.92999145,-0.04000931,27.20004273,0.32000171
340,0.66997131,-0.92999145,-0.04000931,27.20004273,0.32000171
341,0.66997131,-0.92999145,-0.04000931,27.20004273,0.32000171
342,0.66997131,-0.92999145,-0.04000931,27.20004273,0.32309165
343,0.66997131,-0.92999145,-0.04000931,27.20004273,0.32000171
344,0.66997131,-0.92999145,-0.03003479,27.20004273,0.32000171
345,0.67997147,-0.92999145,-0.04000931,27.20004273,0.32000171
346,0.66997131,-0.92999145,-0.04000931,27.20004273,0.32000171
347,0.66997131,-0.92999145,-0.04000931,27.20004273,0.32000171
348,0.67997147,-0.92999145,-0.03003479,27.20004273,0.32000171
349,0.66997131,-0.92999145,-0.04000931,27.20004273,0.32000171
350,0.66997131,-0.92999145,-0.04000931,27.20004273,0.32000171
351,0.67997147,-0.92999145,-0.04000931,27.20004273,0.31807050
352,0.67997147,-0.91999756,-0.04000931,27.20004273,0.31807050
353,0.67997147,-0.92999145,-0.04000931,27.20004273,0.31507712
354,0.67997147,-0.91999756,-0.04000931,27.20004273,0.31507712
355,0.67997147,-0.91999756,-0.03003479,27.20004273,0.31807050
356,0.67997147,-0.91999756,-0.04000931,27.40008698,0.31807050
357,0.67997147,-0.91999756,-0.04000931,27.40008698,0.31401495
358,0.66997131,-0.92999145,-0.03003479,27.40008698,0.31507712
359,0.66997131,-0.91999756,-0.04000931,27.20004273,0.31507712
360,0.66997131,-0.92999145,-0.04000931,27.40008698,0.31507712
361,0.66997131,-0.92999145,-0.04000931,27.20004273,0.31507712
362,0.66997131,-0.92999145,-0.03003479,27.40008698,0.31507712
363,0.66997131,-0.91999756,-0.04000931,27.40008698,0.31507712
364,0.66997131,-0.92999145,-0.04000931,27.40008698,0.31507712
365,0.66997131,-0.92999145,-0.04000931,27.20004273,0.31507712
366,0.66997131,-0.92999145,-0.04000931,27.40008698,0.31507712
367,0.66997131,-0.92999145,-0.04000931,27.40008698,0.31507712
368,0.67997147,-0.92999145,-0.03003479,27.40008698,0.31401495
369,0.66997131,-0.92999145,-0.04000931,27.40008698,0.31507712
370,0.66997131,-0.92999145,-0.03003479,27.40008698,0.31208374
371,0.66997131,-0.92999145,-0.04000931,27.40008698,0.31507712
372,0.66997131,-0.92999145,-0.03003479,27.40008698,0.31208374
373,0.67997147,-0.92999145,-0.03003479,27.40008698,0.31102158
374,0.66997131,-0.92999145,-0.03003479,27.40008698,0.31208374
375,0.66997131,-0.92999145,-0.03003479,27.40008698,0.31208374
376,0.66997131,-0.91999756,-0.04000931,27.40008698,0.31208374
377,0.67997147,-0.92999145,-0.04000931,27.40008698,0.31005597
378,0.67997147,-0.91999756,-0.04000931,27.40008698,0.31005597
379,0.67997147,-0.91999756,-0.04000931,27.40008698,0.31005597
380,0.66997131,-0.92999145,-0.04000931,27.40008698,0.31005597
381,0.67997147,-0.91999756,-0.04000931,27.40008698,0.31005597
382,0.67997147,-0.91999756,-0.04000931,27.40008698,0.30909037
383,0.66997131,-0.91999756,-0.04000931,27.40008698,0.31005597
384,0.66997131,-0.92999145,-0.04000931,27.40008698,0.31005597
385,0.67997147,-0.91999756,-0.03003479,27.40008698,0.30909037
386,0.66997131,-0.91999756,-0.04000931,27.40008698,0.31005597
387,0.66997131,-0.91999756,-0.04000931,27.40008698,0.30909037
388,0.66997131,-0.91999756,-0.04000931,27.40008698,0.30706259
389,0.66997131,-0.92999145,-0.04000931,27.40008698,0.30706259
390,0.66997131,-0.92999145,-0.03003479,27.40008698,0.30406922
391,0.66997131,-0.92999145,-0.04000931,27.40008698,0.30600043
392,0.66997131,-0.92999145,-0.04000931,27.40008698,0.30406922
393,0.67997147,-0.92999145,-0.04000931,27.40008698,0.30406922
394,0.66997131,-0.92999145,-0.04000931,27.40008698,0.30406922
395,0.66997131,-0.92999145,-0.04000931,27.40008698,0.30406922
396,0.66997131,-0.92999145,-0.03003479,27.40008698,0.30406922
397,0.67997147,-0.91999756,-0.03003479,27.40008698,0.30406922
398,0.66997131,-0.91999756,-0.04000931,27.40008698,0.30300705
399,0.67997147,-0.91999756,-0.04000931,27.60013123,0.30300705
400,0.66997131,-0.91999756,-0.04000931,27.40008698,0.30204144
401,0.66997131,-0.91999756,-0.04000931,27.40008698,0.30107584
402,0.67997147,-0.91999756,-0.03003479,27.40008698,0.30204144
403,0.66997131,-0.91999756,-0.03003479,27.40008698,0.30204144
404,0.67997147,-0.91999756,-0.04000931,27.40008698,0.30204144
405,0.67997147,-0.91999756,-0.04000931,27.40008698,0.30204144
406,0.66997131,-0.91999756,-0.04000931,27.40008698,0.29904807
407,0.66997131,-0.91999756,-0.03003479,27.40008698,0.30204144
408,0.67997147,-0.92999145,-0.04000931,27.40008698,0.29904807
