'sample interval','ax','ay','az','temp','EDA'
83,1.07997757,-0.49996338,-0.11001679,28.70005799,0.66307178
84,1.05997986,-0.50999176,-0.09003571,28.50004120,0.66307178
85,1.07997757,-0.49996338,-0.07001434,28.50004120,0.66307178
86,1.07997757,-0.49996338,-0.09003571,28.70005799,0.66307178
87,1.07997757,-0.48997543,-0.08000488,28.70005799,0.66307178
88,1.07997757,-0.49996338,-0.08000488,28.70005799,0.66307178
89,1.04999786,-0.48997543,-0.05003327,28.70005799,0.66307178
90,1.08999329,-0.49996338,-0.09003571,28.70005799,0.66307178
91,1.07997757,-0.49996338,-0.09003571,28.70005799,0.66307178
92,1.06999557,-0.49996338,-0.08000488,28.70005799,0.66307178
93,1.06999557,-0.49996338,-0.09003571,28.70005799,0.66307178
94,1.06999557,-0.49996338,-0.11001679,28.70005799,0.66307178
95,1.07997757,-0.49996338,-0.09003571,28.70005799,0.66307178
96,1.07997757,-0.49996338,-0.07001434,28.70005799,0.66307178
97,1.07997757,-0.49996338,-0.08000488,28.70005799,0.66605054
98,1.08999329,-0.48997543,-0.09003571,28.70005799,0.66307178
99,1.06999557,-0.49996338,-0.09003571,28.70005799,0.66307178
100,1.06999557,-0.49996338,-0.09003571,28.70005799,0.66307178
101,1.07997757,-0.49996338,-0.08000488,28.70005799,0.66307178
102,1.06999557,-0.50999176,-0.08000488,28.50004120,0.66307178
103,1.06999557,-0.50999176,-0.09003571,28.70005799,0.66307178
104,1.06999557,-0.49996338,-0.09003571,28.70005799,0.66307178
105,1.06999557,-0.49996338,-0.09003571,28.70005799,0.66307178
106,1.06999557,-0.49996338,-0.08000488,28.70005799,0.66307178
107,1.06999557,-0.49996338,-0.08000488,28.70005799,0.66307178
108,1.05997986,-0.50999176,-0.09003571,28.70005799,0.66307178
109,1.06999557,-0.49996338,-0.09003571,28.70005799,0.66307178
110,1.06999557,-0.49996338,-0.09003571,28.70005799,0.66307178
111,1.06999557,-0.50999176,-0.08000488,28.70005799,0.66307178
112,1.06999557,-0.49996338,-0.08000488,28.70005799,0.66307178
113,1.06999557,-0.50999176,-0.08000488,28.70005799,0.66307178
114,1.06999557,-0.50999176,-0.09003571,28.70005799,0.66307178
115,1.06999557,-0.50999176,-0.09003571,28.70005799,0.66307178
116,1.06999557,-0.50999176,-0.08000488,28.70005799,0.66307178
117,1.06999557,-0.50999176,-0.08000488,28.70005799,0.66307178
118,1.06999557,-0.50999176,-0.08000488,28.70005799,0.66307178
119,1.06999557,-0.49996338,-0.09003571,28.70005799,0.66307178
120,1.06999557,-0.49996338,-0.10002625,28.70005799,0.66307178
121,1.06999557,-0.50999176,-0.09003571,28.70005799,0.66307178
122,1.06999557,-0.50999176,-0.08000488,28.70005799,0.66307178
123,1.06999557,-0.50999176,-0.08000488,28.70005799,0.66605054
124,1.06999557,-0.50999176,-0.09003571,28.70005799,0.66307178
125,1.06999557,-0.50999176,-0.09003571,28.70005799,0.66605054
126,1.06999557,-0.50999176,-0.09003571,28.70005799,0.66307178
127,1.06999557,-0.50999176,-0.08000488,28.70005799,0.66605054
128,1.06999557,-0.50999176,-0.08000488,28.70005799,0.66605054
129,1.06999557,-0.50999176,-0.09003571,28.70005799,0.66605054
130,1.06999557,-0.49996338,-0.09003571,28.70005799,0.67101514
131,1.06999557,-0.50999176,-0.09003571,28.70005799,0.67101514
132,1.06999557,-0.50999176,-0.09003571,28.70005799,0.67101514
133,1.06999557,-0.50999176,-0.08000488,28.70005799,0.67101514
134,1.06999557,-0.50999176,-0.08000488,28.70005799,0.66605054
135,1.06999557,-0.50999176,-0.09003571,28.70005799,0.67101514
136,1.04999786,-0.44998321,-0.12000732,28.70005799,0.67101514
137,1.05997986,-0.50999176,-0.09003571,28.70005799,0.67101514
138,1.06999557,-0.50999176,-0.09003571,28.70005799,0.67101514
139,1.05997986,-0.51997971,-0.08000488,28.70005799,0.67101514
140,1.06999557,-0.51997971,-0.08000488,28.70005799,0.67101514
141,1.05997986,-0.50999176,-0.09003571,28.70005799,0.67101514
142,1.05997986,-0.50999176,-0.09003571,28.70005799,0.67101514
143,1.06999557,-0.51997971,-0.09003571,28.70005799,0.67101514
144,1.05997986,-0.51997971,-0.09003571,28.70005799,0.67101514
145,1.06999557,-0.51997971,-0.09003571,28.70005799,0.67101514
146,1.06999557,-0.51997971,-0.08000488,28.70005799,0.67101514
147,1.05997986,-0.51997971,-0.08000488,28.70005799,0.66605054
148,1.05997986,-0.50999176,-0.09003571,28.70005799,0.67101514
149,1.06999557,-0.50999176,-0.09003571,28.70005799,0.66605054
150,1.06999557,-0.50999176,-0.08000488,28.70005799,0.67101514
151,1.05997986,-0.50999176,-0.09003571,28.70005799,0.66605054
152,1.05997986,-0.51997971,-0.09003571,28.70005799,0.67101514
153,1.05997986,-0.50999176,-0.09003571,28.70005799,0.66605054
154,1.06999557,-0.51997971,-0.09003571,28.70005799,0.66605054
155,1.05997986,-0.51997971,-0.09003571,28.70005799,0.67101514
156,1.06999557,-0.51997971,-0.08000488,28.70005799,0.67101514
157,1.05997986,-0.51997971,-0.09003571,28.70005799,0.67101514
158,1.06999557,-0.51997971,-0.08000488,28.90001526,0.67101514
159,1.05997986,-0.51997971,-0.09003571,28.70005799,0.67101514
160,1.06999557,-0.51997971,-0.09003571,28.70005799,0.67101514
161,1.05997986,-0.51997971,-0.09003571,28.70005799,0.67101514
162,1.06999557,-0.51997971,-0.09003571,28.70005799,0.67101514
163,1.05997986,-0.51997971,-0.08000488,28.70005799,0.67101514
164,1.05997986,-0.51997971,-0.09003571,28.70005799,0.67101514
165,1.05997986,-0.51997971,-0.09003571,28.70005799,0.67101514
166,1.05997986,-0.50999176,-0.09003571,28.70005799,0.67101514
167,1.05997986,-0.51997971,-0.09003571,28.70005799,0.67101514
168,1.05997986,-0.50999176,-0.10002625,28.70005799,0.67101514
169,1.06999557,-0.51997971,-0.09003571,28.70005799,0.67101514
170,1.06999557,-0.51997971,-0.09003571,28.70005799,0.67101514
171,1.06999557,-0.51997971,-0.09003571,28.70005799,0.67101514
172,1.06999557,-0.51997971,-0.09003571,28.70005799,0.67101514
173,1.05997986,-0.51997971,-0.09003571,28.70005799,0.67101514
174,1.05997986,-0.51997971,-0.08000488,28.70005799,0.67101514
175,1.06999557,-0.51997971,-0.09003571,28.70005799,0.67101514
176,1.06999557,-0.51997971,-0.09003571,28.70005799,0.67101514
177,1.05997986,-0.51997971,-0.09003571,28.70005799,0.67101514
178,1.06999557,-0.51997971,-0.09003571,28.70005799,0.67101514
179,1.05997986,-0.51997971,-0.08000488,28.70005799,0.67101514
180,1.06999557,-0.51997971,-0.09003571,28.70005799,0.67101514
181,1.05997986,-0.51997971,-0.09003571,28.70005799,0.67101514
182,1.05997986,-0.51997971,-0.09003571,28.70005799,0.67101514
183,1.06999557,-0.51997971,-0.09003571,28.70005799,0.67101514
184,1.05997986,-0.51997971,-0.09003571,28.70005799,0.67101514
185,1.05997986,-0.51997971,-0.09003571,28.70005799,0.67101514
186,1.05997986,-0.51997971,-0.09003571,28.70005799,0.67101514
187,1.05997986,-0.51997971,-0.09003571,28.70005799,0.67101514
188,1.05997986,-0.51997971,-0.09003571,28.70005799,0.67101514
189,1.06999557,-0.51997971,-0.09003571,28.70005799,0.67101514
190,1.05997986,-0.51997971,-0.08000488,28.70005799,0.67101514
191,1.05997986,-0.51997971,-0.08000488,28.70005799,0.67101514
192,1.04999786,-0.51997971,-0.09003571,28.70005799,0.67101514
193,1.05997986,-0.51997971,-0.09003571,28.70005799,0.67300098
194,1.06999557,-0.51997971,-0.09003571,28.70005799,0.67101514
195,1.06999557,-0.51997971,-0.09003571,28.70005799,0.67300098
196,1.06999557,-0.51997971,-0.09003571,28.70005799,0.67101514
197,1.06999557,-0.51997971,-0.09003571,28.70005799,0.67101514
198,1.05997986,-0.50999176,-0.09003571,28.70005799,0.67300098
199,1.05997986,-0.51997971,-0.08000488,28.70005799,0.67101514
200,1.05997986,-0.51997971,-0.09003571,28.70005799,0.67101514
201,1.06999557,-0.51997971,-0.08000488,28.70005799,0.67101514
202,1.06999557,-0.51997971,-0.09003571,28.70005799,0.67101514
203,1.05997986,-0.50999176,-0.09003571,28.70005799,0.67300098
204,1.06999557,-0.51997971,-0.09003571,28.90001526,0.67101514
205,1.06999557,-0.51997971,-0.09003571,28.70005799,0.67101514
206,1.05997986,-0.51997971,-0.09003571,28.70005799,0.67101514
207,1.06999557,-0.51997971,-0.09003571,28.90001526,0.67300098
208,1.05997986,-0.51997971,-0.09003571,28.70005799,0.67101514
209,1.06999557,-0.51997971,-0.09003571,28.70005799,0.67300098
210,1.05997986,-0.51997971,-0.08000488,28.90001526,0.67101514
211,1.05997986,-0.51997971,-0.09003571,28.70005799,0.67101514
212,1.06999557,-0.51997971,-0.09003571,28.90001526,0.67101514
213,1.05997986,-0.51997971,-0.08000488,28.70005799,0.67300098
214,1.06999557,-0.51997971,-0.09003571,28.90001526,0.67300098
215,1.05997986,-0.51997971,-0.08000488,28.90001526,0.67300098
216,1.05997986,-0.51997971,-0.09003571,28.70005799,0.67300098
217,1.05997986,-0.51997971,-0.09003571,28.90001526,0.67300098
218,1.05997986,-0.51997971,-0.09003571,28.90001526,0.67300098
219,1.06999557,-0.51997971,-0.09003571,28.90001526,0.67300098
220,1.06999557,-0.51997971,-0.08000488,28.90001526,0.67101514
221,1.05997986,-0.51997971,-0.09003571,28.90001526,0.67300098
222,1.05997986,-0.51997971,-0.09003571,28.90001526,0.67300098
223,1.06999557,-0.51997971,-0.09003571,28.90001526,0.67300098
224,1.06999557,-0.51997971,-0.09003571,28.90001526,0.67300098
225,1.05997986,-0.51997971,-0.09003571,28.90001526,0.67300098
226,1.06999557,-0.50999176,-0.10002625,28.90001526,0.67300098
227,1.06999557,-0.50999176,-0.09003571,28.70005799,0.67300098
228,1.05997986,-0.51997971,-0.09003571,28.90001526,0.67300098
229,1.05997986,-0.50999176,-0.09003571,28.90001526,0.67300098
230,1.05997986,-0.50999176,-0.09003571,28.90001526,0.67300098
231,1.05997986,-0.50999176,-0.09003571,28.90001526,0.67300098
232,1.05997986,-0.50999176,-0.09003571,28.90001526,0.67300098
233,1.06999557,-0.51997971,-0.09003571,28.90001526,0.67300098
234,1.06999557,-0.51997971,-0.09003571,28.90001526,0.67806487
235,1.05997986,-0.51997971,-0.09003571,28.90001526,0.67300098
236,1.06999557,-0.51997971,-0.09003571,28.90001526,0.67300098
237,1.06999557,-0.51997971,-0.09003571,28.70005799,0.67806487
238,1.05997986,-0.50999176,-0.09003571,28.90001526,0.67300098
239,1.05997986,-0.51997971,-0.09003571,28.90001526,0.67806487
240,1.05997986,-0.50999176,-0.09003571,28.90001526,0.67300098
241,1.05997986,-0.51997971,-0.08000488,28.90001526,0.67806487
242,1.05997986,-0.51997971,-0.08000488,28.90001526,0.67806487
243,1.06999557,-0.51997971,-0.09003571,28.90001526,0.67806487
244,1.06999557,-0.51997971,-0.09003571,28.90001526,0.67806487
245,1.06999557,-0.51997971,-0.08000488,28.90001526,0.67806487
246,1.06999557,-0.50999176,-0.09003571,28.90001526,0.67806487
247,1.06999557,-0.51997971,-0.09003571,28.90001526,0.67806487
248,1.06999557,-0.50999176,-0.08000488,28.90001526,0.67806487
249,1.05997986,-0.51997971,-0.09003571,28.90001526,0.68104363
250,1.05997986,-0.51997971,-0.09003571,28.90001526,0.67806487
251,1.05997986,-0.51997971,-0.09003571,28.90001526,0.67806487
252,1.06999557,-0.50999176,-0.08000488,28.90001526,0.68104363
253,1.05997986,-0.51997971,-0.08000488,28.90001526,0.68104363
254,1.05997986,-0.51997971,-0.09003571,28.90001526,0.68104363
255,1.05997986,-0.51997971,-0.08000488,28.90001526,0.68104363
256,1.05997986,-0.50999176,-0.09003571,28.90001526,0.68104363
257,1.05997986,-0.51997971,-0.09003571,28.90001526,0.68104363
258,1.06999557,-0.51997971,-0.08000488,28.90001526,0.68104363
259,1.06999557,-0.50999176,-0.09003571,28.90001526,0.68104363
260,1.05997986,-0.51997971,-0.08000488,28.90001526,0.68104363
261,1.06999557,-0.51997971,-0.09003571,28.90001526,0.68104363
262,1.05997986,-0.50999176,-0.09003571,28.90001526,0.68104363
263,1.05997986,-0.51997971,-0.09003571,28.90001526,0.68104363
264,1.06999557,-0.51997971,-0.09003571,28.90001526,0.68104363
265,1.06999557,-0.51997971,-0.09003571,28.90001526,0.68104363
266,1.05997986,-0.51997971,-0.09003571,28.90001526,0.68104363
267,1.06999557,-0.51997971,-0.09003571,28.90001526,0.68104363
268,1.05997986,-0.51997971,-0.08000488,28.90001526,0.68104363
269,1.06999557,-0.51997971,-0.08000488,28.90001526,0.68104363
270,1.06999557,-0.51997971,-0.08000488,28.90001526,0.68104363
271,1.04999786,-0.51997971,-0.09003571,28.90001526,0.68501531
272,1.05997986,-0.51997971,-0.09003571,28.90001526,0.68809336
273,1.05997986,-0.51997971,-0.09003571,28.90001526,0.68501531
274,1.05997986,-0.51997971,-0.09003571,28.90001526,0.68501531
275,1.06999557,-0.51997971,-0.08000488,28.90001526,0.68809336
276,1.06999557,-0.51997971,-0.09003571,28.90001526,0.68809336
277,1.06999557,-0.51997971,-0.08000488,28.90001526,0.68809336
278,1.05997986,-0.50999176,-0.09003571,28.90001526,0.68809336
279,1.06999557,-0.51997971,-0.09003571,28.90001526,0.68809336
280,1.05997986,-0.50999176,-0.09003571,28.90001526,0.68809336
281,1.06999557,-0.51997971,-0.09003571,28.90001526,0.68809336
282,1.05997986,-0.51997971,-0.09003571,28.90001526,0.68809336
283,1.06999557,-0.51997971,-0.09003571,28.90001526,0.68809336
284,1.05997986,-0.50999176,-0.09003571,28.90001526,0.68809336
285,1.05997986,-0.50999176,-0.09003571,28.90001526,0.68809336
286,1.05997986,-0.50999176,-0.09003571,28.90001526,0.68809336
287,1.05997986,-0.50999176,-0.09003571,28.90001526,0.68809336
288,1.06999557,-0.51997971,-0.08000488,28.90001526,0.68809336
289,1.05997986,-0.51997971,-0.08000488,28.90001526,0.68809336
290,1.06999557,-0.50999176,-0.09003571,28.90001526,0.68809336
291,1.05997986,-0.51997971,-0.09003571,28.90001526,0.68809336
292,1.06999557,-0.50999176,-0.08000488,28.90001526,0.68809336
293,1.06999557,-0.51997971,-0.09003571,28.90001526,0.68809336
294,1.06999557,-0.51997971,-0.08000488,28.90001526,0.68809336
295,1.06999557,-0.51997971,-0.09003571,28.90001526,0.68809336
296,1.05997986,-0.51997971,-0.09003571,28.90001526,0.68809336
297,1.05997986,-0.51997971,-0.09003571,28.90001526,0.68809336
298,1.06999557,-0.51997971,-0.09003571,28.90001526,0.68809336
299,1.06999557,-0.51997971,-0.08000488,28.90001526,0.68809336
300,1.06999557,-0.51997971,-0.09003571,28.90001526,0.68809336
301,1.05997986,-0.51997971,-0.09003571,28.90001526,0.68809336
302,1.05997986,-0.50999176,-0.09003571,28.90001526,0.68809336
303,1.06999557,-0.51997971,-0.09003571,28.90001526,0.68809336
304,1.05997986,-0.51997971,-0.09003571,28.90001526,0.68809336
305,1.05997986,-0.50999176,-0.09003571,28.90001526,0.68809336
306,1.05997986,-0.50999176,-0.09003571,29.10003204,0.68809336
307,1.05997986,-0.50999176,-0.09003571,28.90001526,0.68809336
308,1.06999557,-0.50999176,-0.08000488,28.90001526,0.68809336
309,1.05997986,-0.50999176,-0.09003571,29.10003204,0.68809336
310,1.05997986,-0.51997971,-0.09003571,28.90001526,0.68809336
311,1.06999557,-0.51997971,-0.09003571,28.90001526,0.68809336
312,1.05997986,-0.51997971,-0.09003571,28.90001526,0.68809336
313,1.06999557,-0.51997971,-0.09003571,28.90001526,0.68809336
314,1.06999557,-0.51997971,-0.09003571,28.90001526,0.68809336
315,1.06999557,-0.51997971,-0.09003571,28.90001526,0.68809336
316,1.05997986,-0.50999176,-0.09003571,28.90001526,0.68809336
317,1.06999557,-0.51997971,-0.09003571,28.90001526,0.68809336
318,1.05997986,-0.51997971,-0.09003571,28.90001526,0.68809336
319,1.05997986,-0.51997971,-0.09003571,28.90001526,0.68809336
320,1.05997986,-0.51997971,-0.09003571,28.90001526,0.68809336
321,1.05997986,-0.51997971,-0.09003571,28.90001526,0.68809336
322,1.06999557,-0.51997971,-0.09003571,28.90001526,0.68809336
323,1.05997986,-0.51997971,-0.09003571,28.90001526,0.68809336
324,1.06999557,-0.51997971,-0.09003571,29.10003204,0.68809336
325,1.05997986,-0.51997971,-0.09003571,29.10003204,0.68809336
326,1.06999557,-0.51997971,-0.09003571,28.90001526,0.68809336
327,1.06999557,-0.51997971,-0.08000488,28.90001526,0.68809336
328,1.05997986,-0.50999176,-0.08000488,28.90001526,0.68809336
329,1.06999557,-0.50999176,-0.09003571,28.90001526,0.68809336
330,1.05997986,-0.50999176,-0.09003571,28.90001526,0.68809336
331,1.05997986,-0.51997971,-0.06002380,28.90001526,0.68809336
332,1.06999557,-0.51997971,-0.09003571,28.90001526,0.68809336
333,1.06999557,-0.50999176,-0.09003571,29.10003204,0.68809336
334,1.05997986,-0.51997971,-0.08000488,28.90001526,0.68809336
335,1.05997986,-0.50999176,-0.09003571,28.90001526,0.68809336
336,1.05997986,-0.50999176,-0.08000488,28.90001526,0.68809336
337,1.05997986,-0.50999176,-0.09003571,28.90001526,0.68809336
338,1.06999557,-0.50999176,-0.08000488,29.10003204,0.68809336
339,1.06999557,-0.51997971,-0.08000488,29.10003204,0.68809336
340,1.06999557,-0.50999176,-0.09003571,28.90001526,0.68809336
341,1.06999557,-0.50999176,-0.09003571,28.90001526,0.68809336
342,1.05997986,-0.50999176,-0.09003571,28.90001526,0.68809336
343,1.05997986,-0.51997971,-0.09003571,28.90001526,0.69206503
344,1.05997986,-0.50999176,-0.09003571,28.90001526,0.68809336
345,1.05997986,-0.51997971,-0.09003571,29.10003204,0.68809336
346,1.05997986,-0.51997971,-0.08000488,28.90001526,0.68809336
347,1.05997986,-0.51997971,-0.09003571,28.90001526,0.68809336
348,1.06999557,-0.51997971,-0.08000488,28.90001526,0.68809336
349,1.05997986,-0.51997971,-0.09003571,28.90001526,0.68809336
350,1.06999557,-0.51997971,-0.09003571,28.90001526,0.68809336
351,1.05997986,-0.51997971,-0.09003571,28.90001526,0.68809336
352,1.06999557,-0.51997971,-0.09003571,28.90001526,0.68809336
353,1.05997986,-0.51997971,-0.09003571,29.10003204,0.68809336
354,1.06999557,-0.51997971,-0.08000488,29.10003204,0.68809336
355,1.05997986,-0.50999176,-0.09003571,29.30004883,0.68809336
356,1.06999557,-0.50999176,-0.09003571,29.30004883,0.68809336
357,1.05997986,-0.50999176,-0.09003571,29.10003204,0.69007920
358,1.07997757,-0.51997971,-0.08000488,29.10003204,0.69007920
359,1.07997757,-0.50999176,-0.09003571,29.10003204,0.69007920
360,1.05997986,-0.50999176,-0.09003571,28.90001526,0.68809336
361,1.06999557,-0.50999176,-0.08000488,28.90001526,0.68809336
362,1.06999557,-0.51997971,-0.09003571,29.10003204,0.68809336
363,1.05997986,-0.51997971,-0.08000488,28.90001526,0.68809336
364,1.05997986,-0.50999176,-0.09003571,29.10003204,0.68302947
365,1.06999557,-0.50999176,-0.09003571,28.90001526,0.68809336
366,1.05997986,-0.51997971,-0.08000488,28.90001526,0.69007920
367,1.05997986,-0.51997971,-0.09003571,29.10003204,0.68809336
368,1.06999557,-0.51997971,-0.09003571,28.90001526,0.69007920
369,1.05997986,-0.51997971,-0.08000488,28.90001526,0.69007920
370,1.05997986,-0.51997971,-0.09003571,29.10003204,0.68809336
371,1.06999557,-0.50999176,-0.08000488,29.10003204,0.68809336
372,1.06999557,-0.51997971,-0.09003571,29.10003204,0.68809336
373,1.06999557,-0.50999176,-0.09003571,29.10003204,0.69007920
374,1.05997986,-0.50999176,-0.08000488,28.90001526,0.68809336
375,1.05997986,-0.51997971,-0.08000488,28.90001526,0.68809336
376,1.05997986,-0.50999176,-0.08000488,29.10003204,0.68809336
377,1.05997986,-0.51997971,-0.09003571,29.10003204,0.69007920
378,1.06999557,-0.51997971,-0.09003571,29.10003204,0.68809336
379,1.05997986,-0.51997971,-0.08000488,29.10003204,0.68809336
380,1.06999557,-0.50999176,-0.09003571,29.10003204,0.69007920
381,1.05997986,-0.51997971,-0.09003571,29.10003204,0.68809336
382,1.06999557,-0.51997971,-0.08000488,29.10003204,0.68809336
383,1.05997986,-0.50999176,-0.09003571,29.10003204,0.68809336
384,1.05997986,-0.51997971,-0.08000488,29.10003204,0.68809336
385,1.06999557,-0.51997971,-0.09003571,28.90001526,0.69206503
386,1.06999557,-0.51997971,-0.09003571,29.10003204,0.68809336
387,1.05997986,-0.50999176,-0.09003571,28.90001526,0.69206503
388,1.05997986,-0.51997971,-0.09003571,29.10003204,0.68809336
389,1.05997986,-0.51997971,-0.09003571,29.10003204,0.68809336
390,1.05997986,-0.51997971,-0.08000488,29.10003204,0.68809336
391,1.05997986,-0.51997971,-0.09003571,29.10003204,0.69206503
392,1.06999557,-0.51997971,-0.09003571,29.10003204,0.69007920
393,1.05997986,-0.50999176,-0.08000488,29.10003204,0.68809336
394,1.05997986,-0.50999176,-0.09003571,29.10003204,0.68809336
395,1.05997986,-0.51997971,-0.08000488,29.10003204,0.69206503
396,1.06999557,-0.51997971,-0.09003571,29.10003204,0.68809336
397,1.05997986,-0.50999176,-0.09003571,29.10003204,0.68809336
398,1.05997986,-0.51997971,-0.08000488,29.10003204,0.69206503
399,1.05997986,-0.50999176,-0.08000488,29.10003204,0.68809336
400,1.05997986,-0.50999176,-0.08000488,29.10003204,0.68809336
401,1.06999557,-0.51997971,-0.09003571,29.10003204,0.69206503
402,1.05997986,-0.51997971,-0.08000488,29.10003204,0.69007920
403,1.06999557,-0.51997971,-0.08000488,29.10003204,0.69007920
404,1.06999557,-0.50999176,-0.08000488,29.10003204,0.69206503
405,1.06999557,-0.51997971,-0.08000488,29.10003204,0.69206503
406,1.06999557,-0.51997971,-0.08000488,29.10003204,0.68809336
407,1.05997986,-0.51997971,-0.09003571,29.10003204,0.68809336
408,1.05997986,-0.51997971,-0.08000488,29.10003204,0.69206503
