'sample interval','ax','ay','az','temp','EDA'
73,1.06999359,-0.53999145,-0.14001511,25.80004273,0.91600703
74,1.04998505,-0.53999145,-0.13000458,25.80004273,0.91300678
75,1.04998505,-0.53999145,-0.16003616,25.80004273,0.91300678
76,1.05997436,-0.53999145,-0.13000458,25.80004273,0.91300678
77,1.05997436,-0.53999145,-0.14001511,25.80004273,0.91300678
78,1.05997436,-0.53999145,-0.15002564,26.00001526,0.90700626
79,1.06999359,-0.52997223,-0.14001511,26.00001526,0.90700626
80,1.06999359,-0.51998291,-0.14001511,25.80004273,0.90700626
81,1.05997436,-0.52997223,-0.15002564,26.00001526,0.90700626
82,1.04998505,-0.52997223,-0.15002564,25.80004273,0.90700626
83,1.06999359,-0.53999145,-0.14001511,26.00001526,0.90700626
84,1.05997436,-0.52997223,-0.16003616,26.00001526,0.90700626
85,1.06999359,-0.52997223,-0.15002564,25.80004273,0.90700626
86,1.06999359,-0.52997223,-0.15002564,26.00001526,0.90700626
87,1.05997436,-0.52997223,-0.14001511,26.00001526,0.90202644
88,1.06999359,-0.52997223,-0.15002564,25.80004273,0.89902618
89,1.06999359,-0.53999145,-0.16003616,26.00001526,0.89902618
90,1.07998291,-0.51998291,-0.14001511,26.00001526,0.89902618
91,1.05997436,-0.52997223,-0.16003616,26.00001526,0.89902618
92,1.04998505,-0.52997223,-0.16003616,26.00001526,0.89902618
93,1.05997436,-0.52997223,-0.14001511,26.00001526,0.89902618
94,1.06999359,-0.52997223,-0.15002564,26.00001526,0.89302567
95,1.05997436,-0.52997223,-0.15002564,26.00001526,0.89602593
96,1.08997223,-0.51998291,-0.12003815,26.00001526,0.89602593
97,1.04998505,-0.52997223,-0.16003616,26.00001526,0.89002541
98,1.06999359,-0.51998291,-0.16003616,26.00001526,0.89002541
99,1.06999359,-0.51998291,-0.14001511,26.00001526,0.89002541
100,1.06999359,-0.52997223,-0.14001511,26.00001526,0.88702515
101,1.05997436,-0.52997223,-0.15002564,26.00001526,0.88702515
102,1.05997436,-0.52997223,-0.15002564,26.00001526,0.88702515
103,1.06999359,-0.52997223,-0.15002564,26.00001526,0.88201440
104,1.05997436,-0.51998291,-0.15002564,26.00001526,0.88201440
105,1.05997436,-0.52997223,-0.15002564,26.00001526,0.88201440
106,1.05997436,-0.52997223,-0.15002564,26.00001526,0.88201440
107,1.06999359,-0.52997223,-0.15002564,26.00001526,0.88201440
108,1.06999359,-0.52997223,-0.15002564,26.00001526,0.88201440
109,1.05997436,-0.53999145,-0.15002564,26.00001526,0.88201440
110,1.06999359,-0.52997223,-0.15002564,26.00001526,0.88201440
111,1.06999359,-0.52997223,-0.14001511,26.00001526,0.87901415
112,1.05997436,-0.52997223,-0.15002564,26.00001526,0.87901415
113,1.05997436,-0.52997223,-0.15002564,26.00001526,0.87301363
114,1.05997436,-0.52997223,-0.15002564,26.00001526,0.87301363
115,1.06999359,-0.52997223,-0.15002564,26.00001526,0.87301363
116,1.05997436,-0.52997223,-0.15002564,26.00001526,0.87301363
117,1.05997436,-0.52997223,-0.15002564,26.00001526,0.87301363
118,1.05997436,-0.52997223,-0.15002564,26.00001526,0.87301363
119,1.06999359,-0.52997223,-0.14001511,26.00001526,0.87301363
120,1.06999359,-0.52997223,-0.15002564,26.00001526,0.87001337
121,1.06999359,-0.52997223,-0.15002564,26.00001526,0.87001337
122,1.06999359,-0.52997223,-0.15002564,26.00001526,0.86500262
123,1.06999359,-0.52997223,-0.15002564,26.00001526,0.86500262
124,1.06999359,-0.52997223,-0.15002564,26.00001526,0.86500262
125,1.06999359,-0.52997223,-0.15002564,26.00001526,0.86500262
126,1.06999359,-0.52997223,-0.15002564,26.00001526,0.86200237
127,1.05997436,-0.52997223,-0.15002564,26.00001526,0.86200237
128,1.06999359,-0.52997223,-0.15002564,26.00001526,0.85600185
129,1.05997436,-0.52997223,-0.15002564,26.00001526,0.85600185
130,1.05997436,-0.51998291,-0.15002564,26.00001526,0.86200237
131,1.06999359,-0.52997223,-0.15002564,26.00001526,0.85600185
132,1.05997436,-0.52997223,-0.14001511,26.00001526,0.85600185
133,1.06999359,-0.52997223,-0.15002564,26.00001526,0.85600185
134,1.05997436,-0.52997223,-0.15002564,26.00001526,0.85300159
135,1.06999359,-0.52997223,-0.15002564,26.00001526,0.85300159
136,1.05997436,-0.52997223,-0.15002564,26.00001526,0.85300159
137,1.05997436,-0.52997223,-0.15002564,26.00001526,0.85300159
138,1.05997436,-0.52997223,-0.15002564,26.00001526,0.85300159
139,1.05997436,-0.53999145,-0.15002564,26.20006409,0.84802177
140,1.05997436,-0.52997223,-0.15002564,26.00001526,0.84802177
141,1.05997436,-0.52997223,-0.15002564,26.00001526,0.84802177
142,1.05997436,-0.52997223,-0.15002564,26.00001526,0.84802177
143,1.06999359,-0.52997223,-0.15002564,26.00001526,0.84802177
144,1.05997436,-0.52997223,-0.15002564,26.00001526,0.84802177
145,1.05997436,-0.52997223,-0.15002564,26.00001526,0.84802177
146,1.06999359,-0.52997223,-0.15002564,26.00001526,0.84802177
147,1.05997436,-0.52997223,-0.15002564,26.00001526,0.84802177
148,1.05997436,-0.52997223,-0.15002564,26.00001526,0.84502152
149,1.06999359,-0.52997223,-0.15002564,26.00001526,0.84202126
150,1.05997436,-0.52997223,-0.15002564,26.00001526,0.84001077
151,1.05997436,-0.52997223,-0.15002564,26.00001526,0.84001077
152,1.06999359,-0.51998291,-0.15002564,26.20006409,0.84001077
153,1.06999359,-0.52997223,-0.15002564,26.00001526,0.84001077
154,1.06999359,-0.52997223,-0.15002564,26.00001526,0.84001077
155,1.05997436,-0.51998291,-0.15002564,26.00001526,0.84001077
156,1.05997436,-0.52997223,-0.15002564,26.00001526,0.83100999
157,1.06999359,-0.52997223,-0.15002564,26.00001526,0.83100999
158,1.05997436,-0.51998291,-0.15002564,26.00001526,0.83701051
159,1.06999359,-0.52997223,-0.15002564,26.20006409,0.83100999
160,1.05997436,-0.51998291,-0.15002564,26.00001526,0.82800974
161,1.05997436,-0.52997223,-0.15002564,26.00001526,0.82800974
162,1.05997436,-0.52997223,-0.15002564,26.20006409,0.82800974
163,1.05997436,-0.52997223,-0.15002564,26.00001526,0.82800974
164,1.06999359,-0.52997223,-0.15002564,26.20006409,0.82302992
165,1.05997436,-0.51998291,-0.15002564,26.20006409,0.82302992
166,1.06999359,-0.52997223,-0.15002564,26.00001526,0.82800974
167,1.05997436,-0.52997223,-0.14001511,26.20006409,0.82302992
168,1.05997436,-0.52997223,-0.15002564,26.20006409,0.82302992
169,1.05997436,-0.52997223,-0.15002564,26.20006409,0.82302992
170,1.06999359,-0.52997223,-0.15002564,26.00001526,0.82302992
171,1.05997436,-0.52997223,-0.15002564,26.20006409,0.82302992
172,1.05997436,-0.52997223,-0.15002564,26.20006409,0.81501892
173,1.06999359,-0.52997223,-0.15002564,26.20006409,0.81501892
174,1.06999359,-0.52997223,-0.14001511,26.20006409,0.81501892
175,1.05997436,-0.52997223,-0.15002564,26.20006409,0.81702940
176,1.05997436,-0.52997223,-0.15002564,26.20006409,0.81501892
177,1.05997436,-0.52997223,-0.15002564,26.20006409,0.81501892
178,1.06999359,-0.52997223,-0.15002564,26.20006409,0.81501892
179,1.06999359,-0.52997223,-0.15002564,26.20006409,0.81201866
180,1.05997436,-0.52997223,-0.15002564,26.00001526,0.81201866
181,1.06999359,-0.52997223,-0.15002564,26.20006409,0.81201866
182,1.06999359,-0.51998291,-0.15002564,26.20006409,0.80700792
183,1.05997436,-0.52997223,-0.15002564,26.20006409,0.80700792
184,1.06999359,-0.52997223,-0.15002564,26.20006409,0.80700792
185,1.06999359,-0.52997223,-0.15002564,26.20006409,0.80700792
186,1.06999359,-0.52997223,-0.15002564,26.20006409,0.80700792
187,1.06999359,-0.52997223,-0.15002564,26.20006409,0.80700792
188,1.06999359,-0.52997223,-0.15002564,26.20006409,0.80400766
189,1.05997436,-0.52997223,-0.15002564,26.20006409,0.80400766
190,1.05997436,-0.52997223,-0.15002564,26.20006409,0.79902785
191,1.06999359,-0.52997223,-0.15002564,26.20006409,0.80400766
192,1.06999359,-0.52997223,-0.15002564,26.20006409,0.79902785
193,1.05997436,-0.51998291,-0.15002564,26.20006409,0.79902785
194,1.06999359,-0.52997223,-0.15002564,26.20006409,0.79902785
195,1.05997436,-0.52997223,-0.15002564,26.20006409,0.79902785
196,1.05997436,-0.52997223,-0.15002564,26.20006409,0.79902785
197,1.05997436,-0.52997223,-0.15002564,26.20006409,0.79902785
198,1.05997436,-0.52997223,-0.15002564,26.20006409,0.79902785
199,1.06999359,-0.52997223,-0.15002564,26.20006409,0.79902785
200,1.05997436,-0.52997223,-0.15002564,26.20006409,0.79902785
201,1.05997436,-0.52997223,-0.15002564,26.20006409,0.79101685
202,1.05997436,-0.52997223,-0.15002564,26.20006409,0.79101685
203,1.05997436,-0.52997223,-0.15002564,26.20006409,0.79101685
204,1.06999359,-0.52997223,-0.15002564,26.20006409,0.79101685
205,1.06999359,-0.52997223,-0.15002564,26.20006409,0.79101685
206,1.06999359,-0.52997223,-0.15002564,26.20006409,0.79101685
207,1.05997436,-0.52997223,-0.15002564,26.20006409,0.79101685
208,1.05997436,-0.52997223,-0.15002564,26.20006409,0.79101685
209,1.05997436,-0.52997223,-0.15002564,26.20006409,0.78801659
210,1.05997436,-0.52997223,-0.15002564,26.20006409,0.78300584
211,1.06999359,-0.52997223,-0.15002564,26.20006409,0.78300584
212,1.05997436,-0.52997223,-0.15002564,26.20006409,0.78300584
213,1.06999359,-0.52997223,-0.15002564,26.20006409,0.78300584
214,1.06999359,-0.52997223,-0.15002564,26.20006409,0.78300584
215,1.06999359,-0.52997223,-0.15002564,26.20006409,0.78300584
216,1.05997436,-0.52997223,-0.15002564,26.20006409,0.78000558
217,1.06999359,-0.52997223,-0.15002564,26.20006409,0.78000558
218,1.05997436,-0.52997223,-0.15002564,26.20006409,0.77502577
219,1.05997436,-0.52997223,-0.15002564,26.20006409,0.77502577
220,1.06999359,-0.52997223,-0.15002564,26.20006409,0.77502577
221,1.06999359,-0.52997223,-0.15002564,26.20006409,0.77502577
222,1.06999359,-0.51998291,-0.15002564,26.20006409,0.77502577
223,1.06999359,-0.52997223,-0.14001511,26.20006409,0.77202551
224,1.06999359,-0.52997223,-0.15002564,26.20006409,0.77202551
225,1.06999359,-0.52997223,-0.15002564,26.20006409,0.77202551
226,1.05997436,-0.51998291,-0.15002564,26.20006409,0.77202551
227,1.06999359,-0.52997223,-0.15002564,26.20006409,0.77202551
228,1.05997436,-0.52997223,-0.15002564,26.20006409,0.76701477
229,1.05997436,-0.52997223,-0.15002564,26.20006409,0.76701477
230,1.05997436,-0.52997223,-0.15002564,26.20006409,0.76701477
231,1.06999359,-0.52997223,-0.15002564,26.20006409,0.76701477
232,1.06999359,-0.52997223,-0.14001511,26.20006409,0.76701477
233,1.05997436,-0.52997223,-0.15002564,26.20006409,0.76701477
234,1.05997436,-0.52997223,-0.15002564,26.20006409,0.76401451
235,1.06999359,-0.51998291,-0.15002564,26.20006409,0.75900377
236,1.05997436,-0.52997223,-0.15002564,26.20006409,0.75900377
237,1.05997436,-0.52997223,-0.15002564,26.20006409,0.76401451
238,1.05997436,-0.52997223,-0.15002564,26.20006409,0.75900377
239,1.06999359,-0.52997223,-0.15002564,26.40003662,0.75900377
240,1.05997436,-0.51998291,-0.15002564,26.20006409,0.75900377
241,1.05997436,-0.52997223,-0.15002564,26.20006409,0.75702422
242,1.05997436,-0.52997223,-0.15002564,26.40003662,0.75702422
243,1.05997436,-0.52997223,-0.15002564,26.20006409,0.75201347
244,1.05997436,-0.52997223,-0.15002564,26.20006409,0.75201347
245,1.05997436,-0.51998291,-0.15002564,26.20006409,0.75201347
246,1.05997436,-0.52997223,-0.14001511,26.40003662,0.74901321
247,1.05997436,-0.52997223,-0.15002564,26.40003662,0.74901321
248,1.06999359,-0.52997223,-0.15002564,26.40003662,0.74901321
249,1.06999359,-0.52997223,-0.15002564,26.40003662,0.74901321
250,1.05997436,-0.52997223,-0.15002564,26.40003662,0.74901321
251,1.05997436,-0.51998291,-0.14001511,26.20006409,0.74400247
252,1.05997436,-0.52997223,-0.15002564,26.20006409,0.74400247
253,1.05997436,-0.52997223,-0.15002564,26.40003662,0.74400247
254,1.05997436,-0.51998291,-0.15002564,26.40003662,0.74400247
255,1.05997436,-0.52997223,-0.15002564,26.40003662,0.74400247
256,1.06999359,-0.51998291,-0.15002564,26.20006409,0.74400247
257,1.06999359,-0.52997223,-0.14001511,26.40003662,0.74400247
258,1.05997436,-0.52997223,-0.15002564,26.20006409,0.73902266
259,1.05997436,-0.52997223,-0.15002564,26.40003662,0.73602240
260,1.06999359,-0.52997223,-0.15002564,26.40003662,0.73602240
261,1.05997436,-0.52997223,-0.15002564,26.40003662,0.73602240
262,1.05997436,-0.52997223,-0.15002564,26.40003662,0.73602240
263,1.06999359,-0.52997223,-0.15002564,26.40003662,0.73602240
264,1.05997436,-0.51998291,-0.15002564,26.40003662,0.73302214
265,1.06999359,-0.52997223,-0.15002564,26.40003662,0.73302214
266,1.05997436,-0.51998291,-0.15002564,26.40003662,0.73302214
267,1.06999359,-0.51998291,-0.15002564,26.40003662,0.73302214
268,1.05997436,-0.52997223,-0.15002564,26.40003662,0.72900117
269,1.05997436,-0.52997223,-0.15002564,26.40003662,0.72900117
270,1.06999359,-0.52997223,-0.15002564,26.40003662,0.72900117
271,1.06999359,-0.52997223,-0.15002564,26.40003662,0.72600092
272,1.06999359,-0.52997223,-0.15002564,26.40003662,0.72600092
273,1.05997436,-0.52997223,-0.15002564,26.40003662,0.72600092
274,1.06999359,-0.52997223,-0.15002564,26.40003662,0.72600092
275,1.05997436,-0.52997223,-0.15002564,26.40003662,0.72102110
276,1.06999359,-0.52997223,-0.15002564,26.40003662,0.72102110
277,1.06999359,-0.52997223,-0.15002564,26.40003662,0.72102110
278,1.05997436,-0.52997223,-0.15002564,26.40003662,0.72102110
279,1.06999359,-0.52997223,-0.16003616,26.40003662,0.72102110
280,1.06999359,-0.51998291,-0.15002564,26.40003662,0.72102110
281,1.06999359,-0.51998291,-0.15002564,26.40003662,0.72102110
282,1.05997436,-0.51998291,-0.15002564,26.40003662,0.72102110
283,1.06999359,-0.52997223,-0.15002564,26.40003662,0.71802084
284,1.05997436,-0.52997223,-0.15002564,26.40003662,0.71301010
285,1.05997436,-0.52997223,-0.15002564,26.40003662,0.71301010
286,1.06999359,-0.52997223,-0.15002564,26.40003662,0.71301010
287,1.05997436,-0.51998291,-0.15002564,26.40003662,0.71301010
288,1.06999359,-0.52997223,-0.15002564,26.40003662,0.71103055
289,1.05997436,-0.52997223,-0.15002564,26.40003662,0.71301010
290,1.06999359,-0.51998291,-0.15002564,26.40003662,0.71103055
291,1.06999359,-0.51998291,-0.15002564,26.40003662,0.70601981
292,1.05997436,-0.51998291,-0.15002564,26.40003662,0.70601981
293,1.06999359,-0.51998291,-0.15002564,26.40003662,0.70601981
294,1.06999359,-0.52997223,-0.15002564,26.40003662,0.70601981
295,1.06999359,-0.51998291,-0.15002564,26.40003662,0.70601981
296,1.06999359,-0.52997223,-0.15002564,26.40003662,0.70301955
297,1.06999359,-0.52997223,-0.15002564,26.40003662,0.70301955
298,1.05997436,-0.52997223,-0.15002564,26.40003662,0.70301955
299,1.06999359,-0.52997223,-0.15002564,26.40003662,0.70301955
300,1.05997436,-0.52997223,-0.15002564,26.40003662,0.70301955
301,1.05997436,-0.52997223,-0.15002564,26.40003662,0.69602925
302,1.05997436,-0.52997223,-0.15002564,26.40003662,0.69602925
303,1.05997436,-0.52997223,-0.15002564,26.40003662,0.69602925
304,1.05997436,-0.52997223,-0.15002564,26.60000916,0.69602925
305,1.06999359,-0.52997223,-0.14001511,26.40003662,0.69602925
306,1.06999359,-0.52997223,-0.15002564,26.40003662,0.69602925
307,1.06999359,-0.52997223,-0.15002564,26.40003662,0.69602925
308,1.07998291,-0.51998291,-0.15002564,26.40003662,0.69101851
309,1.06999359,-0.52997223,-0.15002564,26.40003662,0.69101851
310,1.06999359,-0.52997223,-0.16003616,26.40003662,0.69101851
311,1.05997436,-0.52997223,-0.16003616,26.40003662,0.68801825
312,1.05997436,-0.52997223,-0.16003616,26.40003662,0.68801825
313,1.05997436,-0.53999145,-0.17000259,26.60000916,0.68402821
314,1.05997436,-0.52997223,-0.16003616,26.40003662,0.68402821
315,1.05997436,-0.52997223,-0.16003616,26.60000916,0.68402821
316,1.06999359,-0.53999145,-0.16003616,26.40003662,0.68402821
317,1.06999359,-0.52997223,-0.16003616,26.60000916,0.68102795
318,1.05997436,-0.52997223,-0.16003616,26.60000916,0.68102795
319,1.05997436,-0.52997223,-0.17000259,26.40003662,0.68102795
320,1.05997436,-0.52997223,-0.16003616,26.60000916,0.68300751
321,1.05997436,-0.52997223,-0.16003616,26.40003662,0.68102795
322,1.04998505,-0.52997223,-0.17000259,26.40003662,0.67601721
323,1.05997436,-0.52997223,-0.16003616,26.40003662,0.67301695
324,1.04998505,-0.52997223,-0.16003616,26.60000916,0.67301695
325,1.05997436,-0.52997223,-0.16003616,26.40003662,0.67301695
326,1.05997436,-0.52997223,-0.16003616,26.60000916,0.67301695
327,1.05997436,-0.52997223,-0.16003616,26.60000916,0.67301695
328,1.06999359,-0.52997223,-0.16003616,26.60000916,0.67301695
329,1.05997436,-0.52997223,-0.17000259,26.60000916,0.66902692
330,1.05997436,-0.53999145,-0.16003616,26.60000916,0.66902692
331,1.05997436,-0.52997223,-0.16003616,26.40003662,0.66902692
332,1.05997436,-0.52997223,-0.16003616,26.60000916,0.66902692
333,1.05997436,-0.52997223,-0.16003616,26.40003662,0.66902692
334,1.05997436,-0.53999145,-0.16003616,26.60000916,0.66902692
335,1.04998505,-0.53999145,-0.17000259,26.60000916,0.66602666
336,1.05997436,-0.52997223,-0.16003616,26.60000916,0.66200569
337,1.04998505,-0.53999145,-0.16003616,26.60000916,0.66200569
338,1.05997436,-0.53999145,-0.16003616,26.60000916,0.66200569
339,1.05997436,-0.53999145,-0.16003616,26.60000916,0.66200569
340,1.05997436,-0.52997223,-0.16003616,26.60000916,0.65900543
341,1.05997436,-0.53999145,-0.16003616,26.60000916,0.66200569
342,1.04998505,-0.52997223,-0.17000259,26.60000916,0.65900543
343,1.05997436,-0.52997223,-0.16003616,26.60000916,0.65900543
344,1.05997436,-0.53999145,-0.16003616,26.60000916,0.65900543
345,1.05997436,-0.52997223,-0.16003616,26.60000916,0.65900543
346,1.04998505,-0.52997223,-0.16003616,26.60000916,0.65900543
347,1.04998505,-0.52997223,-0.16003616,26.60000916,0.65402562
348,1.05997436,-0.52997223,-0.16003616,26.60000916,0.65402562
349,1.05997436,-0.52997223,-0.16003616,26.60000916,0.65201514
350,1.04998505,-0.53999145,-0.16003616,26.60000916,0.65201514
351,1.04998505,-0.52997223,-0.16003616,26.60000916,0.65201514
352,1.05997436,-0.52997223,-0.17000259,26.60000916,0.65201514
353,1.05997436,-0.52997223,-0.16003616,26.60000916,0.65201514
354,1.05997436,-0.52997223,-0.16003616,26.60000916,0.64700439
355,1.05997436,-0.52997223,-0.16003616,26.60000916,0.65201514
356,1.05997436,-0.52997223,-0.16003616,26.60000916,0.65201514
357,1.05997436,-0.52997223,-0.16003616,26.60000916,0.64700439
358,1.05997436,-0.52997223,-0.16003616,26.60000916,0.64700439
359,1.05997436,-0.52997223,-0.16003616,26.60000916,0.64700439
360,1.05997436,-0.53999145,-0.16003616,26.60000916,0.64400414
361,1.05997436,-0.52997223,-0.16003616,26.60000916,0.64400414
362,1.05997436,-0.52997223,-0.16003616,26.60000916,0.64400414
363,1.05997436,-0.52997223,-0.16003616,26.60000916,0.64001410
364,1.05997436,-0.52997223,-0.16003616,26.60000916,0.64400414
365,1.05997436,-0.53999145,-0.17000259,26.60000916,0.64001410
366,1.05997436,-0.52997223,-0.17000259,26.60000916,0.64001410
367,1.04998505,-0.53999145,-0.16003616,26.60000916,0.64001410
368,1.05997436,-0.53999145,-0.16003616,26.60000916,0.63701384
369,1.05997436,-0.53999145,-0.16003616,26.60000916,0.63701384
370,1.05997436,-0.53999145,-0.16003616,26.60000916,0.63701384
371,1.05997436,-0.53999145,-0.16003616,26.60000916,0.63701384
372,1.05997436,-0.53999145,-0.16003616,26.60000916,0.63302380
373,1.04998505,-0.53999145,-0.17000259,26.60000916,0.63302380
374,1.05997436,-0.53999145,-0.16003616,26.60000916,0.63302380
375,1.04998505,-0.53999145,-0.16003616,26.60000916,0.63002355
376,1.04998505,-0.54998077,-0.15002564,26.60000916,0.63002355
377,1.04998505,-0.53999145,-0.17000259,26.60000916,0.63002355
378,1.04998505,-0.53999145,-0.16003616,26.60000916,0.63002355
379,1.05997436,-0.53999145,-0.17000259,26.60000916,0.63002355
380,1.05997436,-0.53999145,-0.16003616,26.60000916,0.62600258
381,1.05997436,-0.53999145,-0.16003616,26.60000916,0.62300232
382,1.05997436,-0.53999145,-0.16003616,26.60000916,0.62300232
383,1.04998505,-0.53999145,-0.16003616,26.60000916,0.62300232
384,1.04998505,-0.53999145,-0.16003616,26.60000916,0.62300232
385,1.05997436,-0.53999145,-0.16003616,26.60000916,0.62300232
386,1.04998505,-0.53999145,-0.16003616,26.80005799,0.62300232
387,1.04998505,-0.53999145,-0.16003616,26.60000916,0.61901228
388,1.04998505,-0.53999145,-0.17000259,26.60000916,0.61901228
389,1.04998505,-0.53999145,-0.16003616,26.60000916,0.61901228
390,1.05997436,-0.53999145,-0.16003616,26.60000916,0.61901228
391,1.04998505,-0.52997223,-0.17000259,26.60000916,0.61901228
392,1.04998505,-0.53999145,-0.16003616,26.60000916,0.61901228
393,1.05997436,-0.53999145,-0.16003616,26.60000916,0.61901228
394,1.05997436,-0.53999145,-0.16003616,26.60000916,0.61901228
395,1.04998505,-0.53999145,-0.16003616,26.60000916,0.61901228
396,1.05997436,-0.53999145,-0.16003616,26.60000916,0.61901228
397,1.05997436,-0.52997223,-0.16003616,26.80005799,0.61202199
398,1.05997436,-0.52997223,-0.16003616,26.60000916,0.61202199
399,1.05997436,-0.52997223,-0.16003616,26.60000916,0.61601202
400,1.05997436,-0.52997223,-0.16003616,26.60000916,0.61202199
401,1.05997436,-0.53999145,-0.16003616,26.80005799,0.61202199
402,1.05997436,-0.52997223,-0.16003616,26.60000916,0.61202199
403,1.05997436,-0.52997223,-0.16003616,26.80005799,0.61202199
404,1.05997436,-0.52997223,-0.16003616,26.60000916,0.60902173
405,1.05997436,-0.52997223,-0.16003616,26.80005799,0.60902173
406,1.04998505,-0.53999145,-0.16003616,26.80005799,0.60902173
407,1.05997436,-0.53999145,-0.17000259,26.80005799,0.60500076
408,1.05997436,-0.52997223,-0.16003616,26.60000916,0.60500076
