'sample interval','SpO2','hr'
263,93.99990844,80.00000000
264,93.99990844,80.00000000
265,93.99990844,80.00000000
266,93.99990844,80.00000000
267,93.99990844,80.00000000
268,93.99990844,79.00021363
269,93.99990844,80.00000000
270,93.99990844,80.00000000
271,93.99990844,80.00000000
272,93.99990844,80.00000000
273,95.00000000,79.00021363
274,95.00000000,79.00021363
275,95.00000000,79.00021363
276,95.00000000,79.00021363
277,95.00000000,80.00000000
278,95.00000000,80.00000000
279,95.00000000,79.00021363
280,95.00000000,80.00000000
281,95.00000000,79.00021363
282,95.00000000,79.00021363
283,95.00000000,78.00042726
284,95.00000000,78.00042726
285,95.00000000,79.00021363
286,95.00000000,80.00000000
287,93.99990844,80.00000000
288,93.99990844,81.00064089
289,93.99990844,81.00064089
290,93.99990844,80.00000000
291,93.99990844,80.00000000
292,93.99990844,80.00000000
293,93.99990844,80.00000000
294,93.99990844,80.00000000
295,93.99990844,81.00064089
296,93.99990844,82.00042726
297,93.99990844,82.00042726
298,93.99990844,83.00021363
299,93.99990844,84.00000000
300,93.99990844,83.00021363
301,95.99993896,90.00042726
302,95.99993896,91.00021363
303,95.99993896,91.00021363
304,95.00000000,92.00000000
305,95.00000000,92.00000000
306,95.00000000,94.00042726
307,95.00000000,94.00042726
308,95.00000000,95.00021363
309,95.00000000,95.00021363
310,95.00000000,96.99978637
311,95.00000000,96.99978637
312,95.00000000,96.99978637
313,95.00000000,97.99957274
314,95.00000000,97.99957274
315,95.00000000,98.99935911
316,95.00000000,98.99935911
317,95.00000000,98.99935911
318,95.00000000,98.99935911
319,95.99993896,98.99935911
320,95.99993896,98.99935911
321,95.99993896,98.99935911
322,96.99987793,97.99957274
323,96.99987793,98.99935911
324,96.99987793,98.99935911
325,96.99987793,98.99935911
326,96.99987793,98.99935911
327,96.99987793,98.99935911
328,96.99987793,97.99957274
329,96.99987793,97.99957274
330,96.99987793,97.99957274
331,96.99987793,97.99957274
332,96.99987793,97.99957274
333,96.99987793,96.99978637
334,96.99987793,96.99978637
335,96.99987793,96.99978637
336,96.99987793,96.99978637
337,96.99987793,96.99978637
338,96.99987793,96.99978637
339,96.99987793,96.99978637
340,95.99993896,98.99935911
341,95.99993896,98.99935911
342,95.99993896,98.99935911
343,95.99993896,98.99935911
344,95.99993896,98.99935911
345,95.99993896,100.00000000
346,95.99993896,100.99978637
347,95.99993896,100.99978637
348,95.99993896,100.99978637
349,95.99993896,100.99978637
350,95.99993896,100.99978637
351,95.99993896,100.99978637
352,95.99993896,100.99978637
353,95.99993896,100.99978637
354,95.99993896,100.99978637
355,95.99993896,100.99978637
356,95.99993896,98.99935911
357,95.99993896,96.99978637
358,95.99993896,96.99978637
359,95.99993896,96.99978637
360,95.99993896,95.00021363
361,95.99993896,94.00042726
362,95.00000000,94.00042726
363,95.00000000,94.00042726
364,95.00000000,94.00042726
365,95.99993896,95.00021363
366,95.99993896,95.00021363
367,95.99993896,95.00021363
368,95.99993896,95.00021363
369,95.99993896,95.00021363
370,95.99993896,95.00021363
371,95.99993896,95.00021363
372,95.99993896,95.00021363
373,95.99993896,95.00021363
374,95.99993896,95.00021363
375,95.99993896,95.00021363
376,95.99993896,95.00021363
377,95.99993896,95.00021363
378,95.99993896,95.00021363
379,95.99993896,95.00021363
380,95.99993896,95.00021363
381,95.99993896,95.00021363
382,95.99993896,95.00021363
383,95.99993896,95.00021363
384,95.99993896,95.00021363
385,95.99993896,95.00021363
386,95.99993896,95.00021363
387,95.99993896,95.00021363
388,95.99993896,95.00021363
389,95.99993896,96.00000000
390,95.99993896,96.00000000
391,95.99993896,96.00000000
392,95.99993896,95.00021363
393,95.99993896,95.00021363
394,95.99993896,95.00021363
395,95.99993896,95.00021363
396,95.99993896,94.00042726
397,95.99993896,94.00042726
398,95.99993896,94.00042726
399,95.99993896,92.00000000
400,95.99993896,90.00042726
401,95.99993896,88.00000000
402,95.99993896,88.00000000
403,95.99993896,88.00000000
404,95.99993896,88.00000000
405,95.99993896,88.00000000
406,95.99993896,88.00000000
407,95.99993896,88.00000000
408,95.99993896,88.00000000
409,95.99993896,88.00000000
410,95.00000000,88.00000000
411,95.00000000,88.00000000
412,95.00000000,88.00000000
413,95.00000000,88.00000000
414,95.00000000,88.00000000
415,95.00000000,88.00000000
416,95.00000000,88.00000000
417,95.00000000,88.00000000
418,95.00000000,88.00000000
419,95.00000000,88.00000000
420,95.00000000,88.00000000
421,95.00000000,88.00000000
422,95.00000000,88.00000000
423,95.00000000,88.00000000
424,95.00000000,88.00000000
425,95.00000000,88.00000000
426,95.00000000,88.00000000
427,95.00000000,88.00000000
428,95.00000000,88.00000000
429,95.00000000,88.00000000
430,95.00000000,88.00000000
431,93.99990844,87.00021363
432,93.99990844,87.00021363
433,93.99990844,87.00021363
434,93.99990844,87.00021363
435,93.99990844,87.00021363
436,93.99990844,87.00021363
437,92.00003052,87.00021363
438,92.00003052,87.00021363
439,92.00003052,87.00021363
440,92.00003052,87.00021363
441,92.00003052,87.00021363
442,92.00003052,87.00021363
443,92.00003052,87.00021363
444,92.00003052,87.00021363
445,92.00003052,87.00021363
446,92.00003052,87.00021363
447,92.00003052,87.00021363
448,92.00003052,87.00021363
449,92.00003052,87.00021363
450,92.00003052,87.00021363
451,92.00003052,87.00021363
452,92.00003052,87.00021363
453,92.00003052,87.00021363
454,92.00003052,87.00021363
455,92.00003052,87.00021363
456,92.00003052,87.00021363
457,92.00003052,87.00021363
458,92.00003052,87.00021363
459,92.00003052,87.00021363
460,92.00003052,87.00021363
461,92.00003052,87.00021363
462,92.00003052,87.00021363
463,92.00003052,87.00021363
464,92.00003052,87.00021363
465,92.00003052,87.00021363
466,92.00003052,87.00021363
467,92.00003052,87.00021363
468,92.00003052,87.00021363
469,92.00003052,87.00021363
470,92.00003052,87.00021363
471,92.00003052,87.00021363
472,92.00003052,87.00021363
473,92.00003052,87.00021363
474,92.00003052,87.00021363
475,92.00003052,90.00042726
476,91.00009156,90.00042726
477,91.00009156,90.00042726
478,91.00009156,90.00042726
479,91.00009156,90.00042726
480,91.00009156,90.00042726
481,91.00009156,90.00042726
482,91.00009156,90.00042726
483,91.00009156,90.00042726
484,91.00009156,90.00042726
485,91.00009156,90.00042726
486,91.00009156,90.00042726
487,91.00009156,90.00042726
488,91.00009156,90.00042726
489,91.00009156,90.00042726
490,91.00009156,90.00042726
491,91.00009156,90.00042726
492,91.00009156,90.00042726
493,91.00009156,90.00042726
494,91.00009156,90.00042726
495,91.00009156,90.00042726
496,90.00000000,90.00042726
497,90.00000000,90.00042726
498,90.00000000,90.00042726
499,90.00000000,90.00042726
500,90.00000000,91.00021363
501,90.00000000,91.00021363
502,90.00000000,91.00021363
503,90.00000000,91.00021363
504,93.00012207,92.00000000
505,93.99990844,95.00021363
506,93.99990844,95.00021363
507,93.99990844,95.00021363
508,95.99993896,96.99978637
509,97.99996948,97.99957274
510,97.99996948,96.99978637
511,97.99996948,96.99978637
512,97.99996948,96.99978637
513,96.99987793,96.99978637
514,96.99987793,96.99978637
515,96.99987793,96.99978637
516,96.99987793,96.99978637
517,96.99987793,98.99935911
518,96.99987793,98.99935911
519,96.99987793,98.99935911
520,96.99987793,98.99935911
521,96.99987793,98.99935911
522,96.99987793,98.99935911
523,96.99987793,98.99935911
524,96.99987793,98.99935911
525,96.99987793,98.99935911
526,96.99987793,98.99935911
527,96.99987793,98.99935911
528,96.99987793,98.99935911
529,95.99993896,98.99935911
530,95.99993896,98.99935911
531,95.99993896,98.99935911
532,95.99993896,100.00000000
533,95.99993896,100.00000000
534,95.99993896,100.00000000
535,95.99993896,100.00000000
536,95.99993896,100.00000000
537,95.99993896,100.00000000
538,95.99993896,100.00000000
539,95.99993896,100.00000000
540,95.99993896,100.00000000
541,95.99993896,100.99978637
542,95.99993896,100.99978637
543,95.99993896,100.99978637
544,95.99993896,100.99978637
545,95.99993896,100.99978637
546,95.00000000,100.99978637
547,95.00000000,102.99935911
548,95.00000000,102.99935911
549,95.00000000,102.99935911
550,95.00000000,102.99935911
551,95.00000000,104.99978637
552,95.00000000,104.99978637
553,95.00000000,104.99978637
554,95.00000000,104.99978637
555,95.00000000,104.99978637
556,95.00000000,105.99957274
557,95.99993896,108.00000000
558,95.99993896,108.99978637
559,95.99993896,108.99978637
560,95.99993896,108.99978637
561,95.99993896,108.99978637
562,95.99993896,108.99978637
563,95.99993896,108.99978637
564,95.99993896,109.99957274
565,95.99993896,110.99935911
566,95.99993896,110.99935911
567,95.99993896,112.00000000
568,96.99987793,112.00000000
569,96.99987793,112.00000000
570,96.99987793,112.00000000
571,96.99987793,112.00000000
572,96.99987793,112.00000000
573,96.99987793,112.00000000
574,96.99987793,112.00000000
575,96.99987793,112.00000000
576,96.99987793,112.00000000
577,96.99987793,112.00000000
578,96.99987793,112.00000000
579,96.99987793,112.00000000
580,96.99987793,112.99978637
581,96.99987793,112.99978637
582,96.99987793,112.99978637
583,96.99987793,112.99978637
584,96.99987793,112.99978637
585,96.99987793,112.99978637
586,96.99987793,112.99978637
587,96.99987793,112.99978637
588,96.99987793,112.99978637
589,96.99987793,113.99957274
590,96.99987793,113.99957274
591,96.99987793,113.99957274
592,96.99987793,113.99957274
593,96.99987793,120.00000000
594,96.99987793,124.00000000
595,96.99987793,124.00000000
596,96.99987793,124.00000000
597,96.99987793,124.00000000
598,96.99987793,124.00000000
599,96.99987793,124.00000000
600,96.99987793,124.00000000
601,96.99987793,124.00000000
602,96.99987793,124.00000000
603,96.99987793,124.00000000
604,96.99987793,124.00000000
605,96.99987793,124.00000000
606,96.99987793,124.00000000
607,96.99987793,124.00000000
608,95.99993896,124.00000000
609,95.99993896,124.00000000
610,95.99993896,124.00000000
611,95.99993896,124.00000000
612,95.99993896,124.00000000
613,95.99993896,124.00000000
614,95.99993896,124.00000000
615,95.99993896,124.00000000
616,95.00000000,124.99978637
617,95.00000000,124.99978637
618,95.99993896,124.99978637
619,95.99993896,124.99978637
620,95.99993896,124.00000000
621,95.99993896,124.00000000
622,95.99993896,122.99935911
623,96.99987793,122.99935911
624,96.99987793,122.99935911
625,96.99987793,121.99957274
626,96.99987793,121.99957274
627,96.99987793,121.99957274
628,96.99987793,121.99957274
629,96.99987793,104.00000000
630,96.99987793,104.00000000
631,96.99987793,104.00000000
632,96.99987793,102.99935911
633,95.99993896,101.99957274
634,95.99993896,101.99957274
635,95.99993896,104.00000000
636,95.99993896,104.99978637
637,95.99993896,104.00000000
638,95.99993896,101.99957274
639,95.99993896,100.00000000
640,95.99993896,96.99978637
641,95.00000000,95.00021363
642,95.00000000,92.00000000
643,95.00000000,86.00042726
644,95.00000000,84.00000000
645,95.00000000,83.00021363
646,95.00000000,83.00021363
647,95.00000000,83.00021363
648,95.00000000,85.00064089
649,95.00000000,84.00000000
650,95.00000000,84.00000000
651,95.00000000,85.00064089
652,95.00000000,84.00000000
653,95.00000000,84.00000000
654,95.00000000,84.00000000
655,95.00000000,85.00064089
656,95.00000000,85.00064089
657,95.00000000,87.00021363
658,95.00000000,86.00042726
659,95.00000000,86.00042726
660,95.00000000,84.00000000
661,95.00000000,84.00000000
662,95.00000000,84.00000000
663,95.00000000,83.00021363
664,95.00000000,83.00021363
665,95.00000000,83.00021363
666,95.00000000,83.00021363
667,95.00000000,84.00000000
668,95.00000000,84.00000000
669,95.00000000,83.00021363
670,95.00000000,83.00021363
671,95.00000000,83.00021363
672,95.00000000,82.00042726
673,95.00000000,82.00042726
674,95.00000000,83.00021363
675,95.00000000,81.00064089
676,95.00000000,81.00064089
677,95.00000000,81.00064089
678,95.00000000,80.00000000
679,95.00000000,80.00000000
680,95.00000000,80.00000000
681,95.00000000,80.00000000
682,95.00000000,80.00000000
683,95.00000000,79.00021363
684,95.00000000,78.00042726
685,95.00000000,77.00064089
686,95.00000000,78.00042726
687,95.00000000,78.00042726
688,95.00000000,78.00042726
689,95.00000000,79.00021363
690,95.00000000,79.00021363
691,95.00000000,81.00064089
692,95.00000000,80.00000000
693,95.00000000,80.00000000
694,95.00000000,79.00021363
695,95.00000000,79.00021363
696,95.00000000,77.00064089
697,95.00000000,77.00064089
698,95.00000000,77.00064089
699,95.00000000,79.00021363
700,95.00000000,79.00021363
701,95.00000000,81.00064089
702,95.00000000,81.00064089
703,95.00000000,81.00064089
704,95.00000000,79.00021363
705,95.00000000,79.00021363
706,95.00000000,77.00064089
707,95.00000000,77.00064089
708,95.00000000,76.00000000
709,95.00000000,78.00042726
710,95.00000000,78.00042726
711,95.00000000,80.00000000
712,95.00000000,82.00042726
713,95.00000000,83.00021363
714,95.00000000,85.00064089
715,95.00000000,86.00042726
716,95.00000000,86.00042726
717,95.00000000,86.00042726
718,95.99993896,85.00064089
719,95.00000000,84.00000000
720,95.00000000,84.00000000
721,95.00000000,84.00000000
722,95.00000000,83.00021363
723,95.00000000,84.00000000
724,95.00000000,83.00021363
725,95.00000000,82.00042726
726,95.00000000,81.00064089
727,95.00000000,80.00000000
728,95.00000000,79.00021363
729,95.00000000,79.00021363
730,95.00000000,80.00000000
731,95.00000000,80.00000000
732,95.00000000,81.00064089
733,95.00000000,81.00064089
734,95.00000000,81.00064089
735,95.00000000,81.00064089
736,95.00000000,80.00000000
737,95.00000000,79.00021363
738,95.00000000,78.00042726
739,95.00000000,78.00042726
740,95.99993896,77.00064089
741,95.99993896,77.00064089
742,95.99993896,78.00042726
743,95.99993896,78.00042726
744,95.99993896,78.00042726
745,95.99993896,78.00042726
746,95.99993896,78.00042726
747,95.99993896,78.00042726
748,95.99993896,77.00064089
749,95.99993896,76.00000000
750,95.99993896,76.00000000
751,95.99993896,76.00000000
752,95.99993896,76.00000000
753,95.99993896,77.00064089
754,95.99993896,77.00064089
755,95.99993896,78.00042726
756,95.00000000,79.00021363
757,95.00000000,79.00021363
758,95.00000000,78.00042726
759,95.00000000,78.00042726
760,95.00000000,78.00042726
761,95.00000000,78.00042726
762,95.00000000,78.00042726
763,95.00000000,79.00021363
764,95.00000000,78.00042726
765,95.00000000,78.00042726
766,95.00000000,78.00042726
767,95.00000000,79.00021363
768,95.00000000,79.00021363
769,95.00000000,79.00021363
770,95.00000000,80.00000000
771,95.00000000,81.00064089
772,95.99993896,82.00042726
773,96.99987793,80.00000000
774,95.99993896,77.00064089
775,95.99993896,73.00064089
776,95.00000000,71.00021363
777,95.00000000,71.00021363
778,95.00000000,74.00042726
779,95.00000000,77.00064089
780,95.00000000,77.00064089
781,95.00000000,81.00064089
782,95.00000000,81.00064089
783,95.00000000,83.00021363
784,95.00000000,83.00021363
785,95.00000000,83.00021363
786,95.00000000,82.00042726
787,95.00000000,82.00042726
788,95.99993896,79.00021363
789,95.99993896,78.00042726
790,95.99993896,76.00000000
791,95.99993896,76.00000000
792,95.00000000,76.00000000
793,95.00000000,77.00064089
794,95.00000000,79.00021363
795,95.00000000,79.00021363
796,95.00000000,80.00000000
797,95.00000000,80.00000000
798,95.00000000,80.00000000
799,93.99990844,81.00064089
800,93.99990844,81.00064089
801,93.99990844,81.00064089
802,95.00000000,81.00064089
803,95.00000000,80.00000000
804,95.00000000,80.00000000
805,95.00000000,79.00021363
806,95.00000000,78.00042726
807,95.00000000,77.00064089
808,95.00000000,76.00000000
809,95.00000000,77.00064089
810,95.00000000,77.00064089
811,95.00000000,78.00042726
812,95.00000000,78.00042726
813,95.00000000,79.00021363
814,95.00000000,79.00021363
815,95.00000000,79.00021363
816,95.00000000,78.00042726
817,95.00000000,77.00064089
818,95.00000000,77.00064089
819,95.00000000,77.00064089
820,95.00000000,77.00064089
821,95.00000000,78.00042726
822,95.00000000,78.00042726
823,95.00000000,78.00042726
824,95.00000000,78.00042726
825,95.00000000,78.00042726
826,95.00000000,78.00042726
827,95.00000000,77.00064089
828,95.00000000,77.00064089
829,95.00000000,77.00064089
830,95.00000000,77.00064089
831,95.00000000,77.00064089
832,95.99993896,77.00064089
833,95.99993896,77.00064089
834,95.00000000,77.00064089
835,95.00000000,77.00064089
836,95.00000000,78.00042726
837,95.00000000,79.00021363
838,95.00000000,78.00042726
839,95.00000000,78.00042726
840,95.00000000,77.00064089
841,95.00000000,77.00064089
842,95.00000000,77.00064089
843,95.00000000,78.00042726
844,95.00000000,78.00042726
845,95.00000000,78.00042726
846,95.00000000,78.00042726
847,95.00000000,79.00021363
848,95.00000000,78.00042726
849,95.00000000,78.00042726
850,95.00000000,78.00042726
851,95.00000000,78.00042726
852,95.00000000,78.00042726
853,95.00000000,78.00042726
854,95.00000000,78.00042726
855,95.00000000,79.00021363
856,95.00000000,79.00021363
857,95.00000000,79.00021363
858,95.00000000,79.00021363
859,95.00000000,79.00021363
860,95.00000000,79.00021363
861,95.99993896,79.00021363
862,95.99993896,79.00021363
863,95.99993896,79.00021363
864,95.99993896,79.00021363
865,95.99993896,81.00064089
866,95.99993896,81.00064089
867,95.99993896,82.00042726
868,95.99993896,82.00042726
869,95.99993896,82.00042726
870,95.99993896,82.00042726
871,95.99993896,82.00042726
872,95.99993896,82.00042726
873,95.99993896,81.00064089
874,95.99993896,82.00042726
875,95.99993896,82.00042726
876,95.99993896,83.00021363
877,95.99993896,82.00042726
878,95.99993896,82.00042726
879,95.00000000,82.00042726
880,95.00000000,82.00042726
881,95.00000000,81.00064089
882,95.00000000,80.00000000
883,95.00000000,79.00021363
884,95.00000000,78.00042726
885,95.00000000,78.00042726
886,95.00000000,78.00042726
887,95.00000000,78.00042726
888,95.00000000,79.00021363
889,95.00000000,79.00021363
890,95.00000000,79.00021363
891,95.00000000,79.00021363
892,95.00000000,78.00042726
893,95.00000000,77.00064089
894,95.00000000,76.00000000
895,95.00000000,75.00021363
896,95.00000000,75.00021363
897,95.00000000,74.00042726
898,95.00000000,74.00042726
899,95.00000000,74.00042726
900,95.00000000,75.00021363
901,95.00000000,75.00021363
902,95.00000000,75.00021363
903,95.00000000,76.00000000
904,95.00000000,77.00064089
905,95.00000000,76.00000000
906,95.00000000,76.00000000
907,95.00000000,76.00000000
908,95.00000000,76.00000000
909,95.00000000,76.00000000
910,95.00000000,77.00064089
911,95.00000000,79.00021363
912,95.00000000,79.00021363
913,95.00000000,79.00021363
914,95.00000000,78.00042726
915,95.00000000,77.00064089
916,95.00000000,76.00000000
917,95.00000000,76.00000000
918,95.00000000,75.00021363
919,95.00000000,75.00021363
920,95.00000000,75.00021363
921,95.00000000,77.00064089
922,95.00000000,78.00042726
923,95.00000000,78.00042726
924,95.00000000,80.00000000
925,95.00000000,80.00000000
926,95.00000000,81.00064089
927,95.00000000,81.00064089
928,95.00000000,81.00064089
929,95.00000000,81.00064089
930,95.00000000,81.00064089
931,95.00000000,81.00064089
932,95.00000000,81.00064089
933,95.00000000,81.00064089
934,95.00000000,81.00064089
935,95.00000000,81.00064089
936,95.00000000,81.00064089
937,95.00000000,81.00064089
938,95.00000000,81.00064089
939,95.00000000,81.00064089
940,95.00000000,81.00064089
941,95.99993896,81.00064089
942,95.99993896,81.00064089
943,95.99993896,84.00000000
944,96.99987793,87.00021363
945,96.99987793,91.00021363
946,97.99996948,94.00042726
947,97.99996948,94.00042726
948,97.99996948,95.00021363
949,97.99996948,95.00021363
950,97.99996948,96.00000000
951,97.99996948,96.00000000
952,97.99996948,96.00000000
953,97.99996948,95.00021363
954,97.99996948,95.00021363
955,97.99996948,94.00042726
956,97.99996948,94.00042726
957,97.99996948,94.00042726
958,97.99996948,94.00042726
959,97.99996948,94.00042726
960,98.99990844,94.00042726
961,98.99990844,94.00042726
962,98.99990844,94.00042726
963,98.99990844,94.00042726
964,98.99990844,94.00042726
965,98.99990844,94.00042726
966,98.99990844,94.00042726
967,98.99990844,94.00042726
968,98.99990844,94.00042726
969,98.99990844,94.00042726
970,97.99996948,94.00042726
971,97.99996948,94.00042726
972,97.99996948,94.00042726
973,97.99996948,94.00042726
974,97.99996948,94.00042726
975,97.99996948,94.00042726
976,97.99996948,94.00042726
977,97.99996948,94.00042726
978,97.99996948,94.00042726
979,97.99996948,94.00042726
980,97.99996948,94.00042726
981,97.99996948,94.00042726
982,97.99996948,94.00042726
983,97.99996948,94.00042726
984,97.99996948,94.00042726
985,97.99996948,94.00042726
986,97.99996948,94.00042726
987,97.99996948,94.00042726
988,97.99996948,94.00042726
989,97.99996948,94.00042726
990,97.99996948,94.00042726
991,97.99996948,94.00042726
992,97.99996948,94.00042726
993,97.99996948,94.00042726
994,97.99996948,94.00042726
995,97.99996948,94.00042726
