'sample interval','SpO2','hr'
342,94.00006104,67.00000000
343,94.00006104,67.00000000
344,94.00006104,69.00077822
345,94.00006104,72.00041200
346,94.00006104,75.00004578
347,94.00006104,75.00004578
348,94.00006104,76.00094607
349,95.00000000,77.00082400
350,94.00006104,77.00082400
351,95.00000000,74.00016785
352,94.00006104,73.00028993
353,95.00000000,72.00041200
354,95.00000000,72.00041200
355,94.00006104,72.00041200
356,94.00006104,72.00041200
357,94.00006104,73.00028993
358,94.00006104,74.00016785
359,95.00000000,75.00004578
360,94.00006104,75.00004578
361,94.00006104,74.00016785
362,94.00006104,74.00016785
363,94.00006104,73.00028993
364,94.00006104,73.00028993
365,94.00006104,73.00028993
366,94.00006104,74.00016785
367,94.00006104,74.00016785
368,94.00006104,74.00016785
369,94.00006104,75.00004578
370,94.00006104,75.00004578
371,94.00006104,75.00004578
372,94.00006104,75.00004578
373,94.00006104,75.00004578
374,94.00006104,75.00004578
375,94.00006104,75.00004578
376,94.00006104,75.00004578
377,94.00006104,75.00004578
378,94.00006104,76.00094607
379,94.00006104,76.00094607
380,95.00000000,76.00094607
381,95.00000000,76.00094607
382,95.00000000,75.00004578
383,95.00000000,73.00028993
384,95.00000000,72.00041200
385,95.00000000,71.00053407
386,95.00000000,70.00065615
387,95.00000000,69.00077822
388,95.00000000,68.00090030
389,95.00000000,68.00090030
390,95.00000000,69.00077822
391,95.00000000,69.00077822
392,95.00000000,69.00077822
393,95.00000000,70.00065615
394,95.00000000,70.00065615
395,95.00000000,70.00065615
396,95.00000000,70.00065615
397,95.00000000,71.00053407
398,95.00000000,71.00053407
399,95.00000000,71.00053407
400,95.00000000,71.00053407
401,95.00000000,71.00053407
402,95.00000000,71.00053407
403,95.00000000,71.00053407
404,95.00000000,71.00053407
405,95.00000000,73.00028993
406,95.00000000,73.00028993
407,95.00000000,74.00016785
408,95.00000000,74.00016785
409,95.00000000,74.00016785
410,95.00000000,78.00070193
411,96.00001526,79.00057985
412,96.00001526,80.00045778
413,96.00001526,80.00045778
414,96.00001526,81.00033570
415,96.00001526,81.00033570
416,96.00001526,81.00033570
417,96.00001526,81.00033570
418,96.00001526,81.00033570
419,96.00001526,81.00033570
420,96.00001526,81.00033570
421,96.00001526,81.00033570
422,96.00001526,81.00033570
423,96.00001526,81.00033570
424,96.00001526,81.00033570
425,96.00001526,81.00033570
426,96.00001526,81.00033570
427,96.00001526,81.00033570
428,96.00001526,81.00033570
429,96.00001526,81.00033570
430,96.00001526,81.00033570
431,96.00001526,81.00033570
432,96.00001526,81.00033570
433,96.00001526,81.00033570
434,96.00001526,81.00033570
435,96.00001526,81.00033570
436,96.00001526,81.00033570
437,96.00001526,81.00033570
438,95.00000000,82.00021363
439,95.00000000,82.00021363
440,95.00000000,82.00021363
441,95.00000000,81.00033570
442,95.00000000,81.00033570
443,95.00000000,81.00033570
444,95.00000000,80.00045778
445,95.00000000,80.00045778
446,95.00000000,76.00094607
447,95.00000000,76.00094607
448,95.00000000,76.00094607
449,95.00000000,76.00094607
450,95.00000000,76.00094607
451,95.00000000,76.00094607
452,95.00000000,77.00082400
453,95.00000000,77.00082400
454,95.00000000,77.00082400
455,95.00000000,77.00082400
456,95.00000000,77.00082400
457,95.00000000,77.00082400
458,95.00000000,77.00082400
459,95.00000000,77.00082400
460,95.00000000,77.00082400
461,95.00000000,77.00082400
462,95.00000000,77.00082400
463,95.00000000,77.00082400
464,95.00000000,77.00082400
465,95.00000000,77.00082400
466,95.00000000,77.00082400
467,95.00000000,77.00082400
468,95.00000000,77.00082400
469,95.00000000,77.00082400
470,95.00000000,80.00045778
471,95.00000000,80.00045778
472,95.00000000,80.00045778
473,95.00000000,83.99996948
474,95.00000000,83.99996948
475,95.00000000,84.99984741
476,95.00000000,84.99984741
477,95.00000000,86.99960326
478,95.00000000,86.99960326
479,95.00000000,86.99960326
480,95.00000000,86.99960326
481,95.00000000,86.99960326
482,95.00000000,85.99972533
483,95.00000000,85.99972533
484,95.00000000,85.99972533
485,95.00000000,85.99972533
486,95.00000000,85.99972533
487,95.00000000,85.99972533
488,95.00000000,85.99972533
489,95.00000000,84.99984741
490,95.00000000,84.99984741
491,95.00000000,88.99935911
492,95.00000000,92.99989319
493,95.00000000,92.99989319
494,95.00000000,92.99989319
495,95.00000000,92.99989319
496,95.00000000,92.99989319
497,95.00000000,94.99964904
498,95.00000000,94.99964904
499,95.00000000,94.99964904
500,95.00000000,94.99964904
501,95.00000000,94.99964904
502,95.00000000,94.99964904
503,95.00000000,93.99977111
504,95.00000000,93.99977111
505,95.00000000,93.99977111
506,95.00000000,93.99977111
507,95.00000000,93.99977111
508,95.00000000,92.99989319
509,95.00000000,91.99899289
510,95.00000000,85.99972533
511,95.00000000,81.00033570
512,95.00000000,81.00033570
513,95.00000000,87.99948119
514,95.00000000,87.99948119
515,95.00000000,90.99911496
516,95.00000000,95.99952696
517,95.00000000,95.99952696
518,95.00000000,95.99952696
519,95.00000000,96.99940489
520,95.00000000,96.99940489
521,95.00000000,97.99928282
522,95.00000000,98.99916074
523,95.00000000,98.99916074
524,95.00000000,98.99916074
525,95.00000000,99.99903867
526,95.00000000,99.99903867
527,95.00000000,99.99903867
528,95.00000000,99.99903867
529,95.00000000,99.99903867
530,95.00000000,99.99903867
531,95.00000000,99.99903867
532,95.00000000,99.99903867
533,95.00000000,99.99903867
534,95.00000000,99.99903867
535,95.00000000,99.99903867
536,95.00000000,99.99903867
537,95.00000000,99.99903867
538,95.00000000,99.99903867
539,95.00000000,99.99903867
540,95.00000000,99.99903867
541,95.00000000,99.99903867
542,95.00000000,99.99903867
543,95.00000000,99.99903867
544,95.00000000,99.99903867
545,95.00000000,99.99903867
546,95.00000000,99.99903867
547,95.00000000,99.99903867
548,95.00000000,100.99993896
549,95.00000000,101.99981689
550,95.00000000,101.99981689
551,95.00000000,101.99981689
552,95.00000000,101.99981689
553,95.00000000,101.99981689
554,95.00000000,103.99957274
555,95.00000000,102.99969481
556,95.00000000,102.99969481
557,95.00000000,102.99969481
558,95.00000000,102.99969481
559,95.00000000,102.99969481
560,95.00000000,102.99969481
561,94.00006104,101.99981689
562,94.00006104,101.99981689
563,94.00006104,101.99981689
564,94.00006104,101.99981689
565,94.00006104,101.99981689
566,94.00006104,101.99981689
567,94.00006104,101.99981689
568,94.00006104,102.99969481
569,94.00006104,103.99957274
570,94.00006104,103.99957274
571,94.00006104,103.99957274
572,94.00006104,103.99957274
573,94.00006104,103.99957274
574,94.00006104,104.99945067
575,94.00006104,105.99932859
576,94.00006104,105.99932859
577,94.00006104,105.99932859
578,94.00006104,107.99908444
579,94.00006104,107.99908444
580,94.00006104,107.99908444
581,94.00006104,107.99908444
582,94.00006104,107.99908444
583,94.00006104,107.99908444
584,94.00006104,108.99998474
585,94.00006104,108.99998474
586,94.00006104,107.99908444
587,94.00006104,107.99908444
588,94.00006104,107.99908444
589,94.00006104,108.99998474
590,94.00006104,108.99998474
591,94.00006104,107.99908444
592,94.00006104,107.99908444
593,94.00006104,112.99949644
594,95.00000000,114.99925230
595,95.00000000,114.99925230
596,95.00000000,116.99900815
597,95.00000000,114.99925230
598,95.00000000,112.99949644
599,95.00000000,112.99949644
600,95.00000000,112.99949644
601,95.00000000,112.99949644
602,95.00000000,111.99961852
603,95.00000000,109.99986267
604,95.00000000,107.99908444
605,95.00000000,104.99945067
606,95.00000000,105.99932859
607,95.00000000,103.99957274
608,94.00006104,103.99957274
609,94.00006104,105.99932859
610,94.00006104,105.99932859
611,94.00006104,105.99932859
612,94.00006104,105.99932859
613,94.00006104,105.99932859
614,94.00006104,106.99920652
615,94.00006104,106.99920652
616,94.00006104,105.99932859
617,94.00006104,105.99932859
618,94.00006104,105.99932859
619,94.00006104,104.99945067
620,95.00000000,104.99945067
621,95.00000000,105.99932859
622,95.00000000,105.99932859
623,95.00000000,105.99932859
624,95.00000000,107.99908444
625,95.00000000,107.99908444
626,96.00001526,78.00070193
627,96.00001526,79.00057985
628,96.00001526,78.00070193
629,96.00001526,79.00057985
630,95.00000000,80.00045778
631,95.00000000,75.00004578
632,95.00000000,75.00004578
633,95.00000000,75.00004578
634,95.00000000,73.00028993
635,95.00000000,71.00053407
636,95.00000000,70.00065615
637,96.00001526,68.00090030
638,96.00001526,67.00000000
639,96.00001526,65.00024415
640,96.00001526,64.00036622
641,96.99995422,62.00061037
642,96.99995422,60.00085452
643,96.99995422,59.00097659
644,96.99995422,58.00007630
645,96.99995422,58.00007630
646,96.99995422,58.00007630
647,96.99995422,57.00019837
648,96.99995422,57.00019837
649,96.99995422,57.00019837
650,96.99995422,57.00019837
651,96.99995422,57.00019837
652,96.99995422,58.00007630
653,96.99995422,58.00007630
654,96.99995422,58.00007630
655,96.99995422,58.00007630
656,96.99995422,58.00007630
657,96.99995422,58.00007630
658,96.99995422,58.00007630
659,96.99995422,59.00097659
660,96.99995422,59.00097659
661,96.99995422,60.00085452
662,96.99995422,60.00085452
663,96.99995422,60.00085452
664,96.99995422,61.00073244
665,96.99995422,62.00061037
666,96.00001526,65.00024415
667,96.00001526,66.00012207
668,96.00001526,68.00090030
669,96.00001526,66.00012207
670,96.00001526,64.00036622
671,96.00001526,62.00061037
672,96.00001526,62.00061037
673,96.00001526,61.00073244
674,96.00001526,61.00073244
675,96.00001526,61.00073244
676,96.00001526,60.00085452
677,96.00001526,60.00085452
678,96.00001526,59.00097659
679,96.00001526,58.00007630
680,96.00001526,58.00007630
681,96.00001526,58.00007630
682,96.00001526,58.00007630
683,96.00001526,58.00007630
684,96.00001526,58.00007630
685,96.00001526,58.00007630
686,96.00001526,58.00007630
687,96.00001526,58.00007630
688,96.00001526,58.00007630
689,96.00001526,59.00097659
690,96.00001526,59.00097659
691,96.00001526,59.00097659
692,96.00001526,60.00085452
693,96.00001526,60.00085452
694,96.00001526,60.00085452
695,96.00001526,60.00085452
696,96.00001526,60.00085452
697,96.00001526,60.00085452
698,96.00001526,60.00085452
699,96.00001526,59.00097659
700,96.00001526,59.00097659
701,96.00001526,59.00097659
702,96.00001526,59.00097659
703,96.99995422,60.00085452
704,96.99995422,60.00085452
705,96.99995422,59.00097659
706,96.99995422,59.00097659
707,96.00001526,59.00097659
708,96.00001526,59.00097659
709,96.00001526,59.00097659
710,96.00001526,59.00097659
711,96.00001526,59.00097659
712,96.99995422,59.00097659
713,96.99995422,59.00097659
714,96.99995422,59.00097659
715,96.99995422,59.00097659
716,96.99995422,59.00097659
717,96.99995422,59.00097659
718,96.99995422,60.00085452
719,96.99995422,59.00097659
720,96.99995422,59.00097659
721,96.99995422,59.00097659
722,96.99995422,59.00097659
723,96.99995422,59.00097659
724,96.99995422,59.00097659
725,96.99995422,59.00097659
726,96.99995422,59.00097659
727,96.99995422,59.00097659
728,96.99995422,59.00097659
729,96.99995422,60.00085452
730,96.00001526,59.00097659
731,96.00001526,59.00097659
732,96.00001526,59.00097659
733,96.00001526,59.00097659
734,96.00001526,59.00097659
735,96.00001526,59.00097659
736,96.00001526,59.00097659
737,96.00001526,59.00097659
738,96.00001526,58.00007630
739,96.00001526,58.00007630
740,96.00001526,58.00007630
741,96.00001526,58.00007630
742,96.00001526,58.00007630
743,96.00001526,58.00007630
744,96.00001526,58.00007630
745,96.00001526,59.00097659
746,96.00001526,59.00097659
747,96.00001526,59.00097659
748,96.00001526,59.00097659
749,96.00001526,59.00097659
750,96.00001526,59.00097659
751,96.00001526,59.00097659
752,96.00001526,58.00007630
753,96.00001526,58.00007630
754,96.00001526,58.00007630
755,96.00001526,57.00019837
756,96.00001526,57.00019837
757,96.00001526,57.00019837
758,96.00001526,57.00019837
759,96.00001526,57.00019837
760,96.00001526,58.00007630
761,96.00001526,58.00007630
762,96.00001526,58.00007630
763,96.00001526,58.00007630
764,96.00001526,58.00007630
765,96.00001526,58.00007630
766,96.00001526,58.00007630
767,96.00001526,59.00097659
768,96.00001526,59.00097659
769,96.00001526,59.00097659
770,96.00001526,59.00097659
771,96.00001526,60.00085452
772,96.00001526,60.00085452
773,96.00001526,60.00085452
774,96.00001526,60.00085452
775,96.00001526,60.00085452
776,96.00001526,59.00097659
777,96.00001526,59.00097659
778,96.00001526,59.00097659
779,96.00001526,58.00007630
780,96.99995422,58.00007630
781,96.99995422,58.00007630
782,96.99995422,58.00007630
783,96.99995422,58.00007630
784,96.00001526,58.00007630
785,96.00001526,58.00007630
786,96.00001526,58.00007630
787,96.00001526,58.00007630
788,96.00001526,58.00007630
789,96.00001526,57.00019837
790,96.00001526,57.00019837
791,96.00001526,57.00019837
792,96.00001526,57.00019837
793,96.00001526,58.00007630
794,96.00001526,58.00007630
795,96.00001526,59.00097659
796,96.00001526,59.00097659
797,96.00001526,59.00097659
798,96.00001526,59.00097659
799,96.00001526,59.00097659
800,96.00001526,59.00097659
801,96.00001526,59.00097659
802,96.00001526,59.00097659
803,96.00001526,59.00097659
804,96.00001526,59.00097659
805,96.00001526,59.00097659
806,96.00001526,59.00097659
807,96.00001526,60.00085452
808,96.00001526,60.00085452
809,96.00001526,60.00085452
810,96.00001526,60.00085452
811,96.00001526,60.00085452
812,96.99995422,60.00085452
813,96.99995422,60.00085452
814,96.99995422,60.00085452
815,96.99995422,60.00085452
816,96.00001526,61.00073244
817,96.00001526,61.00073244
818,96.00001526,61.00073244
819,96.00001526,62.00061037
820,96.00001526,62.00061037
821,96.00001526,62.00061037
822,96.00001526,62.00061037
823,96.00001526,62.00061037
824,96.00001526,61.00073244
825,96.00001526,60.00085452
826,96.00001526,60.00085452
827,96.00001526,60.00085452
828,96.00001526,60.00085452
829,96.00001526,60.00085452
830,96.00001526,60.00085452
831,96.00001526,60.00085452
832,96.00001526,60.00085452
833,96.00001526,60.00085452
834,96.00001526,60.00085452
835,96.00001526,60.00085452
836,96.00001526,60.00085452
837,96.00001526,60.00085452
838,96.00001526,60.00085452
839,96.00001526,59.00097659
840,96.00001526,59.00097659
841,96.00001526,59.00097659
842,96.00001526,59.00097659
843,96.00001526,58.00007630
844,96.00001526,58.00007630
845,96.00001526,58.00007630
846,96.00001526,58.00007630
847,96.00001526,58.00007630
848,96.00001526,59.00097659
849,96.00001526,59.00097659
850,96.00001526,59.00097659
851,96.00001526,59.00097659
852,96.00001526,59.00097659
853,96.00001526,59.00097659
854,96.00001526,59.00097659
855,96.00001526,59.00097659
856,96.00001526,60.00085452
857,95.00000000,60.00085452
858,95.00000000,60.00085452
859,95.00000000,59.00097659
860,95.00000000,59.00097659
861,95.00000000,59.00097659
862,95.00000000,59.00097659
863,95.00000000,59.00097659
864,95.00000000,59.00097659
865,95.00000000,60.00085452
866,96.00001526,60.00085452
867,95.00000000,60.00085452
868,96.00001526,60.00085452
869,96.00001526,60.00085452
870,96.00001526,60.00085452
871,96.00001526,60.00085452
872,96.00001526,60.00085452
873,96.00001526,60.00085452
874,96.00001526,60.00085452
875,96.00001526,59.00097659
876,96.00001526,59.00097659
877,96.00001526,59.00097659
878,96.00001526,59.00097659
879,96.00001526,59.00097659
880,96.00001526,59.00097659
881,96.00001526,59.00097659
882,96.00001526,58.00007630
883,96.00001526,58.00007630
884,96.00001526,58.00007630
885,96.00001526,59.00097659
886,96.00001526,59.00097659
887,96.00001526,59.00097659
888,96.00001526,60.00085452
889,96.00001526,60.00085452
890,96.00001526,60.00085452
891,96.00001526,59.00097659
892,96.00001526,58.00007630
893,96.00001526,57.00019837
894,96.00001526,57.00019837
895,96.00001526,57.00019837
896,96.00001526,57.00019837
897,96.00001526,58.00007630
898,96.00001526,58.00007630
899,96.00001526,57.00019837
900,96.00001526,57.00019837
901,96.00001526,57.00019837
902,96.00001526,57.00019837
903,96.00001526,57.00019837
904,96.00001526,57.00019837
905,96.00001526,56.00032044
906,96.00001526,56.00032044
907,96.00001526,56.00032044
908,96.00001526,57.00019837
909,96.00001526,57.00019837
910,96.00001526,57.00019837
911,96.00001526,57.00019837
912,96.00001526,58.00007630
913,96.00001526,58.00007630
914,96.00001526,58.00007630
915,96.00001526,58.00007630
916,96.00001526,58.00007630
917,96.00001526,57.00019837
918,96.00001526,57.00019837
919,96.00001526,57.00019837
920,96.00001526,57.00019837
921,96.00001526,57.00019837
922,96.00001526,57.00019837
923,96.00001526,57.00019837
924,96.00001526,58.00007630
925,96.00001526,58.00007630
926,96.00001526,58.00007630
927,96.99995422,65.00024415
928,96.99995422,67.00000000
929,96.99995422,69.00077822
930,96.99995422,69.00077822
931,96.99995422,69.00077822
932,96.99995422,69.00077822
933,96.99995422,71.00053407
934,96.99995422,72.00041200
935,96.99995422,73.00028993
936,96.99995422,75.00004578
937,96.99995422,75.00004578
938,96.99995422,76.00094607
939,96.99995422,76.00094607
940,96.99995422,79.00057985
941,96.99995422,79.00057985
942,96.99995422,80.00045778
943,96.99995422,80.00045778
944,96.99995422,81.00033570
945,96.99995422,81.00033570
946,96.99995422,80.00045778
947,96.00001526,75.00004578
948,96.00001526,69.00077822
949,96.00001526,64.00036622
950,96.00001526,60.00085452
951,96.00001526,60.00085452
952,96.00001526,57.00019837
953,96.99995422,55.00044252
954,96.99995422,53.00068667
955,96.99995422,53.00068667
956,96.99995422,53.00068667
957,96.99995422,55.00044252
958,96.99995422,57.00019837
959,96.99995422,56.00032044
960,96.99995422,55.00044252
961,96.99995422,55.00044252
962,97.99996948,55.00044252
963,97.99996948,54.00056459
964,97.99996948,53.00068667
965,97.99996948,53.00068667
966,97.99996948,53.00068667
967,97.99996948,53.00068667
968,97.99996948,53.00068667
969,97.99996948,53.00068667
970,96.99995422,53.00068667
971,96.99995422,53.00068667
972,96.99995422,53.00068667
973,96.99995422,53.00068667
974,96.99995422,53.00068667
975,96.99995422,54.00056459
976,96.00001526,55.00044252
977,96.00001526,57.00019837
978,96.00001526,57.00019837
979,96.00001526,59.00097659
980,96.00001526,60.00085452
981,96.99995422,62.00061037
982,96.99995422,61.00073244
983,96.99995422,61.00073244
984,96.99995422,61.00073244
985,96.99995422,61.00073244
986,96.99995422,61.00073244
987,96.99995422,61.00073244
988,96.99995422,61.00073244
989,96.99995422,61.00073244
990,96.99995422,60.00085452
991,96.99995422,61.00073244
992,96.00001526,61.00073244
993,96.00001526,61.00073244
994,96.00001526,62.00061037
995,96.99995422,63.00048830
